fit.	900	in	soa	a.nic.fit. admin.tldns.godaddy. 1757034421 1800 300 604800 1800
xinchun.fit.	172800	in	ns	dns11.hichina.com.
xinchun.fit.	172800	in	ns	dns12.hichina.com.
xindak-18.fit.	3600	in	ns	ns1.judns.com.
xindak-18.fit.	3600	in	ns	ns2.judns.com.
xindian.fit.	3600	in	ns	dns15.hichina.com.
xindian.fit.	3600	in	ns	dns16.hichina.com.
xing.fit.	3600	in	ns	dns3.hichina.com.
xing.fit.	3600	in	ns	dns4.hichina.com.
xingba.fit.	3600	in	ns	ns1.1233dns.com.
xingba.fit.	3600	in	ns	ns2.951dns.com.
xingba00.fit.	3600	in	ns	ns1.1233dns.com.
xingba00.fit.	3600	in	ns	ns2.951dns.com.
xingbao.fit.	3600	in	ns	dns11.hichina.com.
xingbao.fit.	3600	in	ns	dns12.hichina.com.
xinghai.fit.	3600	in	ns	ns1.judns.com.
xinghai.fit.	3600	in	ns	ns2.judns.com.
xinghe.fit.	3600	in	ns	dns23.hichina.com.
xinghe.fit.	3600	in	ns	dns24.hichina.com.
xinghua.fit.	3600	in	ns	elma.ns.cloudflare.com.
xinghua.fit.	3600	in	ns	hal.ns.cloudflare.com.
xinglian.fit.	3600	in	ns	ns1.myhostadmin.net.
xinglian.fit.	3600	in	ns	ns2.myhostadmin.net.
xinglian.fit.	3600	in	ns	ns3.myhostadmin.net.
xinglian.fit.	3600	in	ns	ns4.myhostadmin.net.
xinglian.fit.	3600	in	ns	ns5.myhostadmin.net.
xinglian.fit.	3600	in	ns	ns6.myhostadmin.net.
xingtang.fit.	3600	in	ns	hugo.dnspod.net.
xingtang.fit.	3600	in	ns	northeast.dnspod.net.
xingxiongtong.fit.	3600	in	ns	failed-whois-verification.namecheap.com.
xingxiongtong.fit.	3600	in	ns	verify-contact-details.namecheap.com.
xingyi.fit.	3600	in	ns	dns25.hichina.com.
xingyi.fit.	3600	in	ns	dns26.hichina.com.
xingyuan.fit.	3600	in	ns	actress.dnspod.net.
xingyuan.fit.	3600	in	ns	ewe.dnspod.net.
xingzhe.fit.	3600	in	ns	dns13.hichina.com.
xingzhe.fit.	3600	in	ns	dns14.hichina.com.
xingzuan.fit.	3600	in	ns	monroe.ns.cloudflare.com.
xingzuan.fit.	3600	in	ns	nash.ns.cloudflare.com.
xinkai789.fit.	3600	in	ns	addison.dnspod.net.
xinkai789.fit.	3600	in	ns	dick.dnspod.net.
xinque.fit.	3600	in	ns	failed-whois-verification.namecheap.com.
xinque.fit.	3600	in	ns	verify-contact-details.namecheap.com.
xinyou.fit.	3600	in	ns	n1.xundns.com.
xinyou.fit.	3600	in	ns	n2.xundns.com.
xiolo.fit.	3600	in	ns	aleena.ns.cloudflare.com.
xiolo.fit.	3600	in	ns	carlos.ns.cloudflare.com.
xionggua.fit.	3600	in	ns	vip3.alidns.com.
xionggua.fit.	3600	in	ns	vip4.alidns.com.
xiongmao-sports.fit.	3600	in	ns	ns1.judns.com.
xiongmao-sports.fit.	3600	in	ns	ns2.judns.com.
xiongmao.fit.	172800	in	ns	dns10.hichina.com.
xiongmao.fit.	172800	in	ns	dns9.hichina.com.
xishifu.fit.	3600	in	ns	don.dnspod.net.
xishifu.fit.	3600	in	ns	pork.dnspod.net.
xit.fit.	172800	in	ns	ns03.domaincontrol.com.
xit.fit.	172800	in	ns	ns04.domaincontrol.com.
xiudong.fit.	3600	in	ns	dns7.hichina.com.
xiudong.fit.	3600	in	ns	dns8.hichina.com.
xiuno.fit.	3600	in	ns	ns1.myhostadmin.net.
xiuno.fit.	3600	in	ns	ns2.myhostadmin.net.
xiuno.fit.	3600	in	ns	ns3.myhostadmin.net.
xiuno.fit.	3600	in	ns	ns4.myhostadmin.net.
xiuno.fit.	3600	in	ns	ns5.myhostadmin.net.
xiuno.fit.	3600	in	ns	ns6.myhostadmin.net.
xiuren.fit.	3600	in	ns	dns27.hichina.com.
xiuren.fit.	3600	in	ns	dns28.hichina.com.
xiuxiu.fit.	3600	in	ns	ns1.myhostadmin.net.
xiuxiu.fit.	3600	in	ns	ns2.myhostadmin.net.
xiuxiu.fit.	3600	in	ns	ns3.myhostadmin.net.
xiuxiu.fit.	3600	in	ns	ns4.myhostadmin.net.
xiuxiu.fit.	3600	in	ns	ns5.myhostadmin.net.
xiuxiu.fit.	3600	in	ns	ns6.myhostadmin.net.
xj.fit.	3600	in	ns	ns3.afternic.com.
xj.fit.	3600	in	ns	ns4.afternic.com.
xjdhgeig.fit.	3600	in	ns	ns1.22.cn.
xjdhgeig.fit.	3600	in	ns	ns2.22.cn.
xjgbejslg.fit.	3600	in	ns	cameron.ns.cloudflare.com.
xjgbejslg.fit.	3600	in	ns	ivy.ns.cloudflare.com.
xjgvejse.fit.	3600	in	ns	ns1.22.cn.
xjgvejse.fit.	3600	in	ns	ns2.22.cn.
xjigve.fit.	3600	in	ns	cora.ns.cloudflare.com.
xjigve.fit.	3600	in	ns	eoin.ns.cloudflare.com.
xjl990.fit.	3600	in	ns	ns7.alidns.com.
xjl990.fit.	3600	in	ns	ns8.alidns.com.
xjsports.fit.	3600	in	ns	ns1.judns.com.
xjsports.fit.	3600	in	ns	ns2.judns.com.
xjtlu.fit.	172800	in	ns	dns29.hichina.com.
xjtlu.fit.	172800	in	ns	dns30.hichina.com.
xk.fit.	3600	in	ns	ns3.afternic.com.
xk.fit.	3600	in	ns	ns4.afternic.com.
xk123.fit.	3600	in	ns	ns1.julydns.com.
xk123.fit.	3600	in	ns	ns2.julydns.com.
xka.fit.	3600	in	ns	dns19.hichina.com.
xka.fit.	3600	in	ns	dns20.hichina.com.
xkal.fit.	172800	in	ns	ns59.domaincontrol.com.
xkal.fit.	172800	in	ns	ns60.domaincontrol.com.
xkb365.fit.	3600	in	ns	dns3.hichina.com.
xkb365.fit.	3600	in	ns	dns4.hichina.com.
xkbsges.fit.	3600	in	ns	ns1.22.cn.
xkbsges.fit.	3600	in	ns	ns2.22.cn.
xkdjgejse.fit.	3600	in	ns	pk3.22.cn.
xkdjgejse.fit.	3600	in	ns	pk4.22.cn.
xkdjgjee.fit.	3600	in	ns	ns1.22.cn.
xkdjgjee.fit.	3600	in	ns	ns2.22.cn.
xkejgjeu.fit.	3600	in	ns	ns1.22.cn.
xkejgjeu.fit.	3600	in	ns	ns2.22.cn.
xkgejgs.fit.	3600	in	ns	cameron.ns.cloudflare.com.
xkgejgs.fit.	3600	in	ns	ivy.ns.cloudflare.com.
xkgekjg.fit.	3600	in	ns	ns1.22.cn.
xkgekjg.fit.	3600	in	ns	ns2.22.cn.
xkhnvwjegs.fit.	3600	in	ns	ns1.alidns.com.
xkhnvwjegs.fit.	3600	in	ns	ns2.alidns.com.
xkidwvb9mdl3cnmm.fit.	3600	in	ns	ns1.22.cn.
xkidwvb9mdl3cnmm.fit.	3600	in	ns	ns2.22.cn.
xkingforce.fit.	172800	in	ns	dns15.hichina.com.
xkingforce.fit.	172800	in	ns	dns16.hichina.com.
xkingford.fit.	172800	in	ns	dns23.hichina.com.
xkingford.fit.	172800	in	ns	dns24.hichina.com.
xkjgejes.fit.	3600	in	ns	ns1.22.cn.
xkjgejes.fit.	3600	in	ns	ns2.22.cn.
xkjgjedj.fit.	3600	in	ns	ns1.22.cn.
xkjgjedj.fit.	3600	in	ns	ns2.22.cn.
xkjjkjsalkgj.fit.	3600	in	ns	ns1.22.cn.
xkjjkjsalkgj.fit.	3600	in	ns	ns2.22.cn.
xkjsgjese.fit.	3600	in	ns	cameron.ns.cloudflare.com.
xkjsgjese.fit.	3600	in	ns	ivy.ns.cloudflare.com.
xkmx28rwl.fit.	3600	in	ns	ns1.22.cn.
xkmx28rwl.fit.	3600	in	ns	ns2.22.cn.
xksgjeg.fit.	3600	in	ns	cameron.ns.cloudflare.com.
xksgjeg.fit.	3600	in	ns	ivy.ns.cloudflare.com.
xkt2bj3w.fit.	3600	in	ns	ns1.22.cn.
xkt2bj3w.fit.	3600	in	ns	ns2.22.cn.
xkxjgjee.fit.	3600	in	ns	ns1.22.cn.
xkxjgjee.fit.	3600	in	ns	ns2.22.cn.
xl.fit.	3600	in	ns	ns11.domaincontrol.com.
xl.fit.	3600	in	ns	ns12.domaincontrol.com.
xlegion.fit.	3600	in	ns	ns09.domaincontrol.com.
xlegion.fit.	3600	in	ns	ns10.domaincontrol.com.
xlhwt.fit.	3600	in	ns	ns1.tinyurl.com.
xlhwt.fit.	3600	in	ns	ns2.tinyurl.com.
xlhwt.fit.	3600	in	ns	ns3.tinyurl.com.
xlhwt.fit.	3600	in	ns	ns4.tinyurl.com.
xline.fit.	3600	in	ns	ns3-fwl2.nic.ru.
xline.fit.	3600	in	ns	ns4-fwl2.nic.ru.
xline.fit.	3600	in	ns	ns8-fwl2.nic.ru.
xlkeshu.fit.	3600	in	ns	ns1.myhostadmin.net.
xlkeshu.fit.	3600	in	ns	ns2.myhostadmin.net.
xlnt.fit.	3600	in	ns	ns1.beget.com.
xlnt.fit.	3600	in	ns	ns1.beget.pro.
xlnt.fit.	3600	in	ns	ns2.beget.com.
xlnt.fit.	3600	in	ns	ns2.beget.pro.
xlx.fit.	172800	in	ns	dns31.hichina.com.
xlx.fit.	172800	in	ns	dns32.hichina.com.
xlxl.fit.	3600	in	ns	ns3.myhostadmin.net.
xlxl.fit.	3600	in	ns	ns4.myhostadmin.net.
xm.fit.	3600	in	ns	ns3.afternic.com.
xm.fit.	3600	in	ns	ns4.afternic.com.
xm20bs25.fit.	3600	in	ns	carmelo.ns.cloudflare.com.
xm20bs25.fit.	3600	in	ns	rosemary.ns.cloudflare.com.
xm2501xmbs.fit.	3600	in	ns	carmelo.ns.cloudflare.com.
xm2501xmbs.fit.	3600	in	ns	rosemary.ns.cloudflare.com.
xmail.fit.	3600	in	ns	ns1.myhostadmin.net.
xmail.fit.	3600	in	ns	ns2.myhostadmin.net.
xmax.fit.	3600	in	ns	maria.ns.cloudflare.com.
xmax.fit.	3600	in	ns	memphis.ns.cloudflare.com.
xmbs24xmbs1230.fit.	3600	in	ns	carmelo.ns.cloudflare.com.
xmbs24xmbs1230.fit.	3600	in	ns	rosemary.ns.cloudflare.com.
xmbsccccc.fit.	3600	in	ns	carmelo.ns.cloudflare.com.
xmbsccccc.fit.	3600	in	ns	rosemary.ns.cloudflare.com.
xmccc.fit.	3600	in	ns	carmelo.ns.cloudflare.com.
xmccc.fit.	3600	in	ns	rosemary.ns.cloudflare.com.
xmovies8.fit.	3600	in	ns	elisa.ns.cloudflare.com.
xmovies8.fit.	3600	in	ns	garret.ns.cloudflare.com.
xmp8.fit.	3600	in	ns	kyle.ns.cloudflare.com.
xmp8.fit.	3600	in	ns	meiling.ns.cloudflare.com.
xmplr.fit.	3600	in	ns	ns1.domain.com.
xmplr.fit.	3600	in	ns	ns2.domain.com.
xmxmbsbs.fit.	3600	in	ns	carmelo.ns.cloudflare.com.
xmxmbsbs.fit.	3600	in	ns	rosemary.ns.cloudflare.com.
xmztq.fit.	3600	in	ns	dns23.hichina.com.
xmztq.fit.	3600	in	ns	dns24.hichina.com.
xn--1ctr7w.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--1ctr7w.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--29s502j.fit.	3600	in	ns	burton.dnspod.net.
xn--29s502j.fit.	3600	in	ns	hercules.dnspod.net.
xn--2osv1m41fpl7a.fit.	172800	in	ns	dns15.hichina.com.
xn--2osv1m41fpl7a.fit.	172800	in	ns	dns16.hichina.com.
xn--2qq84i9b412b1tdrp4a5v9azrt.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--2qq84i9b412b1tdrp4a5v9azrt.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--3bs35yfl6bn8a.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--3bs35yfl6bn8a.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--3bs795g.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--3bs795g.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--3nuy2v.fit.	3600	in	ns	expire01.dnspod.net.
xn--3nuy2v.fit.	3600	in	ns	expire02.dnspod.net.
xn--3pr677e.fit.	3600	in	ns	dns10.hichina.com.
xn--3pr677e.fit.	3600	in	ns	dns9.hichina.com.
xn--4gq72yic.fit.	3600	in	ns	elaine.ns.cloudflare.com.
xn--4gq72yic.fit.	3600	in	ns	rommy.ns.cloudflare.com.
xn--4oqv1lnpsmk2b.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--4oqv1lnpsmk2b.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--4oqv1lnpsmk2b.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--4oqv1lnpsmk2b.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--4oqv1lnpsmk2b.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--4oqv1lnpsmk2b.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--54q125cjx7a.fit.	3600	in	ns	burton.dnspod.net.
xn--54q125cjx7a.fit.	3600	in	ns	hercules.dnspod.net.
xn--55qx5d2yvyme2o2am3gnxal65ga957o.fit.	3600	in	ns	dns10.hichina.com.
xn--55qx5d2yvyme2o2am3gnxal65ga957o.fit.	3600	in	ns	dns9.hichina.com.
xn--5eya.fit.	3600	in	ns	cinema.dnspod.net.
xn--5eya.fit.	3600	in	ns	express.dnspod.net.
xn--5su87dvyq.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--5su87dvyq.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--5usy1d64b.fit.	3600	in	ns	a.dnspod.com.
xn--5usy1d64b.fit.	3600	in	ns	b.dnspod.com.
xn--5usy1d64b.fit.	3600	in	ns	c.dnspod.com.
xn--66tz78akrn.fit.	3600	in	ns	dns25.hichina.com.
xn--66tz78akrn.fit.	3600	in	ns	dns26.hichina.com.
xn--6fr5vqnh24j.fit.	3600	in	ns	expirens3.hichina.com.
xn--6fr5vqnh24j.fit.	3600	in	ns	expirens4.hichina.com.
xn--6fr867d.fit.	3600	in	ns	loose.dnspod.net.
xn--6fr867d.fit.	3600	in	ns	wind.dnspod.net.
xn--6frt74e.fit.	3600	in	ns	dns29.hichina.com.
xn--6frt74e.fit.	3600	in	ns	dns30.hichina.com.
xn--6frx5rq87a0tj.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--6frx5rq87a0tj.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--6qq56dr2uw6azznc9p0rjcj2b.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--6qq56dr2uw6azznc9p0rjcj2b.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--74q57dqxniqa7u333ofp2a.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--74q57dqxniqa7u333ofp2a.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--7dvo77gdoc.fit.	3600	in	ns	expirens3.hichina.com.
xn--7dvo77gdoc.fit.	3600	in	ns	expirens4.hichina.com.
xn--7iq24j766du4e.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--7iq24j766du4e.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--8mr619f.fit.	3600	in	ns	dns7.hichina.com.
xn--8mr619f.fit.	3600	in	ns	dns8.hichina.com.
xn--9iq8f326b.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--9iq8f326b.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--9vs19c.fit.	3600	in	ns	ns1.22.cn.
xn--9vs19c.fit.	3600	in	ns	ns2.22.cn.
xn--app-m68j53y.fit.	3600	in	ns	carioca.ns.cloudflare.com.
xn--app-m68j53y.fit.	3600	in	ns	quincy.ns.cloudflare.com.
xn--aret-epa.fit.	3600	in	ns	ns75.domaincontrol.com.
xn--aret-epa.fit.	3600	in	ns	ns76.domaincontrol.com.
xn--areta-3sa.fit.	3600	in	ns	ns63.domaincontrol.com.
xn--areta-3sa.fit.	3600	in	ns	ns64.domaincontrol.com.
xn--ausrstung-t9a.fit.	3600	in	ds	37493 13 2 A977D64A7E6AA1EB4AC46C79425DA41F4FC42808E3B8B3B9A9C8919634D54F55
xn--ausrstung-t9a.fit.	3600	in	ns	launch1.spaceship.net.
xn--ausrstung-t9a.fit.	3600	in	ns	launch2.spaceship.net.
xn--ausrstung-t9a.fit.	3600	in	rrsig	DS 8 2 3600 20250918023355 20250904023341 27636 fit. EqiVj5fAEIDGlZB4ZHC2K3jz5z6vQqhVQZcGJ91d1UoiEdv37BcPgVss982NY2DLXTlYpgo7aE0x0hyk76n+Hlw8Ve3/XUYNOGzcYfwfZW+beQOvzDgbcqFzhiPnWsEyuV57NnWUMC9WexPIM4P5ecFYJ9CKl6MAjI+dUqwf+tGPOFermT45HuZ8xE+/2pwFbzDKthytBuVN99e1wKiDNQ==
xn--b-bga.fit.	3600	in	ns	ns31.domaincontrol.com.
xn--b-bga.fit.	3600	in	ns	ns32.domaincontrol.com.
xn--b-fga.fit.	3600	in	ns	ns03.domaincontrol.com.
xn--b-fga.fit.	3600	in	ns	ns04.domaincontrol.com.
xn--blq510jgwa.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--blq510jgwa.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--bnq242a7nh.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--bnq242a7nh.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--boqq45b9uo.fit.	3600	in	ns	dns17.hichina.com.
xn--boqq45b9uo.fit.	3600	in	ns	dns18.hichina.com.
xn--ccile-bsa.fit.	3600	in	ns	ns61.domaincontrol.com.
xn--ccile-bsa.fit.	3600	in	ns	ns62.domaincontrol.com.
xn--cn0a3e7b.fit.	3600	in	ns	dns3.hichina.com.
xn--cn0a3e7b.fit.	3600	in	ns	dns4.hichina.com.
xn--cssa207e.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--cssa207e.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--czru2ds0pjv9c.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--czru2ds0pjv9c.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--dkr936b.fit.	3600	in	ns	dns7.hichina.com.
xn--dkr936b.fit.	3600	in	ns	dns8.hichina.com.
xn--efvq85d2gb.fit.	3600	in	ns	ns1.alidns.com.
xn--efvq85d2gb.fit.	3600	in	ns	ns2.alidns.com.
xn--ehq8a42aoa366aph.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--ehq8a42aoa366aph.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--ehqy0g.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--ehqy0g.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--ekr.fit.	3600	in	ns	dns11.hichina.com.
xn--ekr.fit.	3600	in	ns	dns12.hichina.com.
xn--eqrt2g.fit.	3600	in	ns	expirens3.hichina.com.
xn--eqrt2g.fit.	3600	in	ns	expirens4.hichina.com.
xn--ernhrungsberatung-sqb.fit.	3600	in	ns	ns5.kasserver.com.
xn--ernhrungsberatung-sqb.fit.	3600	in	ns	ns6.kasserver.com.
xn--estv75g.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--estv75g.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--eytz4au2lj17b.fit.	3600	in	ns	rainy.dnspod.net.
xn--eytz4au2lj17b.fit.	3600	in	ns	wallpaper.dnspod.net.
xn--fctr8df2is95b.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--fctr8df2is95b.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--fght-vpa.fit.	3600	in	ns	ns15.domaincontrol.com.
xn--fght-vpa.fit.	3600	in	ns	ns16.domaincontrol.com.
xn--fh1ar1d.fit.	172800	in	ns	dns25.hichina.com.
xn--fh1ar1d.fit.	172800	in	ns	dns26.hichina.com.
xn--fiq06jptd559c.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--fiq06jptd559c.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--fiq06jptd6y9ctke.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiq06jptd6y9ctke.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiq06jptdm85b.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiq06jptdm85b.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiq06jptdm85bzfk.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiq06jptdm85bzfk.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiq31h22eyp6e.fit.	172800	in	ns	ns5.myhostadmin.net.
xn--fiq31h22eyp6e.fit.	172800	in	ns	ns6.myhostadmin.net.
xn--fiq3v19kb94a.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--fiq3v19kb94a.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--fiq3v19kb94a.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--fiq3v19kb94a.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--fiq3v19kb94a.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--fiq3v19kb94a.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--fiq4mo5slteqzdf6oqjl.fit.	172800	in	ns	ns3.myhostadmin.net.
xn--fiq4mo5slteqzdf6oqjl.fit.	172800	in	ns	ns4.myhostadmin.net.
xn--fiq73f39fc8ilq6b.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiq73f39fc8ilq6b.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqa699a5re.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqa699a5re.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqa699a5re6z7d.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqa699a5re6z7d.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqa699a5re6z7dxff.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqa699a5re6z7dxff.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqa699a5rerp4e.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqa699a5rerp4e.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqp3jvqbl0d0ue.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--fiqp3jvqbl0d0ue.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--fiqr9jerdnvcoxs551f.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--fiqr9jerdnvcoxs551f.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--fiqs8s2ngk10aend06k1z6a.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--fiqs8s2ngk10aend06k1z6a.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--fiqs8s2ngk10aend440c.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--fiqs8s2ngk10aend440c.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--fiqs8sb3f63ef88dycn.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--fiqs8sb3f63ef88dycn.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--fiqx7chxd6tfw3l3r8a.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqx7chxd6tfw3l3r8a.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqx7chxd6tfw3l3r8acio.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqx7chxd6tfw3l3r8acio.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqx7cixd5tfv3l6r8a.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqx7cixd5tfv3l6r8a.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqx7cixd5tfv3l6r8a9ho.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqx7cixd5tfv3l6r8a9ho.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqx7cx1jd0ikq6b.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqx7cx1jd0ikq6b.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqy4bxlt7gorg9w9c.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqy4bxlt7gorg9w9c.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqy4bxlt7gorg9w9ccio.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqy4bxlt7gorg9w9ccio.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqy4bxlv7gmrgcx9c.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqy4bxlv7gmrgcx9c.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqy4bxlv7gmrgcx9c9ho.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqy4bxlv7gmrgcx9c9ho.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqy4bxlx1t6q8c.fit.	3600	in	ns	ns1-domain-expired.myhostadmin.net.
xn--fiqy4bxlx1t6q8c.fit.	3600	in	ns	ns2-domain-expired.myhostadmin.net.
xn--fiqyw88ge4e0zwhy8a.fit.	3600	in	ns	dns23.hichina.com.
xn--fiqyw88ge4e0zwhy8a.fit.	3600	in	ns	dns24.hichina.com.
xn--fjq820a.fit.	3600	in	ns	ns1.dns.com.
xn--fjq820a.fit.	3600	in	ns	ns2.dns.com.
xn--fjq9htlg7q.fit.	3600	in	ns	ns1.myhostadmin.net.
xn--fjq9htlg7q.fit.	3600	in	ns	ns2.myhostadmin.net.
xn--fjq9htlg7q.fit.	3600	in	ns	ns3.myhostadmin.net.
xn--fjq9htlg7q.fit.	3600	in	ns	ns4.myhostadmin.net.
xn--fjq9htlg7q.fit.	3600	in	ns	ns5.myhostadmin.net.
xn--fjq9htlg7q.fit.	3600	in	ns	ns6.myhostadmin.net.
xn--gda.fit.	3600	in	ns	ns1.domainoffensive.de.
xn--gda.fit.	3600	in	ns	ns2.domainoffensive.eu.
xn--gda.fit.	3600	in	ns	ns3.domainoffensive.net.
xn--gesundheitshotelallgu-p2b.fit.	172800	in	ns	ns1.profiwebspace.at.
xn--gesundheitshotelallgu-p2b.fit.	172800	in	ns	ns2.profiwebspace.at.
xn--gmq502ar4botlrsi.fit.	3600	in	ns	ns1.gxkjdns.com.
xn--gmq502ar4botlrsi.fit.	3600	in	ns	ns2.gxkjdns.com.
xn--gmq877fy60a.fit.	3600	in	ns	dns1.hichina.com.
xn--gmq877fy60a.fit.	3600	in	ns	dns2.hichina.com.
xn--gmqr38alogxt2a.fit.	3600	in	ns	dns31.hichina.com.
xn--gmqr38alogxt2a.fit.	3600	in	ns	dns32.hichina.com.
xn--gng-ela.fit.	3600	in	ns	ns21.domaincontrol.com.
xn--gng-ela.fit.	3600	in	ns	ns22.domaincontrol.com.
xn--hlt-qla.fit.	172800	in	ns	jeremy.ns.cloudflare.com.
xn--hlt-qla.fit.	172800	in	ns	serena.ns.cloudflare.com.
xn--hoq754q.fit.	3600	in	ns	ns1.22.cn.
xn--hoq754q.fit.	3600	in	ns	ns2.22.cn.
xn--hvr01oa.fit.	3600	in	ns	ns1.22.cn.
xn--hvr01oa.fit.	3600	in	ns	ns2.22.cn.
xn--i2r.fit.	172800	in	ns	dns1.hichina.com.
xn--i2r.fit.	172800	in	ns	dns2.hichina.com.
xn--i6zq1ccf.fit.	3600	in	ns	ns1.huaweicloud-dns.cn.
