management.	3600	in	soa	v0n0.nic.management. hostmaster.donuts.email. 1757034786 7200 900 1209600 3600
17gjlp0nri0916t58oqub4nsaver9agr.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. LuEdCsNXRa11F5CCNwRIiJm6RaSMVYrp1V3W59+CbPrrIxXGFvPfJmEsKLmW8u/z+1WrGH4W2UHZ4MpvY1fApvZMxdkiHU+GuHCa/dQsX6d6217WOtK/KdMNKWy0IWT2hmz4fqjhvT1uHuROcVjEpsw5Fh5sGfCigWg9mpl+LK0=
17j00fkq08i6djje0l0spk4il4fverd5.management.	3600	in	nsec3	1 1 0 73 17M3EU17C3G8F5G5TBPJVCV6QETDLQ7K NS DS RRSIG
17j00fkq08i6djje0l0spk4il4fverd5.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. KT9RFuguW1Zcr5+gyg45PRfzWhkAHNK9ia03/1F6UHZW7bZNcRHrN2QZFRYEaMXwqSlsL212J+HTbWt1JuX6mvh8MaGftlpxGZArh+YFViUJZI15W6soO1ScQAHzJ554+COkTuYB+4kqI7DObl+ewv7D63Fs1II+CngTWEYtt0U=
17m3eu17c3g8f5g5tbpjvcv6qetdlq7k.management.	3600	in	nsec3	1 1 0 73 18BKHCSD9K09PJDRQK9USRAOV96BMC8U NS DS RRSIG
17m3eu17c3g8f5g5tbpjvcv6qetdlq7k.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. AbBMtmA+DOuq0i58aZeRiUcNKD1wPPsOI5lUJmirEecrOOcDLKEk/xqtzSld8NpDsUXzjIzf1vtpoCQfms+Na7ILNHmmigkTQVEl8ipFzf+ngrhS0+iCvwlcBj5unT8zY2h74GNSixyhwpz+sNkHFoN799MMXEK9RaDz35Ysz30=
17th.management.	3600	in	ns	ns65.domaincontrol.com.
17th.management.	3600	in	ns	ns66.domaincontrol.com.
1800baskets.management.	3600	in	ns	dns1.cscdns.net.
1800baskets.management.	3600	in	ns	dns2.cscdns.net.
188bet.management.	3600	in	ns	dakota.ns.cloudflare.com.
188bet.management.	3600	in	ns	liberty.ns.cloudflare.com.
18bkhcsd9k09pjdrqk9usraov96bmc8u.management.	3600	in	nsec3	1 1 0 73 1A3UMV6UCMQR75E30SH7L0PQVD5QDSHK NS DS RRSIG
18bkhcsd9k09pjdrqk9usraov96bmc8u.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. q7VdUKpX9i+bDLIPNG/MrunE28IGLorvOgsEJaZfjVH+IKx0AY7llJKY4ckbbGZQpaaZvEnBeUuphEZf6ZooyL60LBloB36Aj1ZojGblWfPgNPtsNXZnff9Ej/2EcUbI/9xOssUegoA5hsM1kpnC5zPsBRkaxv7xM9TnJbYvFuQ=
1907.management.	3600	in	ns	ns-cloud-a1.googledomains.com.
1907.management.	3600	in	ns	ns-cloud-a2.googledomains.com.
1907.management.	3600	in	ns	ns-cloud-a3.googledomains.com.
1907.management.	3600	in	ns	ns-cloud-a4.googledomains.com.
1919ic.management.	3600	in	ns	ns39.domaincontrol.com.
1919ic.management.	3600	in	ns	ns40.domaincontrol.com.
1967.management.	3600	in	ns	dns1.registrar-servers.com.
1967.management.	3600	in	ns	dns2.registrar-servers.com.
1983.management.	3600	in	ns	ns21.domaincontrol.com.
1983.management.	3600	in	ns	ns22.domaincontrol.com.
1a.management.	3600	in	ns	ns.udag.de.
1a.management.	3600	in	ns	ns.udag.net.
1a.management.	3600	in	ns	ns.udag.org.
1a3umv6ucmqr75e30sh7l0pqvd5qdshk.management.	3600	in	nsec3	1 1 0 73 1B9LF49MNK0LEIUH5G2QPALUEARVGH5P NS DS RRSIG
1a3umv6ucmqr75e30sh7l0pqvd5qdshk.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. fDhR6i29UGy1g7LOS8+JZqC9dJT18gh+FZZBLaWC+OcmUEcDN+BFwLVL2kp9EeUVA6W+r2UhzwtT5/UY1uIXGxH85Au6IBXRsisHI46UCB+jjcES2tw61CALbb34+5fmw7lDC8ogJ4wsd2aZXWjFYw6YIJVDQ2TcNEa5HeLSc2U=
1am.management.	3600	in	ns	ns1.wordpress.com.
1am.management.	3600	in	ns	ns2.wordpress.com.
1am.management.	3600	in	ns	ns3.wordpress.com.
1and1.management.	3600	in	ns	ns-ca.ui-dns.biz.
1and1.management.	3600	in	ns	ns-ca.ui-dns.com.
1and1.management.	3600	in	ns	ns-ca.ui-dns.de.
1and1.management.	3600	in	ns	ns-ca.ui-dns.org.
1b9lf49mnk0leiuh5g2qpaluearvgh5p.management.	3600	in	nsec3	1 1 0 73 1DIUSJ7MT53S55KGBJPRNL87TL36P2A9 NS DS RRSIG
1b9lf49mnk0leiuh5g2qpaluearvgh5p.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. pQlrJVjuVZq2VLKqcxktp0Aeyd6gMrqyuUyavHOJKicd04Cq3BWh5PZCdVN0VvZIRUy+FXl4i+5XLrEjwOLC1hb7t0cAGPWhBuhCG0jAx2pPlzwYsvs2CNk6E2ILU1JEgdmQu0RzrSDdLKJSYpjNyiOxLBIUr4kx0/apMBAjZuc=
1conic.management.	3600	in	ns	ns1032.ui-dns.org.
1conic.management.	3600	in	ns	ns1053.ui-dns.de.
1conic.management.	3600	in	ns	ns1059.ui-dns.biz.
1conic.management.	3600	in	ns	ns1092.ui-dns.com.
1diusj7mt53s55kgbjprnl87tl36p2a9.management.	3600	in	nsec3	1 1 0 73 1DM65PIAU1G5LKDMSVQJRM4GOPQ5NHPB NS DS RRSIG
1diusj7mt53s55kgbjprnl87tl36p2a9.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. rfHR+bmCel2JyePB6OT3tDEXLzvqT7sijMit4OBne98sFwAn6jANOMWXhEGxiKY1l8UTsYTvMzEPiSujntAAjaTvg6dKkz+gUALXzO+kON/P/ExjijGCxPEHSQI4VsfSwuTiQN4pOYdW5MrzrOuzLgl2rh8WwihefrVpwxQBi1o=
1dm65piau1g5lkdmsvqjrm4gopq5nhpb.management.	3600	in	nsec3	1 1 0 73 1GVF2FEKPEU4DA03Q1TSCF1ITNRC6OO2 NS DS RRSIG
1dm65piau1g5lkdmsvqjrm4gopq5nhpb.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. X/Tr2rRnsNUONHPjv40Q8cho4b9gVxAyb6IBl/uud3aLJT7fViW6XBdfxsn+M+Xs4slQCpghaD3teNv34Bc9HZs8tXLbzG8In36VTj+aId/aEDrp5P62QZsc2lVY1gzprjIJckK4pkY1Pqy/HLGqPWOoharJ97tvPlirQNqPvP4=
1gvf2fekpeu4da03q1tscf1itnrc6oo2.management.	3600	in	nsec3	1 1 0 73 1HAJNACBNL8SSISKOGB96C30A42HOLK4 NS DS RRSIG
1gvf2fekpeu4da03q1tscf1itnrc6oo2.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. PWXdresAgmCn97Rkk6+zxLnEEvSIedsxQ5Y2qYS9CLisU+/nrfx6gsByHXf5wKZqaUVEzc7J8euiMGq4JzipOzE14QpO6p6nwgniSvK6rMSIQ9PZ3v2vKAfdjag7aZEOJuj6FPX/s+VKtgP2JydI2GLMpcC2ZmtT30I1THcVZq8=
1hajnacbnl8ssiskogb96c30a42holk4.management.	3600	in	nsec3	1 1 0 73 1HPD1BRPSLKEJ837N7INKNA3MC36AVF5 NS DS RRSIG
1hajnacbnl8ssiskogb96c30a42holk4.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. 2ASx5rotdQ+oRTv+F+eRQWYi3v0f6DLS1YA2gX/jZej2BytrhlM5h2heLpSdcDRgqHScCAlOmhfZImBZZ4qJ5bdD5GsY03vLEYvJwBOp6grfJEAQ9q0Ad+r/TXqlUhGIkBRCdyhqmFSnHKvczy1lBsBSK9kWTX978486Xq2wLFs=
1hpd1brpslkej837n7inkna3mc36avf5.management.	3600	in	nsec3	1 1 0 73 1IAPUP8GDRGKMVJ88KIT3K27PGQJPMN1 NS DS RRSIG
1hpd1brpslkej837n7inkna3mc36avf5.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. 3Cwoc51CU19cxWGZysfXtgt4evI0t/KhX3Pwh8dVNKahgKqjx45x4OdXTzvruMsKMhZN1SfxYNQRzzruCDL8O7n+2lLEp8zvbxm7CkiuYiqqK1BS2r1v5shMMEK78D8VPPvmFQnEbwLSwb/6MGWaVVOvdDaHm9clw0TaySXjwXg=
1iapup8gdrgkmvj88kit3k27pgqjpmn1.management.	3600	in	nsec3	1 1 0 73 1IRHMK7AOAS0Q66DRDOSPJJ47KJTVGE6 NS DS RRSIG
1iapup8gdrgkmvj88kit3k27pgqjpmn1.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. o72UTj0nCEwgRqkodHKwEOew78Xf5L7p5uedINkLI7P9ZOP41mx6Bqrm6/cWskrBZoS8HHoZwTVv3aRoymxW6cexXhIy/HE6Z0M2aLEndI6Uhonxe3BFYNs3yyUWf3XYbE1wGQg8olIS+IeYQgVSD0SRsplnRy61M/qSVpZaQeA=
1irhmk7aoas0q66drdospjj47kjtvge6.management.	3600	in	nsec3	1 1 0 73 1KBKKKNI4AUQKN1HIG5P8ET1LLHPM0GG NS DS RRSIG
1irhmk7aoas0q66drdospjj47kjtvge6.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. rjOyQdVx6JRVZ/MgpKw2oSiFQ8F8UzetyQ3Yo6mYqlyn+uuMzzDbezQvDnk3B85kJaFGqmBcFvoU87pQCPE3ZANyNo3hfAU93p0BHVNdzJEhKy5MdviGZW5Ya0SA510DXdgzy3xwSrLBj7Yx3PyGwHoaIYrFhKLEvEkTBmzvhMk=
1kbkkkni4auqkn1hig5p8et1llhpm0gg.management.	3600	in	nsec3	1 1 0 73 1KR0NRLSIFQH6DVANK1TJS0P46ITI04S NS DS RRSIG
1kbkkkni4auqkn1hig5p8et1llhpm0gg.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. 4CbAEKE9QaHp2R9nuU755kdAS72310d+w1YjJ4PqMnmXq1afeiRkPu+9SeuuAHF82De5RXuu1ELLxd07B+JOxWYxqQdZf7b6d+uDrmjwxVA/tpmun6B7+scMWIleqwHGQtR9lV3z6/CEjbQnUbNXLp+P4rUJCk/dThGui2Ru0zA=
1kr0nrlsifqh6dvank1tjs0p46iti04s.management.	3600	in	nsec3	1 1 0 73 1L92FJ7CFJRUUL0TO21G6PPJAPC5V9VK NS DS RRSIG
1kr0nrlsifqh6dvank1tjs0p46iti04s.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. aIMw+8KzpVz9RRoU2a69nn4G4oG0nGhjz+xUEx1eAUQ6a3cqrbDuDpUk0dLTaeJrSHyMzlWGjlxo/tuhQFZ+rJs1swG8kb3CpkZVSsnjMXiwIdntv8KTy+whCjf7wKjQeku4a1hWAgTrCKqTAZJmRFflzFs7aq4rKMKlyf0l+lg=
1l92fj7cfjruul0to21g6ppjapc5v9vk.management.	3600	in	nsec3	1 1 0 73 1LAMLE6R2GE07F10BG1U7TOSAP62I569 NS DS RRSIG
1l92fj7cfjruul0to21g6ppjapc5v9vk.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. 4xL29pz0LsXKaPvjwSPkWcYkUJpjI1TYaRAuBm1EaREL1GCzqTtGAPpkAJYBqYOabdqfopwNyz4aeMoelasb2TCoP4kXB4mDeZ7qDv71C+d4IFbL0jbkNGHN1ktm65yDZOxhKxFqQkhiuecs1It4BUNLu6oq6aJ3r0Rw85i8yVA=
1lamle6r2ge07f10bg1u7tosap62i569.management.	3600	in	nsec3	1 1 0 73 1LFRHAK4954EVNODV37OKC2I2B3H56B2 NS DS RRSIG
1lamle6r2ge07f10bg1u7tosap62i569.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. XUOM6tLY+fskHQrdZFb8y6q/wFeDTfl6RbQngokrpgNo5oGnnI8DiXxPGr/Oy4SdjtkEKzlNW/hb6lxA+oT/YaXI9TnU2WocgX73AegXo4VpjGS4K1gbc6/f97yPJVsrL/uSC6+/vOcCzfh7ak9qLFnCVMur626IifwcjShYusY=
1lfrhak4954evnodv37okc2i2b3h56b2.management.	3600	in	nsec3	1 1 0 73 1LUQAD0MS99OON2LCQDKNQ14MLDPJ6TH NS DS RRSIG
1lfrhak4954evnodv37okc2i2b3h56b2.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. SXZA5Nnvv6Hio2u9IWhRRNADcakWmVnEk7bBT4JbWm73VFpAQ07gv5ifwk22Xx4HSW55OWpo9UWvBRwfuuSuAxIw+Ku+ZjRRE+RT79FhxgqhLSa+czhM9RPb6CQQIf4k1kKHfZxgKlw1pDyL5Ju9kg7L6k91bQk/NypFcfCwdsg=
1luqad0ms99oon2lcqdknq14mldpj6th.management.	3600	in	nsec3	1 1 0 73 1NCM0FGU2BU2QUHMRGR8SLS9AULLF34E NS DS RRSIG
1luqad0ms99oon2lcqdknq14mldpj6th.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. LXQ1DX+OlhWQl0Mzm8zF8IYvx3Di1pkuiY/fDTB3d7zoqTlJ8i2oNiz6jUsKVaFFk6ubI1bQL8MPzYa89/NxJH8uVk2muCjYB1LtGWV7jyStlT2Pu6t6ShlUEhyegGKQP2pkETTuG7I4ZTXW90C5pWBI53ia0vEGSH8V6lpk/lg=
1main.management.	3600	in	ns	ns0.wixdns.net.
1main.management.	3600	in	ns	ns1.wixdns.net.
1map.management.	3600	in	ns	ns71.domaincontrol.com.
1map.management.	3600	in	ns	ns72.domaincontrol.com.
1model.management.	3600	in	ns	dns101.register.com.
1model.management.	3600	in	ns	dns102.register.com.
1ncm0fgu2bu2quhmrgr8sls9aullf34e.management.	3600	in	nsec3	1 1 0 73 1O0L4U55UOVLOGIM4TBDVV2O4CVDNQPR NS DS RRSIG
1ncm0fgu2bu2quhmrgr8sls9aullf34e.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. dgZP1s0c+/i4iLZAaWhHh/X0XV9GrVgiwWzTesY/zB4P1+djnhwbfYKJk2ToQD6MZS7/JBLluPDnyXayJThJOYdaLcuMlTNQ+aU1jWNXkrqlindapqca6FNDdAly4C4I1vOFIS5fwAvBthUvblPrmI0C8pglPUS3NAdbI1o8HkU=
1o0l4u55uovlogim4tbdvv2o4cvdnqpr.management.	3600	in	nsec3	1 1 0 73 1O43M99O4103UT6A7335JPM8TDKE8DS7 NS DS RRSIG
1o0l4u55uovlogim4tbdvv2o4cvdnqpr.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. Q9JnY6W60Aa99E3YDPEiE/RNJi2/AO7wmVQeGD/P06GTDvtqpROPPvPV1wo0RYZxNBg7w0miid2XHq4wgZqhRauy407ekQa3XWv+DxnU8FR17SutBXJBsNeKGk1cmLcG+HkL5kNvxZRTuCe5ksQJny8BjIKawbEEvKdjskp3xQk=
1o43m99o4103ut6a7335jpm8tdke8ds7.management.	3600	in	nsec3	1 1 0 73 1O54NSN1QGVFSD7SU60C6MTA3946R5SC NS DS RRSIG
1o43m99o4103ut6a7335jpm8tdke8ds7.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. K1K/74sXBVx62bC1e/CSfHWbJHAKjcvdaMrNQi5yKW6x3AFV2oNvIaRcqsl1tJNLCraw/YEw6qC1bLgZcuuys4zGviHaocy1EcyL7HeFp7L3f/yf7OAW5FhPCCHC2JB5TLpU+QC/skhLcGwnPd/F0BF0pZG9s5ZO4YjC2TWugEY=
1o54nsn1qgvfsd7su60c6mta3946r5sc.management.	3600	in	nsec3	1 1 0 73 1P5VHH02FD20LQ8F62B67B9H902P31S9 NS DS RRSIG
1o54nsn1qgvfsd7su60c6mta3946r5sc.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. 1gsO3hZWdO5ub6MY2I9dMZynhTgAoxWpZIaxZLGS8tHNHPwnVqCd0/tu1oEh7DC+x7RH21t24ZvfDqPYBdaaS5GxdDuB7LH5oNFnNCBYUEJMG99uaAyXjdwGi3DKpwl9Vu2zrHk3X1vg3OYjUEOh0Pwlf38G/kgwImlO+oWc2tw=
1p5vhh02fd20lq8f62b67b9h902p31s9.management.	3600	in	nsec3	1 1 0 73 1PQCA9F8KJIBLKIGEC0AB792PSEMV08Q NS DS RRSIG
1p5vhh02fd20lq8f62b67b9h902p31s9.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. OE3rWKGVxn0oh3DoK5YEiGCf1DOzYtgX2tYmSHlKbcoJYoDty/B8xq9faUObCMDWwguzK56uwZCALJgItmzL13Fh1sfXLd9yeC8i44UM0W4s1eNm3AbYDjRHIB8UqvKluPB1K4rHuP3QTb/pt4TcRIe7+UJ+GHj/TicPnBQXXIw=
1pqca9f8kjiblkigec0ab792psemv08q.management.	3600	in	nsec3	1 1 0 73 1QQ9GDLP45UTNSBVNUPG2QDIN33PE0GV NS DS RRSIG
1pqca9f8kjiblkigec0ab792psemv08q.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. VzQw1EK9j33lBQuCQFPmTKrV0X4eJaGrhVv+QZ4IHx08llDF4hB8iXwalkEOR7jPijRtSp6fugmI8vfoVZbfjBRbah9DtnWKxaVB25zXdYlDKOqKLVtV8JXjCQOkR3cR7yNKi+Ym7JuROyz3GUf2B+xE8Y3YiaLZ3ZUzVDc3a7c=
1qq9gdlp45utnsbvnupg2qdin33pe0gv.management.	3600	in	nsec3	1 1 0 73 1SNO3IA230G98KHNMV5C16KHJOQA7DH4 NS DS RRSIG
1qq9gdlp45utnsbvnupg2qdin33pe0gv.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. yFrH9t2mPaAXqF8SxbeDy+1OhrxZxXT9BUB03gmIMI/Vwj3juB5DNvyf/W7dg3ipOENOozosyeX+W0BOA11WyZl+nxYlMYDQdreXMdk7HtQ00pLp1TxkAryE/OS3XqMusU9UtXu0TAhSoULNBnMJpwSE4noYA+6x5q8PShht6S4=
1sno3ia230g98khnmv5c16khjoqa7dh4.management.	3600	in	nsec3	1 1 0 73 1SQHJC0KMQAK2T49MO1EEKNFVHL87ELG NS DS RRSIG
1sno3ia230g98khnmv5c16khjoqa7dh4.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. ZTgm3Yflbxyn7izm3M2wNV9eLULEzVGAbRzAtwlmySY3j0KojRkGHYYM6b7cn7P7v4NdaZ6Q188wbf+nL2f7Oel0nq3sRaxLXIEQi7/1bpcCY4/xym9EBHc8e/L4IXJnVYyG96P/byl4FrYQPPij13yJfqtbTKYiT7Md++XjfJo=
1sqhjc0kmqak2t49mo1eeknfvhl87elg.management.	3600	in	nsec3	1 1 0 73 200PUUQT8VVNG9N7BFMI7FQ0S2OLGLOC NS DS RRSIG
1sqhjc0kmqak2t49mo1eeknfvhl87elg.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. rzvvDtxI3PTA9ktzdtQB3pmtjdG+T/rtycFESPCKF5OyZoPTmJDLfjNji1Thm0wcnujH+Pzh7PLd+twf2cpA3RAzGEInWe+bRGrSllv0KvbBW7vHLiyBG0MdZsAWk17xdFBgSux68n232nHWUuxgs0J2uypA+Izgoz5UHcjvj5I=
1st.management.	3600	in	ns	ns1.atom.com.
1st.management.	3600	in	ns	ns2.atom.com.
1stchoice.management.	3600	in	ns	ns-cloud-a1.googledomains.com.
1stchoice.management.	3600	in	ns	ns-cloud-a2.googledomains.com.
1stchoice.management.	3600	in	ns	ns-cloud-a3.googledomains.com.
1stchoice.management.	3600	in	ns	ns-cloud-a4.googledomains.com.
1und1.management.	3600	in	ns	ns-ca.ui-dns.biz.
1und1.management.	3600	in	ns	ns-ca.ui-dns.com.
1und1.management.	3600	in	ns	ns-ca.ui-dns.de.
1und1.management.	3600	in	ns	ns-ca.ui-dns.org.
1up.management.	3600	in	ns	naya.ns.cloudflare.com.
1up.management.	3600	in	ns	yichun.ns.cloudflare.com.
1win.management.	3600	in	ns	ns1.regery.net.
1win.management.	3600	in	ns	ns2.regery.net.
1win.management.	3600	in	ns	ns3.regery.net.
20-20.management.	3600	in	ns	dns1.registrar-servers.com.
20-20.management.	3600	in	ns	dns2.registrar-servers.com.
200puuqt8vvng9n7bfmi7fq0s2olgloc.management.	3600	in	nsec3	1 1 0 73 213L3FFBQDLV3KNS8JCJDEJ4UKKFRECT NS DS RRSIG
200puuqt8vvng9n7bfmi7fq0s2olgloc.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. I3zb6OWBgpyIUmEbeZny+LZUapk5k+uCTvEP7baarXlUsNhlY6pAbKwTsS7DjpcZWOghgl+bITTDUutRbQHuKpiipkgPFL3SpNypQvPurwHSf5Dhody2msEykwdszgdRGEY+KScKqDy5AmofORxqsO1VcmaRdTE3NeCH3OR/HFI=
2016.management.	3600	in	ns	ns1.dyna-ns.net.
2016.management.	3600	in	ns	ns2.dyna-ns.net.
2020.management.	3600	in	ns	dns1.registrar-servers.com.
2020.management.	3600	in	ns	dns2.registrar-servers.com.
2020vision.management.	3600	in	ns	ns61.domaincontrol.com.
2020vision.management.	3600	in	ns	ns62.domaincontrol.com.
20ft.management.	3600	in	ns	ns5.kasserver.com.
20ft.management.	3600	in	ns	ns6.kasserver.com.
21.management.	3600	in	ds	29111 8 2 1FA0BF5E551C5E40C8F31C3CE400CBB95D33A52CDEE01B5F623934E2116FBAE6
21.management.	3600	in	ns	ns-cloud-d1.googledomains.com.
21.management.	3600	in	ns	ns-cloud-d2.googledomains.com.
21.management.	3600	in	ns	ns-cloud-d3.googledomains.com.
21.management.	3600	in	ns	ns-cloud-d4.googledomains.com.
21.management.	3600	in	rrsig	DS 8 2 3600 20250922151827 20250901141827 991 management. qbqG7BEb88y+OLbVT1PtYkgtCLgUKkxovqLzDbtBjcmLMeTgk3/4L/RBCjgXXn8WKcuBRb/YQ8GDE60p02sOKacdIRqqeO+fKNkFIp8svjFwssq2vyqcqU2mklAo9ZxyBBZPO2CIPdewwC5+x3QaUDUtJ8cfnm+MnKqtYKuW7KA=
213l3ffbqdlv3kns8jcjdej4ukkfrect.management.	3600	in	nsec3	1 1 0 73 22FF1DU9GHGGI1IM1TE5JN3CEUR0OPTK NS DS RRSIG
213l3ffbqdlv3kns8jcjdej4ukkfrect.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. NKmS4wpX+ytj4/LanDxL4DwDV5dwGx0FvZ4z+NeTCujNOvxcsx/DCNp0KjSXUqhlCQpEs+jcdwhXbNbupII9V84vlLC1toYZF/3yxG3htaKG3xeVtfqgIrGMr+zg3WhQ7uBdPB3cz2PqycyPvaxhCL8KBFBoIAujZXj/pJRF7yU=
21talent.management.	3600	in	ds	49802 8 2 D591EA2849589AA1AC887D354FB2C84E774CD8CF37FF3D48B6DA4FF00EB51E39
21talent.management.	3600	in	ns	ns-cloud-c1.googledomains.com.
21talent.management.	3600	in	ns	ns-cloud-c2.googledomains.com.
21talent.management.	3600	in	ns	ns-cloud-c3.googledomains.com.
21talent.management.	3600	in	ns	ns-cloud-c4.googledomains.com.
21talent.management.	3600	in	rrsig	DS 8 2 3600 20250922151827 20250901141827 991 management. vpYYU/n2pzRvPMGCBWZmhNd7KsSZIxOIjq7emchjetY46uA/r/KkR71Ol8bdYVDJVewWYaFPCVdgTpw7ym1I91Z0vNQTwwjXL02jrxuGLMKm+n7RIX4DmIdxRTD4fS0kEs4MIjkx3KnFH2g/7eKY1+iDQDNXxEQdBbIZtumh5W8=
22ff1du9ghggi1im1te5jn3ceur0optk.management.	3600	in	nsec3	1 1 0 73 22RGNJ9FP0BJREQFJBF16081LLNN1H14 NS DS RRSIG
22ff1du9ghggi1im1te5jn3ceur0optk.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. Puv5zefWiBuETp+VnfwOOqg+5MKJ0ii1uoXGGgeVBIt7C18yekfjpeiO7UHk52ovjdO2kPaAJVZH7t+FWl1WMf6lTag0fMsyjgVuHdBOnSpZEnwSF2bsk+HgIJEVOb078SIbjlHhcAB+vYb8oj56XErLGo0Xk2My7pvTQXwdgek=
22rgnj9fp0bjreqfjbf16081llnn1h14.management.	3600	in	nsec3	1 1 0 73 231SQC7QEO7NI0IAL4S2D199BK1LVUAD NS DS RRSIG
22rgnj9fp0bjreqfjbf16081llnn1h14.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. 3P8iMt80zgnMSahskZklX7HXQmnVZ3DhdDlgGsUZJXsVmLfuIO4ajRds7ciZs4vQzoLme9lfQ5y6i3qW/OFzmiupiYLAGJRKpNMBH/dJtR/d2AL8GnTxGfvTIRQb/uLPrXr/Cd3X+C91zO5CCxoA68QkYJNe0/uhNNPFw1/kgLg=
231sqc7qeo7ni0ial4s2d199bk1lvuad.management.	3600	in	nsec3	1 1 0 73 238VFD2M2L6NEJ9JLK8LCFFP5V3S7BRQ NS DS RRSIG
231sqc7qeo7ni0ial4s2d199bk1lvuad.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. GHIFTR9Ng3JuERgFo1GCprV0pLphmm1cLbbn23Cqo3cHqZ9cBRT4BuQS8oFRex0LOlL0NBMC3l2Q4YajboihRzKHOG7nbPjn3qcfo6fUZwX54s4zVZaaniwenReHDIEN41mxQoKv5SByXf/qtO5+Ptwqp6u7G5dS/Qtq8iiIEX8=
238vfd2m2l6nej9jlk8lcffp5v3s7brq.management.	3600	in	nsec3	1 1 0 73 239S9MP4E7JECLNPILA26CL3JIBULTT4 NS DS RRSIG
238vfd2m2l6nej9jlk8lcffp5v3s7brq.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. tcYnqUoteNSfuct+3m2X3aloXisMhRtH6ClNAK9/Wm2yQE9+XQPir3/27L9tXIXXqVHvjsJX+uzjD8urH9aMXH1N9m5nrww5iN5M7kDcoKCT+Kpq4H9gy58kEBusQZXj/B1dntHLIn7BkDhHpD39TehGsNIejyDPKrurOTxlGi8=
239s9mp4e7jeclnpila26cl3jibultt4.management.	3600	in	nsec3	1 1 0 73 25GOLN0S7TNRG5039LPERBC78SILRSK8 NS DS RRSIG
239s9mp4e7jeclnpila26cl3jibultt4.management.	3600	in	rrsig	NSEC3 8 2 3600 20250922151827 20250901141827 991 management. NN8TIg8rxBW6/r/2kiPWTjwZjr2zBxPwpV/Z2n0NtcSck22BNXdcDJwukGQTTlQfMZp3fDTx0TXB/wAtU9kd70l8x0XdCYInU2Mn473kjJMEy5wRAkRIeOiV9fQ3dYJxzfLXWYXm342B4+PrSovug3oe4303Kds5pwP9LB5TKSo=
23win.management.	3600	in	ns	elsa.ns.cloudflare.com.
23win.management.	3600	in	ns	houston.ns.cloudflare.com.
247property.management.	3600	in	ns	ns75.domaincontrol.com.
247property.management.	3600	in	ns	ns76.domaincontrol.com.
24hours.management.	3600	in	ns	docks04.rzone.de.
24hours.management.	3600	in	ns	shades20.rzone.de.
24up.management.	3600	in	ns	ns1.register.it.
24up.management.	3600	in	ns	ns2.register.it.
24x7.management.	3600	in	ns	docks13.rzone.de.
24x7.management.	3600	in	ns	shades07.rzone.de.
