solar.	3600	in	soa	v0n0.nic.solar. hostmaster.donuts.email. 1759367898 7200 900 1209600 3600
skylight.solar.	3600	in	ns	ns-cloud-c1.googledomains.com.
skylight.solar.	3600	in	ns	ns-cloud-c2.googledomains.com.
skylight.solar.	3600	in	ns	ns-cloud-c3.googledomains.com.
skylight.solar.	3600	in	ns	ns-cloud-c4.googledomains.com.
skylight.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. CT1vSx6F1ckqrD3PfozIDBJgCMDsVfuvtXwPuEjd7ufxF5HzGJqORsLxatol1qD965vLws57KYRQnYk7OOEIVVUiESb/29vjm1dkwU9QnFyfLuQwoNPhNmWY7WSdyXI4bxhB9GB7xAF3zJq6nm84ooMRRKgz4WqpkpGOc5OFJcA=
skymount.solar.	3600	in	ns	ns1.domain.com.
skymount.solar.	3600	in	ns	ns2.domain.com.
skynet.solar.	3600	in	ns	ns23.domaincontrol.com.
skynet.solar.	3600	in	ns	ns24.domaincontrol.com.
skynrg.solar.	3600	in	ns	ns1.giowm1285.siteground.biz.
skynrg.solar.	3600	in	ns	ns2.giowm1285.siteground.biz.
skypowers.solar.	3600	in	ns	anderson.ns.cloudflare.com.
skypowers.solar.	3600	in	ns	brenna.ns.cloudflare.com.
skyscanners.solar.	3600	in	ns	ns1.skyscanner-dns.co.uk.
skyscanners.solar.	3600	in	ns	ns1.skyscanner-dns.org.
skyscanners.solar.	3600	in	ns	ns2.skyscanner-dns.co.uk.
skyscanners.solar.	3600	in	ns	ns2.skyscanner-dns.org.
skytech.solar.	3600	in	ds	64997 8 2 531D2CA375A23FBEA153EB6CEA2C66D67088CBD86A2C77BA91F1D332A66027AE
skytech.solar.	3600	in	ns	ns-cloud-b1.googledomains.com.
skytech.solar.	3600	in	ns	ns-cloud-b2.googledomains.com.
skytech.solar.	3600	in	ns	ns-cloud-b3.googledomains.com.
skytech.solar.	3600	in	ns	ns-cloud-b4.googledomains.com.
skytech.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. CE/yzcDbcQYi+p8rpNtuxnI2uidmJ6QYEISMbhqnP+ErBTYMA+gZt9yWvDQPNm4ezeUFFBrSaiY89vuJd+1+YTvn+yEpzdLxlI7xKW3y2CwABWyahDc4JPSLyzsmtjX28FES0HyhJ3PTJp2A07J8YZT2YaNfZSV1fYlRazCuv7Q=
skyward.solar.	3600	in	ds	58792 8 2 660B6566648E73E05697770AB0C2AA551ECB29ED1148448E0471FC37DC176F94
skyward.solar.	3600	in	ns	ns-cloud-b1.googledomains.com.
skyward.solar.	3600	in	ns	ns-cloud-b2.googledomains.com.
skyward.solar.	3600	in	ns	ns-cloud-b3.googledomains.com.
skyward.solar.	3600	in	ns	ns-cloud-b4.googledomains.com.
skyward.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. 1a9KnYAiPWIZdKeCSTHt9mcBoUIgAheT5WriEMj8RByic7kO2iJJfS2Vbdzi08yejbPwSjQ5OvIB9F/gAGcLBDt7fj+ceSgzPO9zj3FrlynoiH3Zri5f1118GcigsCGXb0aiLAFe/HxSjUj9DpWl72KgEEBjD++CxOZuPgsNsOo=
skyway.solar.	3600	in	ns	ns13.domaincontrol.com.
skyway.solar.	3600	in	ns	ns14.domaincontrol.com.
sl-rack.solar.	3600	in	ns	ns5.kasserver.com.
sl-rack.solar.	3600	in	ns	ns6.kasserver.com.
slab.solar.	3600	in	ns	curitiba.ns.porkbun.com.
slab.solar.	3600	in	ns	fortaleza.ns.porkbun.com.
slab.solar.	3600	in	ns	maceio.ns.porkbun.com.
slab.solar.	3600	in	ns	salvador.ns.porkbun.com.
sle.solar.	3600	in	ns	ns1.dns-parking.com.
sle.solar.	3600	in	ns	ns2.dns-parking.com.
sleek.solar.	3600	in	ns	ns59.domaincontrol.com.
sleek.solar.	3600	in	ns	ns60.domaincontrol.com.
slekaind.solar.	3600	in	ns	davina.ns.cloudflare.com.
slekaind.solar.	3600	in	ns	kianchau.ns.cloudflare.com.
slice.solar.	3600	in	ns	ns39.domaincontrol.com.
slice.solar.	3600	in	ns	ns40.domaincontrol.com.
slk.solar.	3600	in	ns	dns1.p06.nsone.net.
slk.solar.	3600	in	ns	dns2.p06.nsone.net.
slk.solar.	3600	in	ns	dns3.p06.nsone.net.
slk.solar.	3600	in	ns	dns4.p06.nsone.net.
slk.solar.	3600	in	ns	ns01.squarespacedns.com.
slk.solar.	3600	in	ns	ns02.squarespacedns.com.
slm.solar.	3600	in	ns	ns43.domaincontrol.com.
slm.solar.	3600	in	ns	ns44.domaincontrol.com.
slnco.solar.	3600	in	ns	curitiba.ns.porkbun.com.
slnco.solar.	3600	in	ns	fortaleza.ns.porkbun.com.
slnco.solar.	3600	in	ns	maceio.ns.porkbun.com.
slnco.solar.	3600	in	ns	salvador.ns.porkbun.com.
slovenija.solar.	3600	in	ns	ns-1386.awsdns-45.org.
slovenija.solar.	3600	in	ns	ns-1691.awsdns-19.co.uk.
slovenija.solar.	3600	in	ns	ns-339.awsdns-42.com.
slovenija.solar.	3600	in	ns	ns-521.awsdns-01.net.
sls.solar.	3600	in	ds	2371 13 2 87A083BFD100A9F71BD137110278F44B519F68C40DC0E9317B2FBA93D10D4B8A
sls.solar.	3600	in	ns	daisy.ns.cloudflare.com.
sls.solar.	3600	in	ns	norm.ns.cloudflare.com.
sls.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. Gl5aeL2WPQNAHUUnr+UwxXfN+OKta4+LffENq2Sj1uIv68bobcEsYT95qydfio/DWLbjuF01KCt/guCaERGFuPQRtZq6FvI5Fmt3RYLlHgLD42qrEO4+fU+7h9FVauZ8N9Iww3f8jl4LpsP0+gth331eUb9cTQV3uAC6VsO0BTY=
smaamerica.solar.	3600	in	ns	ns23.domaincontrol.com.
smaamerica.solar.	3600	in	ns	ns24.domaincontrol.com.
small.solar.	3600	in	ns	ns1.linevast.com.
small.solar.	3600	in	ns	ns2.linevast.com.
small.solar.	3600	in	ns	ns3.linevast.com.
smart-home.solar.	3600	in	ns	ns143.neubox.net.
smart-home.solar.	3600	in	ns	ns144.neubox.net.
smart-home.solar.	3600	in	ns	ns245.neubox.net.
smart.solar.	3600	in	ns	ns1glr.name.com.
smart.solar.	3600	in	ns	ns2dqr.name.com.
smart.solar.	3600	in	ns	ns3gmt.name.com.
smart.solar.	3600	in	ns	ns4hmp.name.com.
smart24.solar.	3600	in	ns	curitiba.ns.porkbun.com.
smart24.solar.	3600	in	ns	fortaleza.ns.porkbun.com.
smart24.solar.	3600	in	ns	maceio.ns.porkbun.com.
smart24.solar.	3600	in	ns	salvador.ns.porkbun.com.
smartbattery.solar.	3600	in	ns	ns1.netregistry.net.
smartbattery.solar.	3600	in	ns	ns2.netregistry.net.
smartbattery.solar.	3600	in	ns	ns3.netregistry.net.
smartblue.solar.	3600	in	ns	ns.udag.de.
smartblue.solar.	3600	in	ns	ns.udag.net.
smartblue.solar.	3600	in	ns	ns.udag.org.
smartboard.solar.	3600	in	ns	ns71.domaincontrol.com.
smartboard.solar.	3600	in	ns	ns72.domaincontrol.com.
smartchoice.solar.	3600	in	ds	7504 8 2 F1623D9651EEA002B06D8CBA44AFB49B443BC1B57496E8B2C419A1293E4EDB7E
smartchoice.solar.	3600	in	ns	ns-cloud-a1.googledomains.com.
smartchoice.solar.	3600	in	ns	ns-cloud-a2.googledomains.com.
smartchoice.solar.	3600	in	ns	ns-cloud-a3.googledomains.com.
smartchoice.solar.	3600	in	ns	ns-cloud-a4.googledomains.com.
smartchoice.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. SIcOw/mld2UE4J4u1sSBvPvrrVwVsRMDv5R6FcHHaeDEZrVKvWdLczOnJ/Wm6dhpuadnWHCO3YZ/ImDxD+FiZmXhsGIY75S1/gm8q7fWQcVV+5V6quYzRLSLiIgdrOqoPmH4/tf9/26kBr3X1gzz1YTgkgE5piH1tw1sFis18lk=
smartcoating.solar.	3600	in	ns	dns1.registrar-servers.com.
smartcoating.solar.	3600	in	ns	dns2.registrar-servers.com.
smartdesigns.solar.	3600	in	ns	ns35.domaincontrol.com.
smartdesigns.solar.	3600	in	ns	ns36.domaincontrol.com.
smartenergy.solar.	3600	in	ns	ns1.afternic.com.
smartenergy.solar.	3600	in	ns	ns2.afternic.com.
smarter.solar.	3600	in	ns	ns29.domaincontrol.com.
smarter.solar.	3600	in	ns	ns30.domaincontrol.com.
smartflow.solar.	3600	in	ds	48160 13 2 575EF2D0F3B19F213B8BD1D2A62913E432AC96E7C8647D0A23FBCAE286378424
smartflow.solar.	3600	in	ns	ns01.one.com.
smartflow.solar.	3600	in	ns	ns02.one.com.
smartflow.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. mfu/uli1C8EvSKnKQPW8i7+9nXKPBcOk+5+JHZ+uZJx4XYj/c3bSWEnsFYyL16fS6H3eDL2YaR/t3+HmI90FpCZ5UfbGV7gqu6pEdl7A9fNufiqHAT3wG0HFaMIkPTVOSQnhDdLeBrV1pJRPf2sPinVYvTzosEbbN30yNwc7Zqo=
smartgreen.solar.	3600	in	ns	ns77.domaincontrol.com.
smartgreen.solar.	3600	in	ns	ns78.domaincontrol.com.
smartgreenenergy.solar.	3600	in	ns	ns1016.ui-dns.de.
smartgreenenergy.solar.	3600	in	ns	ns1029.ui-dns.com.
smartgreenenergy.solar.	3600	in	ns	ns1048.ui-dns.biz.
smartgreenenergy.solar.	3600	in	ns	ns1078.ui-dns.org.
smartgrid.solar.	3600	in	ns	ns3.afternic.com.
smartgrid.solar.	3600	in	ns	ns4.afternic.com.
smarthome.solar.	3600	in	ns	ns1.atom.com.
smarthome.solar.	3600	in	ns	ns2.atom.com.
smarthomeinnovations.solar.	3600	in	ns	ns-cloud-d1.googledomains.com.
smarthomeinnovations.solar.	3600	in	ns	ns-cloud-d2.googledomains.com.
smarthomeinnovations.solar.	3600	in	ns	ns-cloud-d3.googledomains.com.
smarthomeinnovations.solar.	3600	in	ns	ns-cloud-d4.googledomains.com.
smarthomes.solar.	3600	in	ns	ns63.domaincontrol.com.
smarthomes.solar.	3600	in	ns	ns64.domaincontrol.com.
smarthuman.solar.	3600	in	ns	ns33.domaincontrol.com.
smarthuman.solar.	3600	in	ns	ns34.domaincontrol.com.
smartly.solar.	3600	in	ns	dns1.registrar-servers.com.
smartly.solar.	3600	in	ns	dns2.registrar-servers.com.
smartmonitoring.solar.	3600	in	ns	ns03.domaincontrol.com.
smartmonitoring.solar.	3600	in	ns	ns04.domaincontrol.com.
smartplanet.solar.	3600	in	ns	leia.ns.cloudflare.com.
smartplanet.solar.	3600	in	ns	titan.ns.cloudflare.com.
smartsolarpower.solar.	3600	in	ns	ns01.cashparking.com.
smartsolarpower.solar.	3600	in	ns	ns02.cashparking.com.
smartsun.solar.	3600	in	ns	ns1018.hostgator.com.br.
smartsun.solar.	3600	in	ns	ns1019.hostgator.com.br.
smartsurf.solar.	3600	in	ns	ns1.controlpanel.host.
smartsurf.solar.	3600	in	ns	ns2.controlpanel.host.
smartsurf.solar.	3600	in	ns	ns3.controlpanel.host.
smarttint.solar.	3600	in	ns	ns25.domaincontrol.com.
smarttint.solar.	3600	in	ns	ns26.domaincontrol.com.
smash.solar.	3600	in	ns	ns55.domaincontrol.com.
smash.solar.	3600	in	ns	ns56.domaincontrol.com.
sme.solar.	3600	in	ds	65210 13 1 3CC4DC98DA2BA6DC731800E766C8FE0FA29BE6A4
sme.solar.	3600	in	ns	ns0.transip.net.
sme.solar.	3600	in	ns	ns1.transip.nl.
sme.solar.	3600	in	ns	ns2.transip.eu.
sme.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. nmdO7jR46c696qO7Vq9u6Nomvp2N0CnYuzY0Ijt36Ki9AmfINFXVWBfiH13bXTFh7JpvurX7zC2Qab74tw55YEkj2xY+6BILm/tz0zbt6QH+gVh8zF20sg2kmEYUIIz9rfnd6apfN+023pudowTYqSdc6EP7Pj6mV7qJiRh+AgE=
smeco.solar.	3600	in	ns	pdns13.domaincontrol.com.
smeco.solar.	3600	in	ns	pdns14.domaincontrol.com.
smile.solar.	3600	in	ns	ns4.wixdns.net.
smile.solar.	3600	in	ns	ns5.wixdns.net.
smiles.solar.	3600	in	ns	ns5.kasserver.com.
smiles.solar.	3600	in	ns	ns6.kasserver.com.
smiley.solar.	3600	in	ns	ns1.aj423.parklogic.com.
smiley.solar.	3600	in	ns	ns2.aj423.parklogic.com.
smith.solar.	3600	in	ns	ns55.worldnic.com.
smith.solar.	3600	in	ns	ns56.worldnic.com.
smk.solar.	3600	in	ns	ns73.domaincontrol.com.
smk.solar.	3600	in	ns	ns74.domaincontrol.com.
smk33ojh9smnvdlsevnd6ouqj03gkt3b.solar.	3600	in	nsec3	1 1 0 73 SNGBJO2UK73KCPBAAR74K0B8MUJF62P1 NS DS RRSIG
smk33ojh9smnvdlsevnd6ouqj03gkt3b.solar.	3600	in	rrsig	NSEC3 8 2 3600 20251022155857 20251001145857 61359 solar. AK2HWHx/DvwbqcY6AWTVtGuxkr2xwrSnn2W/4K8UZ6ZAYmheIQewjQHQwYEMk91T4zGGsnkjIDOcKiPchX/3XbGr450cLVdDohifNkpG7OpqsC6sKnTYET3auacGDVo3r8vjRC+sH1F9qGCHC2xn4g5eUmGcaGQnsdXYZc+XNas=
smpl.solar.	3600	in	ds	24590 13 1 BFA9C6B42F65AE5320683691E9B737FA37BEC7AE
smpl.solar.	3600	in	ns	ns0.transip.net.
smpl.solar.	3600	in	ns	ns1.transip.nl.
smpl.solar.	3600	in	ns	ns2.transip.eu.
smpl.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. EXFy6ZV/aRExm/8NGzixyLYP3LZhYVBrSZBiwDPgkCelioUM1lXPwJXRNWfKD/Th9QOQrq0zn0VDtJsS2YL9xsBsGq3xeE1WbaL0FupbFdCabBzR/PvlGaGLw+ZnZpgnbPiPq4DChKFtTTWl8hQzVoGpF0PB9S8Xv07Tvqwwg5U=
smplbattery.solar.	3600	in	ns	ns1.redium.net.
smplbattery.solar.	3600	in	ns	ns2.redium.net.
smplbox.solar.	3600	in	ns	ns1.redium.net.
smplbox.solar.	3600	in	ns	ns2.redium.net.
smplhome.solar.	3600	in	ds	21927 13 2 B08607D356F3BCDEEA59011BE08FC394C30E2F615BD4DCFDA25922A8083D5957
smplhome.solar.	3600	in	ns	ns0.transip.net.
smplhome.solar.	3600	in	ns	ns1.transip.nl.
smplhome.solar.	3600	in	ns	ns2.transip.eu.
smplhome.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. a98GzGpn3bwSxCHKtXF5kiCCOEyf6YN/QWcekKB0b1fASTTgn+zDakIMEG76MHpki3365dbJgfhiMnxoXc/iyoq/yeevPk5jiM8cT4vMRpeR5S4sH+HWEGYSa2Bz44SSRaHrNavUawl7Nwvl+DfdLUGK0mXVX4LToDAUv4Sny44=
smpllease.solar.	3600	in	ds	44582 13 2 1864089FA80D826D4B5AD59AFB8AD45397B55F2B68738DE630D4F4333FCE2770
smpllease.solar.	3600	in	ns	ns0.transip.net.
smpllease.solar.	3600	in	ns	ns1.transip.nl.
smpllease.solar.	3600	in	ns	ns2.transip.eu.
smpllease.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. gd5fgUWVNqxoKthrCELrl8TXDmHQxPy5DaeB4nfAzGFwWaaX91D/OQXD5qeTZzl1UaTlR/pSjB62ivJXhscc2RcYZlY4vj5hfSVT+2j9zo18hxx8dl+EYQRO5B1zURgWL50Xzlv0roQl725fvslLbnIFm5V+ly+7wfVdiY4SknQ=
sms.solar.	3600	in	ns	ns51.domaincontrol.com.
sms.solar.	3600	in	ns	ns52.domaincontrol.com.
smsi.solar.	3600	in	ns	ara.ns.cloudflare.com.
smsi.solar.	3600	in	ns	chuck.ns.cloudflare.com.
smsllc.solar.	3600	in	ns	ns51.domaincontrol.com.
smsllc.solar.	3600	in	ns	ns52.domaincontrol.com.
smud.solar.	3600	in	ns	ns23.domaincontrol.com.
smud.solar.	3600	in	ns	ns24.domaincontrol.com.
snakeriver.solar.	3600	in	ns	ns25.domaincontrol.com.
snakeriver.solar.	3600	in	ns	ns26.domaincontrol.com.
snappy.solar.	3600	in	ns	ns69.domaincontrol.com.
snappy.solar.	3600	in	ns	ns70.domaincontrol.com.
sngbjo2uk73kcpbaar74k0b8mujf62p1.solar.	3600	in	nsec3	1 1 0 73 SO4Q7QULK9RI0TG17R9RCCCL5B435ML1 NS DS RRSIG
sngbjo2uk73kcpbaar74k0b8mujf62p1.solar.	3600	in	rrsig	NSEC3 8 2 3600 20251022155857 20251001145857 61359 solar. BHMiHG0/wh9VNntN88qe9e1x7KO7A7a5Ml/v0YD1RzejSQ8BN8xzRfqo6SgQcW8k0EN04bxtj4bvBSO6pn2W618E+ipfkR/C+jsSaN7xW8pFkj1Kj7DxeeBWTKkQ9srnWh7Utn3sbdUJkqc7Pj0SJcA+LnM4fz2b1aNfkVPoft4=
sno.solar.	3600	in	ns	ns0.ukfast.net.
sno.solar.	3600	in	ns	ns1.ukfast.net.
sns.solar.	3600	in	ns	ns1.dns-parking.com.
sns.solar.	3600	in	ns	ns2.dns-parking.com.
so4q7qulk9ri0tg17r9rcccl5b435ml1.solar.	3600	in	nsec3	1 1 0 73 SPE4FCTAJQ5ADIF0IHI6V5F5LSC7QD4L NS DS RRSIG
so4q7qulk9ri0tg17r9rcccl5b435ml1.solar.	3600	in	rrsig	NSEC3 8 2 3600 20251022155857 20251001145857 61359 solar. jH+0Rb8hfQXLO+5gQIdjPvCoQpeDvw+2xASUYwB1zDDhsHq411iJxVIa5GoGj5xi3ubqL41vMcb7cBxmQPka1Iwss4rqDjwh2qr+OHd6cyYcDLUX7HRAdHNBtaeFNJohf1VJpVeYzov1RDKQbSsZxNh9c7HclxoqWUaxP6kYr5U=
soap2day.solar.	3600	in	ns	ns1.brainydns.com.
soap2day.solar.	3600	in	ns	ns2.brainydns.com.
soblue.solar.	3600	in	ns	a.ns14.net.
soblue.solar.	3600	in	ns	b.ns14.net.
soblue.solar.	3600	in	ns	c.ns14.net.
soblue.solar.	3600	in	ns	d.ns14.net.
socal.solar.	3600	in	ns	ns09.domaincontrol.com.
socal.solar.	3600	in	ns	ns10.domaincontrol.com.
socalenergy.solar.	3600	in	ns	ns1.dotster.com.
socalenergy.solar.	3600	in	ns	ns2.dotster.com.
socalpower.solar.	3600	in	ns	ns13.domaincontrol.com.
socalpower.solar.	3600	in	ns	ns14.domaincontrol.com.
social.solar.	3600	in	ns	ns19.domaincontrol.com.
social.solar.	3600	in	ns	ns20.domaincontrol.com.
socket.solar.	3600	in	ns	ns1023.ui-dns.biz.
socket.solar.	3600	in	ns	ns1064.ui-dns.org.
socket.solar.	3600	in	ns	ns1098.ui-dns.de.
socket.solar.	3600	in	ns	ns1119.ui-dns.com.
soco.solar.	3600	in	ns	john.ns.cloudflare.com.
soco.solar.	3600	in	ns	nina.ns.cloudflare.com.
sodo66.solar.	3600	in	ns	leanna.ns.cloudflare.com.
sodo66.solar.	3600	in	ns	miles.ns.cloudflare.com.
sofar.solar.	3600	in	ns	ns.udag.de.
sofar.solar.	3600	in	ns	ns.udag.net.
sofar.solar.	3600	in	ns	ns.udag.org.
sofi.solar.	3600	in	ns	ns07.domaincontrol.com.
sofi.solar.	3600	in	ns	ns08.domaincontrol.com.
sofort.solar.	3600	in	ns	fattouche.ns.cloudflare.com.
sofort.solar.	3600	in	ns	vida.ns.cloudflare.com.
soft.solar.	3600	in	ds	2371 13 2 2515A8B4D7BAC0ED4035C78AB314FEF0705F19D1B009EC5AF47570289BB3C418
soft.solar.	3600	in	ns	gabe.ns.cloudflare.com.
soft.solar.	3600	in	ns	hazel.ns.cloudflare.com.
soft.solar.	3600	in	rrsig	DS 8 2 3600 20251022155857 20251001145857 61359 solar. uRefRGtVNiREha7aSd57K7rXgOU/izAiCJlf87St4OkWJy9ygsjdyQBgTOXX4UxSV+Rbus16h33Ozfxa3Enm4bds6i82flVjOUhcyH6+DifFUCttnkYL2wKPCzpmLpgrO19kL9jCrN7sQ0tPA8zkWxneexJQYfZb7Q+UiwrTEYg=
sogoblue.solar.	3600	in	ns	ns47.domaincontrol.com.
sogoblue.solar.	3600	in	ns	ns48.domaincontrol.com.
soklar.solar.	3600	in	ns	ns59.domaincontrol.com.
soklar.solar.	3600	in	ns	ns60.domaincontrol.com.
sokra-energy.solar.	3600	in	ns	ns1038.ui-dns.com.
sokra-energy.solar.	3600	in	ns	ns1087.ui-dns.de.
sokra-energy.solar.	3600	in	ns	ns1111.ui-dns.org.
sokra-energy.solar.	3600	in	ns	ns1120.ui-dns.biz.
sokraenergy.solar.	3600	in	ns	ns1038.ui-dns.com.
sokraenergy.solar.	3600	in	ns	ns1087.ui-dns.de.
sokraenergy.solar.	3600	in	ns	ns1111.ui-dns.org.
sokraenergy.solar.	3600	in	ns	ns1120.ui-dns.biz.
sol-in.solar.	3600	in	ns	ns55.domaincontrol.com.
sol-in.solar.	3600	in	ns	ns56.domaincontrol.com.
sol.solar.	3600	in	ns	ns1.afternic.com.
sol.solar.	3600	in	ns	ns2.afternic.com.
solace.solar.	3600	in	ns	chance.ns.cloudflare.com.
solace.solar.	3600	in	ns	sky.ns.cloudflare.com.
solahart.solar.	3600	in	ns	ns53.domaincontrol.com.
solahart.solar.	3600	in	ns	ns54.domaincontrol.com.
solahartfarnorthcoastnsw.solar.	3600	in	ns	ns-cloud-c1.googledomains.com.
solahartfarnorthcoastnsw.solar.	3600	in	ns	ns-cloud-c2.googledomains.com.
solahartfarnorthcoastnsw.solar.	3600	in	ns	ns-cloud-c3.googledomains.com.
solahartfarnorthcoastnsw.solar.	3600	in	ns	ns-cloud-c4.googledomains.com.
solaire.solar.	3600	in	ns	ns05.domaincontrol.com.
solaire.solar.	3600	in	ns	ns06.domaincontrol.com.
solanda.solar.	3600	in	ns	ns39.domaincontrol.com.
solanda.solar.	3600	in	ns	ns40.domaincontrol.com.
solapak.solar.	3600	in	ns	ns1.hover.com.
solapak.solar.	3600	in	ns	ns2.hover.com.
solar-attic-fan.solar.	3600	in	ns	dns1.name-services.com.
solar-attic-fan.solar.	3600	in	ns	dns2.name-services.com.
solar-attic-fan.solar.	3600	in	ns	dns3.name-services.com.
solar-attic-fan.solar.	3600	in	ns	dns4.name-services.com.
solar-attic-fan.solar.	3600	in	ns	dns5.name-services.com.
solar-electric.solar.	3600	in	ns	ns41.domaincontrol.com.
solar-electric.solar.	3600	in	ns	ns42.domaincontrol.com.
solar-kraft.solar.	3600	in	ns	ns6.wixdns.net.
solar-kraft.solar.	3600	in	ns	ns7.wixdns.net.
solar-ready.solar.	3600	in	ns	ns.inwx.de.
solar-ready.solar.	3600	in	ns	ns2.inwx.de.
solar-ready.solar.	3600	in	ns	ns3.inwx.eu.
solar-rise.solar.	3600	in	ns	ns69.domaincontrol.com.
solar-rise.solar.	3600	in	ns	ns70.domaincontrol.com.
solar-service.solar.	3600	in	ns	ns1.gmxnet.de.
solar-service.solar.	3600	in	ns	ns2.gmxnet.de.
solar-service.solar.	3600	in	ns	ns3.gmxnet.de.
solar-service.solar.	3600	in	ns	ns4.gmxnet.de.
solar.	3600	in	dnskey	256 3 8 AwEAAbGQ2PN3qN8gKlLFOZai2Zc6Pr19oa/T4p2dk/EcO35qh+1DmSmcmiX/9MpMQuvhc/ZdMCuoXYGHKpsH4FoWxVFr07tMqzuNVP5UEuQh6mQWMeutvrSN46bQGGXtok0JRsA56DfA/jUS9WvjjyBr+oZN3IEXru7gRyjeemsHkVuP
solar.	3600	in	dnskey	256 3 8 AwEAAd2hy1b03rfj8BzUFkoAja+hkpDmbCkfuhL4juNQswaErO604X1S/uqTZfHaPodEWG7O2tYEn9zCXsayyBx5XAP4znS919x6QBLCWlfXFjiEb8M89nDenRgBzKEz05ZjKj5kce4zzFkIThVOC02rHKNH2dNya0BntX7/L2Nn8otZ
solar.	3600	in	dnskey	257 3 8 AwEAAcsQ9Tp1pt3i8CZN3Xf/E6S0r7XFylkO23YPfWqhTns9Z17V7iyAmpe7z7vBnPxtvkXS8WqIF7kzZYkCveee7jhzjPfS7K+cyVRmA8GObfld3YFGKxcnLejuXRRQoca5t7jQBDV7bKEqUp61iDFEyYXp4Afw0EPqWv3zWzT4Hje7boteIYMKa/PC9/trUlQbaVc70/XaF26u3iypmIKDpWb2hSHONgTUqLzJ2C33ul+s4qXNQV3Ezzlv1BspSlwYPrx5VXR+HnbFz2ab7VSiMIPwhlzhjJt7qZzR3HPv5z/5Gg4QfRdIsRUSWhJQVHaINwqVy2qUfVHNkDPA58zGDTM=
solar.	3600	in	ns	v0n0.nic.solar.
solar.	3600	in	ns	v0n1.nic.solar.
solar.	3600	in	ns	v0n2.nic.solar.
solar.	3600	in	ns	v0n3.nic.solar.
solar.	3600	in	ns	v2n0.nic.solar.
solar.	3600	in	ns	v2n1.nic.solar.
solar.	3600	in	nsec3param	1 0 0 73
solar.	3600	in	rrsig	DNSKEY 8 1 3600 20251022155857 20251001145857 55894 solar. EVeaK33yua46ErRcgLmrQdfjI+bSoBDyqmemRaYeE5SfWot7XYInY/wjUsin+JVxybEuu8gb/WB56jiLErLA8xiN51DjWJox9Noj/6uRmVNwxfopyirLCI/oZAM5FOMhaeLBXyp62JzmBIb/7w7ZDdjCqTNpRdVycQywW2ss2kc3MzqfVkED5IE3wN8qdZEH3gzuuRKHZV9M7uCsU3K+vuQ0oE6SwzOrQR6gZ10bXz6TqaBI7h8DGNjydpx4Pl3hxT2toageLhg6HujFB3XFPnNKCONR0BbQtCHwzzFXbF42RT/Wl76XWYTcbQgwW5RZzs88b5GTIWnabLFSR3jI0Q==
solar.	3600	in	rrsig	NS 8 1 3600 20251022155857 20251001145857 61359 solar. ajB6ekqUrv6rk9jRdUD+OJWGPiqVpjUAnZYAVFV/byuCWHZMfcfPHVZUfMIbzQt0YcW2u9yGAC6XjNXRvup1wTqyDBAdcPYo0b1I6yYv+SjESpuOV6jj3n32+4dNSbE8IVsJPwj4RUI55V51jrABe7P7UpqwHZylOEmSzNsBk3M=
solar.	3600	in	rrsig	NSEC3PARAM 8 1 3600 20251022155857 20251001145857 61359 solar. Kth6rR9/OXFb2V1/66kqPhe3xhiYpQB9VZ9VmANX67+sv6934eSBMH3Z9Cuu0u9cGM1Ss53ScldTI8KM/h+dZ+w7c5hSz7AVHk5tIGoldlwzIQd5fKf2+ZxiSbmg68Nm+Yl2u3nqwfbhp29xXSVH7+eNi1uphthXb0W5eQESZ+k=
solar.	3600	in	rrsig	SOA 8 1 3600 20251023012352 20251002002352 61359 solar. TbJOFNprt6rnQ0EqX4zg3OMQnRq+XqsfTL/LCzsH8YhqB/auOrk8CbK6SmN2LWe4bxJVDAESL59TvvuY/rjKFPBC1yLHuqsIwD7kRmpAL3igoFhLEQFtWnIk4qyLhyl4uOz39HrNZeNYC7DY7ejyY93RiyHoUb+wrLC6yX4nnAQ=
solar.solar.	3600	in	ns	ns1.dyna-ns.net.
solar.solar.	3600	in	ns	ns2.dyna-ns.net.
solar101.solar.	3600	in	ns	ns49.domaincontrol.com.
solar101.solar.	3600	in	ns	ns50.domaincontrol.com.
solar2.solar.	3600	in	ds	19117 13 2 4244D27D67DFDF4DE8499EB81A307944E33CBCDFE799A76B635E7E5398FF8E79
solar2.solar.	3600	in	ns	ns1.amenworld.com.
solar2.solar.	3600	in	ns	ns2.amenworld.com.
