archi.	3600	in	soa	a0.nic.archi. hostmaster.donuts.email. 1757033616 7200 900 1209600 3600
nun.archi.	3600	in	ns	dns1.registrar-servers.com.
nun.archi.	3600	in	ns	dns2.registrar-servers.com.
nuni.archi.	3600	in	ns	ns-195-b.gandi.net.
nuni.archi.	3600	in	ns	ns-248-c.gandi.net.
nuni.archi.	3600	in	ns	ns-97-a.gandi.net.
nuova.archi.	3600	in	ns	ns67.domaincontrol.com.
nuova.archi.	3600	in	ns	ns68.domaincontrol.com.
nva.archi.	3600	in	ds	53171 8 2 070B59AB5BF82A1461B521C52C29A9720C79FFC919B88012E2F426DC5F4241F0
nva.archi.	3600	in	ns	dns200.anycast.me.
nva.archi.	3600	in	ns	ns200.anycast.me.
nva.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. qNrYKhNrCN/95aM1mxnPaSUsFLtH1dOPt2mcV4COt2gAyg+07uk62vVqBeh+oLWk0ShcDbB2fk2DRvnKf3OhQLmaVKFQgn1UNWyOU7gVwA0W9JMu1pLpJhkM9ci80pndiAQfzKcPrKzoNuD+wE15UO5lcpueBKd8sVYxNYqvyE0=
nvuti.archi.	3600	in	ns	dns1.registrar-servers.com.
nvuti.archi.	3600	in	ns	dns2.registrar-servers.com.
nxs.archi.	3600	in	ns	dns1.registrar-servers.com.
nxs.archi.	3600	in	ns	dns2.registrar-servers.com.
nxt.archi.	3600	in	ns	ns3.firstfind.nl.
nxt.archi.	3600	in	ns	ns4.firstfind.nl.
nxt.archi.	3600	in	ns	ns5.firstfind.net.
o-ficina.archi.	3600	in	ds	55079 8 2 54D4AD74AA74D4A9F4FAD0A3CAC1216F8D319624EC198AD963C652EEF9E8D456
o-ficina.archi.	3600	in	ns	dns200.anycast.me.
o-ficina.archi.	3600	in	ns	ns200.anycast.me.
o-ficina.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. XbPRquGM9yXIkpegSGUSa5mxwIGt+cvpp3iy38qBlVkXYOWukOZ19kojfQTFLDYBMbv6wyZS8gfOBJg8i4qW1nc4ElBquN22spO1HRIRYE4qz+v+vbqk7Pd//GqOo153S0TFVoYjGRcKowEvxFvyiiIV9N4/n5vhBk36SmJ/MCg=
o088md3vj5bemfntomje2g49i7k2q3c7.archi.	3600	in	nsec3	1 1 0 73 O1CQ3ABOIB3K2UP6FQQDSF0CPGM12SO5 NS DS RRSIG
o088md3vj5bemfntomje2g49i7k2q3c7.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. Gs796QYqeE1PrCvtjWc2ykuZLcHYkR+nvwLEUzlwLQdYeo+rjgyLJtjPmb5aXmN4pD/6Beg1lcryyyMFS3D2eRkaIkLqqF6kM0QDsOBU+/aYZtwcOojInoaHc5d77V2qh7Smf2ze/hPcvo6Yh1K3Pw5uT7ZoAuEYuJ80CiY4pao=
o1cq3aboib3k2up6fqqdsf0cpgm12so5.archi.	3600	in	nsec3	1 1 0 73 O3S5PDCNLNSD6OLCH8H0UHJES62KJJ7R NS DS RRSIG
o1cq3aboib3k2up6fqqdsf0cpgm12so5.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. 0vQhS+PZWMiEbrwBEMTxuyn4nS97DrVRg7gtcBIjkWZk3OF4HVjiQWGbxY2doIEVEEYIaPdRDKaAqyf17kfqjlS67NsbJvs8xCJvPcT1qat/GHl8p0QCB5M1pDv6cKZrCJuJrYvGgnbheCHX5gEOxjT0b62pGn3Z8+mcaOx5liM=
o3s5pdcnlnsd6olch8h0uhjes62kjj7r.archi.	3600	in	nsec3	1 1 0 73 O9N2NTC9EJFNMPNOSMBNM1C1NU1ORJQD NS DS RRSIG
o3s5pdcnlnsd6olch8h0uhjes62kjj7r.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. A/IHAz2cDblsM5iYQhGdloRC+HtPFYJIbSLn0XCnIxsw+YuK3RxMmsy36ZaMAJLPcOr0XUku4jzJDIAozrp0/ylaLMtO6HOoxZPAW/K40tV8WfKhQw3JeVkEf6khbGGQDmjk3R4m8DIWDU49Kjjazd0mlaTgSzXN1R08VIVDifE=
o9n2ntc9ejfnmpnosmbnm1c1nu1orjqd.archi.	3600	in	nsec3	1 1 0 73 OA757N8NBJI4R3G90IF0BA68DALVOTKJ NS DS RRSIG
o9n2ntc9ejfnmpnosmbnm1c1nu1orjqd.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. d/qiCme+89uUp0AS8tECrFwbYZ4OPM0uVbsDu41wPIlxQABMhiaVOSSUOWXLGvDMfRb9gvKJYgFqdCT1TN6rAIo9bmfsDpzGR6K5JqlMz/fgas4ejmZtDOAwTxC+XQm8J7XfDuRqHP4xln4CmihRaiCLAgXYK52IEOUjckaGrg8=
oa757n8nbji4r3g90if0ba68dalvotkj.archi.	3600	in	nsec3	1 1 0 73 OAABU88BPSRC295DADRP6UCCNMBOE1IO NS DS RRSIG
oa757n8nbji4r3g90if0ba68dalvotkj.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. uSIktEkAh0+/3ONc7OGTj9O8QQW8hKNhJZWsjEbtb86D3dPbtt5RDewa9SGO6fp5+qm3YUjQrlk7VWCcIBGGdvWUL7cIGaaePwZEMcaBiZp2HNDHwsVr5VruGk0NeuPnKQxdw6pA8c2FvnxbfSkdvh5v/LSbTDi4q2CZUhhI5qc=
oaabu88bpsrc295dadrp6uccnmboe1io.archi.	3600	in	nsec3	1 1 0 73 OAOUKD0M0TE9V5I34F2UA3B5REIQSSIS NS DS RRSIG
oaabu88bpsrc295dadrp6uccnmboe1io.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. u5a48TjqFFBGLAzDeWFk1CkeUx3nUTbpwj2ulNGmup1VQsbd6/hFCAuDbwGCMvZmhg2y5nCTXlzJKhwtNAqsyxLoRO+7ZOzK9cbnaYldPOXpA3BhSJAwnViOpfUEEXfhW83DjyJ0k6cYbi8EkcYnnE/k78MfeZn53x9PadC5uo4=
oad.archi.	3600	in	ds	15314 13 2 2C44BEB2EA89F933D2F0597927EE8C874AE6FB47F714446902A46506B65E4ACC
oad.archi.	3600	in	ds	53717 13 2 7BC5D3B0E701C90D38CE35292CCC79240AEB390E6C4B2CE307E2543EAC68764C
oad.archi.	3600	in	ns	ns73.domaincontrol.com.
oad.archi.	3600	in	ns	ns74.domaincontrol.com.
oad.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. EbfxQ0eNCjfFk9OvbBxDhxR811EbbrklAfnEH8l6Kgq8fa0eT36BOSm6Jvlim6CrGPLQHyokIHpfAGma+bfpFBz323CcqLtw+USSKYDModeBksH72hxKGr6U1g9GmOlkyOTy4dS/awK0uucPJutwsKnopeYofug9Vx0b9T/AvdE=
oaoukd0m0te9v5i34f2ua3b5reiqssis.archi.	3600	in	nsec3	1 1 0 73 OCKI56JJO8ET1U7EGEOVI5LEU4N3E48S NS DS RRSIG
oaoukd0m0te9v5i34f2ua3b5reiqssis.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. Upmj17YJKs3RTJzOQTMmXsXo4ICGhTA+lEOB6pP2zf6AIq1kdZJw2rCQ7OKDK5oZhymXlkM6LkQruAOz8QfYI9RIfTDzED+f1fAtctzlZOnxIJyVzmLTpX+avuShQguE8zbGCRUhcNynzyGAbaZp+ho6rpdl4hbsSE71jsMukXc=
oaq.archi.	3600	in	ns	ns1bcp.name.com.
oaq.archi.	3600	in	ns	ns2qvz.name.com.
oaq.archi.	3600	in	ns	ns3jwx.name.com.
oaq.archi.	3600	in	ns	ns4jnz.name.com.
oar.archi.	3600	in	ns	dom.ns.cloudflare.com.
oar.archi.	3600	in	ns	piper.ns.cloudflare.com.
oase.archi.	3600	in	ns	ns1018.ui-dns.biz.
oase.archi.	3600	in	ns	ns1039.ui-dns.de.
oase.archi.	3600	in	ns	ns1069.ui-dns.org.
oase.archi.	3600	in	ns	ns1093.ui-dns.com.
oasi.archi.	3600	in	ds	16226 8 2 5E32B20E2C10BE0774063377B7E254F292D0C13789B474430B0E04E958E5D3F5
oasi.archi.	3600	in	ns	dns20.ovh.net.
oasi.archi.	3600	in	ns	ns20.ovh.net.
oasi.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. FiaNQQ1ta142RJCmzNPuRhDNVuQ4wmJ/c+ZxWUFbiuSNfMrwjHyYCoomlgwpUhC92aTamkTtgL0G+d/9HERQ2SGz0IsB5/99+3xbFZrT+tOgD/ZbgkiYr7Xh1TfkJZiF+3iIttJClUqq14gPCQGJtAmh/mGgY3qim9OnI9dmchU=
oblo.archi.	3600	in	ns	dns13.ovh.net.
oblo.archi.	3600	in	ns	ns13.ovh.net.
obst.archi.	3600	in	ns	ns14.wixdns.net.
obst.archi.	3600	in	ns	ns15.wixdns.net.
ocki56jjo8et1u7egeovi5leu4n3e48s.archi.	3600	in	nsec3	1 1 0 73 OEE3CV0IA817BUDR0K98F8C9EE3NP1S1 NS DS RRSIG
ocki56jjo8et1u7egeovi5leu4n3e48s.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. YD8JeHLbzlRni4CCW5KzgKshXbmdIlZ8Em8Hke2+RVQxVroqkMUGCrtYBPA7zs7cffgPvc69MS+Atz76sW5zhRHuAFHhi3sqUyZfgrxsFLL0qpIkuirrO3TzNn5AanWriEVhEOhLAg1TwLDw3nwMjnQtValNvxvOn6RGkrqGA8Y=
oculus.archi.	3600	in	ns	a.ns.facebook.com.
oculus.archi.	3600	in	ns	b.ns.facebook.com.
oculus.archi.	3600	in	ns	c.ns.facebook.com.
oculus.archi.	3600	in	ns	d.ns.facebook.com.
oculusrift.archi.	3600	in	ns	a.ns.facebook.com.
oculusrift.archi.	3600	in	ns	b.ns.facebook.com.
oculusrift.archi.	3600	in	ns	c.ns.facebook.com.
oculusrift.archi.	3600	in	ns	d.ns.facebook.com.
oculusvr.archi.	3600	in	ns	a.ns.facebook.com.
oculusvr.archi.	3600	in	ns	b.ns.facebook.com.
oculusvr.archi.	3600	in	ns	c.ns.facebook.com.
oculusvr.archi.	3600	in	ns	d.ns.facebook.com.
odessa.archi.	3600	in	ds	42509 8 2 C49E15C5483ACDA11B7C81E9BC8A87E174B44BC816138F2C93DDB783B6955FC3
odessa.archi.	3600	in	ns	dns200.anycast.me.
odessa.archi.	3600	in	ns	ns200.anycast.me.
odessa.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. NfFxAFHcJqs/ZqGuAttU7H3nbLKy+qzyQ0Xle5dMCMdgPQmzx45Ns5iZaL2aNX77pTmN6PEcLJidDvrWiD0vHnkt3hFumU+eiYcx5CLgenP/fa5KfGcT0jCobQ+piEyiN9o79Tk5Sl/YpGMfPYl4HCXr687wO2okJKhOG59ceec=
odiletavin.archi.	3600	in	ns	ns-131-c.gandi.net.
odiletavin.archi.	3600	in	ns	ns-197-b.gandi.net.
odiletavin.archi.	3600	in	ns	ns-86-a.gandi.net.
odiotsala.archi.	3600	in	ns	dns200.anycast.me.
odiotsala.archi.	3600	in	ns	ns200.anycast.me.
oee3cv0ia817budr0k98f8c9ee3np1s1.archi.	3600	in	nsec3	1 1 0 73 OEUDEPK4HRJ3K8SSJOM6TQEDHPL3K3UV NS DS RRSIG
oee3cv0ia817budr0k98f8c9ee3np1s1.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. HuKMvbFlGE6iVxE7dMffrothL4reIQAQji4CJgPwWcE0sTN8MUXDBZ3381sczX7Xtee2Pv8+WOVV0l/GJrfJx4CrOPMJGEy72F0WcFo36exppm6e52J6wb/fj3Q0UVcJVGYb7LalE2w2/93/eOfn7ewMABJ1o3LxhswzgJfXJZI=
oeudepk4hrj3k8ssjom6tqedhpl3k3uv.archi.	3600	in	nsec3	1 1 0 73 OI7D50GLPHB1TUIIVLKAVTEUFM5OCT65 NS DS RRSIG
oeudepk4hrj3k8ssjom6tqedhpl3k3uv.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. wN6M2+HSOxbZpfD5KFRoAIZJ84N2/oAo3qmADFmkqbXKQUjhjhIyffK6lPpRVYh9XuBrKQ5hR25m2KcIr0+ejZAEEemoj1aBosRfQIIbhRhXOipBcdaBwTv3OyHFrdvIctuqJJtVatR2oHiPlgbKEwZC7IRn95TSoJcrREAMxP0=
ofda.archi.	3600	in	ns	dns10.ovh.net.
ofda.archi.	3600	in	ns	ns10.ovh.net.
office-o.archi.	3600	in	ds	13015 13 2 478DD54795FB4000333798F01C0C9DC028EFFC2A8787D83276888D9DCB624912
office-o.archi.	3600	in	ns	ns01.one.com.
office-o.archi.	3600	in	ns	ns02.one.com.
office-o.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. nO4piwFvHax7N33poBtspHvLNkv88xEMG0xSskTzT4b8PHPLCLVnWo7emcuJeIR6qHeEcAW/DUzkfbHkeQfzhTu5SOvJnmvja6Ydr0Tpc9zyq+69yNdZw5hairPOBuekEdC9wunf/dvMLIxv/S7LvKDT0G5tsRzu7YB8lYHfAxg=
office.archi.	3600	in	ds	13591 8 2 A930F99553128BC630291FBB6976620D82DED491750F28751B564D5E4B5DAD74
office.archi.	3600	in	ns	dns102.ovh.net.
office.archi.	3600	in	ns	ns102.ovh.net.
office.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. G0ZZ4HS+76oFemLij6nqWqK63FwoXuE4epI/hQJdnucv2KrAvyINYFiKfztl5798ajaOIbz+Nqw9aX2L/58YHtUNlXnJQAbuI1kPiI6OIxe8IplgVda/9AqooNq6zO+zfZwCpRAFSTvqI9tM6Gd2z725QTktRksWhknjLby5lIk=
officine.archi.	3600	in	ns	dns104.ovh.net.
officine.archi.	3600	in	ns	ns104.ovh.net.
offlex.archi.	3600	in	ns	ns1.planet-work.com.
offlex.archi.	3600	in	ns	ns2.planet-work.com.
offlex.archi.	3600	in	ns	ns3.planet-work.com.
offres.archi.	3600	in	ds	22481 8 2 1CF46BDC229640C193456E9E84D61E2AFE4952B722C95D99066FB74B8F3D8A67
offres.archi.	3600	in	ns	dns10.ovh.net.
offres.archi.	3600	in	ns	ns10.ovh.net.
offres.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. KsGpp1TARWS/EaTAdvevNvnMemXfRQK6Qx3wSnJkmHGltYtueATyZSok5nnggo2ijp2MTwfca3mJa4mWyPG/k5/1Ua689KSRc93lE3ayO6LKiICw4HmJbmBgNANvhS3rKDayXw7T7ryGs9th81jCgTpWTBYX6zY1mgQKs+kePGI=
oft.archi.	3600	in	ns	ns1.dotster.com.
oft.archi.	3600	in	ns	ns2.dotster.com.
ogawa.archi.	3600	in	ns	uns01.lolipop.jp.
ogawa.archi.	3600	in	ns	uns02.lolipop.jp.
ogma.archi.	3600	in	ds	6244 8 2 CF376972FB424C3741C45ADF559DE8D2C5A04949C25A9A68D62DF4D7AA14AF20
ogma.archi.	3600	in	ns	dns19.ovh.net.
ogma.archi.	3600	in	ns	ns19.ovh.net.
ogma.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. 1XYIfoyiYz74Mmpvu15c4J8TXQsblzcfldbdoN89XOxU6v7Vf3XnKsOFPWayj/qHkIsCk6byE/+XPHuVgJHW0CmMImqajmrfJr4b5Hfp2EjXJXMs6GY8t5PeeAXHxZKSfgcnIgJJ5O8YlXhmNWv5XuMH2tCpJ7NdTU6qfGAUHig=
oha.archi.	3600	in	ns	ns1026.ui-dns.de.
oha.archi.	3600	in	ns	ns1048.ui-dns.com.
oha.archi.	3600	in	ns	ns1066.ui-dns.org.
oha.archi.	3600	in	ns	ns1072.ui-dns.biz.
oho.archi.	3600	in	ns	ns0.wixdns.net.
oho.archi.	3600	in	ns	ns1.wixdns.net.
oi7d50glphb1tuiivlkavteufm5oct65.archi.	3600	in	nsec3	1 1 0 73 OJF36J2EA6Q0DP502K3CFKEPB3ONK68V NS DS RRSIG
oi7d50glphb1tuiivlkavteufm5oct65.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. zttEm1vImUqq3cMmc4kmVITgnrmcubEsR/MCLFbfTQBrSvsSMFiDUgbYE4SlVZpB5LSBl44jt3LEhs3AtakwQo1Xy/7vc+Kq2iyupK60QEAaN6krUf7H+9+SHQNAcNNDMXAadtNjXIfWAbZinKCab/YJPMBZuNk7ypoVSwtc1e8=
ojf36j2ea6q0dp502k3cfkepb3onk68v.archi.	3600	in	nsec3	1 1 0 73 OJGLBUI2SB2H0QU8T26KJUMQIQ33ROE0 NS DS RRSIG
ojf36j2ea6q0dp502k3cfkepb3onk68v.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. lqHiN97PKmw/l5HET6EVZINqjRYApMc+Bp2m+uZVLzoOfk/eVQHrrqaB/rlJUTeCWt+WWi8ERV+WCI/6xzE+Kgo17Iorl8DEKCeAujtLoaCihx9Nhe8hCxYFZ+uQuJflomcliTLC56t59FSdMqpjKEc8n5VN3TJ7PoFi/f5anJ4=
ojglbui2sb2h0qu8t26kjumqiq33roe0.archi.	3600	in	nsec3	1 1 0 73 OL77ANKOEVN3S0I09JU31J9V3IQ2SSUH NS DS RRSIG
ojglbui2sb2h0qu8t26kjumqiq33roe0.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. xu1fWNnH5m9EEurYz1w1QFvA1MBFR8oDhxWi7CxC6L5YLZz4Vm5sYEz0FP2uBOLNDYI3qsnVey9/QxJxQ9z2wY0fpK4qD7edF7pbTZWSu9Zt5ZcZ9L2aUwE4DHketgC9cboOFn49PRWlRCSg3sNVRmhHRFotXdgzO6phoAvazD0=
ok365.archi.	3600	in	ns	alec.ns.cloudflare.com.
ok365.archi.	3600	in	ns	julissa.ns.cloudflare.com.
ok9.archi.	3600	in	ns	eoin.ns.cloudflare.com.
ok9.archi.	3600	in	ns	sneh.ns.cloudflare.com.
okvip.archi.	3600	in	ns	dns1.registrar-servers.com.
okvip.archi.	3600	in	ns	dns2.registrar-servers.com.
ol77ankoevn3s0i09ju31j9v3iq2ssuh.archi.	3600	in	nsec3	1 1 0 73 OLA7LCLNQEQBHG8664L2PUM0PPAH28Q0 NS DS RRSIG
ol77ankoevn3s0i09ju31j9v3iq2ssuh.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. c7iBMLIL21qfrcUiM7F8nhPG8vA1nK3Ww0/Rf0AUPXB+jZSjYc6o76gyxOQdpIz8e2G1MQ9ZS6TM3oUWutdUWek0Xd3f4q+XYPdy2+7A7epxTZSi7SmXpWJaaKK7VBurmWFHhYUPmw7+am3HuDpOS686n0fM8YEkFaOoXJunPvM=
ola.archi.	3600	in	ns	dns33.servidoresdns.net.
ola.archi.	3600	in	ns	dns34.servidoresdns.net.
ola7lclnqeqbhg8664l2pum0ppah28q0.archi.	3600	in	nsec3	1 1 0 73 OLTUPS5QFMDT7A6QIFAGBMQJUBOMB4PM NS DS RRSIG
ola7lclnqeqbhg8664l2pum0ppah28q0.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. B69CVzOAIUEFzvBQKogDxY/PaAZmpSxWY9VXFSTLkGJtO40tJ3TkCtluB8r1yKgiPGEUK3eM69xQ7vBggNCx7MVCgt7hT/xO94t/qXpxH/KXUKxp4P3nxig2VNFwWtFRfuIsVy2Rehm/ExI/Xa1UekdKQt8cRRHMRHD2Su3CLEQ=
oleron.archi.	3600	in	ns	dns106.ovh.net.
oleron.archi.	3600	in	ns	ns106.ovh.net.
olgaconto.archi.	3600	in	ns	ns1dns.name.com.
olgaconto.archi.	3600	in	ns	ns2hkt.name.com.
olgaconto.archi.	3600	in	ns	ns3fgq.name.com.
olgaconto.archi.	3600	in	ns	ns4cfn.name.com.
olivenoire.archi.	3600	in	ns	dns14.ovh.net.
olivenoire.archi.	3600	in	ns	ns14.ovh.net.
olivier.archi.	3600	in	ns	ns1ksz.name.com.
olivier.archi.	3600	in	ns	ns2kqz.name.com.
olivier.archi.	3600	in	ns	ns3cfp.name.com.
olivier.archi.	3600	in	ns	ns4lny.name.com.
olson.archi.	3600	in	ns	dns1.p01.nsone.net.
olson.archi.	3600	in	ns	dns2.p01.nsone.net.
olson.archi.	3600	in	ns	dns3.p01.nsone.net.
olson.archi.	3600	in	ns	dns4.p01.nsone.net.
olson.archi.	3600	in	ns	ns01.squarespacedns.com.
olson.archi.	3600	in	ns	ns02.squarespacedns.com.
olson.archi.	3600	in	ns	ns03.squarespacedns.com.
olson.archi.	3600	in	ns	ns04.squarespacedns.com.
olsonpartners.archi.	3600	in	ns	dns1.p01.nsone.net.
olsonpartners.archi.	3600	in	ns	dns2.p01.nsone.net.
olsonpartners.archi.	3600	in	ns	dns3.p01.nsone.net.
olsonpartners.archi.	3600	in	ns	dns4.p01.nsone.net.
olsonpartners.archi.	3600	in	ns	ns01.squarespacedns.com.
olsonpartners.archi.	3600	in	ns	ns02.squarespacedns.com.
olsonpartners.archi.	3600	in	ns	ns03.squarespacedns.com.
olsonpartners.archi.	3600	in	ns	ns04.squarespacedns.com.
oltups5qfmdt7a6qifagbmqjubomb4pm.archi.	3600	in	nsec3	1 1 0 73 OPG8TPDGRSC1O835DQL6KOHOBKKFI5P0 NS DS RRSIG
oltups5qfmdt7a6qifagbmqjubomb4pm.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. O413ETjep3Q4betkdMUFjJy0z5poarw/++wOQRI5/1n6E3Taa8FSgOJt7ZJmiqT3igZLt3hQ7Jsuai1CWVUEic4eGyrQ4lrtAAjLou7BJS9DmxHkL+YI9NPb7HamzhwF4elCJsOcwyeH7MifZtglP2E+O98cHHqQGShmrmlvZmY=
omada.archi.	3600	in	ns	dns14.ovh.net.
omada.archi.	3600	in	ns	ns14.ovh.net.
omg.archi.	3600	in	ns	docks07.rzone.de.
omg.archi.	3600	in	ns	shades04.rzone.de.
omsetlink.archi.	3600	in	ns	ns1.dyna-ns.net.
omsetlink.archi.	3600	in	ns	ns2.dyna-ns.net.
onchain.archi.	3600	in	ns	launch1.spaceship.net.
onchain.archi.	3600	in	ns	launch2.spaceship.net.
ondrejka.archi.	3600	in	ns	ns6.wixdns.net.
ondrejka.archi.	3600	in	ns	ns7.wixdns.net.
oneness.archi.	3600	in	ns	ns29.domaincontrol.com.
oneness.archi.	3600	in	ns	ns30.domaincontrol.com.
online.archi.	3600	in	ns	ns1.afternic.com.
online.archi.	3600	in	ns	ns2.afternic.com.
onn.archi.	3600	in	ns	ns2.blueboard.cz.
onn.archi.	3600	in	ns	shinzon.blueboard.cz.
onoma.archi.	3600	in	ds	35244 13 2 804C4AF1199B424B1C87416BA0F199F4A884ED9566AAC68D4102A9B94635C9D0
onoma.archi.	3600	in	ns	nsany1.infomaniak.com.
onoma.archi.	3600	in	ns	nsany2.infomaniak.com.
onoma.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. U7DpFGJDEYeXSAUIcAAv8jgCcDcEj7uoM8Acf3yoUMs+mLI1Z2spZRr29iRFOfrHZsCW0lcc1TtKQCsargvpYdSYLgOhMh9SjwnjPTx3ZjTCd3O3ZVsGS+VFhE1HtVMxMPGh+0FifHD4hFx1XDaP4gl3V1rsaDbCmmf3s2EF7yQ=
onto.archi.	3600	in	ns	ns1.wordpress.com.
onto.archi.	3600	in	ns	ns2.wordpress.com.
onto.archi.	3600	in	ns	ns3.wordpress.com.
oo.archi.	3600	in	ns	ns1.name.com.
oo.archi.	3600	in	ns	ns2.name.com.
oo.archi.	3600	in	ns	ns3.name.com.
oo.archi.	3600	in	ns	ns4.name.com.
opa.archi.	3600	in	ds	35086 8 2 D56ED6583004F33DD6E6ED4D0F6BE3033664101641A88BE0316CB506AFEC5B19
opa.archi.	3600	in	ns	ns1.argewebhosting.eu.
opa.archi.	3600	in	ns	ns2.argewebhosting.com.
opa.archi.	3600	in	ns	ns3.argewebhosting.nl.
opa.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. 1lwtUnRj5mVV1z2yHWYcHi/Fn8cY3mheK/kKCjiOVnXRvbjxK2FwuDKbFxraOsMRZOGMN0zL+8C8zBvP0YdCjIShK4Kk0xFQui8AghhOJWkB38ejarLomwnLbB1borUAFcXMArT0nJbvjihm7QGLdkKi973EtX9jV97PImIVQDg=
opale.archi.	3600	in	ns	randall.ns.cloudflare.com.
opale.archi.	3600	in	ns	shaz.ns.cloudflare.com.
open.archi.	3600	in	ns	ns1.sedoparking.com.
open.archi.	3600	in	ns	ns2.sedoparking.com.
openbook.archi.	3600	in	ns	connect1.squarespacedns.com.
openbook.archi.	3600	in	ns	connect2.squarespacedns.com.
openfoundation.archi.	3600	in	ns	ns1.hover.com.
openfoundation.archi.	3600	in	ns	ns2.hover.com.
opentundra.archi.	3600	in	ns	x.ns.joker.com.
opentundra.archi.	3600	in	ns	y.ns.joker.com.
opentundra.archi.	3600	in	ns	z.ns.joker.com.
opex.archi.	3600	in	ns	dns20.ovh.net.
opex.archi.	3600	in	ns	ns20.ovh.net.
opg8tpdgrsc1o835dql6kohobkkfi5p0.archi.	3600	in	nsec3	1 1 0 73 OQ9LUVVS9HF5AT81HC0CEARRM2E3JLIM NS DS RRSIG
opg8tpdgrsc1o835dql6kohobkkfi5p0.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. 0eXLcqQaY66LEcfexhrif/qmHdCaKW01GQu2DHkMl/zVMY1g7mUe6A3gNjeJSrPAlkKEqDP81yuap8/11l+df1Cgdq2Dd2KrJlJEDfx/NxTjGNtJxznDGv3NtHpuc+ue/OKGCYvB9gfH0mk2YI8e5T+DzGFPLS+xn4vRA7YyG3A=
opticon.archi.	3600	in	ns	dns1.registrar-servers.com.
opticon.archi.	3600	in	ns	dns2.registrar-servers.com.
opus.archi.	3600	in	ds	18095 8 2 4D7E6407AFA30B143B4C82286E7E2DBB91E92F839365D8C77810EB43B69C6EFE
opus.archi.	3600	in	ns	dns19.ovh.net.
opus.archi.	3600	in	ns	ns19.ovh.net.
opus.archi.	3600	in	rrsig	DS 8 2 3600 20250922155003 20250901145003 45630 archi. P3GjIwtmrpppvFQguUJmW3/gvfebpv3z2FnT8xuJzwtWWTrU9J9Kr6wJo/lRNVqRPZylUUPi1kZBI0FuJg4vJta4jNwXlDW7Ham/okN3XXf+eBSI6QBQPW/nCpQWSYgjXZEvIMIxh4V9zV69KjN/PsRUouEGBcjSB6xta7a1KNQ=
opusstudio.archi.	3600	in	ns	nsa.n0c.com.
opusstudio.archi.	3600	in	ns	nsb.n0c.com.
opusstudio.archi.	3600	in	ns	nsc.n0c.com.
oq9luvvs9hf5at81hc0cearrm2e3jlim.archi.	3600	in	nsec3	1 1 0 73 OS22PTD7FRMSCJDUNBE5DV6S9IQBI9E7 NS DS RRSIG
oq9luvvs9hf5at81hc0cearrm2e3jlim.archi.	3600	in	rrsig	NSEC3 8 2 3600 20250922155003 20250901145003 45630 archi. RvX1UbYWnhZSGi+iWc3sop/8d0McXCpUbUh5FXuJFhS5g/XCbr//Tl4+AZs4wA1EWxcxQtQjxB4jEFa6arhcgZ35cyOgoKg+5DxTJ/aOOZTPq540GysdlXOh4AfzZZqHppI7C64wp9G3llbmzAng1Lz7TI3OBTUop170ibFMURE=
