quebec.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512271737 7200 7200 604800 900
jqdcvh6irrv565stpsd9fqo8ran1si04.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. gXKvuaN3+rpk/iavrrBNi49ORh4YWQ4KU+V1qazc7XmYJUyh1vqQ64iDWyUhoHvHCYt221WerIFnluIdZVlaloeSAKBIenNvBIUv0WpqoxAzy0o7KxFODjfGRQT+lUcpVUgux75xw3K7MTQdfv2rt2Fm2CaCX6qzPzmOAejIPTC6ZXIHDVMkOqZF5dCbs8oCVu4/B9pWyA8ssnafwyf+bA==
jqimmqtefl2rlfk4oao8ohm2ompkl9tk.quebec.	43200	in	nsec3	1 0 0 - JQUF2870GL408KJ9GDARBR84DHB7LBML NS
jqimmqtefl2rlfk4oao8ohm2ompkl9tk.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. gOIpnXKkez4nTAw40J+TN8wnS0Y9I1umGKNSSrkhxqzzGotFhdGCpAzF96bCb/4Ey+5ef4uDd9KPAD1V9FtLGK9tGV1JJ3U4VbyUa3GBsnPHwujs9pJ1wR539S+2ZHS0KtPycdSOPMtU29cvfVJ6LLvLn5jAzO7VCynYouAGwLKfBS7amK+/Km7UjzKsWi9Z+RYwN/BGEq0grPJl0luYdQ==
jquf2870gl408kj9gdarbr84dhb7lbml.quebec.	43200	in	nsec3	1 0 0 - JQUJO8I4Q2O1UC5PB8HMKHLK3VTB3TGB NS
jquf2870gl408kj9gdarbr84dhb7lbml.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. SsEBOypDhbEtk3T6LM/8beMi843st3jnyFznDIVgTLZ/KxEtQN6LZtdj3AcJK3fDbAq5ncW4gvNqTtQvbOA/iG7RKtrpwqUwRTk23hgIqcDUUHZ4yjZCP7joRjW4Tp4RVJ+g1xQKc4dIoSsayKksxJa7hU2d0we4IY/X3LIlcNLKxtq2s6t+U9nLyrkTHI6xi8xiZLDtOogroNV/b0s0kw==
jqujo8i4q2o1uc5pb8hmkhlk3vtb3tgb.quebec.	43200	in	nsec3	1 0 0 - JQUR6BDTHQBR43A5OSATSLDUSDVOEPKK NS
jqujo8i4q2o1uc5pb8hmkhlk3vtb3tgb.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. wa2sq+n0cnsyTUByRbcC6nZQHsHNqahTztNOX62Aiv5hgjRelKmLjFDrzw6sRHTnVX5xQ1w7KZEY0BiNsjLsoiaXY8AP+bzygFDMwzq17XwYLteVLY/mdtFhiUKxzXdYbkL3oL6Oeup+/4kGDp0h+mdSoqIAdH+SEZoyzbg6GJp2taegqisaOQZkVAy6etr1ZTp8zGv3h3yaMm1FiH4Jdw==
jqur6bdthqbr43a5osatsldusdvoepkk.quebec.	43200	in	nsec3	1 0 0 - JQV91CLII8PEN5ENGIPJL7QFUO51SVB9 NS
jqur6bdthqbr43a5osatsldusdvoepkk.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. SA2bgxlizV1G7Vspj33UR0g4d9+oUUlE1SLerAnPMpWcsV6S0HyZsF62ezuBcFuHMgMxtQMk2m26G3c7QIb5Gr4ZRRAjJNnjf2HfqkypsgeKxNEVp+y4pj8QaonGetPk4po4udFMPVh2xHco16okMrcrnvSNK9x0JfT6zsKbQLIzcBQIrrtzowhwSIOcrMsb6rI1qJM38vOuYYNsn8Pgig==
jqv91clii8pen5engipjl7qfuo51svb9.quebec.	43200	in	nsec3	1 0 0 - JR7OOAUKV3FS952J1FU671F6QK82C7JG NS
jqv91clii8pen5engipjl7qfuo51svb9.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. POvpH+2oCjk5OlV7K8YPzwMQqZTDoSUINabIH7c9T5awXMp+suDvfS+bdbckQJjLtEttENXPdtzWoesuWbe0NBipEyI09qVwiK7dC16cyipWBc14hDcYP1n3ktzuJNrhL3QdgvvaKpWqXt4RzsiKIOzIVa62hq3R0IKcg/AnUldRwd/SRq1CLkJq6B5v84N1TfZWlUSLKO40MQT4xDS9xA==
jr7ooaukv3fs952j1fu671f6qk82c7jg.quebec.	43200	in	nsec3	1 0 0 - JR90A6USB7CBMOSTPHNSKTBTUI4L0A8D NS
jr7ooaukv3fs952j1fu671f6qk82c7jg.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. tbNgKx1/6tvvil9hm7KCGIREEcDnx9coAIHnh0hWl4ujPEmwwYXjI4uLbV5+PxauR48mK/Ni9C9PNtJr9FpCc9YRZh1tcNrm1drqTo9ocoaEFl9gXt3NDVscdrHMKQ24N4QTCg9ulEfBEG02f8L68cIwIC20h5wgWjErP7dgxkgJJqn7/gjx5UEk2RRU8gJgP23ChJkn6oLANeljz9Fb+w==
jr90a6usb7cbmostphnsktbtui4l0a8d.quebec.	43200	in	nsec3	1 0 0 - JRBCGC87B8ULK4UUV800DACHTV4GTTB7 NS
jr90a6usb7cbmostphnsktbtui4l0a8d.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. wl6+u+zeNtjxE7Jj4+lKgKmX29yfvDCXVvaEULXmgE/v79emd1ZXFB1+qlWJJUh9p1YaBFlGv7kehwEesljlfXHFcZHPZsrEDFqPVS5fIoGuM3s90AypScFlADNTtIzi/o0sCwHqJmqf78kdUKOQY4eYFVinHLUFHmbqOGrwUPVzztSCPYE49CClxS3C4QrSdrr7OYk732KqTkX/bSt+zg==
jrbcgc87b8ulk4uuv800dachtv4gttb7.quebec.	43200	in	nsec3	1 0 0 - JRE4FI8LBGTOTHA3L03E1UEP3UCUBKM6 NS
jrbcgc87b8ulk4uuv800dachtv4gttb7.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. u9POaQW/bG/TID+LYXgb60YBmy7HnL7RWiLJke7xgWaITeCR0rFb4RXWNp7dsmJaAC6JgzHab2kDxRKTrCxisJed5JzBg5d83Qj/zUpbPdtrVa7Kdzsb5XW2GcdFLJe6HHYqaVdmbO/8bFXbl2eXSiN17/Wc354xI6xhVxGneMrOJsjZI9bXMi2f44HaRYI8EJQ2ERwIpHueEeSk6YHxvA==
jre4fi8lbgtotha3l03e1uep3ucubkm6.quebec.	43200	in	nsec3	1 0 0 - JRPIG9I4AKI89T6I73FU813QHU4DJJ8L NS
jre4fi8lbgtotha3l03e1uep3ucubkm6.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. UgSTRkNJwf57/ubDCWuY3bzPgTspI/bTwDIuR1a1vRYrq2hK1GbUFsden6GY85pAotorJC9vu6b2w2QbDCoEfTcJnQFmaqRhg6m6HvYYAG9DojKE2w5wIfuXQ3zdSaF+8lPHt6049E9husoc40kg2J6xPKd9/nmp8JAI3bCI2yEcZh2vfNKWwmqKYAvYwxVIBuunuCsu0t6c+vTt1FzEnA==
jrpig9i4aki89t6i73fu813qhu4djj8l.quebec.	43200	in	nsec3	1 0 0 - JRTRDT8H5LRTKVE2QLV96UN9NCQJKDUO NS DS RRSIG
jrpig9i4aki89t6i73fu813qhu4djj8l.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. LInjhIDDqQLtSM+F2rye1ke3yQLLWzAcKwtvp/pWNtPZTWMzYFoDFOtTg9V2/g6P7WmWIfNAuOVPYOXtdVCsPrQlKTeAxusUW95d8xT1vx9bOYs0CDTT8GTQlZHHQTxj+rBwegb7rqotXhli7LB1GgMVqcQsgx+c9/gMHFxMj07gLSbAtCjbyB/6csx+9ZiEnv/fHAVGzemw1axa+IkTKg==
jrtrdt8h5lrtkve2qlv96un9ncqjkduo.quebec.	43200	in	nsec3	1 0 0 - JSEDFAP83SMNJFB5USK2VKIBADP4MQKV NS
jrtrdt8h5lrtkve2qlv96un9ncqjkduo.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. ABuSEy0M9nJm3kej2Pp8lVOGSOjXfNs496bqfZV0R0+QB1UGOoKmQGFQm9ndH++Z28lTOV6riHZS3g6Xgk4peAQ4RzwyeskLonTyV+kFkl0crapZ+jLKpJZa2IbWYKR609pXUcj5C1pKHvp16SlRu2+O+D/e6XR+4BIAC9arLB7/jgQSArOJUzWXsGre0hsGrAtV06kGiBKcXC4Ce/5tLA==
jsd.quebec.	86400	in	ns	nsa.n0c.com.
jsd.quebec.	86400	in	ns	nsb.n0c.com.
jsd.quebec.	86400	in	ns	nsc.n0c.com.
jsedfap83smnjfb5usk2vkibadp4mqkv.quebec.	43200	in	nsec3	1 0 0 - JSR2CI31G63QAL2MBC25G64ANVGRDG1O NS
jsedfap83smnjfb5usk2vkibadp4mqkv.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. EeUNc8KHBWnrPX7bEvyCDodpLogG+IxY1PUfQooaxWr93bewyQuptZQljK7qWFs9eDtxBV3hmdaQX+CpZk/onsW6dIoFHBolD9atTN7Ce1QK2Y3JNZEoeBQlZFi0mq8vZoPHNdb1ZzaEuvmTIL7E26NAtchOFsAs1D8zmc2Iuys6E+WbhJneMWt0utwERRU0OT2OkM362wL8lJpKyDVItA==
jsg.quebec.	86400	in	ns	ns1.wdi.solutions.
jsg.quebec.	86400	in	ns	ns2.wdi.solutions.
jsl.quebec.	86400	in	ns	ns1.webnames.ca.
jsl.quebec.	86400	in	ns	ns2.webnames.ca.
jsl.quebec.	86400	in	ns	ns3.webnames.ca.
jsr2ci31g63qal2mbc25g64anvgrdg1o.quebec.	43200	in	nsec3	1 0 0 - JSSE66LCIHT28KLMCQ33B6KPMDG9KQ0D NS
jsr2ci31g63qal2mbc25g64anvgrdg1o.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. FhpXAjHpd1GMT2GD94xKdezgghAL7iDXpxflGcVpdtyglATVW61LVUESOsgUEN67ITZYbHpqucd5r2MhtcamG9WmiVCT3qR6sXDtzNxPS7xFO1xXa4p9WEG8YiyeJcn22SVGWri8+LNhJIeTAS0zKrBWm/DPEiJsgSVXXgQOUoHpYPu9awu5KwegPDuC/LLrWNB76ujEzItHIApCOmyEVA==
jsse66lciht28klmcq33b6kpmdg9kq0d.quebec.	43200	in	nsec3	1 0 0 - JT1E5JMBAR6VSUJAIGPUOCMDQDP6LQK6 NS
jsse66lciht28klmcq33b6kpmdg9kq0d.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. jci0FPR2p5v4m6+PvwqOxDYquadVekUQUeVXsgdk3Je/hEWxM5itXQac+Tw7aAWF8QW3OBbMpVJHzz7GvucT2hHgzqp+zYES5qEi+jim7FLZeAgZhUkeWP7JEXO2eFqkTLqhhHo7PZqSMU7sa7ZAY1lLDOnm2KjzH/v68bjwVq3/mwqnk+ZQfRmfHIIKdW2OQ9llBvyER1UDLDqabiT2Tw==
jt1e5jmbar6vsujaigpuocmdqdp6lqk6.quebec.	43200	in	nsec3	1 0 0 - JT2BD5FDE54TIDKJMB2B888P18J4JGU5 NS
jt1e5jmbar6vsujaigpuocmdqdp6lqk6.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. ZYuQBigb7+7np/8W3v1up1nwOUAIdo4a5pO/oeJ/3bSF+apqz8sEMznGlfEtCNKfvXrY+bU8gIMkBG/Y7bORjRgI7K2c1396uGd9FcvMo5AFxnWlSFFB0slLoAGjAdgNuE3xiVTEU0apzXssR5D0ll5tTKPMQ+g1pqdTt7X5fOXwhot6Ti8Ng/va+k8fGRFEQHywQuChqY2FQPBVblsEVQ==
jt2bd5fde54tidkjmb2b888p18j4jgu5.quebec.	43200	in	nsec3	1 0 0 - JT64VPJ0FP95EITHIATFUSA5LVRAT2N3 NS
jt2bd5fde54tidkjmb2b888p18j4jgu5.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. XDZz7cjYrlcsd6Uculk884ICgy8rfULmv5k0M25v6Hz0qxxH19KB0By3KXn4JoEmUZDKQfFP1YKqHiOaXGXDeCA8N2FdGj64DmalV5xd+1bmGPXCdEQabRhJnOsfLvyuFSgjKJZFa3TyJi6B93ZlPnpB/efjoFx871q/IFeLzMAjn9aGQQXtCYW2omXU3GnCFWB0RluJG9QTJxm5VqiZXw==
jt64vpj0fp95eithiatfusa5lvrat2n3.quebec.	43200	in	nsec3	1 0 0 - JTFCK3DUNMD4BT1DPLKG9F84V48302FP NS
jt64vpj0fp95eithiatfusa5lvrat2n3.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. M8NSuvFbgJUiVWadyUVQRFTVDyP6s1EvPpuPYAuW16KQ1ufD5tRxaK7Ajcn7kZEHPPoa+a6H5pn7GlRDWIkcUPRkDmjH2itNe6shu39SwV8vXEeH5hX9EKzLuS5WLWxL/LZm6Mh5ztxv/oTsHAu1nPUTIKCyAqOWxrB/2jubd5TfK0VTp80w/AgcRIdtP+PNzC3m2gPi2FjCX0uVW7Q4/Q==
jtfck3dunmd4bt1dplkg9f84v48302fp.quebec.	43200	in	nsec3	1 0 0 - JTGVOCMNRLHBE44GEQIHAHUEF3DCV25B NS
jtfck3dunmd4bt1dplkg9f84v48302fp.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. 0V2dfBBcG7DLY02bEDrneda8SLEtNJIoggqHr4dv2d5yJDZld49jVIOO/9pM9Eoxn3c/Y1bf6kEGZgXb8w0WaojgtQosODonAZ44K6YXXsXxpv+YgI3z6pP/czKv59yLQrlVxgYxaGgEHzZ4hvFxr2qAcffoFLWW7+Xwi1lz0IKBcre2Cn77Q+nD1NY/1nD1I+nTAl9oVz8o5vxhzQWnCA==
jtgvocmnrlhbe44geqihahuef3dcv25b.quebec.	43200	in	nsec3	1 0 0 - JTKGO5HAQMN24RE4PH0IAUKUN9THL6DF NS
jtgvocmnrlhbe44geqihahuef3dcv25b.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. TkD/s9ikNaF8C6/y2i4LSPizftAj8LC9fXLBdo6a1ZFrMjwwgEzRDh6oFvoqoXisrlpagKTSay1OJmX2os2JPMvF/VdK+8NOtvggmLlcOO9ipbUWx/q2AEEdcue7hwkRIan6yFahz6NnEiCObLOQUzdTHHwPfDXes0lU0EI5HfOePzLoYHu6tmn0QScfo9XSnJPu12iZP3lYGlSClMoDPQ==
jtkgo5haqmn24re4ph0iaukun9thl6df.quebec.	43200	in	nsec3	1 0 0 - JTN4P282CPC3JJ44GFGAA53N0JB8T1PN NS
jtkgo5haqmn24re4ph0iaukun9thl6df.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. w0Yw4tgyfElFZbMZGL+RzlImEFH0RZ/+y8YJvH2HXQHgfl9iNZb7wgzVtzBAO6doJ7sGfEMLMJ1YCVxDMJEC/oCmASX+RUXVHyLIb+WhY5jpuWtM/PXMZLSMp5L6Fk/Fbw/kSiwmYnURxsggGbD5cLWzPAFS6T4SmqSS0CbRnDMcUcwvEWaHbzUuhuWvoNWo8r47qxSXJVCwQ1Vg7dAZFA==
jtn4p282cpc3jj44gfgaa53n0jb8t1pn.quebec.	43200	in	nsec3	1 0 0 - JTNIA4JI525VQ1AC0BFBIM3M13HCJNAH NS
jtn4p282cpc3jj44gfgaa53n0jb8t1pn.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. uIO+R3kc1H39msXx+AiI9mJ6UR7lRanAKdwtP/FGJUdTLtRMeO5NP53SxFSds9uoIWSnMJDhdeAgT2VCtzsLszr0uS5Eg13keB0u2nyfOjqzVkYXawJ/5oQvh3UqX64Auv22OTF917OzaUIoQCkOQWbRAwW1vgbd3/fPUV1nhxaAiBqQ6LJx3YbJ5b5m+H2FfVyxCYa6cSAcq7AmON95Ug==
jtnia4ji525vq1ac0bfbim3m13hcjnah.quebec.	43200	in	nsec3	1 0 0 - JTQ8KQT0CSMMQOVBJ2IQBAP7JON9AIH5 NS
jtnia4ji525vq1ac0bfbim3m13hcjnah.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Zo0bAlWr5iKRvv1dqVwy4w7zk6TjBRzJ6sysZ8KbySm69Sgry+PArENO9Jg1tbJGK3XYQ8leojKjuiiLyk+11IX63+oNCCmjDMGxn7iJXeuTt1AMa6pEaWbSVNxZqb8Gh1CUZb9QwzAtTKuumSumS4nVOXIT2/XNOkIb4gOq9Kxev0pxGO3IfnzJW9I0EOSy8N6J30MULSdDbdy6S5QM1A==
jtq8kqt0csmmqovbj2iqbap7jon9aih5.quebec.	43200	in	nsec3	1 0 0 - JTTTMB26MK8CMJK69GAU4QB0UDHGNKNC NS
jtq8kqt0csmmqovbj2iqbap7jon9aih5.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. OUL0Cpn4MNRKB8f9MGUuRSLo/MhsQOmbgXLC8hc3vJC6K9EdgTQuz/yG9T9vplYzTURxBDXHJG4iUWJ+KmhEarSUn/4N9RTh/ySBfYW11aQ6S7s3N45K4ztMnJ4UVtKnoB/72C0SDt/tIG9GUTsmwiIMVPls19bNtOAJeO/KoCf2p3Gyu02+OA/DZg85NbYnM95VZ3ocQwZcHB4yczyURA==
jtttmb26mk8cmjk69gau4qb0udhgnknc.quebec.	43200	in	nsec3	1 0 0 - JTVKJ4OJEENM76LUAEQT1FFKP5NFQE0K NS
jtttmb26mk8cmjk69gau4qb0udhgnknc.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. UNW+dPtPELVKO38ZEiblWSy1MwtPKXEqo6Fdgivzt0u04JXApTdAyONpP/Q9JxcYBCKScxdJDqYqCXGx7IHS0V0KWHBVXkJ1xsSE5aD7IB1N+AOSacowFnIeTCuO9kOwl/a91YWVr2/7wmRO3uWUAe0KaQYN/0rwgIW7uw1UpwToxrRSgcrGu/6+skAhck2gpCj3076H/8bBqq+Wxrtxiw==
jtvkj4ojeenm76luaeqt1ffkp5nfqe0k.quebec.	43200	in	nsec3	1 0 0 - JU4DCCPHEAOR017IKA06QBUOU126SV3S NS
jtvkj4ojeenm76luaeqt1ffkp5nfqe0k.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. oV9J2YFJstaCd18GHMXOgzFe0+INH2p+KqOY1oK3jhrev5G0T27cvigj5YC27jYLbuWcyjEpRCtx8eYWTDqljk0uvK6jbpkTwDlFkeVMtH0RSh3iLWM+vfYOI53/7J68Ymv0+OkpiebnpnS1fin6kbjyItGklxl2DwC1awEPY/li1CYfFbdngv9BI6psaPeWCvgKHyXchf18MlXqxumYCw==
ju4dccpheaor017ika06qbuou126sv3s.quebec.	43200	in	nsec3	1 0 0 - JUCD4IV1PSM6Q311RUL4LPKEOH3NHUCH NS
ju4dccpheaor017ika06qbuou126sv3s.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. J+rvOG0KKUilM1T3gCjw8LtWk5dv6ueWXEL+3m6811YW/VudWs5aPEFJxDxFkGGjJLwYMbqGHwSDw8vT+pouTH8UbddMDk0YoqJ85cfzNVfgoIG13wqT3I06QyVV262Vex215FEkJ4WhjmqkARiGtvIc0MgO2/W4kVIvTtCkh3pyRjpi2StLtKAf22OSjTY5YwSqnvYA2iRI6aq78Jqzow==
jucd4iv1psm6q311rul4lpkeoh3nhuch.quebec.	43200	in	nsec3	1 0 0 - JUE97KJVNHK9G5V008RGF01NBILSE6EL NS
jucd4iv1psm6q311rul4lpkeoh3nhuch.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. vwHu/RR7gfW8NNn7ufzq3Do9EVtyHpZlECNVMSyVM3Txh2BC4+xJebfXqmw34/NUlNaZu+uE4E+iQaWWC24Co6SldffwmfmtHVcLSpqCyDYFeoCLXuZbFGT+3B6ebTzkzxSBAb2Qr80e5Fb5Fs9MuM2l5JGaLe6iKW7O5QGsuVzXQwEum509KKOBhggRydmlyu0MuyfEf/69jINy3zXd4Q==
jue97kjvnhk9g5v008rgf01nbilse6el.quebec.	43200	in	nsec3	1 0 0 - JUNMI9H1H3DNIH2L030S0Q1H3UQ5VCUK NS
jue97kjvnhk9g5v008rgf01nbilse6el.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Ri3snOgZRFNyN+TjduzqJZgz4isxDx+DLPYxqel9sGcS4TtLMVDoy96OeGSU2A/HKHTuyWQhvH/aLsX6wAJw+IFxTalwyh6h4dnXzeXohQLh23/XPGKlHci51TTnB9HdI4e9e9XpuXNgOcw1RxjYZAROnYXKfgYp/p6AOR3K5Js8QFhSrW30Ly5MUPGDJmGIfGwfrm2cBNrNJKDrV1wsrg==
juleslefebvre.quebec.	86400	in	ns	ns1.oricom.ca.
juleslefebvre.quebec.	86400	in	ns	ns2.oricom.ca.
juleslefebvre.quebec.	86400	in	ns	ns3.oricom.ca.
juliebouchard.quebec.	86400	in	ns	anna.ns.cloudflare.com.
juliebouchard.quebec.	86400	in	ns	ivan.ns.cloudflare.com.
julienroy.quebec.	86400	in	ns	ns1.whc.ca.
julienroy.quebec.	86400	in	ns	ns2.whc.ca.
julienroy.quebec.	86400	in	ns	ns3.whc.ca.
jungle-media.quebec.	86400	in	ns	ns39.domaincontrol.com.
jungle-media.quebec.	86400	in	ns	ns40.domaincontrol.com.
junglemedia.quebec.	86400	in	ns	ns39.domaincontrol.com.
junglemedia.quebec.	86400	in	ns	ns40.domaincontrol.com.
junmi9h1h3dnih2l030s0q1h3uq5vcuk.quebec.	43200	in	nsec3	1 0 0 - JUQ1MHPUNB33KV27A69Q0MTSFJACDUCM NS
junmi9h1h3dnih2l030s0q1h3uq5vcuk.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. X/rJ7hsvrbyHGqCwpbZvBz212NAzZsQMkHE5/Bob/G7MIwqQrUmmy1LJzlSqmCfSK7dUHZR6kxg2rmG0VqjG1aM1NGf87QXkpqE69lrkttls2N6pzTibVlXxfBfKF0KL7PYgMVPbOqJrEUgsBIvn+HHNKRQz2rNc2Fy5NNP3Ix/aUceeHGnw/sUKSbLR3Po5RQWGJgkfYwkN0waT/ZhbeQ==
juq1mhpunb33kv27a69q0mtsfjacducm.quebec.	43200	in	nsec3	1 0 0 - JUSEA0AS9CR30BAL2FF6S7TKAUCE704J NS
juq1mhpunb33kv27a69q0mtsfjacducm.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. BZLldy3Kc0CICtSIBuLYFE9K8RuRMAM2c35VMnlx20A8McNt2toUqz27UnXVNcOhngaIdNGLosQLGRf6ufw2Rcvfi7vt+sVll31f7zzE4uYQ3r+gqyO/otS/8ButCgHFQNtW+gK7G/6uT4A3WTsCnCseeymUEjRDMZOT5+5JtocndiWi22ldrZM7laXR+8d4rS3Gi+08TI6EMyBsMXxY2Q==
juriedi.quebec.	86400	in	ns	dana.ns.cloudflare.com.
juriedi.quebec.	86400	in	ns	norm.ns.cloudflare.com.
jusea0as9cr30bal2ff6s7tkauce704j.quebec.	43200	in	nsec3	1 0 0 - JV1P9C3V7JF573QHKJF6T9Q0ND5S04OO NS
jusea0as9cr30bal2ff6s7tkauce704j.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. L/LLWr8I2tYORlsxsmklt3qq3oiZWOy/7zjaHs+tykTRcoLZ7obWntXResRnmEmB+ezthDKILBSnWoRwZNRqp8oGRO7awNDeiP8kGWDjYWTAxzYDPMj5x34I65EftWtrIKB4MFZrewUFg8Hf0Jqk79r40bRRb5wruBjjfKjaPu9BmJtfk8YUcMR38tLejY6KLb+pn8UNbsAJQUf3RTJ7Ig==
justforlaughsdistribution.quebec.	86400	in	ns	ns1.io-servers.com.
justforlaughsdistribution.quebec.	86400	in	ns	ns2.io-servers.com.
justiceparticipative.quebec.	86400	in	ns	dns.rebel.com.
justiceparticipative.quebec.	86400	in	ns	dns2.rebel.com.
justicepoureduardo.quebec.	86400	in	ns	martin.ns.cloudflare.com.
justicepoureduardo.quebec.	86400	in	ns	megan.ns.cloudflare.com.
justicereparatrice.quebec.	86400	in	ns	ns55.domaincontrol.com.
justicereparatrice.quebec.	86400	in	ns	ns56.domaincontrol.com.
justin.quebec.	86400	in	ns	parking1.whc.ca.
justin.quebec.	86400	in	ns	parking2.whc.ca.
jv1p9c3v7jf573qhkjf6t9q0nd5s04oo.quebec.	43200	in	nsec3	1 0 0 - JVEOA9UH0G3F6M89DM6AND1MK4DFPMNU NS
jv1p9c3v7jf573qhkjf6t9q0nd5s04oo.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. NLRHeMejFrO9j59JRyokGUnCwhOMv5m9j1scLaCZdvHhUCqqmVwXeCYd3s3M2AqtKfLW0GR7b64WSOjKdDN/IbFShNGAE8GlVVJS1WIH/t7hzABrJ8yz1S4gKTsutpXBqVhaIQsEc+Fs1q+dtKcqX91W81uIgS92Mjf5QV9Vdme0Bk0QPMEQLsK4YYx0YmGM80dJRfYjtduvQCXVydfQtg==
jveoa9uh0g3f6m89dm6and1mk4dfpmnu.quebec.	43200	in	nsec3	1 0 0 - JVJ5K6KK28NJN72FE6HGSALNFGK1NT4K NS
jveoa9uh0g3f6m89dm6and1mk4dfpmnu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. rADyrXLnXh/XxBzxiyV0CVLdhm/0cW+w9O59nXSj3hyx8T3eKiscqtrJtMKuAXvqOP2IsIfboJ5RG+vWCX6C7k2CIU42rk9q1dUt+wDB/nBJ/Jzy1dwtAnX9CIfwhLDP8WKa2jMOF+Nrx8FS7aWgfL1dumsKkO25IUtTJ23wPSYtpd0yVLdjQPsD/BK369YXNy3Z35gULrddR6akKpbvNQ==
jvj5k6kk28njn72fe6hgsalnfgk1nt4k.quebec.	43200	in	nsec3	1 0 0 - JVJG5LV4C551R3JCNL3PD1MMNHNSEDMU NS
jvj5k6kk28njn72fe6hgsalnfgk1nt4k.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. eXym3ufK8udJQOotn03o2DK7Cfu+rR97DPnXUlV5pfWMIgJhOguU4ipsg5eKLBjwUPFAcOyc1U1uLE5CXooy4nwybXJVXUKlPPZK/2JrzsDwTaLGf0xH7cNOLWNgcPMY0cu/OVNH87wvOJx6NCBlSe3Lf7xXOnCdPovnnPPGgtSH43nose8hW8bbwxGxj8/0H/5KIY2oFSYLhcQXFOLhyA==
jvjg5lv4c551r3jcnl3pd1mmnhnsedmu.quebec.	43200	in	nsec3	1 0 0 - JVLURL6G5B886DJ5H7B6L76EJD7LJOM5 NS
jvjg5lv4c551r3jcnl3pd1mmnhnsedmu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. PDzVvXyFMSHdtJxspEtZmn7426WGADK2bae/i50qttZFGzQMb2g3K2bpAMCdq33rrqFjCTxQmdkkkUxHz2orqaaXM15JUWiXdxjIf0eh0iRl302sc3A3FU8kvXmbmvI29Tv8RdDEHartVHqn/ieeUwBEY68HrUz9sMMegEz8raMZnNBDYBsEbb/v5YKR2qAi6Rc0HoXrrv0Cp1xMCtqmDg==
