man.	900	in	soa	anycast9.irondns.net. dnsmaster.irondns.net. 2601181837 7200 7200 604800 900
jira-ee.man.	86400	in	ns	ns98.irondns.de.
job.man.	86400	in	ns	anycast96.irondns.net.
job.man.	86400	in	ns	anycast97.irondns.eu.
job.man.	86400	in	ns	ns98.irondns.de.
jobs.man.	86400	in	ns	anycast96.irondns.net.
jobs.man.	86400	in	ns	anycast97.irondns.eu.
jobs.man.	86400	in	ns	ns98.irondns.de.
jqdru0bi3lg77i31ej598q54reajmn2p.man.	43200	in	nsec3	1 0 0 - K1CUC59IFIUK0REMS8RUU7RIU277K99V NS
jqdru0bi3lg77i31ej598q54reajmn2p.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. C9MdHV2GKa3RxOGdPGaurbaMzFpejopRsLrvOQd8M+nWKREeqLljEs7uOOFwfbPA+xcwMlGneOzab3kXPWzhqSBHwIZbRpM4Ez+NcTmGxpallkjdzN+LNtocbd3luK/hPvXCpw2XiEfMh1xOi0osODPvfE/k3bOe4hU+2jYVco/KmM4JUVeLSpECR1GQaLX1DKq39MlhAOmZNf8g7AgUSA==
k1cuc59ifiuk0rems8ruu7riu277k99v.man.	43200	in	nsec3	1 0 0 - K9C8QRVRGOKC9DA3735D3UBFGO2KAMKV NS
k1cuc59ifiuk0rems8ruu7riu277k99v.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. VfmaoFg1G4/c3uAnj3T32PZV1gbYb6oME6SzrNH4H/QoqatY0wV7P0GClqxLzEiZuNkvZKDHgOLe89g2YcU7ZG4+KgAJIEu4+j6v0qC9nsRybgOm9Y2stN+BUmzhIJ0RicHZtAbkLK0GLVXylJsaEJV5KwQEyuRIVI1FWsKGnn3QtT6ua6XVOWhzcbCDu+e4UQkwK752JRaVSbD/o4v6mQ==
k9c8qrvrgokc9da3735d3ubfgo2kamkv.man.	43200	in	nsec3	1 0 0 - K9VCVE2EOJD3IGOEC7VAABJ6IBJ37VR3 NS
k9c8qrvrgokc9da3735d3ubfgo2kamkv.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. ieT1edi+RtpXcSIDA5MP+NEIzG56QQQ+F2HkKMy2PR8sTYwsiKupOxl9CnKmmAfyeFTdcEA6PFBd/U7LSZhkCVGKzq+49xZac53C2XUL+SXch9R5htQGMyqlKdlPkGAycymyV0Xb1Fz7eqma89bJKAt6vyV5yIgBxv9BodgFkfGNFcNx/yRKLk9NTE1UY2HL0mYexXIDWWN7EUjnfhFU1A==
k9vcve2eojd3igoec7vaabj6ibj37vr3.man.	43200	in	nsec3	1 0 0 - KFN1VBR770AO90LDT7L74C7D9KJ6UNGT NS
k9vcve2eojd3igoec7vaabj6ibj37vr3.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. NduObf4tJDEM8wbl4ieeZpUBpL6slPpppFqEwJc1YIYlPyahr61+uDuOzSdBTn5EXX6HuivCt35uRCH8alSzvufIwEGXVdKAIx7cLXr0QsNPl4voQKRMmbeq2jS5VogJrptwymvoZECh6JgYxi9xyAyVtmxxfbv1+PL7fCSupsNQx0PMU0Mn6wiJiCLQNCANWpud2eRfDgCGM1qlr7pMeg==
kfn1vbr770ao90ldt7l74c7d9kj6ungt.man.	43200	in	nsec3	1 0 0 - KJ27S7BA936PKDJTLS1R7M73C5FT8K8C NS
kfn1vbr770ao90ldt7l74c7d9kj6ungt.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. Kx3puTbTrhD+hCWv0NSFz9sVIVvpnTgTABo+s+gqXWmPHtOEAJDZ6Fo9d1FnN9BXk4Z542kON1uBN7INqKTcME4QngE8i2/ftPZnG9/ByLTejXgW/fXLcWr2VOF7xX7rSCpwKoWHkR+IMoP2MJsmCEC/vAPiw4rYrrTjcKOi+Tz9lMhwQdQijYngxmmK5qA7imsS0QatD657cebejhdIew==
kj27s7ba936pkdjtls1r7m73c5ft8k8c.man.	43200	in	nsec3	1 0 0 - KMOL4BAP78CVD26J3LLPE017QJ05AR9N NS
kj27s7ba936pkdjtls1r7m73c5ft8k8c.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. N3oKNDY7OvNRauiEGLaS5VUbK3qNLRSfvkJ8pPihp8dRVqs98KVNn015GUi7Qxo25ICCgPx5R6uM1scMj13BzT+RxE9Spe9QrR1/lH1pI5vbfVN9Eb4uMPdVOZSsFIAH11zjw4YGyow3LyyOWjSwzK8GGYXZHVypeQsNRpY+N5eoi+ZaxTUk4LeHTVng6P+S5IKOyPm+MOm0INVVJQBeHA==
kmol4bap78cvd26j3llpe017qj05ar9n.man.	43200	in	nsec3	1 0 0 - LM9U5MM7PSUI3OSSCFF0DILO00ATHTPO NS
kmol4bap78cvd26j3llpe017qj05ar9n.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. gZTOW4bdPd8l7zZQfBZS0CTpTSSDiHjVglCqAN3ouzwADyXSm50PBzgCcj31GRePrSTEaoJ0dKpPEEjCYiGIzUgdDMVy0B6HQzTQBEQj2xqM1E+u5k6TRJbtkv4Vx/V/wKXdkmBXoyaxFDoaneVOgNTeKmziaFDT+Ih1kGUiT9U0tV6/tT54ZHqmrw8f5wzwQN7cV9iVIE0uVrSMAdRH0Q==
kraft.man.	86400	in	ns	anycast2.irondns.net.
kraft.man.	86400	in	ns	ns22.irondns.net.
kundencenter.man.	86400	in	ns	anycast96.irondns.net.
kundencenter.man.	86400	in	ns	anycast97.irondns.eu.
kundencenter.man.	86400	in	ns	ns98.irondns.de.
lbman.man.	86400	in	ns	anycast96.irondns.net.
lbman.man.	86400	in	ns	anycast97.irondns.eu.
lbman.man.	86400	in	ns	ns98.irondns.de.
leadgeneration.man.	86400	in	ns	anycast96.irondns.net.
leadgeneration.man.	86400	in	ns	anycast97.irondns.eu.
leadgeneration.man.	86400	in	ns	ns98.irondns.de.
lionscity.man.	86400	in	ns	anycast96.irondns.net.
lionscity.man.	86400	in	ns	anycast97.irondns.eu.
lionscity.man.	86400	in	ns	ns98.irondns.de.
live-beratung.man.	86400	in	ns	anycast96.irondns.net.
live-beratung.man.	86400	in	ns	anycast97.irondns.eu.
live-beratung.man.	86400	in	ns	ns98.irondns.de.
lkw-bremsenvergleich.man.	86400	in	ns	anycast96.irondns.net.
lkw-bremsenvergleich.man.	86400	in	ns	anycast97.irondns.eu.
lkw-bremsenvergleich.man.	86400	in	ns	ns98.irondns.de.
lkw-ursache-wirkung.man.	86400	in	ns	anycast96.irondns.net.
lkw-ursache-wirkung.man.	86400	in	ns	anycast97.irondns.eu.
lkw-ursache-wirkung.man.	86400	in	ns	ns98.irondns.de.
lm9u5mm7psui3osscff0dilo00athtpo.man.	43200	in	nsec3	1 0 0 - LQIE8G73VPFONSU3DRMT2SBAUUTI7L1I NS
lm9u5mm7psui3osscff0dilo00athtpo.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. L6tFBNCeoMCSc1KnGKwDQLr5bKfRfZl4WBlZszZ8QB+aSQrIGsZgRTS33VO2OjhOa1EDkIkqAjmXyvskwcyc3vjm6hufvK/nQ0X/pFFTqCEMgG52btETTY/51SV98EyEfEBqN/iSyTH5nCkCd58iCoW5TzMjpKrYS83LPS0xAITqvTEGGWHz/8W3h3FRnmwSwLshk0tmSY8kJWc0JN1OSg==
lqie8g73vpfonsu3drmt2sbauuti7l1i.man.	43200	in	nsec3	1 0 0 - LTFIPGKHO03SVD99IV6RPQVCIA67T40K NS
lqie8g73vpfonsu3drmt2sbauuti7l1i.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. Ej8rIfXgWWrbLZ6DcDuC4bcSziKA6bR+vSWOfKrW002eqGeEgrPB7K1ta54n1GSEDgrmBv+xVJf6/iqIqZvG3WAe00fMT2YPsjFs4Qu9fbeBaIWTlhNHthZYXBVWjVd7FxxgZjZBv55DdhxsOKl9XjkmgRSSmoGimMZqicb25aGSIigOL99hBvEREOX84olGkOh+dC3bViJVG4zVpFumeQ==
ltfipgkho03svd99iv6rpqvcia67t40k.man.	43200	in	nsec3	1 0 0 - M1OOGBA7ID7BB9TIMIUN38KTB5M45QU7 NS
ltfipgkho03svd99iv6rpqvcia67t40k.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. ZBDI4c9CEI6j7hJijawYB9kb4QoT/lTE4OftRUcBYeE6v+PJ+nkKbwNeBkq9tnKQpVd8jeHcNwOGStzEb1EVuuEW8NCeXVqCIMaVQnpOXE1xzgkgxVPe9Zv7wjCP8Ziz+u4kuvdg/QWKM0T5suDlsbmjXE6uNyFpaiQOmMcHR6wE7OFQMdXGgEAyjTxozaJsvTjzL8hyPCpcdsCIcwYm1w==
m1oogba7id7bb9timiun38ktb5m45qu7.man.	43200	in	nsec3	1 0 0 - M2OHA80EPE6T9H9O6R00KL0U577NU2UH NS
m1oogba7id7bb9timiun38ktb5m45qu7.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. I9baJVY2cw1jsCPovQNh6XZ9x6jYypJJvFyWiEVOcltApPYjSOScy9z7MSh1/SiSkJ1/qKd1uh1VPtNgpQQOktpP/xIa6a4NbiVgjVdZ43P1NXMlIL18Kla2uhYvg58OucjZf4XjonLBcTBfZojbOQ9E4mZV2RxWLoOlXEXalcnuusOwyChnavnvg06hy0/JVHMsG7aVxoUm/8/hfTCpeQ==
m2oha80epe6t9h9o6r00kl0u577nu2uh.man.	43200	in	nsec3	1 0 0 - M7SAHSTSV78NHOH7T2IL1KSHQA9C92FU NS
m2oha80epe6t9h9o6r00kl0u577nu2uh.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. ch7+VrmNJLEzFo1xhcx2Ut0+2ItxhDMmIpR2fGsSOC/yHBs0/2bvgj2EGMuSY1OfQFU4sJhAYZ/qfzSEQzjGzO56/pUXhQYXxlixebGFb1l9i+6KTurGUAYY/7KtW7RzIiBVbqED6fU5V3ocwAUDay0B8bRJr4JjIEHjifMUdCwqm6z2m5XpS0OuV6CL47aWAPo9psZ8BrGsGvlx4XSZnA==
m365.man.	86400	in	ns	anycast96.irondns.net.
m365.man.	86400	in	ns	anycast97.irondns.eu.
m365.man.	86400	in	ns	ns98.irondns.de.
m365login.man.	86400	in	ns	anycast96.irondns.net.
m365login.man.	86400	in	ns	anycast97.irondns.eu.
m365login.man.	86400	in	ns	ns98.irondns.de.
m7sahstsv78nhoh7t2il1kshqa9c92fu.man.	43200	in	nsec3	1 0 0 - MK4VVI7JL97QOIDOUFU4VPDPJJTLQ3UC NS
m7sahstsv78nhoh7t2il1kshqa9c92fu.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. FtsKX9aRz/2jTOhr7GKWvWtXyETGxBO4Ndszh1tt2m4lTvFgxlHX0zy1SfjX++ZUNHSdhaeBR3YBzg/UCnqC+/+GIJrQFuw+L5NjzhgH9Zfya8znALAp5Tltj6LmOaMonjLtrFm7rr233b/V2ufC0NEvwuynA38F0b/Lkjtz/5WWVUwQ6bQAG/JK6RzW42z1UCMuljLk/KN8xKS6agUGPg==
mail.man.	86400	in	ns	anycast96.irondns.net.
mail.man.	86400	in	ns	anycast97.irondns.eu.
mail.man.	86400	in	ns	ns98.irondns.de.
mailing.man.	86400	in	ns	anycast96.irondns.net.
mailing.man.	86400	in	ns	anycast97.irondns.eu.
mailing.man.	86400	in	ns	ns98.irondns.de.
mailings.man.	86400	in	ns	anycast96.irondns.net.
mailings.man.	86400	in	ns	anycast97.irondns.eu.
mailings.man.	86400	in	ns	ns98.irondns.de.
man.	43200	in	dnskey	256 3 10 AwEAAZIRHbe5IcmeQZy4AUCShhMkgzF/zLdVNOs5Wk+37oMV/5Yt0POqJRPgs6Lsl4VBiQVa7uhCnAUVqUb1w33abjMq4poWXgWQwIiTxNy28sZwg/Ebt6C7kmLZi2kPeOg3tdc5JedVRq27jljcUWiY339yPqk+FFjgGTlfDSuxWTnQdf8huvTrOZhju93ZYl5rjvYhh1Y/5fPIi55JPt5n3Z8=
man.	43200	in	dnskey	257 3 10 AwEAAavPfw4CokLF5p10+B9EGYXIgxA+EKJBbSOIUiyPYtQye4fqeA8zU0APY0EOek7bjg+JC5Toa4NRP+FK12LQrSL1eG/2yl0Nb0gjJdWsbFh3mFth89UE/h5i0Vozmlhqlhxi7ZtaP497NP/QcTf2/sgLg7bLEf7pzYt09lyY/Oz6EqiV/4YTAQGy4BTD7IwMDp1tQ5UTtuTjo9Q7vXIstEN/kyHVqzLW8FGqFkx/r2b5d7mFwN4/f3eygqCUkl293FcAjzhpRIdJOoKUfCtGi52c1jhf6FQDLIYsnLmIwrY+AxQHMxF8Qi+Bp6ffXIeZL3dARK9qh1mEK/9N/6s2T/0=
man.	43200	in	nsec3param	1 0 0 -
man.	43200	in	rrsig	DNSKEY 10 1 43200 20260201050827 20260118050827 1872 man. H0eC70ktZ9J4Y15YVq6o855IIrmg/vMAdz3zh5W15jR7xSUrvcaM14EsvLlI6NTnsyMQ7PEk0qtIymDy7O5YDjUCzrIQdeMCXroIzJFFsuCTiJRdghlBSMYg3P326F2k4OvsU7fHMyDZs+FDZq5MT1+Ub+9OqSaLljco+tbil/mAz5Ao4QpmYFFhP6edX9wWNBy5/rP72P20QFiLZXL4/kdjrb4eHS0mrhn4CtPz32w9tHxVxTrgeLx+YsxSxW/4WLJzBm9GBb/33RXbnpjirn1pdFsoXhLqBkAdSIpcsXwjT4fctFrT1mpr0hFHzDzVZPwGCyTUoCSCyE96GsYHFA==
man.	43200	in	rrsig	NSEC3PARAM 10 1 43200 20260131170700 20260117170700 44316 man. DroJPmQOON3aUsLcIfU/agD3LAufpjIR5t8sD9lyRcAB9dV2Vx/oJ4l9Au71fIH1GVpLbEWaKGNw8RhqWr7ycPk24tTPKuWTYtVLqHRqu79634wZoB6FSwV6b24UWPAuGW/XShH+hM3qjwHvgVDNieSKI5Hnm3uxgPwX1eu186CkLN6MS1bA1UbkjQtoTgl5vyv9JYn+oa+AJaexoMuZcw==
man.	900	in	ns	anycast10.irondns.net.
man.	900	in	ns	anycast23.irondns.net.
man.	900	in	ns	anycast24.irondns.net.
man.	900	in	ns	anycast9.irondns.net.
man.	900	in	rrsig	NS 10 1 900 20260201163700 20260118163700 44316 man. OqJFp4sVspdU/gAEfTklqS4Z/a19J0XW+mP/jwDUHAFQ7NWZ2bjNF2XVzbwlmgigoUPzXx3i0rlcaApovy9+9DlGrFwu2Hhxl27FSg13QvnLVUw2Hn6AHELM0rEPL/wIYU2eBRdgr1rTnVt8GX66e555D20P6EHRDzz5Lk/BHa2iga164pxMI2M8Gpf9gx2vFGer927K37NKKnHidm7wOw==
man.	900	in	rrsig	SOA 10 1 900 20260201163700 20260118163700 44316 man. cy7QhXVBmzGSDUGvgt/G2akWy0iPmSH8bhIlNdSAJzkGAnL30V8ceBqu5iYfkbZn3rHpQPzxzxt4Kf3td2smzi0dZ06mBA79WnX0Dy3na5uFlkXON14Qzry/8T8Gbzpn6txZPctIQav0xrKVjQO4A7EUaEAWHeiGFgjyKIiyPj8Hkf+unVeBelZ7uvCsdHd2PHjqARz+Jhd9nC9TvOWG3w==
mantruckandbus.man.	86400	in	ns	anycast96.irondns.net.
mantruckandbus.man.	86400	in	ns	anycast97.irondns.eu.
mantruckandbus.man.	86400	in	ns	ns98.irondns.de.
manwake.man.	86400	in	ns	anycast96.irondns.net.
manwake.man.	86400	in	ns	anycast97.irondns.eu.
manwake.man.	86400	in	ns	ns98.irondns.de.
messaging.man.	86400	in	ns	anycast96.irondns.net.
messaging.man.	86400	in	ns	anycast97.irondns.eu.
messaging.man.	86400	in	ns	ns98.irondns.de.
mk4vvi7jl97qoidoufu4vpdpjjtlq3uc.man.	43200	in	nsec3	1 0 0 - MRNLM4ALVICSRM9OS4R6I9FG3BU56L7P NS
mk4vvi7jl97qoidoufu4vpdpjjtlq3uc.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. MDA0TaEjGd38xLplqhpNMhai9LPaENfg30KLl3gbaJslLRbdaWVyuiQp7cAXXGwkfl8A4ZNUllcb2TU+FIhjEPg1WrPMoGGQZoHS/APp9VSVQ9YRA6JiochyGGMFhhgGUAYZiDomyzBPBfxoKQo+Aq6VPQPUk/Ga6TZH/4PS1fsTsschivLYvhgqFrDkb2pkVPzE2nFNDGcjc5Eh/Vu5jQ==
monespace.man.	86400	in	ns	anycast83.irondns.net.
monespace.man.	86400	in	ns	anycast96.irondns.net.
monespace.man.	86400	in	ns	ns93.irondns.net.
mrnlm4alvicsrm9os4r6i9fg3bu56l7p.man.	43200	in	nsec3	1 0 0 - MU038M6H14BSRBC5U001V602FGSE8TOQ NS
mrnlm4alvicsrm9os4r6i9fg3bu56l7p.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. XC5fD0X9kEQJCRmHnQLJi5h830MYhPqmzfbnDlSPzld30oe+s+wxRxxiktebpJ5IYm27ibocqcyVKHXVwKHMy+60xU+bCFgYMFWatsyX4aCCCM3iU1pNWJR3LAdX23qXrdx9eBg8+3NUnJUgKUpCGfvGrUhuJ0KmNUlJPfkgc6U2JbHdtWDC7a7BPdpZtJFnFw5sdvziaPX4ZgrjGdMbTg==
msds.man.	86400	in	ns	helium.ns.hetzner.de.
msds.man.	86400	in	ns	hydrogen.ns.hetzner.com.
msds.man.	86400	in	ns	oxygen.ns.hetzner.com.
mtb.man.	86400	in	ns	anycast96.irondns.net.
mtb.man.	86400	in	ns	anycast97.irondns.eu.
mtb.man.	86400	in	ns	ns98.irondns.de.
mtbremotesupport.man.	86400	in	ns	anycast96.irondns.net.
mtbremotesupport.man.	86400	in	ns	anycast97.irondns.eu.
mtbremotesupport.man.	86400	in	ns	ns98.irondns.de.
mu038m6h14bsrbc5u001v602fgse8toq.man.	43200	in	nsec3	1 0 0 - N6JUKP3D165BBDR2209RP3A204F1Q862 NS
mu038m6h14bsrbc5u001v602fgse8toq.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. NQ9GPr5m/5xmO0nWWgP3pTrhiDbwAGUEsiL01YUaKu4Wwf0aicD/12kWex/5MQNqt8NiDz2+jgsV9nTqHtQ9JMDwiFHZfS+7a46VlN/v9BCgLPkYHMp0GTGmjsJ3jlEo9KXgtfbnMzTAWR7if7ZrkIdXk3w5Y/P5lPFUzJGFngyITQsVXfoMBMFKHvpCrx1vUxmNTDs22ZPdyM2ID+8IUw==
my.man.	86400	in	ns	anycast96.irondns.net.
my.man.	86400	in	ns	anycast97.irondns.eu.
my.man.	86400	in	ns	ns98.irondns.de.
mycareer.man.	86400	in	ns	anycast96.irondns.net.
mycareer.man.	86400	in	ns	anycast97.irondns.eu.
mycareer.man.	86400	in	ns	ns98.irondns.de.
myman.man.	86400	in	ns	anycast96.irondns.net.
myman.man.	86400	in	ns	anycast97.irondns.eu.
myman.man.	86400	in	ns	ns98.irondns.de.
n6jukp3d165bbdr2209rp3a204f1q862.man.	43200	in	nsec3	1 0 0 - NAARC5VEJOUUJV7EJBVVMA0P8NGRBEGQ NS
n6jukp3d165bbdr2209rp3a204f1q862.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. PdoZMRTpzYIFCQ5hOohswWuAfoFyJE68BYNMUo8DpDkzdHTUxNuVnpBKXmpRI5RV9ECpPnENzC1g1yQY5M9BRyDPHCtR/JWSq2zJm/hCQgc/4bCY4tBzVNGkAmXZ01yB8nLTApdp9E8URf739iGNy6VYfPE1oHfYbjD5ZRSJqcCdL/ofYS69FQ61QC2x7SJFbt701BVzNe2HuW8P/4dPgA==
naarc5vejouujv7ejbvvma0p8ngrbegq.man.	43200	in	nsec3	1 0 0 - NJ5TC5RKI849J93Q2T3MRAL6OERH13MF NS
naarc5vejouujv7ejbvvma0p8ngrbegq.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. FaEeIG+f1amRF9BV+wO3n6P48tBWiYBptESrFLDfYKWSYzL8xbAnqcSWExgsTtkAUeSIw9gqsN7P9hqus0ZUry4Jyq5y2m3Jp1yebA9/LcoOgZL2xXYspgBd8mn3WAG99F2l4xn/T5ORvlrDryHlw9wLp4/kgnp0CQR+wFd5OW9baNGZ6cOamnKK+9kzn5V7ifgP4P+X1s0e4wag+ZDxcw==
newsletter.man.	86400	in	ns	anycast96.irondns.net.
newsletter.man.	86400	in	ns	anycast97.irondns.eu.
newsletter.man.	86400	in	ns	ns98.irondns.de.
newsroom.man.	86400	in	ns	anycast96.irondns.net.
newsroom.man.	86400	in	ns	anycast97.irondns.eu.
newsroom.man.	86400	in	ns	ns98.irondns.de.
nic.man.	3600	in	ds	63147 10 2 AF3773EBB7E5AFC7F9F6F55730608CB32FA35E5DE859847B8F36071A4FB85290
nic.man.	3600	in	rrsig	DS 10 2 3600 20260201150700 20260118150700 44316 man. axLYGF8VkJ9FronG3CkMjHSSWDvR9iidUqnf0fYxzi5jT4Wl0ckcz7AJWlv2MBuqdJS5Iu1tp+3tVmF89njVOTtGquelv+wlsrVgOtkfK0MsL8ZRmBErHROA9KGsuWDTvuZgKNWBYzICwF3yaBw33N9urhI2rxeCTE+LX6UH1TZXrZTjhfdcPKe1NWjbrC/DRX0axo6bG0K/BhbctfaBAg==
nic.man.	86400	in	ns	anycast1.irondns.net.
nic.man.	86400	in	ns	anycast2.irondns.net.
nj5tc5rki849j93q2t3mral6oerh13mf.man.	43200	in	nsec3	1 0 0 - NMCJ7RB3K8P3UKTLSCE0Q6IF324P6ODC NS
nj5tc5rki849j93q2t3mral6oerh13mf.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. QUNKtlBf8mFosqRLXUDrUpcQkIVWtDKZeDwul0V+aG0a6XpXXBRJu+FjHfVq6jmkr872QlVeflJLf1UnrkRJvzvD+D8yd4aZHuLp+4LQMdW5XXUSWC0q2GpD6+kFjgsW5kXj0lD2j7mrDd/a1MU0WO1waTVLlWFReZIQr70dc0h8ee9yyfXt2dFaZCYm9S+WYSxCYBqz/4bVQS6vovVjPw==
nmcj7rb3k8p3uktlsce0q6if324p6odc.man.	43200	in	nsec3	1 0 0 - NMLQGPTABS88GBL0P98MA3IFCA6VENF1 NS
nmcj7rb3k8p3uktlsce0q6if324p6odc.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. Slvj9JmY1IGqR6BezPkDT5u+ZiwNnAyhvFnxdrDmw9hSk4pj7kICDxhFAgX728sGvty0LM6Htuymms5V0hsA3TfIzxdmsfwbH9Ls82/MNrRjwL5u2N/pomyq5DPR7RniVQLuZ9Gjzt80hkIZQMZ48NccvzYU44HAYGtjUQzE2PtEv3Qeub4l1y942eY6rHbYkREeW5O6mlb6aq9o1tT+MQ==
nmlqgptabs88gbl0p98ma3ifca6venf1.man.	43200	in	nsec3	1 0 0 - NTL4GFU0B2RI3V25F86I05BHOSHRK14R NS
nmlqgptabs88gbl0p98ma3ifca6venf1.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. FynIEN1KWx5BxFBOOr3B1D5NnzUVZMjtl8CJJlM4xIsBAFRQkFBv40S0XFDmmlYP7bc0W5OvqG9y7gjdJv5+jd2yExdwzF28+qT26osPYurxhVqEPrNvsuzTZCcajm6OchD0N7Zb2hkO5ZYkk95yrTKObVLJdxzCAQomAkKS3PMbUOS0rfT1QcifcVPiC8ivxt169hRG/V2tPykqxrewOw==
ntl4gfu0b2ri3v25f86i05bhoshrk14r.man.	43200	in	nsec3	1 0 0 - NVF4DCTLUS0S9B0ATO1KQTF49S868227 NS
ntl4gfu0b2ri3v25f86i05bhoshrk14r.man.	43200	in	rrsig	NSEC3 10 2 43200 20260131170700 20260117170700 44316 man. AGj6swlOSwMy2Qu7KbUISnJTL5Jt7g83XPOXV9Ifd0Ldu4yrSavDeHHzMnORSXuIirxLSfdZHcqwZp46eQsqGCw2DaRkXsSuBU5D/FNsKNnEkVizH3NAyrRhHqm3mxUH8EHSQrNxppFBXHvyfjSxA1T5ON12YImNSL31puhZVNqmXJymmblHvXnse9bQgfkZw5GxWBqwUUbsMFYmSrHEHA==
nutzfahrzeugtechnik-aerodynamik.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-aerodynamik.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-aerodynamik.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-bustuer-antrieb.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-bustuer-antrieb.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-bustuer-antrieb.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-cdc.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-cdc.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-cdc.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-ebs-basis.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-ebs-basis.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-ebs-basis.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-ebs-offroad.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-ebs-offroad.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-ebs-offroad.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-efficientcruise.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-efficientcruise.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-efficientcruise.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-euro6.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-euro6.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-euro6.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-hydrodrive.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-hydrodrive.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-hydrodrive.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-lehrbuch.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-lehrbuch.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-lehrbuch.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-motorkuehlung.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-motorkuehlung.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-motorkuehlung.man.	86400	in	ns	ns98.irondns.de.
nutzfahrzeugtechnik-turbo-evbec.man.	86400	in	ns	anycast96.irondns.net.
nutzfahrzeugtechnik-turbo-evbec.man.	86400	in	ns	anycast97.irondns.eu.
nutzfahrzeugtechnik-turbo-evbec.man.	86400	in	ns	ns98.irondns.de.
nvf4dctlus0s9b0ato1kqtf49s868227.man.	43200	in	nsec3	1 0 0 - O2IQRGVBDO86LILFAEK21NI1U0RLB1JN NS
