bank.	900	in	soa	a.nic.bank. admin.tldns.godaddy. 1757015095 1800 300 604800 1800
noba.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. V9ewvWbIcfANS9JNOYza02rwDn6wgKp4aFh2OtA0uJje2CyYqzplvt8we2tfoqojqou1iPN5aV4JeXPqMWAdLg==
nomo.bank.	3600	in	ds	2371 13 2 F416A48BEBBA59B551F5342AF2E953C312745087C10F211D46E46FF774305D9E
nomo.bank.	3600	in	ns	ns1.nomo.bank.
nomo.bank.	3600	in	ns	ns2.nomo.bank.
nomo.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. CIhKHQkdachKg6wVoYAi00sMHSZTyK0ddChIP7XlxbhFG2uB08dAbpO/UJhqIe1bpSmeZj68aUMUjpk07X+x5Q==
nomura-trust.bank.	3600	in	ds	34385 13 2 75080BCB7FC1048C4A446FE457BEB58A4F2D4866806A36008E4B0670258E1946
nomura-trust.bank.	3600	in	ns	ns1.nomura-trust.bank.
nomura-trust.bank.	3600	in	ns	ns2.nomura-trust.bank.
nomura-trust.bank.	3600	in	ns	ns3.nomura-trust.bank.
nomura-trust.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. hB5KNcsNLKxZeaF69ym7w5qA1fO6Yp/apGFDFVVjNApEVKMPvmuTathtWbjsjF5uhz1gc4VfG49Vnz+E6QcZWA==
nomura.bank.	3600	in	ds	32451 13 2 BB07FFD0092593492A651BE34379EC6980A3B126BEF775AA539D4EA69C5A5070
nomura.bank.	3600	in	ns	ns1.nomura.bank.
nomura.bank.	3600	in	ns	ns2.nomura.bank.
nomura.bank.	3600	in	ns	ns3.nomura.bank.
nomura.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. O+Ug0RZiYaRJPUscuMWUViR/kU8szTOJH7YL1fp60c58apI0dvDobh4dv83nT3cPDPlRQkMSP65RFKzrRFDoPw==
nordax.bank.	3600	in	ds	24605 13 2 3B08074655CFF37FCC347854AA477AE75A17894F87D36874F03618D5C06FE6CB
nordax.bank.	3600	in	ns	ns4.nordax.bank.
nordax.bank.	3600	in	ns	ns5.nordax.bank.
nordax.bank.	3600	in	ns	ns6.nordax.bank.
nordax.bank.	3600	in	ns	ns7.nordax.bank.
nordax.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. l4/D7SbXlaQp3hI80VhuLCUjH9tB+REyzU76zdBkVZvOlyOwsWkNMzx0qzYdUAn9jM2BfgJrKCVSE1Byvayzmw==
norion.bank.	3600	in	ds	55609 13 2 6D59B277DAC57BA34548176A7B82CDF505DD8467D391EE756C1F54183FD5B277
norion.bank.	3600	in	ns	ns1.norion.bank.
norion.bank.	3600	in	ns	ns2.norion.bank.
norion.bank.	3600	in	ns	ns3.norion.bank.
norion.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. JAIV8c7WvsIPYeV1FyysxJhfwfZqe56dTXHzVU+2tQByvK7YD2p9NLMcuBKJj6LH7hAeGB25p2IpkQe1JVVqRw==
northcountrysavings.bank.	172800	in	ds	35079 13 2 2494EB5BE89F71E7FE346876BE93EFBBFFC3515E8C8E86BCBED8E5E8213C79DA
northcountrysavings.bank.	172800	in	ns	ns2.northcountrysavings.bank.
northcountrysavings.bank.	172800	in	ns	ns3.northcountrysavings.bank.
northcountrysavings.bank.	172800	in	ns	ns4.northcountrysavings.bank.
northcountrysavings.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. 3hKA3WeT4x58jRw7VNXM6ZWzeDSQrSiPkDg2pyEaHNsbjDzpa9tqx36ATAZ0DMdYenUyVL3YccDIbxM0iCR1Mg==
northeast.bank.	3600	in	ds	38815 13 2 CEB7299D81DF1C3B638BD9C719C1ACA78C110CF305897B6A61D329DCCD2935FA
northeast.bank.	3600	in	ns	ns2.northeast.bank.
northeast.bank.	3600	in	ns	ns3.northeast.bank.
northeast.bank.	3600	in	ns	ns4.northeast.bank.
northeast.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. JbO1HYFw4wJpfDmFBSe08DTle6+LfxjdFqsnxo0fMd9dtRWEDh8QsvLY+VdMJg4wj+6CbOU3vaj9UJO1Qu1I8w==
northeastbank.bank.	3600	in	ds	42798 13 2 DB389815E8A1C1D51148B8B9DEB69A30B4042D837E1022CD7DD60F64C8D139C2
northeastbank.bank.	3600	in	ns	ns2.northeastbank.bank.
northeastbank.bank.	3600	in	ns	ns3.northeastbank.bank.
northeastbank.bank.	3600	in	ns	ns4.northeastbank.bank.
northeastbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. jzNjCbqco0CRpoE2VtrE7DEbwKRP7krb+umaPMTu39XzPXbWWrHxdGKxaQN2UJWqUmN8aG46D5E+81FLr8RFfw==
northfield.bank.	172800	in	ds	40000 8 2 26C11D988289C8C0B19B97823B6895F3C957971E924283B2A2C640E76357B294
northfield.bank.	172800	in	ds	60059 8 2 AEBDA67F12626715CCA56999E249CF6343C4FF9EB7DB61BAC8D23E937CE8C89A
northfield.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. ho9di/wKv62tK7xcMUrYjoZUD22rsX6X7fb3cDJUgKPuwAOG8hOK55v/gLQimjwes2fNIH/uJHUZVQ1dtnFlWA==
northfield.bank.	3600	in	ns	ns1.encircadns.bank.
northfield.bank.	3600	in	ns	ns2.encircadns.bank.
northfieldonline.bank.	172800	in	ds	46271 8 2 D77F9A843CA274D656F0C5556122FC9AFAAEA19295BE874C5CC79918AE3A12A8
northfieldonline.bank.	172800	in	ds	60580 8 2 1E50575264DC6C05C0A51367DBAA3783F3B7C84A949A3CB5A01CF1B2DC4CF1C5
northfieldonline.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. szkFb924wcaYGl8JMeRfWySUlGjQ3vCbd5fW48wqWn/DxQYAwIyy+OLAALN87CgeZt6aWHhm9rpRAfaEPW9aHg==
northfieldonline.bank.	3600	in	ns	ns1.encircadns.bank.
northfieldonline.bank.	3600	in	ns	ns2.encircadns.bank.
northfieldsavings.bank.	172800	in	ds	2666 8 2 74B96C28116230C0F1975EEB64961BE4788FB2EE6F48973E8D8E378E3184D21E
northfieldsavings.bank.	172800	in	ds	9676 8 2 4A4147F0562DB64ABA126960E5D491113DCF0FCD56226CFE959B0BC86B031B7D
northfieldsavings.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. 2vdCCBmuzuVYydZlp4/xw9rlqwTkd85vFfv8lmeChmeatjj0e2iD28ZxR7SK90kqSqvDDcTu0su76j5nhqSfMw==
northfieldsavings.bank.	3600	in	ns	ns1.encircadns.bank.
northfieldsavings.bank.	3600	in	ns	ns2.encircadns.bank.
northpointe.bank.	172800	in	ds	49276 8 2 F3F55A84061BA6F701859A5B2665ABD8B8B76F6BC1D5A944EE42E0F66B3798CE
northpointe.bank.	172800	in	ds	53306 8 2 DC57F7F81DFF55D75877AF93E8B0B90E66F048300C4BBE3C0A3AAEE355D7ECD0
northpointe.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. PDh+a4bLgDae/41CHMZF0N03r4cs9+vqbVXUK/nSUTPaH6Qshenc8E3gXB/ToaaKnZ3yKhsnygd1XtgmiDrdnA==
northpointe.bank.	3600	in	ns	ns1.encircadns.bank.
northpointe.bank.	3600	in	ns	ns2.encircadns.bank.
northrim.bank.	3600	in	ds	64076 8 2 AD200514BD16C06F6C198D65D37E77F7663C7FA4A8813A02EA5BB6C2C6A039C1
northrim.bank.	3600	in	ns	ns1.northrim.bank.
northrim.bank.	3600	in	ns	ns2.northrim.bank.
northrim.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. Rqry9WvAFbcD7Gkn/rwB/UYGLdfhZEkujD5a9cYGdUoUkzmdYC1+bgs4+OrsLK1aPXyCU39PVXdy2Eum8CgYmQ==
northshore.bank.	172800	in	ds	18976 8 2 2F7CF3B798BAAB46A816F70C449A7D74EF145F2C849CEE4A6056B2859515AC7D
northshore.bank.	172800	in	ds	32531 8 2 0FD01AEAB400ED5549498B31A75CF18716A656367A4E752EBA045246EEFCAA92
northshore.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. fXx0aTfcSMDTGPgH0VqJQplTSwKnGHF8iOuOXhWEADB5UjsYqrIgX3uB2iSA5sHTwqSOcGCevb+XhQsTP4B1+w==
northshore.bank.	3600	in	ns	ns1.encircadns.bank.
northshore.bank.	3600	in	ns	ns2.encircadns.bank.
northshorebank.bank.	3600	in	ds	51886 8 2 67715EF376A81D0624D97884B290E9D766AA1D9E68C63CD7C33954EF6113B2BB
northshorebank.bank.	3600	in	ns	ns1.encircadns.bank.
northshorebank.bank.	3600	in	ns	ns2.encircadns.bank.
northshorebank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 4kFUfGnYbPqNbVPgI4PlJfwrxKVfY5TT5DBAZXQDQAQ3vw1fj/Ur+VmcZD3KCzYXhH47RWC0y9QUCFMgoG/0Jg==
northstar.bank.	3600	in	ds	31225 8 2 6CB5219EA6BFC25238C161B2E7577CEAA0F9CCFAE64A19878F4D6488E9DEB279
northstar.bank.	3600	in	ns	ns1.encircadns.bank.
northstar.bank.	3600	in	ns	ns2.encircadns.bank.
northstar.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 0ExZvLJvC5d2N1UQ4gZGc3LwPz8QeoySu1rpnuXWvRuSDHRM1wdw5n/mBxSHO8Vbz7LlIpLQ/r4msr7uijWbEg==
northwest-bank.bank.	172800	in	ds	33152 8 2 51D1724B62E2877144C83157AEB6BFC4301F28501D156F631E4EDD06AFF3F6B6
northwest-bank.bank.	172800	in	ds	38416 8 2 69039DB4B5A784969AB0B5914FC7DDC93C21D5667C40370EAE5E7870C402ABC6
northwest-bank.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. rfkZwGHKIFFa2SEu2MLdvbPTj0vkg/Dr7eoeEIrgK04jR2IxX5aEI1Z9HyT+tpt2OgDBH1TB8CvkcuS9ZRsEVQ==
northwest-bank.bank.	3600	in	ns	ns1.encircadns.bank.
northwest-bank.bank.	3600	in	ns	ns2.encircadns.bank.
northwest.bank.	3600	in	ds	2371 13 2 B5AB349C0E912C7CF156590BB5835C0CF3C8CCB3B83C292FD11A323978F87316
northwest.bank.	3600	in	ns	ns4.northwest.bank.
northwest.bank.	3600	in	ns	ns5.northwest.bank.
northwest.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. hT7KTWdZlF5ExdQXxMT1wIihfN18nogCyDBatnxWkwAfy7sBhIGI+stNcdVu7OUlJJkCmmavoIQY1XfR1O7URQ==
northwoods.bank.	172800	in	ds	60580 8 2 497A403B85CBEAB082D7A4876AA9E32EE40D661B1246E9CB4E2F279F2D400C1A
northwoods.bank.	172800	in	ds	6509 8 2 8A044B6AE0CF67A0231A083B8B84932AB31A53D670838E466CC59B60C3AC8D47
northwoods.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. iYXwgoCU/De7TtRG53x8xphAWxIT4JOchbfk4PNzD4dUxSF8na1aN/yZpvp8Yo81cCW14zsBPsPdT1/DrO8rCA==
northwoods.bank.	3600	in	ns	ns1.encircadns.bank.
northwoods.bank.	3600	in	ns	ns2.encircadns.bank.
norwaysavings.bank.	3600	in	ds	2371 13 2 BAC97F0CD1458F1914D6820E662C8EA7A2658EE0D4208202F92616B271623999
norwaysavings.bank.	3600	in	ns	ns1.norwaysavings.bank.
norwaysavings.bank.	3600	in	ns	ns2.norwaysavings.bank.
norwaysavings.bank.	3600	in	ns	ns3.norwaysavings.bank.
norwaysavings.bank.	3600	in	ns	ns4.norwaysavings.bank.
norwaysavings.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. YP5mM1GiRzPwaqsBAN0UDKahY0NH2PPX6VUWsAIWjKh3FH4pU7E4+Ak5ifGTHaag5ozVR+96+vItHMjHU6XwhQ==
not4l13b6m160gnar0gibs85mks7f5bn.bank.	900	in	nsec3	1 1 0 - NP27MPUG1QU6QJ4HSO8F7IIQGKMI5RC8 NS DS RRSIG
not4l13b6m160gnar0gibs85mks7f5bn.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. VhgR2fZlwPko7fuU1c6N3Lqo1wILMsHQoilRwkBZNLd4/8ESJNTVSIAuXCzApKkOf4iO1ylKY6s0/vB2C0NUqw==
nova.bank.	3600	in	ds	51962 13 2 7CE5D902D009AB3B4F14C63252E0A106BF21EC813EC1E3BC5A698F4E8B1805E0
nova.bank.	3600	in	ns	ns2.nova.bank.
nova.bank.	3600	in	ns	ns3.nova.bank.
nova.bank.	3600	in	ns	ns4.nova.bank.
nova.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. h1duJTqxa0VS5CKc2lzc+9jAEC2AotQtvzaASMCBwE/YEhDFOLkITxXf3RnU48y7mmyMimSTWIApY3PGLLpiKA==
novum.bank.	172800	in	ds	47509 8 2 5A64C91C23B219A35222FCF05DC2ABA28236E889DFC378974819752AD0001722
novum.bank.	172800	in	ds	679 8 2 6C82F4E665443F8651A49A71BE771A4A7EC0D1B442E4E0CB1C775868640D2A08
novum.bank.	172800	in	ns	ns1.novum.bank.
novum.bank.	172800	in	ns	ns2.novum.bank.
novum.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. zvHMxqpQ7+H5EvuI8gn39qbWKQEVQzdbGruJWjVhKTPtvpbQHFVKNv8FrUM9vvAti6uOIE6a1q6x0nZ3X9L9OQ==
now.bank.	3600	in	ds	13900 8 2 CE747278D0BBC65E7B2560A5F382757261D4E8C3DF859DCB330C9837AE09D1E6
now.bank.	3600	in	ds	35795 8 2 A70D0636E41B1DB0E8641091E3F3B0E68DB0CB5BAC97FB59EC4F996059AC99B2
now.bank.	3600	in	ds	58270 8 2 136EBEA187FE62F9D32E2DA62221197AE37A2B371242D1D1EF9908A5468E8DC4
now.bank.	3600	in	ds	59672 8 2 11230454C8D8572732C87958221CC2B06475955DFB724B4A55F96FC10B891660
now.bank.	3600	in	ns	a1-91.now.bank.
now.bank.	3600	in	ns	a11-66.now.bank.
now.bank.	3600	in	ns	a16-67.now.bank.
now.bank.	3600	in	ns	a18-64.now.bank.
now.bank.	3600	in	ns	a24-65.now.bank.
now.bank.	3600	in	ns	a5-66.now.bank.
now.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. vs+qoIqozO/KlE5Lhrr8mNgJr8IyMGy8aSV3uTIS6revKPPqsZBeY3/VVvRSp8JhaRkY6M7H+B1iyU0+X0z4HQ==
np27mpug1qu6qj4hso8f7iiqgkmi5rc8.bank.	900	in	nsec3	1 1 0 - NP33VB8NQ5ETAJ1Q57NC5UBAUNA5319J NS DS RRSIG
np27mpug1qu6qj4hso8f7iiqgkmi5rc8.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. HUmBKdWWc2zAjz5qq+jJcl1BGzev2lN8GsAPK3kwG9Dti9F+r26qxrT1ZpCKsfU1zpwK6yyXBDaaVTfZyGkKQg==
np33vb8nq5etaj1q57nc5ubauna5319j.bank.	900	in	nsec3	1 1 0 - NP369PVJB8E85TQBC9Q1Q5J3IVMSBDRO NS DS RRSIG
np33vb8nq5etaj1q57nc5ubauna5319j.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. 3koOvIg/yIHFPgSE6JehjDdstxVCzsJ0qf4JYHqrWUCRhO8lfFwBhflEHP/d/Yibg4TkrKe9sijSFyDhQI+b3A==
np369pvjb8e85tqbc9q1q5j3ivmsbdro.bank.	900	in	nsec3	1 1 0 - NPB8CN750JCIT2DUQUFAE3GRT9VDN15A NS DS RRSIG
np369pvjb8e85tqbc9q1q5j3ivmsbdro.bank.	900	in	rrsig	NSEC3 13 2 900 20250917132522 20250903123422 9604 bank. /dtZv++8L5vTcv+7AS8Jm0NHg1I0zRifrUyjLolXA3hGfRdA28x1e8A0711Z6MY2WhqcxUSpVuo9HgBU5O90iw==
npb.bank.	172800	in	ds	41170 8 2 9BCA067E45FC8193723E05F2F6DF3FA38F87ADC55CF32DC70752937487F0B77A
npb.bank.	172800	in	ds	53426 8 2 3FD51D6A7D6F1E74E168A8A0D2A2BE3BF8A110F1716758CBA711D44A459B621E
npb.bank.	172800	in	ns	enc3.npb.bank.
npb.bank.	172800	in	ns	enc4.npb.bank.
npb.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. Vx88vdkUitTCeV6LOcFE3DKvjd0s72oSZ4Llw/dSc3cnHn5PE1aP5ammJ/CZvI/6Uk1flMwj1t/maT2p0cklmQ==
npb8cn750jcit2duqufae3grt9vdn15a.bank.	900	in	nsec3	1 1 0 - NPRFK2CIU42BAKR84PCCTS1ASI9GLJB4 NS DS RRSIG
npb8cn750jcit2duqufae3grt9vdn15a.bank.	900	in	rrsig	NSEC3 13 2 900 20250918085323 20250904082810 9604 bank. 8Tay+r+Qykq3CJDDgIpf9XezPO4kgHpDTlXUPv1EDiwsGKJZs5BMuGprMLfMRoo3Y24P+nxuHSQrlEa4IG7XZA==
npesb.bank.	3600	in	ds	21502 8 2 1C6B50EFE505AAD3D84DA208FD278573176FE2E1BB3F1AC7AD3E92009EA261AD
npesb.bank.	3600	in	ns	ns1.encircadns.bank.
npesb.bank.	3600	in	ns	ns2.encircadns.bank.
npesb.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. /k3Hjui8pG1mmnZHMumhp8f8wrqsKv1t6UI7L7AlY0OGQan1eg9aLPmqzAZtohV/4+7AS8bZpuHnPj4pst3oGA==
nprfk2ciu42bakr84pccts1asi9gljb4.bank.	900	in	nsec3	1 1 0 - NQD6US9JO4SHJC2VECM26UO7AHS5P615 NS DS RRSIG
nprfk2ciu42bakr84pccts1asi9gljb4.bank.	900	in	rrsig	NSEC3 13 2 900 20250916121413 20250902113743 9604 bank. yv+ui00TCfM5nWwebWk9Kpfkfyjk4DcHgl4DJMGdwBIApnnZcx/p5HJq3VwV3ZcsFAqflPpwYXVSJnreAEwKDA==
nqd6us9jo4shjc2vecm26uo7ahs5p615.bank.	900	in	nsec3	1 1 0 - NQLLBNR4JISIDCKHF2GTPDII56E37814 NS DS RRSIG
nqd6us9jo4shjc2vecm26uo7ahs5p615.bank.	900	in	rrsig	NSEC3 13 2 900 20250916174632 20250902171739 9604 bank. nmFIW1H5/cS4tu5bcpQSqr2gNd4yVsvd7eXAJFQ/1Q5tXo34XQWSq0W1sdW0yqpCHxEioRdco8X6CrZwq3i75Q==
nqllbnr4jisidckhf2gtpdii56e37814.bank.	900	in	nsec3	1 1 0 - NRCDL8ME0SV0V8AON03ODBUPU8GJMUOB NS DS RRSIG
nqllbnr4jisidckhf2gtpdii56e37814.bank.	900	in	rrsig	NSEC3 13 2 900 20250916174632 20250902171739 9604 bank. 4rfelEejgCm2Hu5w1n0k+ncA9QUxwdTDQV+q9i8Tq+Mh0g2Nl9eYvQcX1ovWVsyFl5cf/jSw45WtFMLKebNOVQ==
nrcdl8me0sv0v8aon03odbupu8gjmuob.bank.	900	in	nsec3	1 1 0 - NRL5FQDR79L966ABF6KE6SI2UON221EO NS DS RRSIG
nrcdl8me0sv0v8aon03odbupu8gjmuob.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. 5m6PqEGIGH/Luq52Ej+/ZaybDJRAaj8nkQNu2/NPUkHSfh9j5/Oc+3cTtxToxt4LxrYFVHXMxQxYs50du3cKlQ==
nrl5fqdr79l966abf6ke6si2uon221eo.bank.	900	in	nsec3	1 1 0 - NS0UL8UE9J2TCJ9VAGT6RUV3KOUNP7O3 NS DS RRSIG
nrl5fqdr79l966abf6ke6si2uon221eo.bank.	900	in	rrsig	NSEC3 13 2 900 20250917221057 20250903215512 9604 bank. 0K5r0CYHlqkzApkcQPklxUe0cl5pC76XLwVwlMXatoFoSFXkhohRTdRHtxDvVUBAOnVAoEoo5JfJDzaO77Yb1Q==
ns-a.sovcom.bank.	3600	in	a	94.139.244.7
ns-b.sovcom.bank.	3600	in	a	5.188.140.108
ns.365.bank.	172800	in	a	85.248.235.30
ns.air.bank.	172800	in	a	185.33.156.5
ns0.milli.bank.	3600	in	a	205.251.195.64
ns01.anadi.bank.	3600	in	a	45.84.253.112
ns01.anadi.bank.	3600	in	aaaa	2a00:11c0:0066:0000:0000:0000:0000:0210
ns01.scale.bank.	3600	in	a	162.159.8.72
ns02.anadi.bank.	3600	in	a	37.252.225.36
ns02.anadi.bank.	3600	in	aaaa	2a00:11c0:0002:0998:0000:0000:0000:0030
ns02.scale.bank.	3600	in	a	162.159.9.78
ns03.anadi.bank.	3600	in	a	217.146.22.148
ns03.anadi.bank.	3600	in	aaaa	2a00:11c0:000e:ffff:0001:0000:0000:0004
ns04.anadi.bank.	3600	in	a	188.172.219.104
ns04.anadi.bank.	3600	in	aaaa	2a00:11c0:0063:0350:0000:0000:0000:1004
ns05.anadi.bank.	3600	in	a	213.227.168.116
ns05.anadi.bank.	3600	in	aaaa	2a00:11c0:0082:0359:0000:0000:0000:1004
ns0ul8ue9j2tcj9vagt6ruv3kounp7o3.bank.	900	in	nsec3	1 1 0 - NSRB3R35CA9QCNP2TH8JQMNV248SBQ81 NS DS RRSIG
ns0ul8ue9j2tcj9vagt6ruv3kounp7o3.bank.	900	in	rrsig	NSEC3 13 2 900 20250915132135 20250901131950 9604 bank. /okyZM2lspgRGBf3nmwOzsQJU6iqy38PTOIUtDCecMmx/kIHQStNvz17jYm/Cg2PDJxYFfXgacxoXZFHFAQS+g==
ns1-200.bmo.bank.	3600	in	a	193.108.91.200
ns1-217.bmo.bank.	3600	in	a	193.108.91.217
ns1.1stcommunity.bank.	3600	in	a	162.159.24.202
ns1.1stcommunity.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.1ststate.bank.	3600	in	a	66.254.128.2
ns1.1stsummit.bank.	3600	in	a	162.159.24.202
ns1.1stsummit.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.365.bank.	3600	in	a	85.248.235.31
ns1.5star.bank.	3600	in	a	162.159.24.202
ns1.5star.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.7bk.bank.	3600	in	a	194.58.196.54
ns1.7bk.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.abankeu.bank.	3600	in	a	194.58.196.54
ns1.abankeu.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.abnamro.bank.	172800	in	a	193.108.91.47
ns1.abnamro.bank.	172800	in	aaaa	2600:1401:0002:0000:0000:0000:0000:002f
ns1.absa.bank.	3600	in	a	194.58.196.54
ns1.absa.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.accessbank.bank.	3600	in	a	194.58.196.54
ns1.accessbank.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.accessbankmortgage.bank.	3600	in	a	194.58.196.54
ns1.accessbankmortgage.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.accessbankomaha.bank.	3600	in	a	194.58.196.54
ns1.accessbankomaha.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.aeon.bank.	3600	in	a	194.58.196.54
ns1.aeon.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.aeonbank.bank.	3600	in	a	194.58.196.54
ns1.aeonbank.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.ahb-ok.bank.	3600	in	a	162.159.24.202
ns1.ahb-ok.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.akf.bank.	3600	in	a	192.174.68.102
ns1.akf.bank.	3600	in	aaaa	2001:067c:01bc:0000:0000:0000:0000:0102
ns1.alpine.bank.	3600	in	a	194.58.196.54
ns1.alpine.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.alpinebank.bank.	3600	in	a	194.58.196.54
ns1.alpinebank.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.alternatif.bank.	3600	in	a	162.159.24.202
ns1.alternatif.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.amb.bank.	3600	in	a	194.58.196.54
ns1.amb.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.amcom.bank.	3600	in	a	194.58.196.54
ns1.amcom.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.american.bank.	172800	in	a	204.74.66.3
ns1.american.bank.	172800	in	aaaa	2001:0502:f3ff:0000:0000:0000:0000:0203
ns1.american.riviera.bank.	3600	in	a	162.159.8.180
ns1.american.riviera.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:08b4
ns1.americancommunity.bank.	3600	in	a	194.58.196.54
ns1.americancommunity.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.americanmomentumbank.bank.	3600	in	a	194.58.196.54
ns1.americanmomentumbank.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.americanriviera.bank.	3600	in	a	162.159.8.180
ns1.americanriviera.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:08b4
ns1.amg.bank.	3600	in	a	162.159.24.202
ns1.amg.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.amistad.bank.	3600	in	a	194.58.196.54
ns1.amistad.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.anbok.bank.	3600	in	a	66.254.128.2
ns1.anbtx.bank.	3600	in	a	194.58.196.54
ns1.anbtx.bank.	3600	in	aaaa	2a01:03f1:0854:0000:0000:0000:0000:0053
ns1.anchor.bank.	3600	in	a	66.254.128.2
ns1.andi.bank.	3600	in	a	162.159.8.114
ns1.andi.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:0872
ns1.apgb.bank.	3600	in	a	52.66.122.223
ns1.apgb.bank.	3600	in	aaaa	2406:da1a:0b17:5500:1c13:887e:ebf7:714f
ns1.apiture.bank.	3600	in	a	204.74.66.1
ns1.apiture.bank.	3600	in	aaaa	2001:0502:f3ff:0000:0000:0000:0000:0201
ns1.arb.bank.	3600	in	a	162.159.8.180
ns1.arb.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:08b4
ns1.asn.bank.	3600	in	a	193.108.91.161
ns1.aub.bank.	3600	in	a	162.159.24.202
ns1.aub.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.austin-bank.bank.	3600	in	a	162.159.24.202
ns1.austin-bank.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.austinbank.bank.	3600	in	a	162.159.24.202
ns1.austinbank.bank.	3600	in	aaaa	2400:cb00:2049:0001:0000:0000:a29f:18ca
ns1.austinbankonline.bank.	3600	in	a	162.159.24.202
