zuerich.	900	in	soa	ns0.centralnic.net. hostmaster.centralnic.net. 2019132140 900 1800 6048000 3600
lifesciences.zuerich.	3600	in	ns	ns3.hostpoint.ch.
lighthouse.zuerich.	3600	in	ns	ns1.nova.metanet.ch.
lighthouse.zuerich.	3600	in	ns	ns2.nova.metanet.ch.
liip.zuerich.	3600	in	ds	63920 13 2 25C0B059D6F13A0032A27A20BFC84356DD2DB7973D6804B758A73C3DB5293B0D
liip.zuerich.	3600	in	ns	ns.desec.ch.
liip.zuerich.	3600	in	ns	ns.desec.cz.
liip.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. jv3GA4K5uFs6hvewSijY0DCFNNgJh3dwV3nnHaOzkMXfV/80IeyzsxP8qLc3SvzjXdLkXlgdryrb4Q6rorjP4XM5XXpQl1yu4AOfEgO3HV3/crXpvHtw5kCwZ3Ryr4EU6erxmwZVm8urz3AgfoGWnHGYDmE1r0kyeBiLxrkBhtw=
lionsclub.zuerich.	3600	in	ns	ns1.cyon.ch.
lionsclub.zuerich.	3600	in	ns	ns2.cyon.ch.
lipoedem.zuerich.	3600	in	ns	ns.hostpoint.ch.
lipoedem.zuerich.	3600	in	ns	ns2.hostpoint.ch.
lipoedem.zuerich.	3600	in	ns	ns3.hostpoint.ch.
lippenunterspritzungen.zuerich.	3600	in	ns	dns11.firestorm.ch.
lippenunterspritzungen.zuerich.	3600	in	ns	dns12.firestorm-isp.com.
lippenunterspritzungen.zuerich.	3600	in	ns	dns13.firestorm-isp.com.
lippenunterspritzungen.zuerich.	3600	in	ns	dns14.firestorm.ch.
lmvz.zuerich.	3600	in	ns	ns.hostpoint.ch.
lmvz.zuerich.	3600	in	ns	ns2.hostpoint.ch.
lmvz.zuerich.	3600	in	ns	ns3.hostpoint.ch.
loesungsfinder.zuerich.	3600	in	ns	ns.hostpoint.ch.
loesungsfinder.zuerich.	3600	in	ns	ns2.hostpoint.ch.
loesungsfinder.zuerich.	3600	in	ns	ns3.hostpoint.ch.
logistica.zuerich.	3600	in	ns	ns.hostpoint.ch.
logistica.zuerich.	3600	in	ns	ns2.hostpoint.ch.
logistica.zuerich.	3600	in	ns	ns3.hostpoint.ch.
lohnadministration.zuerich.	3600	in	ns	ns.hostpoint.ch.
lohnadministration.zuerich.	3600	in	ns	ns2.hostpoint.ch.
lohnadministration.zuerich.	3600	in	ns	ns3.hostpoint.ch.
lohnbuchhaltung.zuerich.	3600	in	ns	ns.hostpoint.ch.
lohnbuchhaltung.zuerich.	3600	in	ns	ns2.hostpoint.ch.
lohnbuchhaltung.zuerich.	3600	in	ns	ns3.hostpoint.ch.
loi.zuerich.	3600	in	ds	56707 13 2 3F2D712141F18A9C985ED7F8C7431F4DF140CCADC2506A296522AF3BAF54C675
loi.zuerich.	3600	in	ns	ns41.infomaniak.com.
loi.zuerich.	3600	in	ns	ns42.infomaniak.com.
loi.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. A0WFSLl7XFcOKA5yWJ9onbi3t/pwin5kN8UaIcbz9EirSCFS52eocCjA1T4M0JxwgrvaSeZyfj8VimAEOvabIKlaDc+kaX1HfovrGXaDWcjZgNFMFIpurZpTi5//vKmN+mfa3zt6dWwnmXM82ovWcA4lLNo2YpDQXULgkrjO8sM=
lqqcrjk72iggvm3k3kvl848t6c1knhnr.zuerich.	900	in	nsec3	1 1 0 - MVVKB599KMD5UOL2I79RDTM6V9JN0EPI NS DS RRSIG
lqqcrjk72iggvm3k3kvl848t6c1knhnr.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260128084924 20251229071924 52075 zuerich. EGoV9wEH84cP8PqvOwIClhs9qDVjVpEO/VwIOaN/NABzjprzQjydA38haGkyZ2oYusLOA/MJD2t/0JGqVhgCpUdfqnxDOSLfyg3xUWfyfLZmy85MeYWSzoyGfxHCH1oHL/pxzxMvPFcLLC6lBFGnOSxBADUajl02S+MGh3/V4eA=
lunge.zuerich.	3600	in	ds	30219 13 2 797E1473B1E44917CE664A689FB4026FEB19C4A161137B38DD30939FE58B4CC0
lunge.zuerich.	3600	in	ns	dns1.swizzonic.ch.
lunge.zuerich.	3600	in	ns	dns2.swizzonic.ch.
lunge.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. jKoBhxgTn3x5/C158Di4b7sb1dDmXmqEYNcJe+GiEH1DB32b/UYhbXDogMgc6LB3qRQdI3yl2uUr2gBaPaT1IEWvI5gX9rnUqk1T9KeC6qsaEYB9ip+3sb7WHI/Sw7sTAYDkPWMKGM8/0qK7CVjMcQQtx74MwuPlDmafnEIx1/Q=
lungen-klinik.zuerich.	3600	in	ds	25580 13 2 168B88BFCB0D70FD492506167A5638DBCA4417286849226A9F5A12350129001D
lungen-klinik.zuerich.	3600	in	ns	ns41.infomaniak.com.
lungen-klinik.zuerich.	3600	in	ns	ns42.infomaniak.com.
lungen-klinik.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. Iqrs0E9gaN+a5qH5+xjcVZE8wjcBbLbcaJzE9KNaNpAfoIMeSs+s120sns6TX9VCYjOX2a7LUbk4hIIS2JfVASNmty8HtzYC2+kL5FOQzIZCmubV97GEVmnoZjY2e5ka7LusTbFbeDZ/lXiGhdDbpIx/eKkutrDMb4Dgdawj4WQ=
lyv.zuerich.	3600	in	ds	9958 13 2 370A7AA51422BADBAF5DB355E0716ED271FA94E44A73D880424735104283CF34
lyv.zuerich.	3600	in	ns	ns11.infomaniak.ch.
lyv.zuerich.	3600	in	ns	ns12.infomaniak.ch.
lyv.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. jvFBhLD7ciO157rQ6G5p1F4lqWmHZ2GuFjHcIwf8gu8jdf2aDmRSexSJsTbgOczjejxj7nvty4dvkxI6QrFmjc2xP4jFbMv1C7L8Uu/HaIvGtMiwmCr9toMQ71tAH7k8ZwK7aDsgx18E8GEMwZo7QPgjxD+yUyg7vnkgwH2b83U=
macgarage.zuerich.	3600	in	ns	ch.pro.io.
macgarage.zuerich.	3600	in	ns	nl.pro.io.
macgarage.zuerich.	3600	in	ns	p.dnh.net.
mach.zuerich.	3600	in	ns	ns1.cyon.ch.
mach.zuerich.	3600	in	ns	ns2.cyon.ch.
mail.zuerich.	3600	in	ns	ns1.alpine.link.
mail.zuerich.	3600	in	ns	ns2.alpine.link.
mail.zuerich.	3600	in	ns	ns3.alpine.link.
maison.zuerich.	3600	in	ns	ns.hostpoint.ch.
maison.zuerich.	3600	in	ns	ns2.hostpoint.ch.
maison.zuerich.	3600	in	ns	ns3.hostpoint.ch.
maisondusoftware.zuerich.	3600	in	ns	ns.hostpoint.ch.
maisondusoftware.zuerich.	3600	in	ns	ns2.hostpoint.ch.
maisondusoftware.zuerich.	3600	in	ns	ns3.hostpoint.ch.
maler.zuerich.	3600	in	ns	ns1.nhost.ch.
maler.zuerich.	3600	in	ns	ns2.nhost.ch.
malerhandwerk.zuerich.	3600	in	ns	ns10.entex.ch.
malerhandwerk.zuerich.	3600	in	ns	ns4.entex.ch.
malerofferten.zuerich.	3600	in	ns	ns-anycast1.hostpoint.ch.
malerofferten.zuerich.	3600	in	ns	ns-anycast2.hostpoint.ch.
malerofferten.zuerich.	3600	in	ns	ns-ch.hostpoint.ch.
mantrail.zuerich.	3600	in	ns	ns.hostpoint.ch.
mantrail.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mantrail.zuerich.	3600	in	ns	ns3.hostpoint.ch.
marguita.zuerich.	3600	in	ns	dns2.thenet.ch.
marguita.zuerich.	3600	in	ns	lila.thenet.ch.
marguita.zuerich.	3600	in	ns	maria.thenet.ch.
marguitas.zuerich.	3600	in	ns	ns.hostpoint.ch.
marguitas.zuerich.	3600	in	ns	ns2.hostpoint.ch.
marguitas.zuerich.	3600	in	ns	ns3.hostpoint.ch.
marketgarden.zuerich.	3600	in	ns	ns.hostpoint.ch.
marketgarden.zuerich.	3600	in	ns	ns2.hostpoint.ch.
marketgarden.zuerich.	3600	in	ns	ns3.hostpoint.ch.
marketing.zuerich.	3600	in	ds	7173 13 2 6F6D1611C84041EBCAE0B255E270C5D7BC03A7504988ABF2BF47A937766337D4
marketing.zuerich.	3600	in	ns	ns41.infomaniak.com.
marketing.zuerich.	3600	in	ns	ns42.infomaniak.com.
marketing.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. drw6leEEAF0f1zyadC+W2UkQAepT9VDOQqhYb07TykrudiFlD1lG4zkw8QO/aGi3CUVuzEXdV5v99/b4qFvIYMRekcio9XZx9OjgEtc2RWeBulAKVcf+bgknpTzXfdiudrNq3ihVv0H2JU/vJxbLpgOexcN6SdBoNZD2m8/4zdc=
marriott.zuerich.	3600	in	ns	dns1.cscdns.net.
marriott.zuerich.	3600	in	ns	dns2.cscdns.net.
marta.zuerich.	3600	in	ns	ns.hostpoint.ch.
marta.zuerich.	3600	in	ns	ns2.hostpoint.ch.
marta.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mas.zuerich.	3600	in	ns	nsa3.schlundtech.de.
mas.zuerich.	3600	in	ns	nsb3.schlundtech.de.
mas.zuerich.	3600	in	ns	nsc3.schlundtech.de.
mas.zuerich.	3600	in	ns	nsd3.schlundtech.de.
massage.zuerich.	3600	in	ns	ns.hostpoint.ch.
massage.zuerich.	3600	in	ns	ns2.hostpoint.ch.
massage.zuerich.	3600	in	ns	ns3.hostpoint.ch.
massaro.zuerich.	3600	in	ns	ns.hostpoint.ch.
massaro.zuerich.	3600	in	ns	ns2.hostpoint.ch.
massaro.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mba.zuerich.	3600	in	ns	ns.hostpoint.ch.
mba.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mba.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mcdonaldit.zuerich.	3600	in	ds	54649 13 2 9FBF7A6B4B0B4914B285C55899C46A1A821658BD81A25794F39EDCE44939352B
mcdonaldit.zuerich.	3600	in	ns	ns41.infomaniak.com.
mcdonaldit.zuerich.	3600	in	ns	ns42.infomaniak.com.
mcdonaldit.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. cPYbILo3FQBsvzJ8jKyT+p7ErTu28QBAkF8weqBi/xqB0ZFjMKRtEtx0TpMuMWxSmBANfwZcmKfo8Yg1FUJagj/wIFMT7i/modJayijEQtd8iWb3pyPXYzwLTBRKFOdu1CpmVXcGUeTMMQoWElSPAUklcCmHzzYcZP3cLDBZ8SY=
mdit.zuerich.	3600	in	ds	36267 13 2 3603FD4894538B49BC3D9994BB639E639724B00D04A6677FD37F40FE84BFCD67
mdit.zuerich.	3600	in	ns	ns41.infomaniak.com.
mdit.zuerich.	3600	in	ns	ns42.infomaniak.com.
mdit.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. IzMTOV6nfbAsF6suy1SmDdyrBRfDZL9jxrMlxTLZ+Fz9oT5mEtqIAY66oetgWWSfR8AgEDHolk2Mj/6Ibj21Lc+oWXwUf/w6zUkfr+baxB7l8nO0d3ClgKArHljqVun3iNArIYz1NYYzeBtfinbMAjF6ga8lmY20dgWl35ZIyJI=
med1.zuerich.	3600	in	ns	ns.hostpoint.ch.
med1.zuerich.	3600	in	ns	ns2.hostpoint.ch.
med1.zuerich.	3600	in	ns	ns3.hostpoint.ch.
medica-aerztebedarf.zuerich.	3600	in	ns	ns1223.ispapi.net.
medica-aerztebedarf.zuerich.	3600	in	ns	ns2179.ispapi.net.
medica-aerztebedarf.zuerich.	3600	in	ns	ns3183.ispapi.net.
medicalcenter.zuerich.	3600	in	ns	ns.hostpoint.ch.
medicalcenter.zuerich.	3600	in	ns	ns2.hostpoint.ch.
medicalcenter.zuerich.	3600	in	ns	ns3.hostpoint.ch.
medtech.zuerich.	3600	in	ns	ns.hostpoint.ch.
medtech.zuerich.	3600	in	ns	ns2.hostpoint.ch.
medtech.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meetatmarguita.zuerich.	3600	in	ns	ns.hostpoint.ch.
meetatmarguita.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meetatmarguita.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meetatmarguitas.zuerich.	3600	in	ns	ns.hostpoint.ch.
meetatmarguitas.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meetatmarguitas.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meeting.zuerich.	3600	in	ns	ns1.brandshelter.com.
meeting.zuerich.	3600	in	ns	ns2.brandshelter.de.
meeting.zuerich.	3600	in	ns	ns3.brandshelter.info.
meeting.zuerich.	3600	in	ns	ns4.brandshelter.net.
meeting.zuerich.	3600	in	ns	ns5.brandshelter.us.
meilenstein.zuerich.	3600	in	ns	ns.hostpoint.ch.
meilenstein.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meilenstein.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meinquartier.zuerich.	3600	in	ns	ns.hostpoint.ch.
meinquartier.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meinquartier.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meinroller.zuerich.	3600	in	ns	ns.hostpoint.ch.
meinroller.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meinroller.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meister.zuerich.	3600	in	ns	ns.hostpoint.ch.
meister.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meister.zuerich.	3600	in	ns	ns3.hostpoint.ch.
memberclub.zuerich.	3600	in	ns	ns.hostpoint.ch.
memberclub.zuerich.	3600	in	ns	ns2.hostpoint.ch.
memberclub.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mentoring.zuerich.	3600	in	ns	ns1.brandshelter.com.
mentoring.zuerich.	3600	in	ns	ns2.brandshelter.de.
mentoring.zuerich.	3600	in	ns	ns3.brandshelter.info.
mentoring.zuerich.	3600	in	ns	ns4.brandshelter.net.
mentoring.zuerich.	3600	in	ns	ns5.brandshelter.us.
merona.zuerich.	3600	in	ds	46860 13 2 E5ABB2E12C7222E0F6282723B16F8372E59766E38CCC9E7B556F9334E476F305
merona.zuerich.	3600	in	ns	dns1.swizzonic.ch.
merona.zuerich.	3600	in	ns	dns2.swizzonic.ch.
merona.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. DeZUWQz8YmbmkILY00zIbAPlaks+Fi6LBEeNqSpj6gpwXe5CnJLoG+KsoKVbj4Jta5jALuDvdfMne8jPtll5LFFGRMBD4d3L9QVMyLmighHVA2AScxDBWd8IQkBTke8F2Wz/lfG0U87EbGtGO7fbij3V6uLGe9YRcW6H84JFWss=
messe.zuerich.	3600	in	ns	ns.hostpoint.ch.
messe.zuerich.	3600	in	ns	ns2.hostpoint.ch.
messe.zuerich.	3600	in	ns	ns3.hostpoint.ch.
meta.zuerich.	3600	in	ns	ns.hostpoint.ch.
meta.zuerich.	3600	in	ns	ns2.hostpoint.ch.
meta.zuerich.	3600	in	ns	ns3.hostpoint.ch.
metallbau.zuerich.	3600	in	ns	ns1.hosttech.ch.
metallbau.zuerich.	3600	in	ns	ns2.hosttech.ch.
metallbau.zuerich.	3600	in	ns	ns3.hosttech.ch.
metanet.zuerich.	3600	in	ns	ns.ch-meta.net.
metanet.zuerich.	3600	in	ns	ns2.ch-meta.net.
metanet.zuerich.	3600	in	ns	ns3.ch-meta.net.
metaverse.zuerich.	3600	in	ns	ch.pro.io.
metaverse.zuerich.	3600	in	ns	nl.pro.io.
metaverse.zuerich.	3600	in	ns	p.dnh.net.
metron.zuerich.	3600	in	ns	ch.pro.io.
metron.zuerich.	3600	in	ns	nl.pro.io.
metron.zuerich.	3600	in	ns	p.dnh.net.
mezebox.zuerich.	3600	in	ns	ns.hostpoint.ch.
mezebox.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mezebox.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mgb-bauag.zuerich.	3600	in	ns	ns.hostpoint.ch.
mgb-bauag.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mgb-bauag.zuerich.	3600	in	ns	ns3.hostpoint.ch.
midnight-sports.zuerich.	3600	in	ns	ns.hostpoint.ch.
midnight-sports.zuerich.	3600	in	ns	ns2.hostpoint.ch.
midnight-sports.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mini.zuerich.	3600	in	ns	ns1.brandshelter.com.
mini.zuerich.	3600	in	ns	ns2.brandshelter.de.
mini.zuerich.	3600	in	ns	ns3.brandshelter.info.
mini.zuerich.	3600	in	ns	ns4.brandshelter.net.
mini.zuerich.	3600	in	ns	ns5.brandshelter.us.
minibagger.zuerich.	3600	in	ds	921 13 2 AD7BE2EEB1139B23F570E3A3B6FEAFEF03BB68217E8C80F410A75AC63F091B75
minibagger.zuerich.	3600	in	ns	dns1.swizzonic.ch.
minibagger.zuerich.	3600	in	ns	dns2.swizzonic.ch.
minibagger.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. ZSFwN9pShtQGOrFpdYXiDjiQmCc4bFKjO1pKLE7h7OGI14vlZeDQh32Jv9DWQjz5BLiYbH5ZpOdsq9QmV63sPlWoJRquC8f2g5/mL9TTpmthD/elsV/XiDJp2cwzHVhMIqIdlBHCv34FaY0UtCMm5mKnI7yUjsqfZv2kE0ha0yM=
minira.zuerich.	3600	in	ns	ns1.chromaflex.ch.
minira.zuerich.	3600	in	ns	ns2.chromaflex.ch.
miteinander.zuerich.	3600	in	ns	ns.hostpoint.ch.
miteinander.zuerich.	3600	in	ns	ns2.hostpoint.ch.
miteinander.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mitsubishi.zuerich.	3600	in	ns	a.portsdns.se.
mitsubishi.zuerich.	3600	in	ns	b.portsdns.net.
mobilitaet.zuerich.	3600	in	ns	ns.hostpoint.ch.
mobilitaet.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mobilitaet.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mobility.zuerich.	3600	in	ns	ns.hostpoint.ch.
mobility.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mobility.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mobilize.zuerich.	3600	in	ns	ns.hostpoint.ch.
mobilize.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mobilize.zuerich.	3600	in	ns	ns3.hostpoint.ch.
modeagentur.zuerich.	3600	in	ns	ns1.wixdns.net.
modeagentur.zuerich.	3600	in	ns	ns2.wixdns.net.
moebeltransport.zuerich.	3600	in	ns	ns.hostpoint.ch.
moebeltransport.zuerich.	3600	in	ns	ns2.hostpoint.ch.
moebeltransport.zuerich.	3600	in	ns	ns3.hostpoint.ch.
moneycraft.zuerich.	3600	in	ds	35490 13 2 A8F3525E7BFDAC784D16DA7D23E7566E31DB9D015E4A5F2D79846DEE24D54021
moneycraft.zuerich.	3600	in	ns	nsany1.infomaniak.com.
moneycraft.zuerich.	3600	in	ns	nsany2.infomaniak.com.
moneycraft.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. e+3xE+vVwyTasMRhrEnBvVCaVUqjQJtw6GQWM9awezNxI66Owc96SXkB6GGeFe6Zau05cfg6E9zwbLihZxdsQuix5ktbSw5LQnp4hWQ8bq8/R3XNCz/ceEl6sPCyvA6GnlYFNC9x6FdLlo1EVKMGoBKxOZwTFhG+YbLXUnhdKhU=
moneymuseum.zuerich.	3600	in	ns	ns.hostpoint.ch.
moneymuseum.zuerich.	3600	in	ns	ns2.hostpoint.ch.
moneymuseum.zuerich.	3600	in	ns	ns3.hostpoint.ch.
monroe.zuerich.	3600	in	ns	ns.hostpoint.ch.
monroe.zuerich.	3600	in	ns	ns2.hostpoint.ch.
monroe.zuerich.	3600	in	ns	ns3.hostpoint.ch.
montebello-consulting.zuerich.	3600	in	ns	ns.hostpoint.ch.
montebello-consulting.zuerich.	3600	in	ns	ns2.hostpoint.ch.
montebello-consulting.zuerich.	3600	in	ns	ns3.hostpoint.ch.
montebelloconsulting.zuerich.	3600	in	ns	ns.hostpoint.ch.
montebelloconsulting.zuerich.	3600	in	ns	ns2.hostpoint.ch.
montebelloconsulting.zuerich.	3600	in	ns	ns3.hostpoint.ch.
moore.zuerich.	3600	in	ns	a.portsdns.se.
moore.zuerich.	3600	in	ns	b.portsdns.net.
morpheus.zuerich.	3600	in	ns	ns.hostpoint.ch.
morpheus.zuerich.	3600	in	ns	ns2.hostpoint.ch.
morpheus.zuerich.	3600	in	ns	ns3.hostpoint.ch.
motorradfahrschule.zuerich.	3600	in	ns	ns1.hosttech.ch.
motorradfahrschule.zuerich.	3600	in	ns	ns2.hosttech.ch.
mp-tec.zuerich.	3600	in	ns	ns.hostpoint.ch.
mp-tec.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mp-tec.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mucho-gusto.zuerich.	3600	in	ns	ch.pro.io.
mucho-gusto.zuerich.	3600	in	ns	nl.pro.io.
mucho-gusto.zuerich.	3600	in	ns	p.dnh.net.
muellerpraxis.zuerich.	3600	in	ns	ns1.hira.metanet.ch.
muellerpraxis.zuerich.	3600	in	ns	ns2.hira.metanet.ch.
muenzen.zuerich.	3600	in	ns	ns.hostpoint.ch.
muenzen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
muenzen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
mva.zuerich.	3600	in	ns	netrecs.mva-n.net.
mva.zuerich.	3600	in	ns	specter.mva-n.net.
mvvkb599kmd5uol2i79rdtm6v9jn0epi.zuerich.	900	in	nsec3	1 1 0 - NK27DBM93JA1KU7B6Q87M2QBUVVJIFNM NS DS RRSIG
mvvkb599kmd5uol2i79rdtm6v9jn0epi.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260206072925 20260107055925 52075 zuerich. RAifGLdkR4E9fw6Zh+9uiOmT0Xiw66ZDQEDkGZ2LYO+Thu5rNnYARqZRv1b0qDZ+lyhJDn70jGsEv0gBd24w9R+sGojh0iriqYPdH44SiQHc1Kuh3uYRa/BW+o6kMJyjEuizgjvnnhvEoSGzDxcR5yTDl+M+dXY4IXSvj+6Ae78=
mysmartheart.zuerich.	3600	in	ns	ns.hostpoint.ch.
mysmartheart.zuerich.	3600	in	ns	ns2.hostpoint.ch.
mysmartheart.zuerich.	3600	in	ns	ns3.hostpoint.ch.
nachfolgeregelung.zuerich.	3600	in	ns	ns.hostpoint.ch.
nachfolgeregelung.zuerich.	3600	in	ns	ns2.hostpoint.ch.
nachfolgeregelung.zuerich.	3600	in	ns	ns3.hostpoint.ch.
nagelstudio.zuerich.	3600	in	ns	ns.inwx.ch.
nagelstudio.zuerich.	3600	in	ns	ns2.inwx.ch.
nagelstudio.zuerich.	3600	in	ns	ns3.inwx.eu.
nails.zuerich.	3600	in	ns	ns.inwx.ch.
nails.zuerich.	3600	in	ns	ns2.inwx.ch.
nails.zuerich.	3600	in	ns	ns3.inwx.eu.
nationalrat.zuerich.	3600	in	ns	ns.hostpoint.ch.
nationalrat.zuerich.	3600	in	ns	ns2.hostpoint.ch.
nationalrat.zuerich.	3600	in	ns	ns3.hostpoint.ch.
naturgarten.zuerich.	3600	in	ns	ns.hostpoint.ch.
naturgarten.zuerich.	3600	in	ns	ns2.hostpoint.ch.
naturgarten.zuerich.	3600	in	ns	ns3.hostpoint.ch.
naturschutz.zuerich.	3600	in	ns	ns.hostpoint.ch.
naturschutz.zuerich.	3600	in	ns	ns2.hostpoint.ch.
naturschutz.zuerich.	3600	in	ns	ns3.hostpoint.ch.
naturstrom.zuerich.	3600	in	ds	25818 13 2 6E62D730E6D7C14CB4FC37F28794D3284C9BFA7032C06089666E333D188CFDF1
naturstrom.zuerich.	3600	in	ns	dns1.swizzonic.ch.
naturstrom.zuerich.	3600	in	ns	dns2.swizzonic.ch.
naturstrom.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. oM53hFLg2/YDVW5Rb2/EMb230kKjC6kRqsRrSOuJ9pO9mtFCByca0R4GJa/Lv25lg1B7MHx5ON6tCgPfynb/wmNQDs26/bSk9CNHZpdfWHc4fthGbfR+TP9igRjlXNU4G1cg8D8XOL7Zq21HLj8pCqVuQ0wEbe00NFZ2u4XEldk=
ncode.zuerich.	3600	in	ns	ns.hostpoint.ch.
ncode.zuerich.	3600	in	ns	ns2.hostpoint.ch.
ncode.zuerich.	3600	in	ns	ns3.hostpoint.ch.
neo.zuerich.	3600	in	ns	ns1.nameserver.center.
neo.zuerich.	3600	in	ns	ns2.nameserver.center.
nephrologie.zuerich.	3600	in	ns	ns.hostpoint.ch.
nephrologie.zuerich.	3600	in	ns	ns2.hostpoint.ch.
nephrologie.zuerich.	3600	in	ns	ns3.hostpoint.ch.
netrix.zuerich.	3600	in	ns	ns1.hostserv.eu.
netrix.zuerich.	3600	in	ns	ns2.hostserv.eu.
netrix.zuerich.	3600	in	ns	ns3.hostserv.eu.
netzhaut.zuerich.	3600	in	ns	ns1.hosttech.ch.
netzhaut.zuerich.	3600	in	ns	ns2.hosttech.ch.
netzhaut.zuerich.	3600	in	ns	ns3.hosttech.ch.
neuemobilitaet.zuerich.	3600	in	ns	ns.hostpoint.ch.
neuemobilitaet.zuerich.	3600	in	ns	ns2.hostpoint.ch.
neuemobilitaet.zuerich.	3600	in	ns	ns3.hostpoint.ch.
neumarkt.zuerich.	3600	in	ns	ns.hostpoint.ch.
neumarkt.zuerich.	3600	in	ns	ns2.hostpoint.ch.
neumarkt.zuerich.	3600	in	ns	ns3.hostpoint.ch.
news.zuerich.	3600	in	ds	39559 13 2 CE23E9BABEFE874892D49C8CAF09875783777B1ADEAAD862EB282E159436D53E
news.zuerich.	3600	in	ns	nsany1.infomaniak.com.
news.zuerich.	3600	in	ns	nsany2.infomaniak.com.
news.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. u1555R+v9Adno9d87KCVn88fyfn5yBWY9khcADuUcYc109FzrUhP4GLPEFSBGbvXMpTeaM6zEaU2R9omUc7ldkqbcFzlsZOYd+mMbX0G2i5DJR328ezkMbiD295iQmIrYIQAuOdFHjmByxKJKP4ZZdc8N5GuFCHAPZP14W1hE/s=
next.zuerich.	3600	in	ns	ns.hostpoint.ch.
next.zuerich.	3600	in	ns	ns2.hostpoint.ch.
next.zuerich.	3600	in	ns	ns3.hostpoint.ch.
nft.zuerich.	3600	in	ns	ch.ch-inter.net.
nft.zuerich.	3600	in	ns	de.ch-inter.net.
nft.zuerich.	3600	in	ns	nl.ch-inter.net.
ngo.zuerich.	3600	in	ns	ns.hostpoint.ch.
ngo.zuerich.	3600	in	ns	ns2.hostpoint.ch.
ngo.zuerich.	3600	in	ns	ns3.hostpoint.ch.
nic.zuerich.	3600	in	ns	a.nic.zuerich.
nic.zuerich.	3600	in	ns	b.nic.zuerich.
nic.zuerich.	3600	in	ns	c.nic.zuerich.
nic.zuerich.	3600	in	ns	d.nic.zuerich.
nightlife.zuerich.	3600	in	ns	ns1.sedoparking.com.
nightlife.zuerich.	3600	in	ns	ns2.sedoparking.com.
nk27dbm93ja1ku7b6q87m2qbuvvjifnm.zuerich.	900	in	nsec3	1 1 0 - NR9KHOVGF1A4EGDND3A5FSVPVTV0C6EH NS DS RRSIG
