swiss.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060059 7200 7200 604800 900
0r25hvjq4vuh09fsm6703lcsanebf3h0.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. NYEaAcW1kIE/lMfNWl4VZnjqNzqeYG7gLAMnpg1PYszLWCRKkAmxJLwRxHCMsFgmG7Cc8BdDYNMMLl+cNRuOuJ0yoaS3NgOQFvtgAYjui12yj/kKkUBQzL2C/I/GyolOqLOkWN/NrH6agZTVMy6uMnQRZppMqkB3Misu2Wm1VbHcD/UnQdmwtZ6Nv7oLi0Mo57qbVIrpfs8qXVt/vBhWkQ==
0r3n38tpajlus3inboc6uvdcccqs904o.swiss.	43200	in	nsec3	1 0 0 - 0R4ALNF50J9DP11HQAEGU8M32JMDJQSN NS
0r3n38tpajlus3inboc6uvdcccqs904o.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. YDAy+Vc1QcyVp/a8vF0Sa26n/jkTCnpq61OQeWrue1wN0Sf7yB4Sr+S8tqDR4VUZlTiD/D1cYL3dHQdBiDGgja+Rk6Gm7+PeFJQv4lMrxd1ygbhLWPGUXt72KRLQZb13/kOA1eyeim9da72HBGE2jtuZ9yhN8rF+DY7BCLODsAiqo3j2aOtHD33CxgyA/vuMiTcoRDgSJCW3bh32AZUpnA==
0r4alnf50j9dp11hqaegu8m32jmdjqsn.swiss.	43200	in	nsec3	1 0 0 - 0R6L1LQNI5C7EUA0PNJ757SJE9HH2C3I NS
0r4alnf50j9dp11hqaegu8m32jmdjqsn.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. L24oATGKCdQf+cPS12xESCeGmwgyZ2MCnx3UxuVMGCgQOpDyYkgAgH2ziSJaDFzYMl2q2wIJv1oTZB3+pok4XXoAFRDC4tLsIFTP5wjxzx01T3NpnEc93wI8amZdVp1fauqNZAVbjUz+GVy/KJ6kVZCFYuRoFaGdACDo2hAo99oT2lT7JJlOw+Bavt8Ize8N0g4/135OOSwFdXh3fFpqyA==
0r6l1lqni5c7eua0pnj757sje9hh2c3i.swiss.	43200	in	nsec3	1 0 0 - 0R729FGPI80F6CGSGVJLQHOQDRAT7ISA NS DS RRSIG
0r6l1lqni5c7eua0pnj757sje9hh2c3i.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. L7G4a/pAeAH26pwA8fZNpg9piru4Pj6xeEg8o4wqBjfRop4TG4602EJOIEVxwJQ0kx11kiOKUCZws3fVMpdtA7e5XcWq5yl7ey/nksmxRWL9jWF8mNbg5kgBlj0YdGuwXXqG6NnfI+bEFhOyArbc6RpeMaeS5mLOdV3/A2DK8W/91xqMeoBNLXQAVrCAVRkzql8rbYXkBXScfBE0Dhsg+w==
0r729fgpi80f6cgsgvjlqhoqdrat7isa.swiss.	43200	in	nsec3	1 0 0 - 0R7QH9M3VT77I040I3NKSO9TBNLA3VEV NS DS RRSIG
0r729fgpi80f6cgsgvjlqhoqdrat7isa.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. bosmXyR8Wh4xRxjcZLGqRL/UiMlWRkQxN//WJvID3xVp7IsVHQIAJIdwYhibEa6JwpJlZf5VW3n+dY64hIOqze7oIFlY1yH7BsnrO6pcXwoxmqa2+UGxW8NvqFijtSMY3Z/oLQC8xMfJ4cPxdSuPiuE2DuM538JTLbyK8wld57d6Hph3Q4nHyL0SEGCKPKkwcjkM+CeLSa80WG+pW/PoNw==
0r7qh9m3vt77i040i3nkso9tbnla3vev.swiss.	43200	in	nsec3	1 0 0 - 0R9R6PBQVCBVJUG740U499S69NCL5K8P NS
0r7qh9m3vt77i040i3nkso9tbnla3vev.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. htLsL8bLfSQjG1FFpX5XFd0h1ZKg6vpXRXIr/4nrhsoTi8oRx0zfZCZbgbpaiJA4fTJbemzwRpJQnoPUPutzXnEk1+IuGXfRToymbKmJg+LFweB7CLXpoq57DD+VHBVM7bVvoU8mYjgiyA3h8utHcqNjH3HxdWMJ36siwz0gLnfkZB6gPQSmtNlyPJdBg1NpnbgjwQTEHQC1TEFoNlPDHA==
0r9r6pbqvcbvjug740u499s69ncl5k8p.swiss.	43200	in	nsec3	1 0 0 - 0RA1SBRO7OQNQLSV0RKSVGQV6B3T0HFF NS
0r9r6pbqvcbvjug740u499s69ncl5k8p.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. S6vj8asSQPyXw9jaoGMoyEygIn/9dlQ/I/ib6RYC2Ew1jxdRXhhOEf30xZnsFRthR/5ODiUQotobjvLCLNZJ0P49nOjLkwKJ5LuZqd/4B72tAyMNGSOldeXvWakgRgqT50ERStpkpnYsHrTETiI823YUrQzLljlZOMsZ9JBLNJWU+SoVTeEupgiMgRxvUChB2hyqTzX11cFrO2sLQ3kb6A==
0ra1sbro7oqnqlsv0rksvgqv6b3t0hff.swiss.	43200	in	nsec3	1 0 0 - 0RC3IDUJMTMTGR19A9JR5NIRKAFICQ78 NS
0ra1sbro7oqnqlsv0rksvgqv6b3t0hff.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260116231648 20260102231648 11583 swiss. YOwPsFaznUTwTmatJOpo2mSd1PSaQTS7CLxCxOOHRkRpi5Dv4BnzCNcpu9KO23/YVaEBX7w9+72BlIoKQxRNp39gDBdZwiS8bFw3zT4Axx9pTG1yQ2SpP61bx7FCr9IpZTC4J8ej9KcpPH+R4AZvl3dLHVwvpEi51skyqAvZwXTILURwvNsl3ZT06lxCc/EqBfmCNj4unWFjuotULDo/ug==
0rc3idujmtmtgr19a9jr5nirkaficq78.swiss.	43200	in	nsec3	1 0 0 - 0RD6EKA0P1CHOELRECJT3A8UG6EJOAGH NS
0rc3idujmtmtgr19a9jr5nirkaficq78.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. CBOwMd+R60Gdx+XBytM2YA33pLSUpwhwA+D7SEN8uf74gBJJ4t8CF0kFIEtDbB43wUkllSuf77erxBpoVWpGmpMv1Ko+sRq63ZTKD7a82SJnDLXTIwRl7rU9phAvMPs1oRDV9ji0lhdj680Y+P5efObVrjbUwdxmX/I5Q/j62CktmWwequOPF1vscVmEp/RLtOMkluYIw2njIt2VFeG18Q==
0rd6eka0p1choelrecjt3a8ug6ejoagh.swiss.	43200	in	nsec3	1 0 0 - 0RDFLOQT827IKEUB29OGIMCVMBA0VDSA NS
0rd6eka0p1choelrecjt3a8ug6ejoagh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Roz1/6DHp9qxumjqibcTsPOG8ujg11t9u0KWVrD1RQZjnryx4xZX7wD78LoBNqcW6GuhkTsjApUKO/7MrBauP4OiihECOHHGsTAtF/ZcP1WTKPjEly4ga07ciXi3UVHZPiDJHEgHb3bYI95JCNpzCWrIWxLxpBJk+akRKMqTh6ZBzg7InjLk/ERtOhR20MlVngMhI61StFJzH/0JN1X9KQ==
0rdfloqt827ikeub29ogimcvmba0vdsa.swiss.	43200	in	nsec3	1 0 0 - 0RDK5D55QV4MJ4O7H44BNKPNDQ69J0LP NS DS RRSIG
0rdfloqt827ikeub29ogimcvmba0vdsa.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. TcL8cNN0M9RXMsBGkzmCoIQ1/mgy5kEa2rUw6riRPTewEmxNxhe/DecDI14OmOUq5i0Z9nc6SZm45JXflZGCSnu8mLnRLarVXeUGsEu5wpdDMPIKcPFQknKxXU6eF06tq20tXTE1+P3w5BzRzszX3zSHK3OYfRL7rgB/c6dRy6OwzFs5a+iwAIC16LGksMVNd2IfKSsVzui28XEZTVRUTw==
0rdk5d55qv4mj4o7h44bnkpndq69j0lp.swiss.	43200	in	nsec3	1 0 0 - 0RFVFKLLVEG7RJS1M34R61KMC1E10AHU NS DS RRSIG
0rdk5d55qv4mj4o7h44bnkpndq69j0lp.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. iVRv57RjrcO5MVPUnBiCDF8EtN2LvZOyQozKwv/bNF7Cklk5N7wEW0PZqTNvtKQwS6IQ+gEqPfJaS7b8f/AKjD+dMFKW1OjUOvTalU0jWG4/SFnzpnvmbhdCOifdYm1n4BMUb/dmM7QbvkhWKWO0ut3m+1rQIImkW5+9214ybA9HFFoXsIPvVRmj/CgKQMbdqWxgvtBAaC1ByQS7gp5fIQ==
0rfvfkllveg7rjs1m34r61kmc1e10ahu.swiss.	43200	in	nsec3	1 0 0 - 0RILSURK5SG1KEJA1TN7EIC7LPCB7QJ9 NS DS RRSIG
0rfvfkllveg7rjs1m34r61kmc1e10ahu.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. S7ffuE0/x+LlYAXYe9EZNbSZH0niRM9IQlcU8xu/sqyDFYKTv4nlqTZZidrxInVTxDozbJodkmp8lq5C/QZfiRyjq3ONP1/AG6Mz8cQjiC5VlPkV14mJG7RsHiM7UnDf31yC2xbyhRNa0yJJvJ0HrNzS8hRqZny+f2IVyya065IFrM+earu3B+refZ6aGdEpxCb7hYz9NUOIZxSKd2nY2g==
0rilsurk5sg1keja1tn7eic7lpcb7qj9.swiss.	43200	in	nsec3	1 0 0 - 0RILVQ4MFFTBLNMBEJ4QN2FIC821DRHU NS DS RRSIG
0rilsurk5sg1keja1tn7eic7lpcb7qj9.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. NaypjddqcHqgVox0daEXHJ77gMQaVZi0BI5Z3XS41QsdKnSdouRsjd5KnRun1znnTXZFbB95MJ8bdKaQ8CqwWzb0KGILEeC0kNDq5gb6APaA+e0vMVZdmHOdbpm4Z/ESHfX9Dgtill3ImAOM+uED/JqWyaIU47W1K2Hbr3J6SmSJZswpG1gJSEvgcivUi0MZDBLS0j45Lkj4ILjAoxXG+w==
0rilvq4mfftblnmbej4qn2fic821drhu.swiss.	43200	in	nsec3	1 0 0 - 0RJ30VO2ABKL7JF7K311APBB5OD7P253 NS
0rilvq4mfftblnmbej4qn2fic821drhu.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. aKyulY3NV3V5Uqir8EWI67ZAqo53MV21HAme7A/z9peef810TK4kK6MTcdg1FlrIfh+aL7Rb6QLgTLn1QPTY6RqhlWUi928rjXkCS2Aahte4M2CZECMDGgwEIUnALOLm/xtqAmGV25W/EuRMQ7VUlEwF0yfTX86Xg/j7+GypQ0L6V0LTyMC/Crsk95qwZ0swsHh82kI0mZZxivWPidn20g==
0rj30vo2abkl7jf7k311apbb5od7p253.swiss.	43200	in	nsec3	1 0 0 - 0RK45MCTO20K1FO09T16JR5EIAP37KBR NS
0rj30vo2abkl7jf7k311apbb5od7p253.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. c84HGXEV8P0xDfwhKZpmmpTJel2/wdmngp+W72qoDk2eEOId4vFj89suf8vAjFmjutvnJOxYJDPiDXIzwlJ/gq0orouqoGXa1BsIdY9pck9pH+j59GEGTF4wjaetk8X54iCNXqinPvF2mLm9MLIaAReQTZjV0S/6V0wTl5ELprZpFON8/zkvJ40UpfuJN0QHRq84b/FbQ2IDLdkWHMG9MA==
0rk45mcto20k1fo09t16jr5eiap37kbr.swiss.	43200	in	nsec3	1 0 0 - 0RK4ICBNE07Q3J22609IMR8UDIUG3QAF NS
0rk45mcto20k1fo09t16jr5eiap37kbr.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Ra6WR3ktzyFuNT8scGX1rBzvQeQV2Zx9mc8XZNA3RUNXNeeYPBbyHYDgCi77nZW6cmYykN9kcs9pYoZs3YhsmRRpN7WXV0tj0nMHEAmimgiRBboAU9Tm3CI3IBZ7arfzTP3vDRhOuVYGRanvILm2ujclz8P7pukPyRCHxEOtgDge2a8DxCSmerOcpfP48uOY3LzcbUtb7F7WHyhk+rtnow==
0rk4icbne07q3j22609imr8udiug3qaf.swiss.	43200	in	nsec3	1 0 0 - 0RKBO0K6H18TCH2V4LLTE2OCAO0K4MDN NS
0rk4icbne07q3j22609imr8udiug3qaf.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. TxIXGFuSbMIdvwYvpRWvt+FMwuYnXvWC1zg9Ve40TO56w5uZYdSdvcTAeVK5jJbeyqeh5VHgGfmovXflqkrPOJZA2BU7KnCx8w1lAqbX38XWI3J8sIrnOs0e0iJxRvbbQGOHLQqJ3S5tX0ulLhOTTlD6bCwiR0TpVfispdqEIEG/dp91UsdbVvwXJ5pOyqdgjdyQurBqWrbxLLxPBnyDkA==
0rkbo0k6h18tch2v4llte2ocao0k4mdn.swiss.	43200	in	nsec3	1 0 0 - 0ROJ6LNEKT0NGQTRFRBONDE49JCFI6UT NS DS RRSIG
0rkbo0k6h18tch2v4llte2ocao0k4mdn.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. I3n0UKQLxY0Vo0ffuRqS0FQDdpexp6lF6SzCy9nG6AyZ4e62ObaJMB6KSJjCaewYn0RTisL+FjyoyeGUUsFlRvqQPCJUtJiKyE0LTlOxStlq0z2+E5s1XBs4wZ8nmGuhh/0dtDoBobx4Ykxyva+zgZ7qvR171/Z94jSGxMdWmCX4usJdQl2m1BOLBO5IHRolezl+zuylggS9DA6G4ZsFnw==
0roj6lnekt0ngqtrfrbonde49jcfi6ut.swiss.	43200	in	nsec3	1 0 0 - 0RQ7L44KBK9392K1NIMSRD79N078NLAS NS
0roj6lnekt0ngqtrfrbonde49jcfi6ut.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. hnggGMREWnKHiO9LnWTNqaym/Ql2DhL/toQD4AOkcHX8hbZ5w8Xuw8PlNFg7zptE/FQ2lHBeK4oKez0UweSdGXPhmnEJyeoKCaImyCigNoSKRGmY16/ofexheU2TV8f/i8CwQz1usdM41Rs8Q19nTdj+Vb57tPPUIBBpD3bp3Z+tZurRu+552gYlA+qeL8iuryTFYctTAZvEZtdXAxZ79g==
0rq7l44kbk9392k1nimsrd79n078nlas.swiss.	43200	in	nsec3	1 0 0 - 0S287CV26HJTM5G4C0VRKHO3VCMP6414 NS
0rq7l44kbk9392k1nimsrd79n078nlas.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. GxqB/QTC0Un1sgvKxMP4mR7OEP8dywYOdUiqn3u3bH3f0CWc8qKrYelt4G47P+n05xRG/rhbF1OQ7CUNQnQDnPSMjifJnsG4nd/L0Bp+OSmb9exzaUhowZHG+hoPlnwz6SgT0PXhhXNNZJ2YQsOm80mBuNsAQKf0cbdDulr0JrH6sxA/vlFPKekfEId81/UPQvXx/PDCibHadFrD2UX+rQ==
0s287cv26hjtm5g4c0vrkho3vcmp6414.swiss.	43200	in	nsec3	1 0 0 - 0S2LPK0IF4CKD7CR7LIFT45QULRSSDTO NS
0s287cv26hjtm5g4c0vrkho3vcmp6414.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. ZNig5+MDHag6bDTmRJQMyy1OQJFQEor8Tsj/8chK0IonoxTwDWWEne/XX8i2bnfvsqv+r3RC3kEUMnmxmgvjoy3cMVzukvaSCWUofisVLqd8sfHPkaC8HDNHx4gZlpAwfvTpd3Wfs/aNuKN8Xa2er8oBx5+DpKtzUgO1lEvy5YacVqMfgz6s7Sgp0cy53t9VfkaGZ44y33vXDCWXRM05Jg==
0s2lpk0if4ckd7cr7lift45qulrssdto.swiss.	43200	in	nsec3	1 0 0 - 0S3H0IVT4616BIELL2IOC9HBR54C97AR NS
0s2lpk0if4ckd7cr7lift45qulrssdto.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. RbrmsUwXTeX4hty3N8gCbcb8tdrFVCaqHGXiBiMb8MIgcU0KaXgeR75Irl6cIB9YXEil0pxBs0xZaQO6t+MDIADC12jPx4zP6JId3CTCRQRFJsmIYzizXKa30AJ5s8x9oyCRnbElJQDXealsZ3pRrkkzjNhY6Q2CL0NQfY3SnEqLy+LtIu5F4CsnC3GMq5EJ0bUJFoYMZBN/h54n7oDxgg==
0s3h0ivt4616biell2ioc9hbr54c97ar.swiss.	43200	in	nsec3	1 0 0 - 0S49H6AKTVU3M750M9CFI00S5GEQGNU8 NS
0s3h0ivt4616biell2ioc9hbr54c97ar.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. gAkx6aZ//1ZW+J+q+VITNNkALgy9cwCnDcM3/FeZJ3QewVjpUyOSrgs2XL3aYBimymf9/ba8wxT+SwXhOezDS/IL4oJFSW06B0aUeHxA+9QGejoNlwe5NcdXazwGbCB7wgqpKZ26sO4lRw3Ov/iaEWNBQd3STmdta2GOQf/XX+GffRL2+rHP2ytlUrjLFY7rjYUB8T+GLOrpQr9Oe05qNA==
0s49h6aktvu3m750m9cfi00s5geqgnu8.swiss.	43200	in	nsec3	1 0 0 - 0S49TVRK0RD4QLJ9B48LSUDE07BMPRAR NS
0s49h6aktvu3m750m9cfi00s5geqgnu8.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. OxgjLAst8xjSVJTYFW2POYWRIN85Z3brBwvTqwdpVre1E00Ebqcyg9KGuFhSRXrg0x8QQTHBVjfvlFvdSLW0TSyg8ymyQpdPvAo0QvHjmXYIZrmIBtCTbHd3EAgiL1JQT3BnvlJfOy4tPZmsRuqqVOCPLZHcFQvy45VhQbqISIVUnkSwfb0cL6apIsNQh1E3v2Cqb8YQd4RiifceoffNgg==
0s49tvrk0rd4qlj9b48lsude07bmprar.swiss.	43200	in	nsec3	1 0 0 - 0S4QMNI1271JLEECVPVEKSK4RBGKOEAD NS
0s49tvrk0rd4qlj9b48lsude07bmprar.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. UgqJBxVFZzUHKjrzzl1HnYnAQh/2hwtsKCcP/ZD0mCPSOZNM7G4x9Xcd+0jJuTsCJakGKuYxzx8HCb6QcmpdrYzkcfIxwhOy7kM017Ybe5t65vVY4hOgsH3WzYSDCZ+5Gu6BP3QjiY/VHtQaPsOR+dDiyJZH3rYF2BiosPQ9Aph/OXBLM3S2gJowRbOtwf49xt6gzXMtRoAicYJcwCqy5g==
0s4qmni1271jleecvpveksk4rbgkoead.swiss.	43200	in	nsec3	1 0 0 - 0S6HN1L28KLNODBUM432D6EQ03D64MSP NS
0s4qmni1271jleecvpveksk4rbgkoead.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. HnmAyN92BV4yP9tHnEyAL+6rlk9HSNleRfoNht6uo0oDByhi8jvY9p9gVDMn1qa3U+JjkU5hNrdLoSg6if1FeNE0j3Yj2IZGxJFZkg4PYgTKrJnRmKEscMVth1wRRhM5zt4H6xO3DmxQZLuNghjix/4/r8L34/8J5KFKNHzD6E3oDQWY0ccV6Gf2rJiFcJWMQuYL4UhaJu2TU4D9IiUQ1A==
0s6hn1l28klnodbum432d6eq03d64msp.swiss.	43200	in	nsec3	1 0 0 - 0S9K0N12OP9FVENKIJ4J0ME0NF7OHA6G NS
0s6hn1l28klnodbum432d6eq03d64msp.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. HGBIWuI9u+oY/zyg4BzbftUrtyklGvDIGFc7IHlf8hZItSG4M3eupGVaHyhZ1ktIwa/5IfLHisryQOmmJvL24la4zQvd27Ozh+7JhrPyNWgfkbbkamk2BdW3YaSTUfFQBsFyZuym4NG6YkPsVbBy+5EHC8nv/qj2OlTGzmAp0yMfe1Ru7qQs3VIgsg9PA/0TnrwD55Jgfr1Bgap5VVTbmA==
0s9k0n12op9fvenkij4j0me0nf7oha6g.swiss.	43200	in	nsec3	1 0 0 - 0S9O2LAIF25KL5R0OC3C314EOOQ0QUSC NS
0s9k0n12op9fvenkij4j0me0nf7oha6g.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. h4ijNVND9vmsUnsE2VT4XpZwAJsiPFrwYXbRDB7yHvcdM8xqzVcycsBsG0cVUKkq1TFA7Jk/rt5xVfETAtVQfio3dPaz7Ynw6F0aJqgd7A94EJYq4/6EPNEXx/5p/c4Iq7OIBrDvCpP3RiAEVukV2DL8YsjbFoxg87aOSUIRQjQBfOBfGphgTX+hwMPZAj72gGRKceNMmIWOCZvMJ6QpYw==
0s9o2laif25kl5r0oc3c314eooq0qusc.swiss.	43200	in	nsec3	1 0 0 - 0SBH5UH9B7JRQ656STE1OHIF74PONIN4 NS
0s9o2laif25kl5r0oc3c314eooq0qusc.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. SzKHj7H+CgDkG6SuICPA4bU4buCAcz8YBCySnsGKFqbSXn7GHZkNbeUpuxtRG+vPeYE0cQt7OwaDpwny/WXPwqj74s9AUOl2nHn2AOTM6kVvkdIffPlB72Q7I1T3PCbEH9jn7sYC8DnhoK+LBfg34pHZGBbkSzpe4ouxSHRxJx1bvgUaWf0PeIve7bZdAm/bR2FBZJTZkC8greWNra8jRw==
0sbh5uh9b7jrq656ste1ohif74ponin4.swiss.	43200	in	nsec3	1 0 0 - 0SCI36MN8N880DF3U3CE19HHDM6BCMFJ NS DS RRSIG
0sbh5uh9b7jrq656ste1ohif74ponin4.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. QRjG2FifDRgJI5wrslX5IECjhA9gnm/qVJYsyFrwhNKYQCF+rbPL8ujbc97+Pvqmkt2DbucOSXkZb9yQ4f7BFEyOM3tRKZadaQCAcyOHuQtT9zpJY+cmzzKHQVPXwicFqmznskz+M+VZZhdnCZNm9NOb5lr44/0/3o7yeg4Q1DAhJzre6E7vIhxCS/GdvhAzQVCoOJNaSNdH9mA0CD2nPQ==
0sci36mn8n880df3u3ce19hhdm6bcmfj.swiss.	43200	in	nsec3	1 0 0 - 0SDK3O7NUTJQDNDTH4GT9BN0I2CE21LJ NS
0sci36mn8n880df3u3ce19hhdm6bcmfj.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. g7s80815qXz8yZEopUI93f/Ja5viexOHN8UWVHzZfSp01zNYSlLUHmM9NrvHnWziZy++jEgtpDzAyem0FH50YXsLhktUntqr2BS9mFArqAoNf6HaM++HHmbfwMHCOwTP8QkZjL0SkXbJgvE9NQbuTMXc0QR8IVh5fVcPOaJBv2h+SM9Mg5RzX8s9XqiIR4rQsXq1caObfHPsE1Z7jiu1QQ==
0sdk3o7nutjqdndth4gt9bn0i2ce21lj.swiss.	43200	in	nsec3	1 0 0 - 0SFN81NPVKDA8L02ME4R617T7TE2Q99I NS
0sdk3o7nutjqdndth4gt9bn0i2ce21lj.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. PlDC7c49GcTCN6eywWOBLwuplDHFym2a8RZBdwtpZWPYgEbseqWw82rsZowUq3g6nCot7cjRq6hgWr1ukUsJ+ZMGfu0Br4uBI2JOY2uus1Sc8jB/Jq4K9S/8xPqAmeAyMVdi66Z5XskiqMj2/qwLra84RvgGw6jWAtfBESIBSeHrg9ZtlY9AnPXU3FzJmexoi8OVAaTtGX86Azci9RkUqg==
0sfn81npvkda8l02me4r617t7te2q99i.swiss.	43200	in	nsec3	1 0 0 - 0SFV99NJ23GC3UHSRCREPGQTBUBIL6PI NS
0sfn81npvkda8l02me4r617t7te2q99i.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. gGTwxEWjKbBESq1wlTYkop4DuovzFtNGl2fUCJ2ptZdxfHcEMmERNUY+4qiBLzPk8FGwsrKA6cK/wDIzn/2qQU46yEzogCjek6IYzyRGBHlumcytAULG5J27klmDf9FrOsYAeTbJc9GgPdJGTprJyapqmz1Ly3XOvIWiS8pJq9/qiVkx1Bgypv2lHN2jEXWcZuFxnP+Mtv8+gl7DE6eLBw==
0sfv99nj23gc3uhsrcrepgqtbubil6pi.swiss.	43200	in	nsec3	1 0 0 - 0SHJGJTEB53QPG3P4UFKE79H4JRAN512 NS
0sfv99nj23gc3uhsrcrepgqtbubil6pi.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. mh3Nme/6z3Ox/LEhFIJcCKWN9JFVvq7V67MbZlmWtznsJOPkieJwFescMwfo2UkpfCQfVEewDcTF6rap6qgXZCDfsXba+ehBrtUzpKIxGIXKGC4XiQ1ioMi7UtWpfA696HIXNM/teD4hvjQX3Vq3ljkEZSJvTXg2vv0wNbzFXqrE7hFgedMyqAkuekg1Cd4maEmIpo5CytoEcAjQXuul8A==
0shjgjteb53qpg3p4ufke79h4jran512.swiss.	43200	in	nsec3	1 0 0 - 0SI6PA4B89KTVULLA8FCP5V29MOFPERR NS
0shjgjteb53qpg3p4ufke79h4jran512.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. YSipIFm0No5x2PtAPa6pGDk+YNjhqVm1QZUMAOFhpmfL0H8lSy2w9z6WjsAK69pKuNUNgLVYL9jKVXJ2GTB7pf/PglIMDA1VZ2stQlIfWhnV7J7w0tFUjYpOMuj/Qx9MD4fC0sZrDnBZJf5YHVNBtn6E4FQUBArfHL5p8A/XDxrPsFcQFOQybrGD6tPT3IiZ3Aimi12OhMeQY1HDHyBC4w==
0si6pa4b89ktvulla8fcp5v29mofperr.swiss.	43200	in	nsec3	1 0 0 - 0SLPODBVBS3HUIG32DEPSF2PANQP5RK8 NS
0si6pa4b89ktvulla8fcp5v29mofperr.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Lu77+IZ9MU6AKEso0wJGw9dUmytXM228wkMQfDuJxz0ITafJq3IdkI7azgJay2kst7SH+skn/dbbTAh1bOtGZWNgbPgT+0UOHnOdPtaNkI+LfA7rF0ITyLHtc5sTHy6rAUGtwDfNy33XZ18YFNg29Z+5ZfhIDvdlahLwAuuRj6lm8bqvuEjeeSqurWJXWLhScMK7bsQVctsr00r1Ziie9A==
0slpodbvbs3huig32depsf2panqp5rk8.swiss.	43200	in	nsec3	1 0 0 - 0SMKNP6D9MLUH4F0M1KTUNDPLK4SNSU3 NS
0slpodbvbs3huig32depsf2panqp5rk8.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. MDcIVvgV72Lwy7Pa3ejHjODMKB88FZj1EASayNZkRaGnBekLBA5OrSmZdUEGRzjE26gXPqbxgglnnVTWE4KycOGnxYyXhO2+W9yDHGDgjF4XSvhDq9tQD+ek8ZdTujG4z9QjvmGNBfwqhwPcelAc4p3iA/z8J4NdnoSHU+DYo4guMf/ufXDjcKHydsqxUiA7fuAfwwu+ub+0ocZ/sQIVuQ==
0smknp6d9mluh4f0m1ktundplk4snsu3.swiss.	43200	in	nsec3	1 0 0 - 0SN30112Q4NAM61P3OF8ECTCIMUA9KG0 NS
