corsica.	3600	in	soa	a.nic.fr. dnsmaster.afnic.fr. 2222879700 3600 1800 1209600 600
pcm.corsica.	3600	in	ns	dns113.ovh.net.
pcm.corsica.	3600	in	ns	ns113.ovh.net.
pd5rjn7p2kir0coi98jevc5bhpts60vg.corsica.	600	in	nsec3	1 1 0 - PFJFSNAUHB20J0J94S9L4N1RVJSL7FTV NS DS RRSIG
pd5rjn7p2kir0coi98jevc5bhpts60vg.corsica.	600	in	rrsig	NSEC3 13 2 600 20260212005323 20260113083021 60679 corsica. JGFE34WEPT4wBiH8vOHwXxpRGTYfdYBxWHAdpguuylKeN7GLhFJbYBMU7fmjBiFzi1/453SUoHglhx7FgDH8Lw==
peinture.corsica.	3600	in	ds	5486 8 2 7CC726058046E707CDD26FF9D8C1351BF03311B2E195AB9DC6E3ECA1787C5D9E
peinture.corsica.	3600	in	ns	dns14.ovh.net.
peinture.corsica.	3600	in	ns	ns14.ovh.net.
peinture.corsica.	3600	in	rrsig	DS 13 2 3600 20260206220351 20260107215829 60679 corsica. cpbHxiCt3/RE64j8wD6Ak514eHlED42OPdXZtEN5lR2AlPWHDhvY3USbp8RlNvYY1hPZGLZkmfKllhQLA+M5zA==
pep2b.corsica.	3600	in	ns	ns-136-c.gandi.net.
pep2b.corsica.	3600	in	ns	ns-234-b.gandi.net.
pep2b.corsica.	3600	in	ns	ns-82-a.gandi.net.
per-elli.corsica.	3600	in	ds	48917 8 2 F9F8112DBA2E5D5F44349B053AB60B1952A3A1A33EF9CBAAB31D7F4D9BF7D23A
per-elli.corsica.	3600	in	ns	dns105.ovh.net.
per-elli.corsica.	3600	in	ns	ns105.ovh.net.
per-elli.corsica.	3600	in	rrsig	DS 13 2 3600 20260202195426 20251229063024 60679 corsica. mtP3yUt3TSQupJtB2oMaSzZ4EmfwCaHcqnzziDSJpklKcyDlWmxuUVzfDjkAvyRmR31cYGuK7/xK99N2Id3zig==
peres.corsica.	3600	in	ns	a.dns.gandi.net.
peres.corsica.	3600	in	ns	b.dns.gandi.net.
peres.corsica.	3600	in	ns	c.dns.gandi.net.
pergola-corse.corsica.	3600	in	ns	ns1.idep.us.
pergola-corse.corsica.	3600	in	ns	ns2.idep.us.
pergola-corse.corsica.	3600	in	ns	ns3.idep.us.
pergolacorse.corsica.	3600	in	ns	ns1.idep.us.
pergolacorse.corsica.	3600	in	ns	ns2.idep.us.
pergolacorse.corsica.	3600	in	ns	ns3.idep.us.
pergolas-corse.corsica.	3600	in	ns	ns1.idep.us.
pergolas-corse.corsica.	3600	in	ns	ns2.idep.us.
pergolas-corse.corsica.	3600	in	ns	ns3.idep.us.
pergolascorse.corsica.	3600	in	ns	ns1.idep.us.
pergolascorse.corsica.	3600	in	ns	ns2.idep.us.
pergolascorse.corsica.	3600	in	ns	ns3.idep.us.
peri.corsica.	3600	in	ns	ns2.wixdns.net.
peri.corsica.	3600	in	ns	ns3.wixdns.net.
perla-di-mare.corsica.	3600	in	ds	57110 8 2 F5F8BC1B3B779C9622FB83FF79091A75045283B9A6FEAF89479E1B6F1D462C07
perla-di-mare.corsica.	3600	in	ns	dns18.ovh.net.
perla-di-mare.corsica.	3600	in	ns	ns18.ovh.net.
perla-di-mare.corsica.	3600	in	rrsig	DS 13 2 3600 20260207015409 20260108010425 60679 corsica. BoqqvkWkRA92WMhubGDAERSOAa1I+K7Q01GrSQblpCq9hE11dCzVrcw9LG1E4oG2bE05OMVSgebrCwc2M4KUjA==
perladimare.corsica.	3600	in	ds	43924 8 2 825A4F9C5BDBE66AF8BA2270138B9414B0E07640286BAA12E046ADC7A955DAC8
perladimare.corsica.	3600	in	ns	dns18.ovh.net.
perladimare.corsica.	3600	in	ns	ns18.ovh.net.
perladimare.corsica.	3600	in	rrsig	DS 13 2 3600 20260209232251 20260110231219 60679 corsica. X8Fmq40MuBNS+4fEDu3BS/d3Alc3bJOobm6m9nN89PKl0U4/4s3fUs9pbdjIGliRsQ6mCkHjVxn3jPoA6IlwRQ==
perseus.corsica.	3600	in	ns	ns12.wixdns.net.
perseus.corsica.	3600	in	ns	ns13.wixdns.net.
perspectives.corsica.	3600	in	ns	dns105.ovh.net.
perspectives.corsica.	3600	in	ns	ns105.ovh.net.
pertusatu.corsica.	3600	in	ns	dns111.ovh.net.
pertusatu.corsica.	3600	in	ns	ns111.ovh.net.
pescacorsa.corsica.	3600	in	ns	ns-157-b.gandi.net.
pescacorsa.corsica.	3600	in	ns	ns-52-a.gandi.net.
pescacorsa.corsica.	3600	in	ns	ns-60-c.gandi.net.
petitscreux.corsica.	3600	in	ns	holly.ns.cloudflare.com.
petitscreux.corsica.	3600	in	ns	javon.ns.cloudflare.com.
petitscubes.corsica.	3600	in	ds	60312 13 2 462590BB1FF6B7846AC84DB3BE30DEFC1126DFFE673DF8FC8EA67EF9256BD88C
petitscubes.corsica.	3600	in	ns	ns41.infomaniak.com.
petitscubes.corsica.	3600	in	ns	ns42.infomaniak.com.
petitscubes.corsica.	3600	in	rrsig	DS 13 2 3600 20260207162722 20260108161022 60679 corsica. v6d8U670jRF3D1DCOuV5mMBzJfe6fcrc1USTOtwxyLYNLQnq3zCDewn4Xw4L5pluNuIA33JjS8FuVfT2GCT6bg==
petr-otvs.corsica.	3600	in	ns	ns1.o2switch.net.
petr-otvs.corsica.	3600	in	ns	ns2.o2switch.net.
petralba.corsica.	3600	in	ns	dns16.ovh.net.
petralba.corsica.	3600	in	ns	ns16.ovh.net.
petreto-bicchisano.corsica.	3600	in	ns	dns107.ovh.net.
petreto-bicchisano.corsica.	3600	in	ns	ns107.ovh.net.
petretobicchisano.corsica.	3600	in	ns	ns-151-b.gandi.net.
petretobicchisano.corsica.	3600	in	ns	ns-161-c.gandi.net.
petretobicchisano.corsica.	3600	in	ns	ns-72-a.gandi.net.
petroni-energy.corsica.	3600	in	ns	ns-120-c.gandi.net.
petroni-energy.corsica.	3600	in	ns	ns-167-b.gandi.net.
petroni-energy.corsica.	3600	in	ns	ns-59-a.gandi.net.
pfjfsnauhb20j0j94s9l4n1rvjsl7ftv.corsica.	600	in	nsec3	1 1 0 - PGURO9QG03R3EO3BMKF2E33V9NSQK23I NS DS RRSIG
pfjfsnauhb20j0j94s9l4n1rvjsl7ftv.corsica.	600	in	rrsig	NSEC3 13 2 600 20260209175810 20260110170532 60679 corsica. 3Is17EcTshXZX9ZNVW1g4S49q72/nCki4X8WoLvW0Jl9bCMZ2k9+NpQm+Kq/BEmT+Rx9qzPDFOBh4TGrCdDIIg==
pguro9qg03r3eo3bmkf2e33v9nsqk23i.corsica.	600	in	nsec3	1 1 0 - PHL3CQQ6R1921QJTQRQCQ1BP1DTNHA4M NS DS RRSIG
pguro9qg03r3eo3bmkf2e33v9nsqk23i.corsica.	600	in	rrsig	NSEC3 13 2 600 20260201110441 20260102104234 60679 corsica. BHQL4c11Gb+sfHzMyzjUIXrqMQFjIIZ0WoUwgZ0KSoDs39HNTu8YEKCnVpVEwutapeVSLHACV+8N0d9JMrzb9Q==
pharelya-corse.corsica.	3600	in	ds	37328 13 2 F322F1431214D210769EAF321EB76C497D39BCF307BD77F7E9879B0765BE23FC
pharelya-corse.corsica.	3600	in	ns	nsany1.infomaniak.com.
pharelya-corse.corsica.	3600	in	ns	nsany2.infomaniak.com.
pharelya-corse.corsica.	3600	in	rrsig	DS 13 2 3600 20260207141707 20260108134312 60679 corsica. gcph5A8cqPt4O6jwChashkgpxpZs3fqxcmgQyZCWJL3riIDgHYKzpRnePtU1Fq6RiKki8WklXcuL1S3NsFqbzw==
phl3cqq6r1921qjtqrqcq1bp1dtnha4m.corsica.	600	in	nsec3	1 1 0 - PIB89PDTU8F21HBBHMS8R5SPOTAD9A4R NS DS RRSIG
phl3cqq6r1921qjtqrqcq1bp1dtnha4m.corsica.	600	in	rrsig	NSEC3 13 2 600 20260222010838 20260123005513 60679 corsica. eMDzsgUnM0STL1Xpa8ONzcTXGg0MqHyHVegNlC94X4Ni8mxySsGFkh8781PltyD7wdoyO4NR7c8w28UQ8vEH/Q==
phonein.corsica.	3600	in	ds	59536 8 2 4DD91EB70B4A8794131414E48AC08FEC6935D4C9FC69AB0066AC6A0A8823C6E7
phonein.corsica.	3600	in	ns	dns113.ovh.net.
phonein.corsica.	3600	in	ns	ns113.ovh.net.
phonein.corsica.	3600	in	rrsig	DS 13 2 3600 20260201181649 20260102172029 60679 corsica. L+T2s/+eQFd7fLrtqv1xwhYuskRAJ3jpfxIPuR9afs9uo2ogp83j+0qhCiglIIVHa9OZ8ofWZC7zhhdLQqB0lQ==
phoneincorsica.corsica.	3600	in	ns	dns17.ovh.net.
phoneincorsica.corsica.	3600	in	ns	ns17.ovh.net.
photographiesdecorse.corsica.	3600	in	ns	dns107.ovh.net.
photographiesdecorse.corsica.	3600	in	ns	ns107.ovh.net.
photovoltaique.corsica.	3600	in	ns	dns18.ovh.net.
photovoltaique.corsica.	3600	in	ns	ns18.ovh.net.
piana2a-immobilier.corsica.	3600	in	ds	31972 8 2 8D83E7A7ADA209E1DBB4775369820BD99793D5BCEB662B9BCA5D71EFF8D34838
piana2a-immobilier.corsica.	3600	in	ns	dns18.ovh.net.
piana2a-immobilier.corsica.	3600	in	ns	ns18.ovh.net.
piana2a-immobilier.corsica.	3600	in	rrsig	DS 13 2 3600 20260211021712 20260112020718 60679 corsica. +CEL/Ze7yOtKEdEpbpyNHd4KdHhOjNC8xjZzEWperUb+zec/97L1z6WKXLvj/TngSJmZZ6ZOtK5q1Kp7sEGvZg==
pianu-ese.corsica.	3600	in	ns	ns-119-c.gandi.net.
pianu-ese.corsica.	3600	in	ns	ns-132-b.gandi.net.
pianu-ese.corsica.	3600	in	ns	ns-245-a.gandi.net.
pib89pdtu8f21hbbhms8r5spotad9a4r.corsica.	600	in	nsec3	1 1 0 - PIGBU5OI1SAJ9CNEH1Q90U7BKS3MAKDS NS DS RRSIG
pib89pdtu8f21hbbhms8r5spotad9a4r.corsica.	600	in	rrsig	NSEC3 13 2 600 20260205112401 20260106105752 60679 corsica. 2zyp6DZnsqUUbhrU0DI7pPOvr9UhjPuXKafGr82BA95hjhwRiCUWTvoFHste99IBWTtsTdgv9wIONYOOuzn36A==
pichjulellu.corsica.	3600	in	ns	ns1045.ui-dns.biz.
pichjulellu.corsica.	3600	in	ns	ns1045.ui-dns.com.
pichjulellu.corsica.	3600	in	ns	ns1045.ui-dns.de.
pichjulellu.corsica.	3600	in	ns	ns1045.ui-dns.org.
pierangeli.corsica.	3600	in	ns	dns107.ovh.net.
pierangeli.corsica.	3600	in	ns	ns107.ovh.net.
pieri.corsica.	3600	in	ds	59647 8 2 DB9506256ED3825CA9CC854C1C22E2FEBC6CA6EA44F82F05692FB2203CB86DB2
pieri.corsica.	3600	in	ns	dns112.ovh.net.
pieri.corsica.	3600	in	ns	ns112.ovh.net.
pieri.corsica.	3600	in	rrsig	DS 13 2 3600 20260209035058 20260110025333 60679 corsica. te1+XkBedvkV8tPGJWYw5JFPAWuUEKiMPzoSWPyoaE8sJoyopwmKW7xRcIWH6ytNkFAhUqq3hz3982sguayrug==
pietracap.corsica.	3600	in	ns	dns107.ovh.net.
pietracap.corsica.	3600	in	ns	ns107.ovh.net.
pietradiverde.corsica.	3600	in	ns	ns1.sitec.fr.
pietradiverde.corsica.	3600	in	ns	ns100.sitec.fr.
pietradiverde.corsica.	3600	in	ns	ns200.sitec.fr.
pietri.corsica.	3600	in	ns	dns105.ovh.net.
pietri.corsica.	3600	in	ns	ns105.ovh.net.
pigbu5oi1saj9cneh1q90u7bks3makds.corsica.	600	in	nsec3	1 1 0 - PJBAMC7TCNF611219IBNLI5K09FGVOR0 NS DS RRSIG
pigbu5oi1saj9cneh1q90u7bks3makds.corsica.	600	in	rrsig	NSEC3 13 2 600 20260202133511 20251229063024 60679 corsica. Q+Tcw5ioc/pTZfUIIALi6px2JrbPKEJthMkzHbkakm96sD1TcD4j/R0t8DY8tcHTgVOyJefaNA/BON9ZmJzmYg==
pigna.corsica.	3600	in	ds	32639 8 2 9B20ACD1B3F48C67CB6DC143E8E2FFEB165FA8D94C953A119CEBC1AC5CCCE50E
pigna.corsica.	3600	in	ns	dns200.anycast.me.
pigna.corsica.	3600	in	ns	ns200.anycast.me.
pigna.corsica.	3600	in	rrsig	DS 13 2 3600 20260202063755 20260103020024 60679 corsica. XH2Ar6lfLqnF4nkXDXTa/rGIfs+dWAXwkbozp+rzZTZBBHSHiFIsuWVN5iOKFJFDWVydeidjchNvls5M2FW0Rg==
pila-canale.corsica.	3600	in	ns	clayton.ns.cloudflare.com.
pila-canale.corsica.	3600	in	ns	rafe.ns.cloudflare.com.
pila-canali.corsica.	3600	in	ns	clayton.ns.cloudflare.com.
pila-canali.corsica.	3600	in	ns	rafe.ns.cloudflare.com.
pimento.corsica.	3600	in	ds	9340 8 2 DB2E590B87F4FFF0F5F9044FCA9E9423BD5E8F4B163E1B3C211622222418AEE8
pimento.corsica.	3600	in	ns	dns18.ovh.net.
pimento.corsica.	3600	in	ns	ns18.ovh.net.
pimento.corsica.	3600	in	rrsig	DS 13 2 3600 20260211001955 20260112001151 60679 corsica. SRcwZWaPX4ksY5nAtYHZVlaeDuObU/1gl9QmQN3r/heA8ZYoGry+4IbJOqGX+f3aTYLxM8MKS9dVei+4GomgsQ==
piombu.corsica.	3600	in	ds	39797 8 2 699379551D03E5B024972DBB2CCBD0C4C1D172795CFCD9974D84D26289C51AC1
piombu.corsica.	3600	in	ns	dns13.ovh.net.
piombu.corsica.	3600	in	ns	ns13.ovh.net.
piombu.corsica.	3600	in	rrsig	DS 13 2 3600 20260209113704 20260110111602 60679 corsica. 6QAMrmuT+VBW6dvPpQLv/otfjVblLn5jpXYUj2YeQQx4+jqt0m7bUOfrWz14EFTdgRh4IuPZnULpw4fZcljB3w==
pirru.corsica.	3600	in	ds	11201 8 2 3AC275C69CF6094B932D3B6394F99FCE97EBC545330DAA42CE0EC927ADB38058
pirru.corsica.	3600	in	ns	dns101.ovh.net.
pirru.corsica.	3600	in	ns	ns101.ovh.net.
pirru.corsica.	3600	in	rrsig	DS 13 2 3600 20260209095017 20260110085328 60679 corsica. rZEPx4yqQmBHLgn6dyYXj+kPmHudIa6/osUabmMjwLZS+TWHWr38Fkw5Ae0E7MDgVRFSwdjflUvf0EuBWmYzFw==
piu.corsica.	3600	in	ns	ns1.amenworld.com.
piu.corsica.	3600	in	ns	ns2.amenworld.com.
piuma.corsica.	3600	in	ns	dns112.ovh.net.
piuma.corsica.	3600	in	ns	ns112.ovh.net.
pjbamc7tcnf611219ibnli5k09fgvor0.corsica.	600	in	nsec3	1 1 0 - PKTSD19ISPVHPI8JI9K6H1DDT67PG755 NS DS RRSIG
pjbamc7tcnf611219ibnli5k09fgvor0.corsica.	600	in	rrsig	NSEC3 13 2 600 20260205235840 20260106234954 60679 corsica. hSzHl1kjud7GgPeUX97wUCVh9VgQmlkRdxuqDJoVH5sTFGocmHlMaghuAPiedFGJraIqzY+XjX1De8B+TnrQ1g==
pktsd19ispvhpi8ji9k6h1ddt67pg755.corsica.	600	in	nsec3	1 1 0 - PM6LTPL51PH1LOBC28MFRJRVQE5BTGH4 NS DS RRSIG
pktsd19ispvhpi8ji9k6h1ddt67pg755.corsica.	600	in	rrsig	NSEC3 13 2 600 20260201201544 20260102200919 60679 corsica. l+9mJx3WQdtXHluPzK1yQXz7lIqYrP/cbZ7HwBmeebcweI6ds+BHiyi/yhWPNxv4vugwC1o9BfznZxGgWuxcxA==
plasti.corsica.	3600	in	ns	ns1.o2switch.net.
plasti.corsica.	3600	in	ns	ns2.o2switch.net.
plomberieconcept.corsica.	3600	in	ds	12595 8 2 8AD4023217D77338A559673578438BAB2677043B1C1D29432E16E34C0497D86D
plomberieconcept.corsica.	3600	in	ns	dns101.ovh.net.
plomberieconcept.corsica.	3600	in	ns	ns101.ovh.net.
plomberieconcept.corsica.	3600	in	rrsig	DS 13 2 3600 20260206011838 20260107011127 60679 corsica. 4oNrmVaUlSnjs5h+zcOmHEmCnyIvnWfdMDP+NY5C6ajQmBXmE5dXCV6tp6FmNAdy2nr/3GDdej5wxxyZsxbmVQ==
pm-whisky.corsica.	3600	in	ns	ns-10-a.gandi.net.
pm-whisky.corsica.	3600	in	ns	ns-204-b.gandi.net.
pm-whisky.corsica.	3600	in	ns	ns-245-c.gandi.net.
pm6ltpl51ph1lobc28mfrjrvqe5btgh4.corsica.	600	in	nsec3	1 1 0 - PPB9VN9J7RLHQHUI4NNG0BSQD3V4PS6F NS DS RRSIG
pm6ltpl51ph1lobc28mfrjrvqe5btgh4.corsica.	600	in	rrsig	NSEC3 13 2 600 20260208171008 20260109165141 60679 corsica. 8cSej53oxJeiHJpFvN8BLHnVnAyWgNPmYu8eVXawQlFtEfmxwR94bX6Gm0DuJHqVhWkPd+p/wfsqZ1RcbiyIOA==
pnr-resa.corsica.	3600	in	ds	42517 8 2 6E0AB719160CB702B88E97CE2B729507977E0D93EED981527BA4A2011041E96D
pnr-resa.corsica.	3600	in	ns	dns100.ovh.net.
pnr-resa.corsica.	3600	in	ns	ns100.ovh.net.
pnr-resa.corsica.	3600	in	rrsig	DS 13 2 3600 20260206231729 20260107224314 60679 corsica. fVdsdcdwlAzU2nm9mb2+qA/edn/RdYJNtfp+4zpinFZ9PxmALYhntVpBEaZscp5r+IT+b7od9QZpb9nbRFLKMg==
pnr.corsica.	3600	in	ns	ns1.sitec.fr.
pnr.corsica.	3600	in	ns	ns100.sitec.fr.
pnr.corsica.	3600	in	ns	ns200.sitec.fr.
pnrc-resa.corsica.	3600	in	ns	dns100.ovh.net.
pnrc-resa.corsica.	3600	in	ns	ns100.ovh.net.
poggio-di-venaco.corsica.	3600	in	ns	ns6.oleane.net.
poggio-di-venaco.corsica.	3600	in	ns	ns7.oleane.net.
pok.corsica.	3600	in	ns	ns1.bdm.microsoftonline.com.
pok.corsica.	3600	in	ns	ns2.bdm.microsoftonline.com.
pok.corsica.	3600	in	ns	ns3.bdm.microsoftonline.com.
pok.corsica.	3600	in	ns	ns4.bdm.microsoftonline.com.
poli.corsica.	3600	in	ns	a.dns.gandi.net.
poli.corsica.	3600	in	ns	b.dns.gandi.net.
poli.corsica.	3600	in	ns	c.dns.gandi.net.
polloni.corsica.	3600	in	ns	dns105.ovh.net.
polloni.corsica.	3600	in	ns	ns105.ovh.net.
polymat.corsica.	3600	in	ns	dns20.ovh.net.
polymat.corsica.	3600	in	ns	ns20.ovh.net.
pop-fun-e.corsica.	3600	in	ns	ns-199-b.gandi.net.
pop-fun-e.corsica.	3600	in	ns	ns-222-a.gandi.net.
pop-fun-e.corsica.	3600	in	ns	ns-224-c.gandi.net.
porsche.corsica.	3600	in	ns	dns.porsche.asia.
porsche.corsica.	3600	in	ns	dns.porsche.ch.
porsche.corsica.	3600	in	ns	dns.porsche.com.
porsche.corsica.	3600	in	ns	dns.porsche.de.
port-ajaccio.corsica.	3600	in	ns	ns1.amenworld.com.
port-ajaccio.corsica.	3600	in	ns	ns2.amenworld.com.
port-bonifacio.corsica.	3600	in	ns	ns-110-b.gandi.net.
port-bonifacio.corsica.	3600	in	ns	ns-35-a.gandi.net.
port-bonifacio.corsica.	3600	in	ns	ns-96-c.gandi.net.
portela.corsica.	3600	in	ns	a.dns.gandi.net.
portela.corsica.	3600	in	ns	b.dns.gandi.net.
portela.corsica.	3600	in	ns	c.dns.gandi.net.
portivechju.corsica.	3600	in	ds	45470 8 2 2C203B35A1B0E2EC1B96DBBF1AD445650780EBC406DE45FE9D7B0CB694726AF6
portivechju.corsica.	3600	in	ns	dns11.ovh.net.
portivechju.corsica.	3600	in	ns	ns11.ovh.net.
portivechju.corsica.	3600	in	rrsig	DS 13 2 3600 20260210032416 20260111024959 60679 corsica. g0xtmZ4/TGxxZI9Ibk5TIdMw9fSwv5EIq1imsQ+mHtkH/fIhxgnw0CmPaFdT5Yyii+Me/929oO6SwOUz0BkNOg==
portovecchio-tourisme.corsica.	3600	in	ns	ns-139-a.gandi.net.
portovecchio-tourisme.corsica.	3600	in	ns	ns-172-b.gandi.net.
portovecchio-tourisme.corsica.	3600	in	ns	ns-228-c.gandi.net.
portpropriano.corsica.	3600	in	ns	ns-11-b.gandi.net.
portpropriano.corsica.	3600	in	ns	ns-123-a.gandi.net.
portpropriano.corsica.	3600	in	ns	ns-225-c.gandi.net.
pozzu.corsica.	3600	in	ns	dns104.ovh.net.
pozzu.corsica.	3600	in	ns	ns104.ovh.net.
ppb9vn9j7rlhqhui4nng0bsqd3v4ps6f.corsica.	600	in	nsec3	1 1 0 - PPCL1FBTECF63MBINUKSP1P8DBLBEL81 NS DS RRSIG
ppb9vn9j7rlhqhui4nng0bsqd3v4ps6f.corsica.	600	in	rrsig	NSEC3 13 2 600 20260206135227 20260107131053 60679 corsica. /MN56+eiKgsVKTHwFtshIcVEeXhSPBp3huzFJpIxYXIPdeDYK2Ixn5IZnvkcYlm1R0rVS574YXLdJagLs7YuIg==
ppcl1fbtecf63mbinuksp1p8dblbel81.corsica.	600	in	nsec3	1 1 0 - PSSB4TDACT1M107N811V861COPS7HG5E NS DS RRSIG
ppcl1fbtecf63mbinuksp1p8dblbel81.corsica.	600	in	rrsig	NSEC3 13 2 600 20260215072734 20260116062850 60679 corsica. 1uxsusnQKlmo7Jn+bqC5SHlSiyP1Gzd/wqnVbjg+996Whk6ZDBF6pp7m7oHub/Q/9nJOKMuxV8r4Q5SjNMh5Uw==
prepaapprentissage.corsica.	3600	in	ns	dns102.ovh.net.
prepaapprentissage.corsica.	3600	in	ns	ns102.ovh.net.
prepaaprentissage.corsica.	3600	in	ns	dns10.ovh.net.
prepaaprentissage.corsica.	3600	in	ns	ns10.ovh.net.
presa.corsica.	3600	in	ns	dns1.hosteur.com.
presa.corsica.	3600	in	ns	dns2.hosteur.com.
prettyisula.corsica.	3600	in	ns	ns41.infomaniak.com.
prettyisula.corsica.	3600	in	ns	ns42.infomaniak.com.
primura.corsica.	3600	in	ns	dns101.ovh.net.
primura.corsica.	3600	in	ns	ns101.ovh.net.
private-hotel.corsica.	3600	in	ns	ns-210-a.gandi.net.
private-hotel.corsica.	3600	in	ns	ns-22-c.gandi.net.
private-hotel.corsica.	3600	in	ns	ns-54-b.gandi.net.
prize.corsica.	3600	in	ns	ns-10-b.gandi.net.
prize.corsica.	3600	in	ns	ns-128-c.gandi.net.
prize.corsica.	3600	in	ns	ns-185-a.gandi.net.
proaffutage.corsica.	3600	in	ns	ns14.wixdns.net.
proaffutage.corsica.	3600	in	ns	ns15.wixdns.net.
proassur.corsica.	3600	in	ds	52651 8 2 2106DE4A901F864483A1FC877DE74E11C2F126D1975E6756E22E5510CD2DFD6A
proassur.corsica.	3600	in	ns	dns20.ovh.net.
proassur.corsica.	3600	in	ns	ns20.ovh.net.
proassur.corsica.	3600	in	rrsig	DS 13 2 3600 20260205194308 20260106191846 60679 corsica. yj8tI3EW196zn0E2Vs+Ar7sHnyTg3neSujvXa/Mp+MrVvshMAF9rupVFsXdkFOMLO4uNklwSCQCMR7ECPsVSgA==
procarl.corsica.	3600	in	ns	dns16.ovh.net.
procarl.corsica.	3600	in	ns	ns16.ovh.net.
procedurecollective.corsica.	3600	in	ns	ns4.wixdns.net.
procedurecollective.corsica.	3600	in	ns	ns5.wixdns.net.
procie.corsica.	3600	in	ns	ns-1-c.gandi.net.
procie.corsica.	3600	in	ns	ns-60-b.gandi.net.
procie.corsica.	3600	in	ns	ns-78-a.gandi.net.
produitencorse.corsica.	3600	in	ns	ns-162-c.gandi.net.
produitencorse.corsica.	3600	in	ns	ns-24-b.gandi.net.
produitencorse.corsica.	3600	in	ns	ns-245-a.gandi.net.
produits-corses.corsica.	3600	in	ns	a.dns.gandi.net.
produits-corses.corsica.	3600	in	ns	b.dns.gandi.net.
produits-corses.corsica.	3600	in	ns	c.dns.gandi.net.
progouttiere.corsica.	3600	in	ns	dns16.ovh.net.
progouttiere.corsica.	3600	in	ns	ns16.ovh.net.
promenades-en-mer.corsica.	3600	in	ns	dns18.ovh.net.
promenades-en-mer.corsica.	3600	in	ns	ns18.ovh.net.
promobat2a.corsica.	3600	in	ns	ns-165-b.gandi.net.
promobat2a.corsica.	3600	in	ns	ns-186-a.gandi.net.
promobat2a.corsica.	3600	in	ns	ns-49-c.gandi.net.
promotionsante.corsica.	3600	in	ns	andy.ns.cloudflare.com.
promotionsante.corsica.	3600	in	ns	dee.ns.cloudflare.com.
pronta.corsica.	3600	in	ds	19972 8 2 DD372D08BFA3A9ADF42A4BA937B374ED82961B1D6CB0B605D0B0C0D93D72EFDD
pronta.corsica.	3600	in	ns	dns100.ovh.net.
pronta.corsica.	3600	in	ns	ns100.ovh.net.
pronta.corsica.	3600	in	rrsig	DS 13 2 3600 20260209100513 20260110090947 60679 corsica. tfGwnJnQMCd2904ASmS2yHfyK3MmthfkZQSOgVz/v78wiMx22sZoXVoSp+X33hK0+kyAj2Hc+DKjtir11NRukg==
providenza.corsica.	3600	in	ds	15224 13 2 3A4E11BA36B2596D9451454E39C1FD6EC1322849A081C86D51E6DA71D5CB899A
providenza.corsica.	3600	in	ns	ns11.infomaniak.ch.
providenza.corsica.	3600	in	ns	ns12.infomaniak.ch.
providenza.corsica.	3600	in	rrsig	DS 13 2 3600 20260207222107 20260108214941 60679 corsica. EFB8QCis2apVjXfrPQcZHrNYvvH08lWw25lxP5POiZsnzmbFRss8amhUJdPq3PqE6biM8NgFlqvHZInQz2SubQ==
prudutti.corsica.	3600	in	ns	dns107.ovh.net.
prudutti.corsica.	3600	in	ns	ns107.ovh.net.
pssb4tdact1m107n811v861cops7hg5e.corsica.	600	in	nsec3	1 1 0 - PTG6KG9EOGTJQNKPEQE0PTRR91DULJHU NS DS RRSIG
pssb4tdact1m107n811v861cops7hg5e.corsica.	600	in	rrsig	NSEC3 13 2 600 20260223214756 20260124212902 60679 corsica. q9QdSG5Xo1aePfaGUMSwwnEuXhccJck+lsb9wWV3jb+TSTOE8IUw6GyVVR/ft79C3o34EzyVDp4VONOC9dkMZw==
psyntinella.corsica.	3600	in	ns	ns0.wixdns.net.
psyntinella.corsica.	3600	in	ns	ns1.wixdns.net.
ptca2amedia.corsica.	3600	in	ds	63052 8 2 F748090B9F147BF5D199AB24CBF35C735AD0B8EB0880FDA6937C04AC62610C90
ptca2amedia.corsica.	3600	in	ns	dns107.ovh.net.
ptca2amedia.corsica.	3600	in	ns	ns107.ovh.net.
ptca2amedia.corsica.	3600	in	rrsig	DS 13 2 3600 20260209044601 20260110043848 60679 corsica. 8Oiw0HHf/SLNaQqUBy40YvKi9PIFY4BXO24nvVp2ohCbZ55oghOiMrv58sFqRd9iGn/THRNBF0kaM0QpZ/WztA==
ptg6kg9eogtjqnkpeqe0ptrr91duljhu.corsica.	600	in	nsec3	1 1 0 - PTTHQNGH6ML1CP9F5I4489FDA7T115EC NS DS RRSIG
ptg6kg9eogtjqnkpeqe0ptrr91duljhu.corsica.	600	in	rrsig	NSEC3 13 2 600 20260205032443 20260106025653 60679 corsica. qodORRTMTU31LVhwTj6aLyO7kb2URVi41Vh1aMcrhA4wBoRxl34e3oIgrbzcOvxEpVYbU6npd6nPz4vLoQB4yA==
ptthqngh6ml1cp9f5i4489fda7t115ec.corsica.	600	in	nsec3	1 1 0 - PUHA5293JJA59JQUOLPFCMBJ087TKJAJ NS DS RRSIG
ptthqngh6ml1cp9f5i4489fda7t115ec.corsica.	600	in	rrsig	NSEC3 13 2 600 20260207212543 20260108204750 60679 corsica. fn1NeCw29irwJGb2Ncf716VzxPvOj3nVwxSs43rV0R+QiqJ2ZZlz5l2PDVOT5TkZoxkSMDbNpLN8QFYfQp+ZFQ==
