bible.	900	in	soa	ns1.dns.nic.bible. admin.tldns.godaddy. 1767581694 1800 300 604800 1800
snatchthemfromtheflames.bible.	3600	in	ns	ns3.dnsowl.com.
sojourner.bible.	3600	in	ds	48688 13 2 DED383C36E7A45CBAC41B802491462AA9F3BB5A66761B8F8AAF3DFA8CE372845
sojourner.bible.	3600	in	ns	ns3.epik.com.
sojourner.bible.	3600	in	ns	ns4.epik.com.
sojourner.bible.	3600	in	rrsig	DS 8 2 3600 20260116072331 20260102071012 25416 bible. JfAF1loL+uJBtkXx9/BrMFZRsbNH7ROiIgIvFS1jh5CrFbETOFtrfkeECpN6dC0UmHgOooXWZjo/QVFoJAkxodjrDbslO14NQAYrPZ3P+nLcVsss9prHOHPk61tjZP/Q+aEPZvc6rHzsbgenfPSLg3igrLeN9aXPiagz85h7kmr24Zssn/PdJZBXZRkxApfVPHvAy0GnnYRFGdsixcJ1jQ==
sola.bible.	3600	in	ns	athena.ns.cloudflare.com.
sola.bible.	3600	in	ns	dilbert.ns.cloudflare.com.
solideo.bible.	3600	in	ds	12754 8 2 939606E8C9DDD9925DD9514BA55EF10366818C83531AB419ABCC78D859FFDAEC
solideo.bible.	3600	in	ns	curitiba.ns.porkbun.com.
solideo.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
solideo.bible.	3600	in	ns	maceio.ns.porkbun.com.
solideo.bible.	3600	in	ns	salvador.ns.porkbun.com.
solideo.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. Ag7txf1KXl4PLCDNEc5jvcUPwHjtlvs1CiQJjmW5QFmjRBgJiNM5BRCig9pqlD6H6Ibtztq0/bfHWqhVLj4XcYIXA0F+hOdS7Yljpep2ClNwDwt3hGGEvIr15tKIE5GXxPszbTOh89RfQ8lM0Vntt1hLGB9846h38fT/ha8CSogOkM62gfZh5oeUx5TlJOPT/3i8oQ5qs2wVF/H4lXB7Bw==
solomons.bible.	3600	in	ds	19731 13 1 6EB25737C13CCFE261EC72CDBF7D7CAB55CA903F
solomons.bible.	3600	in	ds	19731 13 2 C3275D1603DD8C6F984E87DC1D1BF0762E1F46B2AFA9F41D4FEBB135F562B7AE
solomons.bible.	3600	in	ns	x.ns.joker.com.
solomons.bible.	3600	in	ns	y.ns.joker.com.
solomons.bible.	3600	in	ns	z.ns.joker.com.
solomons.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. LPVMgA85OUEhAS70ZseFMTBV/L3eqo/JKChUzTqo6klUCstJisSVX9f1l8V9G4N+lpfIUl2vWzfIGkCQt28ByPKNbcDOUrqHrGE7msdLjlADlzB/6ol19ay3cArxfpHpS+w+tDiPa5fv4+I7ZQoGaAI3F1uAGri5A5bAvOHxkUSK25gmOQ5KKa48ntIbbsjYrBpTSTV9JzgRAw44U9y0kA==
sona.bible.	3600	in	ns	curitiba.ns.porkbun.com.
sona.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
sona.bible.	3600	in	ns	maceio.ns.porkbun.com.
sona.bible.	3600	in	ns	salvador.ns.porkbun.com.
songofsolomon.bible.	3600	in	ns	ns-1154.awsdns-16.org.
songofsolomon.bible.	3600	in	ns	ns-1859.awsdns-40.co.uk.
songofsolomon.bible.	3600	in	ns	ns-442.awsdns-55.com.
songofsolomon.bible.	3600	in	ns	ns-848.awsdns-42.net.
songofsongs.bible.	3600	in	ns	ns-1154.awsdns-16.org.
songofsongs.bible.	3600	in	ns	ns-1859.awsdns-40.co.uk.
songofsongs.bible.	3600	in	ns	ns-442.awsdns-55.com.
songofsongs.bible.	3600	in	ns	ns-848.awsdns-42.net.
sos.bible.	3600	in	ns	etta.ns.cloudflare.com.
sos.bible.	3600	in	ns	jaxson.ns.cloudflare.com.
sosbible.bible.	3600	in	ns	etta.ns.cloudflare.com.
sosbible.bible.	3600	in	ns	jaxson.ns.cloudflare.com.
southsudanese.bible.	3600	in	ds	43969 13 2 ADBB24E2C41D36E66DD3445E820F40C69F6C1F328D409E64B499AFBAC3E133F1
southsudanese.bible.	3600	in	ns	ns3.epik.com.
southsudanese.bible.	3600	in	ns	ns4.epik.com.
southsudanese.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. LoRvrgQD+gN9RYO0WnvZ1ktWZmOc3a2FS7wfbZiaM4bSPpkXWkZx0uYh1Gf6lfVWjGZWJjVOsBTSb3UUHgVBgZWAUFK3dMlmXE0obtS1XVnbwHbNkat7Ekw2COWGbcABnD2Gjm3BQiqwUXhufVtk0iN+FI0CpBO9Js82eLzAN9C/AilgCAGeFj+sOBR9M1kAS3fqIIzTs2ufYMO9Eea1kw==
sp1s3ejkqj4231oavvkldqro8qmbn9dl.bible.	900	in	nsec3	1 1 0 - SRFUCRSO7GKU9V114DAKHCC3ALFVJL6E NS DS RRSIG
sp1s3ejkqj4231oavvkldqro8qmbn9dl.bible.	900	in	rrsig	NSEC3 8 2 900 20260115195443 20260101193649 25416 bible. WX3ApxHxxiUeVESzdYn6ACnanolj8bdTLSjtB15RBDwE5u+tWFta+w0cEfcmzV1ZIdWOHqfQ1q9EXhhScMNTW0UyF1yOakzkJ94Y2DokKiMsySm0K8D/k+ydvPVwDfuD/phSOys/KfcDpaAz3UKNV9eK1SCPdqCwtEpx454o6ZZn9I3/T+PsQa0tyCs5nBqoyuE9hkao15q/pNUFDwRx6A==
space.bible.	3600	in	ns	curitiba.ns.porkbun.com.
space.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
space.bible.	3600	in	ns	maceio.ns.porkbun.com.
space.bible.	3600	in	ns	salvador.ns.porkbun.com.
spaceship.bible.	3600	in	ns	ns1.dnsowl.com.
spaceship.bible.	3600	in	ns	ns2.dnsowl.com.
spaceship.bible.	3600	in	ns	ns3.dnsowl.com.
spacestation.bible.	3600	in	ns	ns1.dnsowl.com.
spacestation.bible.	3600	in	ns	ns2.dnsowl.com.
spacestation.bible.	3600	in	ns	ns3.dnsowl.com.
spark.bible.	3600	in	ns	ns-1157.awsdns-16.org.
spark.bible.	3600	in	ns	ns-1922.awsdns-48.co.uk.
spark.bible.	3600	in	ns	ns-374.awsdns-46.com.
spark.bible.	3600	in	ns	ns-944.awsdns-54.net.
sparks.bible.	3600	in	ns	curitiba.ns.porkbun.com.
sparks.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
sparks.bible.	3600	in	ns	maceio.ns.porkbun.com.
sparks.bible.	3600	in	ns	salvador.ns.porkbun.com.
sparksfly.bible.	3600	in	ns	ns1.dnsowl.com.
sparksfly.bible.	3600	in	ns	ns2.dnsowl.com.
sparksfly.bible.	3600	in	ns	ns3.dnsowl.com.
sparkss.bible.	3600	in	ns	curitiba.ns.porkbun.com.
sparkss.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
sparkss.bible.	3600	in	ns	maceio.ns.porkbun.com.
sparkss.bible.	3600	in	ns	salvador.ns.porkbun.com.
spice.bible.	3600	in	ns	ns.inwx.de.
spice.bible.	3600	in	ns	ns2.inwx.de.
spice.bible.	3600	in	ns	ns3.inwx.eu.
spicy.bible.	3600	in	ns	curitiba.ns.porkbun.com.
spicy.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
spicy.bible.	3600	in	ns	maceio.ns.porkbun.com.
spicy.bible.	3600	in	ns	salvador.ns.porkbun.com.
spiral.bible.	3600	in	ns	ns1.dnsowl.com.
spiral.bible.	3600	in	ns	ns2.dnsowl.com.
spiral.bible.	3600	in	ns	ns3.dnsowl.com.
spoken.bible.	3600	in	ns	ns1.giowm8.siteground.biz.
spoken.bible.	3600	in	ns	ns2.giowm8.siteground.biz.
sports.bible.	3600	in	ns	curitiba.ns.porkbun.com.
sports.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
sports.bible.	3600	in	ns	maceio.ns.porkbun.com.
sports.bible.	3600	in	ns	salvador.ns.porkbun.com.
spring.bible.	3600	in	ns	ns1-34.azure-dns.com.
spring.bible.	3600	in	ns	ns2-34.azure-dns.net.
spring.bible.	3600	in	ns	ns3-34.azure-dns.org.
spring.bible.	3600	in	ns	ns4-34.azure-dns.info.
sre.bible.	3600	in	ns	curitiba.ns.porkbun.com.
sre.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
sre.bible.	3600	in	ns	maceio.ns.porkbun.com.
sre.bible.	3600	in	ns	salvador.ns.porkbun.com.
srfucrso7gku9v114dakhcc3alfvjl6e.bible.	900	in	nsec3	1 1 0 - T0QKETAN7G4LRLI1T11V1PVE5LP5BQ6T NS DS RRSIG
srfucrso7gku9v114dakhcc3alfvjl6e.bible.	900	in	rrsig	NSEC3 8 2 900 20260114080333 20251231075452 25416 bible. HMmmm8AOe4npvVFp/4k5l18H6V4b6t2DTLYHDLLKLduzSP1fDK9SPzKe+V4B+/4ghlrwqyvQ1XDyr/xOoTNI/wAiw5x58q60QqQi9S7Opl+TUGt048rAI3lpnAm1Juer5eUzfkZvs+7qqJdqHTcj7XTOH+RM42KzcfS21ie5mxPKNEtfrlGJ/vA2RkR2GRQeoscswJBnWEofy9t39gvINw==
srilankan.bible.	3600	in	ds	19776 13 2 A2F0218CB0B4D4C789DC450A9E2D616BD4FC429FBFD7BE32107002647A0F5B2B
srilankan.bible.	3600	in	ns	ns3.epik.com.
srilankan.bible.	3600	in	ns	ns4.epik.com.
srilankan.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. HLSfgiWyf1KbRLSutq4labN7Lb3hxmH/CU2w83/c+1ZQSdETShpJh6zYd0RMZLF8FCuZBy5nGKYzKL+C/F/L4rtroc6wkDZEo755xkE2H6w6lMz6Wg413NHALLS4HWIrXNnJJqm7pPXEaLNEUseseKP3atXdWspXUuNo8KpNHU8E+PUoS2Ew4aBGWf6X7djJXseEhOvRPUZzplsBOmEGaA==
standards.bible.	3600	in	ns	ns1.mythic-beasts.com.
standards.bible.	3600	in	ns	ns2.mythic-beasts.com.
startup.bible.	3600	in	ns	curitiba.ns.porkbun.com.
startup.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
startup.bible.	3600	in	ns	maceio.ns.porkbun.com.
startup.bible.	3600	in	ns	salvador.ns.porkbun.com.
stat.bible.	3600	in	ns	curitiba.ns.porkbun.com.
stat.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
stat.bible.	3600	in	ns	maceio.ns.porkbun.com.
stat.bible.	3600	in	ns	salvador.ns.porkbun.com.
storycraft.bible.	3600	in	ds	54207 13 2 C09268903E79827B461AD019D2DDEFDFBBC47E84EDE21143917554481F226DFA
storycraft.bible.	3600	in	ns	ns3.epik.com.
storycraft.bible.	3600	in	ns	ns4.epik.com.
storycraft.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. Sy/tO++M3mYjvb2svu+3nlIyttHRo9QpNsg4rMCH+/zgHZLfwKWN1O2WJj9w7k0Mm7+sEO6ibv6Y6d3jxtSyHhCVfO3DG7fmGOa8EGVQoG9yXyBG49fWSJHa0RFWt1nw9ZVxn/MkLpmymc9phm+S8v+256jUh1YD7i3lYoQ/R8NsZ5Vr75rVg+AhRlTQqmjB7569vhndUGnRNzqVmmfntw==
storyofscripture.bible.	3600	in	ns	etta.ns.cloudflare.com.
storyofscripture.bible.	3600	in	ns	jaxson.ns.cloudflare.com.
storytime.bible.	3600	in	ns	dns1.p04.nsone.net.
storytime.bible.	3600	in	ns	dns2.p04.nsone.net.
storytime.bible.	3600	in	ns	dns3.p04.nsone.net.
storytime.bible.	3600	in	ns	dns4.p04.nsone.net.
stream.bible.	3600	in	ns	ns1.dnsowl.com.
stream.bible.	3600	in	ns	ns2.dnsowl.com.
stream.bible.	3600	in	ns	ns3.dnsowl.com.
streaming.bible.	3600	in	ns	ns1.dnsowl.com.
streaming.bible.	3600	in	ns	ns2.dnsowl.com.
streaming.bible.	3600	in	ns	ns3.dnsowl.com.
streams.bible.	3600	in	ns	ns1.dnsowl.com.
streams.bible.	3600	in	ns	ns2.dnsowl.com.
streams.bible.	3600	in	ns	ns3.dnsowl.com.
strings.bible.	3600	in	ns	ns1.dnsowl.com.
strings.bible.	3600	in	ns	ns2.dnsowl.com.
strings.bible.	3600	in	ns	ns3.dnsowl.com.
strivingforeternity.bible.	3600	in	ns	ns1.dnsowl.com.
strivingforeternity.bible.	3600	in	ns	ns2.dnsowl.com.
strivingforeternity.bible.	3600	in	ns	ns3.dnsowl.com.
strongdelusion.bible.	3600	in	ds	36346 13 2 C1753DAD089850C17F8F358A76C95BA786C911676EADC6AF724FDF9555A0B22E
strongdelusion.bible.	3600	in	ns	ns3.epik.com.
strongdelusion.bible.	3600	in	ns	ns4.epik.com.
strongdelusion.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. DkfgDtWo2DmquS5Ni2DR9x8FU/FCGknLUc04Wg2xaPXwYnYH+3lYFp7vPeNz5iHlFLRIRCXd96OtqQ6d6e2lsqGTMQ/hnDx5wGMowcTDIiTWGunOd1UKm/pBw/OrWLeZn506+e9C3psY7o4uF9SF7prJwEcjzy/TLqq5BPE1ouuXUfmgawEyMAatUS/Za+/KR3SfOV9jpfez8w7wQzB6mQ==
stronger.bible.	3600	in	ns	dee.ns.cloudflare.com.
stronger.bible.	3600	in	ns	rodney.ns.cloudflare.com.
studio.bible.	3600	in	ds	48357 13 2 252741C9D424D1912F9A259766623E64EBEE43EBEBE34705180A80BD5D682813
studio.bible.	3600	in	ns	ns3.epik.com.
studio.bible.	3600	in	ns	ns4.epik.com.
studio.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. n6swSyU4AC/l8krZA86HiyzCZByYbs3uZu7ZnK19QM1gZOCI1hUACsr3o7rW/ADeLK8+E/gi7xdggKIBrvxcUD4fVz+FvU1/YzDQHXaXVsDhvELdWyPplQx5jWTZLSh3vVtch5YVLNaJDNwhz3BvZKUaJahOkamHb/9Blf4NFJvJCa2OoJRXQPRGQqIPsrdOyR+fIk8PLkVfjkka3BfZoA==
study.bible.	3600	in	ns	scdns1.sowingcircle.com.
study.bible.	3600	in	ns	scdns2.sowingcircle.com.
study.bible.	3600	in	ns	scdns3.sowingcircle.com.
studyapps.bible.	7200	in	ns	ns1.markmonitor.com.
studyapps.bible.	7200	in	ns	ns2.markmonitor.com.
studyapps.bible.	7200	in	ns	ns3.markmonitor.com.
studyapps.bible.	7200	in	ns	ns4.markmonitor.com.
studyapps.bible.	7200	in	ns	ns5.markmonitor.com.
studyapps.bible.	7200	in	ns	ns6.markmonitor.com.
studyapps.bible.	7200	in	ns	ns7.markmonitor.com.
studyof.bible.	3600	in	ns	curitiba.ns.porkbun.com.
studyof.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
studyof.bible.	3600	in	ns	maceio.ns.porkbun.com.
studyof.bible.	3600	in	ns	salvador.ns.porkbun.com.
studyresources.bible.	7200	in	ns	ns1.markmonitor.com.
studyresources.bible.	7200	in	ns	ns2.markmonitor.com.
studyresources.bible.	7200	in	ns	ns3.markmonitor.com.
studyresources.bible.	7200	in	ns	ns4.markmonitor.com.
studyresources.bible.	7200	in	ns	ns5.markmonitor.com.
studyresources.bible.	7200	in	ns	ns6.markmonitor.com.
studyresources.bible.	7200	in	ns	ns7.markmonitor.com.
studytheword.bible.	3600	in	ns	ns83venom.stableserver.net.
studytheword.bible.	3600	in	ns	ns84venom.stableserver.net.
sun.bible.	3600	in	ns	ns79.stableserver.net.
sun.bible.	3600	in	ns	ns80.stableserver.net.
sunset.bible.	7200	in	ns	ns3.epik.com.
sunset.bible.	7200	in	ns	ns4.epik.com.
sunsetlibrary.bible.	3600	in	ds	1735 13 2 AAEEAA10EB70289D4F850015764B4008B91CC361D28CD46016F90FBC4AD764B7
sunsetlibrary.bible.	3600	in	ns	ns3.epik.com.
sunsetlibrary.bible.	3600	in	ns	ns4.epik.com.
sunsetlibrary.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. O77BxMIa8LxxH2TgmTX1jz33CTEcp3UIRDBbCJOITKkpdTV9ABTA0URCHlcY5/M60Rz2fegMwWa8lg0jwyAD6Yokf0EcBhPSrjSCbuaXDgBW2ouqWUYTQwhp4otYuV3oizcfPWJSRXrZZZ/xruDTuPzk0QvRhWwuvbw3DrJNTSsQ4oBMdYmPrLk+97HxAvANW9wsCRDdTpMpAINLXcaiLw==
superbook.bible.	7200	in	ns	ns3.epik.com.
superbook.bible.	7200	in	ns	ns4.epik.com.
supersona.bible.	3600	in	ns	curitiba.ns.porkbun.com.
supersona.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
supersona.bible.	3600	in	ns	maceio.ns.porkbun.com.
supersona.bible.	3600	in	ns	salvador.ns.porkbun.com.
support.bible.	3600	in	ns	jerry.ns.cloudflare.com.
support.bible.	3600	in	ns	rosa.ns.cloudflare.com.
sureword.bible.	3600	in	ns	ns1.digitalocean.com.
sureword.bible.	3600	in	ns	ns2.digitalocean.com.
sureword.bible.	3600	in	ns	ns3.digitalocean.com.
surinamese.bible.	3600	in	ns	curitiba.ns.porkbun.com.
surinamese.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
surinamese.bible.	3600	in	ns	maceio.ns.porkbun.com.
surinamese.bible.	3600	in	ns	salvador.ns.porkbun.com.
surround.bible.	3600	in	ns	curitiba.ns.porkbun.com.
surround.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
surround.bible.	3600	in	ns	maceio.ns.porkbun.com.
surround.bible.	3600	in	ns	salvador.ns.porkbun.com.
survival.bible.	7200	in	ns	ns3.epik.com.
survival.bible.	7200	in	ns	ns4.epik.com.
svitlo.bible.	3600	in	ns	ns18.inhostedns.com.
svitlo.bible.	3600	in	ns	ns28.inhostedns.net.
svitlo.bible.	3600	in	ns	ns38.inhostedns.org.
swahili.bible.	7200	in	ns	ns3.epik.com.
swahili.bible.	7200	in	ns	ns4.epik.com.
sweet.bible.	3600	in	ns	ns-136-b.gandi.net.
sweet.bible.	3600	in	ns	ns-213-c.gandi.net.
sweet.bible.	3600	in	ns	ns-250-a.gandi.net.
swoop.bible.	3600	in	ds	27727 13 2 8ED70A75DC78F16098FD219A24C57FE697D715D1249C45D0076CA48EC5903D5A
swoop.bible.	3600	in	ns	ns3.epik.com.
swoop.bible.	3600	in	ns	ns4.epik.com.
swoop.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. AJIBkfr08pd2wThmBr5Z6Nc/rULMcRvYSVsF9KIroUtZ50x2HfrLWHgkhtziQ8/B4lXjxo+uX4O2yuw5tqGm/tG0FRaYB2SAAw42BfnOKVUxJ2tDzjxDgAOOMK/pVpc1HOC592AYCZx6SrpKjoJOMnzf5JSYBheTBnXNKeiJ+U1VBPwiwPTSbYeE9Olh/URAI/Z4Nm4GRPUOa3vJoTqC6w==
sylheti.bible.	3600	in	ds	47288 13 2 98670897F5D4EFAE41ADBF5F483B98A1648DF1CE682A0D84F3A5075084532057
sylheti.bible.	3600	in	ns	ns3.epik.com.
sylheti.bible.	3600	in	ns	ns4.epik.com.
sylheti.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. XggPHCKKM3g99uf3ZRPgXWXLctmrKpDxJvmXb/ns2L2I/gvE1WiFyfr9jtN4l74BEiqT8nkhBwGyUSqLDmFw2V3bWcAOxmby4SWYlACb5ZB0+SczBJbmqqvacqgxalsW4bxtT5baMC0uO1MiQFfe/vvbd6up/9lsk1S84YFtdR4TxHiLK8dvTNSqNvenOdZKwYm8iKYyQd2PsypHncghcA==
sync.bible.	3600	in	ns	gabe.ns.cloudflare.com.
sync.bible.	3600	in	ns	gene.ns.cloudflare.com.
t0qketan7g4lrli1t11v1pve5lp5bq6t.bible.	900	in	nsec3	1 1 0 - T37L405QJVCP72K0JQV56CRH15FJS73F NS DS RRSIG
t0qketan7g4lrli1t11v1pve5lp5bq6t.bible.	900	in	rrsig	NSEC3 8 2 900 20260116120228 20260102113425 25416 bible. e2PWvyj1H0rK+HHpO8/W4ZDDQBdhjNTfboHGCZEs2aqoujYPcSbcc7llfne74wAXox/C6bxjJQnU2QHkBMPj0g79k+DQcfD6QZyTdzZALoi7T88ZFudauwSUGypW8rcmyHqqQT/Mb14DrTuHaodhye3XvbpzIzaBm0Ql83ApHhHhXG9Jn1mGrurqyy00cQTQlrCQ8rtbu7YjQnSwZrRVeg==
t37l405qjvcp72k0jqv56crh15fjs73f.bible.	900	in	nsec3	1 1 0 - T57KO9FAE8EJ9DN8Q4G0KC9NDIOO53EO NS DS RRSIG
t37l405qjvcp72k0jqv56crh15fjs73f.bible.	900	in	rrsig	NSEC3 8 2 900 20260116120228 20260102113425 25416 bible. nrF1sLoBFuZQ9GUPeLcifRDsICSrxgmv8DdjwKVxEXekvb1HPCDZG5CxPoQUXN3nnifsVBz7cGT3oQ/LRpN5xd7cvI+Lu7ax/Ez5W91quJyU+FkEmxAX+z8nTDX1zdShFSPqBDoiHYD2t+ySu3Db68ZpGUcBlVbZLxfDkfm9CSAnfKEgGsL5B21t8zRYq8crLlCezfcKiXmoJh8LgXfPDA==
t57ko9fae8ej9dn8q4g0kc9ndioo53eo.bible.	900	in	nsec3	1 1 0 - TBLVVKRFUR3V7EVVIAGNKE3DNM10F4BI NS DS RRSIG
t57ko9fae8ej9dn8q4g0kc9ndioo53eo.bible.	900	in	rrsig	NSEC3 8 2 900 20260117092759 20260103092200 25416 bible. VEaiqyAy5DqfjnTe1Hni9muAF70aYZr0S9VXAgi8KvE5pMeheMyky4okeRCylyZYFltfxxnOISA1IzbUdUtO3MYVPEWyZq7Md9kfIUS1k/eKdrO5hMY5u9eXvcLjoQBFcyPH0VKWyyubdC+byyAMaJiXz/NUeEBaNnc0Le7GQZb71N/Dy2kEvMJ5IG8eSzBUsfnwq3URP0ptxMi9tNrwfQ==
tabitha.bible.	3600	in	ns	greg.ns.cloudflare.com.
tabitha.bible.	3600	in	ns	joan.ns.cloudflare.com.
tagalog.bible.	3600	in	ds	36624 13 2 BB09F6B1370FE509BF45EB9F8AA6EE0A5B6E574773258021B526D89B89E6D4F2
tagalog.bible.	3600	in	ns	ns3.epik.com.
tagalog.bible.	3600	in	ns	ns4.epik.com.
tagalog.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. l9omKiGlQC4+2aQSdc6xxNDB52kWhhMwpiCXBewIr80JJRX4CVhQZ189Ra7GI0tLkVveGsMquum+Lk5oM4n7cUtCCar4pUP1JcUBc3ALRkqcpsBbl656aNAhnLkMICGHkZoBd/EoJM4WBBoUThafOx8riok2H52Bxh5a3aiIMVheKM7z/nTmqAFaZjpSzMpZ9cZwKrnzvJXxOwMBX08/TA==
taiwan.bible.	7200	in	ns	ns3.epik.com.
taiwan.bible.	7200	in	ns	ns4.epik.com.
taiwanese.bible.	7200	in	ns	ns3.epik.com.
taiwanese.bible.	7200	in	ns	ns4.epik.com.
talkabout.bible.	3600	in	ns	curitiba.ns.porkbun.com.
talkabout.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
talkabout.bible.	3600	in	ns	maceio.ns.porkbun.com.
talkabout.bible.	3600	in	ns	salvador.ns.porkbun.com.
talking.bible.	3600	in	ns	danica.ns.cloudflare.com.
talking.bible.	3600	in	ns	jonah.ns.cloudflare.com.
talmeed.bible.	3600	in	ns	ns1.dnsowl.com.
talmeed.bible.	3600	in	ns	ns2.dnsowl.com.
talmeed.bible.	3600	in	ns	ns3.dnsowl.com.
talmud.bible.	3600	in	ns	ns1.dnsowl.com.
talmud.bible.	3600	in	ns	ns2.dnsowl.com.
talmud.bible.	3600	in	ns	ns3.dnsowl.com.
tamil.bible.	3600	in	ds	6703 13 2 99488D7E71726D017520D33C7BCDC10816753EFFF9FACDA7991E02612E947749
tamil.bible.	3600	in	ns	ns3.epik.com.
tamil.bible.	3600	in	ns	ns4.epik.com.
tamil.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. W8/sNRVb0QCmkFypwycxNSC0XhtCoRZBjVat7HYdrodXcPLlW9OUoFCcuD5SUDrBT0D4I/wgRuDKNhq+vmdw0AjE0WUfOVmZJ9K/2cvkk5TxmcYQd5USMXYNhEOBeVDFj9t0BY+AYTMXtFpjoL++n6M56idcjpcQpoiJJI4IuNozpey5fLUSxSQe5w5B24t34FMXwAzvydaBIPxCKm4HhQ==
tanakh.bible.	3600	in	ns	ns1.dnsowl.com.
tanakh.bible.	3600	in	ns	ns2.dnsowl.com.
tanakh.bible.	3600	in	ns	ns3.dnsowl.com.
tanzanian.bible.	3600	in	ns	curitiba.ns.porkbun.com.
tanzanian.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
tanzanian.bible.	3600	in	ns	maceio.ns.porkbun.com.
tanzanian.bible.	3600	in	ns	salvador.ns.porkbun.com.
tap.bible.	3600	in	ns	ns1.atom.com.
tap.bible.	3600	in	ns	ns2.atom.com.
tapandproclaim.bible.	3600	in	ns	ns-1004.awsdns-61.net.
tapandproclaim.bible.	3600	in	ns	ns-1372.awsdns-43.org.
tapandproclaim.bible.	3600	in	ns	ns-1908.awsdns-46.co.uk.
tapandproclaim.bible.	3600	in	ns	ns-85.awsdns-10.com.
tapestry.bible.	3600	in	ns	curitiba.ns.porkbun.com.
tapestry.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
tapestry.bible.	3600	in	ns	maceio.ns.porkbun.com.
tapestry.bible.	3600	in	ns	salvador.ns.porkbun.com.
tarot.bible.	3600	in	ns	ns-218-c.gandi.net.
tarot.bible.	3600	in	ns	ns-228-b.gandi.net.
tarot.bible.	3600	in	ns	ns-93-a.gandi.net.
tatra.bible.	3600	in	ns	ns1.dyna-ns.net.
tatra.bible.	3600	in	ns	ns2.dyna-ns.net.
tblvvkrfur3v7evviagnke3dnm10f4bi.bible.	900	in	nsec3	1 1 0 - TEAA419KCTIEI6SJCSMQLSSKEMFLOLPQ NS DS RRSIG
tblvvkrfur3v7evviagnke3dnm10f4bi.bible.	900	in	rrsig	NSEC3 8 2 900 20260116193206 20260102183221 25416 bible. lAp6LM56Q7lwvCj6nr6wpXdHoHV4D9vVF+zZjzp4FKKujXGXa6lY1Z/TOxneB6+HAZmglaSBKqLNXePX5owhw2IKY7un2nSBaAgZueVcPwAguMLbUHFFChjTGFYDcb7F9hzuynmjX82Zl1HMBYRaG4WSZoyA5g6GGSH6uPhmXzKNtDKV3D+HudR+YeWfkFq9dGsEPIdRDIuf6m+AKrNaBw==
teaa419kctiei6sjcsmqlsskemflolpq.bible.	900	in	nsec3	1 1 0 - THF3FPU8FO7NQKNUVIN6RSE4CQO7MPI4 NS DS RRSIG
teaa419kctiei6sjcsmqlsskemflolpq.bible.	900	in	rrsig	NSEC3 8 2 900 20260115121027 20260101114931 25416 bible. LQMNdbFdaU7Ks/mV9biUEhMmCgU1ulvtjh3vGIS8U1BcYlCEVZkgbl1Jk9yc0YZh2nB19Wku9i8GyVxIQxKmj40go55IDqNBwGC0AUtctiLxYtZyffwYjPqi0c4yifPLUslGfcYv+nlhFeZBUnuv9mua2N08aNTMiL29/6VmHwFqFxWoAqJEosI8/l06M0BISsl4JX3TESpWqowmjx5eHA==
technews.bible.	3600	in	ns	curitiba.ns.porkbun.com.
technews.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
technews.bible.	3600	in	ns	maceio.ns.porkbun.com.
technews.bible.	3600	in	ns	salvador.ns.porkbun.com.
technology.bible.	3600	in	ns	ns1.digitalocean.com.
technology.bible.	3600	in	ns	ns2.digitalocean.com.
technology.bible.	3600	in	ns	ns3.digitalocean.com.
teenlife.bible.	7200	in	ns	ns3.epik.com.
teenlife.bible.	7200	in	ns	ns4.epik.com.
