nrw.	86400	in	soa	anycast9.irondns.net. dnsmaster.knipp.de. 2601060103 7200 7200 604800 7200
ions6g770p6rvb8onspvajtmgagjn00i.nrw.	43200	in	nsec3	1 0 0 - IONUEVJV51FLAEQLM409BIQ9DMVNU0D9 NS
ions6g770p6rvb8onspvajtmgagjn00i.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. TpsENOypmlOKsFpgLhOlwx+n3Z8xVfobr1bRC6POPfChmAgTy160maM+DDZjXFJGneh6rX5PVBN9fw5Wr5a6m+LL16bafEgNNDu27vsh7IJLw23ozEg3uy3sXQV+9swzCjApY5nEjX5mZj1dccsyZ8fdF9N9hACvMfYpIAqmS204BCeFLwfpeXhmN/CI9RInepAWu8AFWUSfQyraQwmLrw==
ionuevjv51flaeqlm409biq9dmvnu0d9.nrw.	43200	in	nsec3	1 0 0 - IOP1AUG7H8PAQFQ72JLMR8E7MNBGELVH NS DS RRSIG
ionuevjv51flaeqlm409biq9dmvnu0d9.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Atfu5x5UVsW/clTarnISsMmD2Jx3AjLaGCi9LiOct4FOH7H6GqDntXuQ35hQxZsg8qZRSn4IufR7LMXLSFXiKqjeISoXLLzUTw2ZlDo8j4mBBLx8ICNVl/4puGzomBgKugd//0yroGJIt2r0tNmAPl5WR5icSsYgrbP25Yv2Lksae2fBxA9T7GAQlV+skpKm/PCPa8HQBDyRuetHrBSqVg==
iop1aug7h8paqfq72jlmr8e7mnbgelvh.nrw.	43200	in	nsec3	1 0 0 - IOS3R4A0H63N2D8FN9VIVLC52R4PJ9E8 NS
iop1aug7h8paqfq72jlmr8e7mnbgelvh.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Km1JqJ6b3JjxvojW8mq4W93bx/WBQPNe4IhHRsqvf1SBglYGYa7TaON/cNhuIMy2tEGz8H0kccgkZxm4fAwWmbwjvlHGJRYk0KSh2pFtW6Vntqsl2ILU004R/GOmx59h0JFw89evKO02hwnoQWAg+p9asQ9ttJeTqJF0Dr1nlHynzs4D66WRliuK2QRPwXCkCtbM6hK9RrLDsSQJGgAGOg==
ios3r4a0h63n2d8fn9vivlc52r4pj9e8.nrw.	43200	in	nsec3	1 0 0 - IOTBUDVPTNE0L43GTPN0PIOV9NVV8HR7 NS
ios3r4a0h63n2d8fn9vivlc52r4pj9e8.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. M6X5H8xxUx4S6Y3s3b5YO67UdjI6l/4NK5jRsQtnj2gAezl69aJahoYsXJKSkHX3X0hEuZeJRTa6J6CMcUOOr/L9QujT1b5PCepVg+ErmgdA4ZSYclAUW9niS7VzsNx7lFqMfzBHA5MP3yhYQY8YYglBfvzctlsa55Q+8N4JXo4hw7H0zqBnd00/BEVZkTVZsFgCpeSgINRXyxojcQmROw==
iotbudvptne0l43gtpn0piov9nvv8hr7.nrw.	43200	in	nsec3	1 0 0 - IP1G7G4MKJBTG1UR3S73EFNBELJB4068 NS
iotbudvptne0l43gtpn0piov9nvv8hr7.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Och0Gh4+eKHi2KIqKY/B0hqAbVRu795utdHSLyaOQ9YCcSTEYKxyLae+2o66bvxYAb6Vrw8CKke0JML4EdvESm56Pe5Hpxz9pzk5kTEyJCMJTsHcpR5BD8Dyf1ju4hBvC1knV4RzOAB13U6DJnMuVrFKrfHTr7e/u4PgwONernjL31BoVAqZeDBxr+5z21OMMuxhL1clqu1mXfw41x1PWw==
ip-leitfaden.nrw.	86400	in	ns	ns01.agenturserver.co.
ip-leitfaden.nrw.	86400	in	ns	ns01.agenturserver.de.
ip-leitfaden.nrw.	86400	in	ns	ns01.agenturserver.it.
ip1g7g4mkjbtg1ur3s73efnbeljb4068.nrw.	43200	in	nsec3	1 0 0 - IP2SPSM9U4DV2FGI559FCO1JLI90UD3K NS
ip1g7g4mkjbtg1ur3s73efnbeljb4068.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. SQmqfzEBhEkZHjFwZZtj5Y6VVyeu5AiBQ1B6klZgL89PkKzVAUDhWuZtGKQEVD/reNFGNZxrUvJRnjUJoBS5sug6lsjkmAfHlS9vI/4NUZMqLsv4S0nI287Dh9UDw9maqyOO12Y3TSxKLBDfv7je4OGrEeYTvC1DB+Z8H7SYcsPK/K9u7cqSQvC9Do7MgMl7YoDcvHprRsw77gUsT4byOQ==
ip2spsm9u4dv2fgi559fco1jli90ud3k.nrw.	43200	in	nsec3	1 0 0 - IP43GA0S6G5MM4USGB7PV569QH0F9INP NS
ip2spsm9u4dv2fgi559fco1jli90ud3k.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. C2c4HThGg0QgxW+wn67cIxaBUrIM7oWAc5bTt7YD85+O5z2BkS/9OBMi+M5sKJrpamqTMi7J93irRI1ucwaVMhDixUWkd/HESdJsP+139u5UYLD2o7OtZcDygTtb5hCjsYraJ4eJWymVbHuMSnQkH+PEtnpLrMpT6vRcs3FbmZV409KfPMz5GFJrfmQevU6pIJTN/hFq9S5RRMieh1Kbrw==
ip43ga0s6g5mm4usgb7pv569qh0f9inp.nrw.	43200	in	nsec3	1 0 0 - IP46A24HE1P5B89QUQEVL8TO42BD6TAU NS
ip43ga0s6g5mm4usgb7pv569qh0f9inp.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. CicPkrOOUXgiIzF8Ksm85ljUsNDdVxDQBKtxH/0dSRhxcWiVzZTWXqHOOBsU++ZBoIFvhRLkqk81T6xtNuldVDUkYlzp1+U6awWFHB5MiNX+1nyUOMLe/oQW9U+4TtUlaldsGSbnp1FGSMUf8xgM8KotgNY1QzyqFXbs/DyegbnD/iEoCrt8DstcYACADMKQBOy98m7HGfeg16S2MwjumA==
ip46a24he1p5b89quqevl8to42bd6tau.nrw.	43200	in	nsec3	1 0 0 - IP6UO1Q7IUPLNIV16S0S4RGKBKS8RFN3 NS
ip46a24he1p5b89quqevl8to42bd6tau.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. eafzcuM0Lw2Uzj+csOkA7+RvSR7c+f+97zz6HSnmRabP/P/pyExvRSzgIdZDKAi3EJNXkh2PyLcOeYcOO+NL5HpfJaolpbMPq5EeBFj3SEUt8f+3qqJRho1dcVfHOzPVikBVEbn/0XnUdYHR0Ri8r85r0QuXzGuuhfLUZJhbFFoflmUHISYCTDBKvqtz7zl6c8hvHTEgYPJTkl0k8F6KvQ==
ip4startup.nrw.	86400	in	ns	ns01.agenturserver.co.
ip4startup.nrw.	86400	in	ns	ns01.agenturserver.de.
ip4startup.nrw.	86400	in	ns	ns01.agenturserver.it.
ip4startups.nrw.	86400	in	ns	ns01.agenturserver.co.
ip4startups.nrw.	86400	in	ns	ns01.agenturserver.de.
ip4startups.nrw.	86400	in	ns	ns01.agenturserver.it.
ip6uo1q7iuplniv16s0s4rgkbks8rfn3.nrw.	43200	in	nsec3	1 0 0 - IP70V47CQJ1MTSEK9PTCU864VQCE4F45 NS
ip6uo1q7iuplniv16s0s4rgkbks8rfn3.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. IV6nUzpkp1vSqNXSEOPRdZP0sBuheJY40fw4921d5zrNNYwrAr48iF9Onj7gIwOZSuyeEVOd69POAK+kCBND2jaA+dCse7la5OG8IvVO5jl1Tkfm249fhK518NnMkMrLEC8nJNMbuKHfBT+8C226NUhCwZXIwkznL1TVkbAL6xWlNpV5wGXi3CbDzdeh3j+5GJQCbHumav1wC+Xf6/3KsA==
ip70v47cqj1mtsek9ptcu864vqce4f45.nrw.	43200	in	nsec3	1 0 0 - IP821JLQSRDTHN14OB1PNAJV89N6M8F8 NS
ip70v47cqj1mtsek9ptcu864vqce4f45.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. EvBIVLfSfIte0/pFQ8useHsbhPyEuTlCdFTOjRO4glYFE8UZ/Zoa9chr/SH4/0A1st+JspQktp2GjGRCsu7vszPEJYbUxk+BxvwSaQECeVa0D3kl7rTXJDecTBui0rCiDJpFyC36CchcrbMWNork57NENTH3vNDzv2n11rRFYzRA3DC3cqPILW+BFqqwDpT5+EO6jQP/6V7FAl2WydgiDw==
ip821jlqsrdthn14ob1pnajv89n6m8f8.nrw.	43200	in	nsec3	1 0 0 - IP9P95TERU8HULDHDV8KIFTK7L2R9FUD NS DS RRSIG
ip821jlqsrdthn14ob1pnajv89n6m8f8.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. kAZ5wxALUeu+KI4hVDy7gWsdpAJDjqG0LMupxg8M/fopDvuXvD27Tl29RTkl23Ma7lcIEZlne+B4mYyUk9Uu9090KKuRBeTVjbeJPFoCOoYtCmFGsZ24OtRT1WC69QDHK5z6mZFRr7AarBNwAlKG8G+2vbZKJHq6ulKMxduHDyijhTOMq21AkVcoFZmC8jr3zM+R8edK2pjwjyvrAUKHDg==
ip9p95teru8huldhdv8kiftk7l2r9fud.nrw.	43200	in	nsec3	1 0 0 - IPADAC7N2B1D9HOQEPTUI9P42VQGFUK0 NS
ip9p95teru8huldhdv8kiftk7l2r9fud.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. CT32YfjvCevcmlEjYOk0WOL2ILFgcvRHW7QSW78EpyuphjYQq6y1g8MaP/fp9iP3jdNMKiohpZBqF6i1IRPMBL9jhso1lsyp2yT8znsEvLr1Xk5G6D7cJ+gD7807bosgDc9o0HfzeZmF7fDFK+shtwpYw3+gCwn7Hf+tRxOdKNuLH/LyPsikB9YesSdj3IPcqLkuZWSq92GsTypeR9Jy9A==
ipadac7n2b1d9hoqeptui9p42vqgfuk0.nrw.	43200	in	nsec3	1 0 0 - IPBUNSI4LD4VSCHD83RGABFUQK6465JS NS
ipadac7n2b1d9hoqeptui9p42vqgfuk0.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. H4ZclJ+2IqTsIhGp46zUINkfEMLOuDRIp67ClpmcVvjwQxdjCpN9ww5f9QPWZh0Gm9saU5lbonVVhMp/xxHZgiNaOECx7N9olQDsA7XCMuc257n0CfiHLpw6A9FcfqYcm65qzzzpZK/mcmMmekEbM1kcSnkkH7Gpd+Dz06n4BDbQoW72XqMWyOShhp0t0S9Cyt6J42o++FLCP7jTOF+hYg==
ipbunsi4ld4vschd83rgabfuqk6465js.nrw.	43200	in	nsec3	1 0 0 - IPC78NCVRJCSTVSIDQLK18LC76P7DDGH NS
ipbunsi4ld4vschd83rgabfuqk6465js.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. C1lcUIfVSaTSlIdWn9k1lbXR87d5TNoXg15oApeUCy9asc+hdmpVQsl5r8qYgSNvkadAS/k49aDxUahMoVf1sI8tthW09YHBnRv0Z6Xzrmha5gcX9e2xbgXC2fULBqvlIMOGKgkzxUxeeOEL9YnDV0NrkdzsfYpK89wYc9PXotzmA3aoBOeI+p3wIW9SXkVRadPRDPYeP+T/dWPoLZ4Qsw==
ipc78ncvrjcstvsidqlk18lc76p7ddgh.nrw.	43200	in	nsec3	1 0 0 - IPDG7P28QAC1QK923BSO372HF7KTS08N NS
ipc78ncvrjcstvsidqlk18lc76p7ddgh.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. RpND4p6XMbcQZRWAiu33r3VJQT+whhX21edRgZ090TVlmHIVZprpK/CnVniweHmBJ6lHd0tyDTEneC0XFhUpvebI7/4fRdNo9YHNjTlvgpdAJGFemYH+BBQpQBZblPUwp8vwwS3xk9Q/pw7DlG57/Xn9jxqrPIOamkRjKUyqFlzyEnqRlxE5BetPOR6fsOqJUdBNM7wjCkoR9I6RjphG2Q==
ipdg7p28qac1qk923bso372hf7kts08n.nrw.	43200	in	nsec3	1 0 0 - IPELL0GQG8TF80M5OIQHPK45PUIOVHAI NS
ipdg7p28qac1qk923bso372hf7kts08n.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. ZrItt8oNZKndDEuUtu6geRqOx99Q/jatw1Mb6nWxHXfwnbGA2s0XqaJD9Ir8wuqhKAA2dgG+lHJPYFt3Em8EV97EyEcXOymk2VKAXxhjzBFGgYfbg6Q1y/SB8azjOmKHdtpbv2cZca7Eskk5pQFa2OGirAfMzDlKjyTDq8M4lHiJZ8UcLqjerJbUsgVXdFjWBMNhzDuKnZ+5Es5gKJHuPA==
ipell0gqg8tf80m5oiqhpk45puiovhai.nrw.	43200	in	nsec3	1 0 0 - IPF7H5I2JC1E22R8IHI5U3RB371C0GP0 NS
ipell0gqg8tf80m5oiqhpk45puiovhai.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. TX8QhU9wQTyXlLZ5xtvo96xI2ekhUqGhudhXpd33unmDw+N2oAUNXyDqRAoz4XH1dB6Mv8kTiZspLxKPZ09XYHK6dGAKAXFC2GcDVqsA1BnvnlhbasLhOR7gNw1lDeAup/xZutwZhBvAJpS9oOWAXriNh+Okjt+VMBXE7Q2LrLPL3lftwr2z2ZkJi82Eu8E4oH3NCN3tvQlZGvPjulsoTA==
ipf7h5i2jc1e22r8ihi5u3rb371c0gp0.nrw.	43200	in	nsec3	1 0 0 - IPF81FJK735KN3NEB8I83DP8TGKJIV8N NS
ipf7h5i2jc1e22r8ihi5u3rb371c0gp0.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. NHf3rp9OptYfb8px3yawBOnS+Epg/PNu08Gd6dzqURv9RzoFFCQ70gj5rsUzzrk2xNw+4miKEZJAzq3szGI0h4EFnNMl4CYE0gcRXP3N6cD8t7h+x3zhVLS5OO6vFVq1bQzznN7OAMNPHZXril9Y6yzLJubqhuXqHS0QozEoSaQYe6XWfk4Iy7svq+4eUEVyxjz9UaDYABW9pL3Dzepk/Q==
ipf81fjk735kn3neb8i83dp8tgkjiv8n.nrw.	43200	in	nsec3	1 0 0 - IPFTAETSKALIINH801HJN9GCKEUD607B NS
ipf81fjk735kn3neb8i83dp8tgkjiv8n.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Qv9XLITu8DOSRIldSNB1v+/xj2X9guYnzJIvIdO8LKWQsGHBILtTC5WFm0OauadntkT/ELBhA3O/5VeyCoVGTWmdaP22W/V7irCdtTrvSW//s0Ap4Pn6XrEUV+SDoSP4JTdPw2tQdFVlL8WdHuuQvzFiSnCXEA/k4o4iWK5oLyfhy4c58cM9d/5W1MlWB5Q55MolFGCwnff+4T1buh4n1g==
ipftaetskaliinh801hjn9gckeud607b.nrw.	43200	in	nsec3	1 0 0 - IPI0VGJBCTPUUI3U4LDK7S1HLRH5V9KE NS
ipftaetskaliinh801hjn9gckeud607b.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. GXxXwORBkuVfQDZfjulT9RmYbrIk/n4ZmB043XjoyR8VGqH0h5sjf20WIY4AnY/JkP/l3dEYbSO3tbPvsQ/uz1LQXZW3zmrSVse9eEkLFnlhT7yxGfsFaWl3GKRMlKm9geGzZZzxRdwND6gEh8slPRytQV67Zspe2FOlRuTqxfToOLyYG++9oTg4IQjhlvFw7RaicdgDkiBortXh32zV9w==
ipi0vgjbctpuui3u4ldk7s1hlrh5v9ke.nrw.	43200	in	nsec3	1 0 0 - IPICA9J0DACHT2TE4ERRBFLGHQPEL2FS NS
ipi0vgjbctpuui3u4ldk7s1hlrh5v9ke.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. X7vOs98tLxyyJ3mx4JG4Kfiq/4XhgzFDOX31IYAFyq+UTgQM6qHUrx5Lz9uNMQNKpof1iOf+/Sf5byybxfCL6rmikKipgGe2sVj9Lv2wrVKq448nIc/oVMXD21/IFcrnIxhSwD95Kg/1G/MgWaKl3bFDl2tSVBAtBhzEHjAOmRTUKbe0b6DwATnsYB9S6bavEBlzCt3b7v+SL1EqJJtxNw==
ipica9j0dacht2te4errbflghqpel2fs.nrw.	43200	in	nsec3	1 0 0 - IPJ8P1VTPNKIOOLIG3LH3O3DN2D7CKQL NS
ipica9j0dacht2te4errbflghqpel2fs.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. PZ9nZ0uQdNt/lAsTRCzwyjqShFHipHQioPMA6y0dd9LQRXmTkhid4enikQgyocHJlOq/UvLx7eHeoRxm9jCMrxD5leZCWceim1m2O7O8mwr/uBTHZwzmHRH1zkOekKrWwA2crNuHqQF7Htvbb8XIQLACrensGNd/E+zlfLOJkxtpNeOyEqw0KwPVx/IiGRQ+f2cCZgofCrTPVgekwbqk7Q==
ipj8p1vtpnkioolig3lh3o3dn2d7ckql.nrw.	43200	in	nsec3	1 0 0 - IPM3FJC0GV58C6L8NNPSIPD5COQQMK7O NS
ipj8p1vtpnkioolig3lh3o3dn2d7ckql.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. V9hDgivzUqdHJwCVHSZGAGTwE1fQf/7Uy5B3VmZlXS/wNdhhgWnqJFs4NOAi23d+E2v2e9MCSE3C7CV6YBAk+1G7HbRYUHdpSLlrY3SZC2hRVqUNPPBChP5Xs+AYahx6JtJMZNIMMFKTZD778FvhNAx/e0iWe0+MmK5QljFJM2pitIOdvoSj/HjobCyM4o3ccZ1hISAOTOKJR9Sugmfz7g==
ipleitfaden.nrw.	86400	in	ns	ns01.agenturserver.co.
ipleitfaden.nrw.	86400	in	ns	ns01.agenturserver.de.
ipleitfaden.nrw.	86400	in	ns	ns01.agenturserver.it.
ipm.nrw.	86400	in	ns	ns.udag.de.
ipm.nrw.	86400	in	ns	ns.udag.net.
ipm.nrw.	86400	in	ns	ns.udag.org.
ipm3fjc0gv58c6l8nnpsipd5coqqmk7o.nrw.	43200	in	nsec3	1 0 0 - IPN3RN77UUEL3VOCIRECTJE5V4VD181F NS
ipm3fjc0gv58c6l8nnpsipd5coqqmk7o.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. jhqSluxqMkbUVDSHq+ihebQ1WHphmV5PwplAsLxLEQdDHKq+HpZ4fAxVSSuiatcL0MQv6RqDI+LKiefhcyggwj9wdN4Pz0sRdfWEk8CfBUs1hU3GyMd+tOdCyjHnayQcP15iQrvITzor4cGZO3uu4GillvuAmSFLINQ3/u1muVdofSKyD4XblVEess71KnQYyjPxN1B6mu6J45d3w0ph7Q==
ipn3rn77uuel3vocirectje5v4vd181f.nrw.	43200	in	nsec3	1 0 0 - IPNED9Q0KQDKCI2QO8T02BL5Q1USOVCG NS
ipn3rn77uuel3vocirectje5v4vd181f.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. HXm/fR0MpzJXTjxqHBihiGq+GghY6l74zWJR91vsimEW9AvctWTqAeEdCb/jj4xtsUYtyWioY0DRCx/+Qpfs1qZ59DWGv6njkcmkSjTQv1VsFJo741JiBERy347rv/qKQgrIMSGrD/nCfELKVd2YWGzZlLxw12bjaWb1Y5RyYVbqr8OW6ypaVkN7O15ui6DS1TnkZ1LTUFg3NEuy0WcZ4w==
ipned9q0kqdkci2qo8t02bl5q1usovcg.nrw.	43200	in	nsec3	1 0 0 - IPO0CEQFJOVJN5FCQ31RUBKLVIP14SUL NS
ipned9q0kqdkci2qo8t02bl5q1usovcg.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. kFDtWxi7Uby8uHOpjemf0eRnSuPctgNAl+ixxTuuhdE657qxQo6KqWpL5zU3y5hgXNy/eOe2ltphdKDiDZjdC53tuOKvh6d/PEQ5B5TunIFKE6A/KqLN0zwjgd4cbz4ztBCNdjZVjmPoU1TW7fHi1VmEepncsqXkKhYzo+vYyGGvbENrCpqbfsvrEYLDA5ak4kzNQFd4a6aAIVp5d/C0tg==
ipo0ceqfjovjn5fcq31rubklvip14sul.nrw.	43200	in	nsec3	1 0 0 - IPOJ9SE0R98JENLHKC6UMVS26VU35QSH NS
ipo0ceqfjovjn5fcq31rubklvip14sul.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. N96YcvUKr2uMy6TeOVx0TdMDeL700TaPCjrbkxmJRfKqLsFfToBCs23LN1MuJtCePQdHeN3xi4qr1KyYlWzng60uG79Essdha9QKfRv1oPLeNLY/i87sDOVKlSHGdeYbmGEbNbF9ewUNVAzpR2+X4V1Zb2zpTJCA9d93C8YWkobD9NPmshQzHlNsyRF8o2v2R+ztJosz2yRMDS4x+SgboA==
ipoj9se0r98jenlhkc6umvs26vu35qsh.nrw.	43200	in	nsec3	1 0 0 - IPQ4NE2HD8MS5RU1IKEHQAGEK38R02O1 NS DS RRSIG
ipoj9se0r98jenlhkc6umvs26vu35qsh.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. J/DiLUklg9osCeVNSOBCQYUSTCIgBkDm7MP/sBXf+uO2cj3l5u+f5ZchCKIED7eSkFbckx1vQheLX1DxaULW/LeJyYxFcj8ve+Tlnsf9xK3iVGNEqfvbyRuDxd/KWArdwiHXJVPL2UXh//1YRRoxlci60QTFM10ScrlHTUkUwbV3nzq1ADTUQjlr40A3KvL1JLkYIjBTkO0/RyB0JPKBiA==
ipq4ne2hd8ms5ru1ikehqagek38r02o1.nrw.	43200	in	nsec3	1 0 0 - IPVA9C4OFB1S4A56SIJG9KCRUB6UVA3K NS
ipq4ne2hd8ms5ru1ikehqagek38r02o1.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. eGh/My0SmlTwwBI19dlYPfGh2poYeR//IZA9c1OHZHhM755Df7gAlX8BGK86TwGPXLv+G0IprZdJ6oZZ2HOX5eCvdt4VhZ0exoZq4MgnMp6MxhHIrg4F6i0sXpI59Y2EHottEDhXKsCcRzXhuQScHWQJ/XybEB0H8KyxNHnACpC/YzH3LmNFTR4ZJ9jEzoSdH2yzWN53krG8wgNjNFwFwg==
iptv.nrw.	86400	in	ns	ns03.domaincontrol.com.
iptv.nrw.	86400	in	ns	ns04.domaincontrol.com.
ipva9c4ofb1s4a56sijg9kcrub6uva3k.nrw.	43200	in	nsec3	1 0 0 - IPVB1B8S4MS895KTT2GDHMHTCE0O6S00 NS
ipva9c4ofb1s4a56sijg9kcrub6uva3k.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. TmKGNoRRFR0Km4MeWGdKk2knH0KUmVc9ykItCT7RjXi4FtI9OurhgH4hsRBTE664Sdt9BJaErlkVNAUvswcGbY19Q65sxeKu269+qHugnBdTOSEL0EHwxTxgrWTz1kqvCjzKILly7TPQK/oK6ihV3eOHfxL6i4vWHhKY0nr0gzg43jgKi54HyQd43ANoIgNjylkyF7ItG1FjgTWCFeoU/Q==
ipvb1b8s4ms895ktt2gdhmhtce0o6s00.nrw.	43200	in	nsec3	1 0 0 - IPVID325KP8DRI2AG8S4M83F15DNRB9B NS
ipvb1b8s4ms895ktt2gdhmhtce0o6s00.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. FLxJ/8fhTT4qGM4FgmehU4NBljdXaenSG48D//ZQqX+TSPIAAEE2bIbDlH6p12ptSkpZpWgZz/nRu23EInepZJIKMiAFEcXheZV4tDcbOWRputkbrnbnNnvbhnk9S2msYmtlSWrcqV37fPaDf4d76+VDyX7TPgqvqjSKM16tuVwT3i05Tu+f2kh4mevu41pTfE9g9r3GyWoXFLRqFLlpXg==
ipvid325kp8dri2ag8s4m83f15dnrb9b.nrw.	43200	in	nsec3	1 0 0 - IQ39MCHKTM2TH8S7GGBUV3EDTCJ91812 NS
ipvid325kp8dri2ag8s4m83f15dnrb9b.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Qh0imlMkR8qpAFuM+T+/sp1LTJzmyOGRzcjloIVb11BxBiXuXAfpjaDbe+r+GJPDa0roPkeudEio5HkBws+na9bABbWJRPFcWWtoF5F+qxtGvN3SDfACCiTtcffOF67vNfbY8NEtdzcusgQztAMywpIQ9tQGAJZT3848y+aIv3sbK6QnKoabmlKYO3lY/WE2mKtyno2xmgWdqtAiU0luHA==
ipwatch.nrw.	86400	in	ns	a.ns14.net.
ipwatch.nrw.	86400	in	ns	b.ns14.net.
ipwatch.nrw.	86400	in	ns	c.ns14.net.
ipwatch.nrw.	86400	in	ns	d.ns14.net.
iq-plus.nrw.	86400	in	ns	ns1026.ui-dns.de.
iq-plus.nrw.	86400	in	ns	ns1078.ui-dns.com.
iq-plus.nrw.	86400	in	ns	ns1102.ui-dns.org.
iq-plus.nrw.	86400	in	ns	ns1125.ui-dns.biz.
iq-services.nrw.	86400	in	ns	ns5.kasserver.com.
iq-services.nrw.	86400	in	ns	ns6.kasserver.com.
iq39mchktm2th8s7ggbuv3edtcj91812.nrw.	43200	in	nsec3	1 0 0 - IQ49UQVHAKP8IHP11AALGBU9DE1N1FVV NS
iq39mchktm2th8s7ggbuv3edtcj91812.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. XwqPg7bU++4fe9CtPJ03z1K1m3dBSEqtXk098eh0SEIEoyUhS+dlcwb/FO9jQC/ii6UH2QAivpxL8mwi7ffyf/2d8Sr8k2UZFcpn2CcZ4moMVZo9iL+sOPh+utMMOhLrVgePq4HezZl2gTqBMlifbk+dSKyI0f7icm/lGipIboCuWyiZ+DGTQai6JZXq6x74cECfL1EKc3PU4hxoXR8lUQ==
iq49uqvhakp8ihp11aalgbu9de1n1fvv.nrw.	43200	in	nsec3	1 0 0 - IQ56JQLC89JFO8MH6VJ7I6VVGASDN4DQ NS
iq49uqvhakp8ihp11aalgbu9de1n1fvv.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. GVmz4iLR2C0TQyEErQTH5EWeNpnqJ7eX3GbvO8C23e0o2VDJtjEyravZ/qvUyK84WoenkF5PaEvXV6SsiFwtoE9SFn35zSZl7BienU61Vv5Qu/0AP8n/Q3JpdPE3YoFA0ipVLeMbJOJdCbPnjshr2opbZ2A20gQz9wrpmbZTQnhBN8aHh1szA4fsmwiCRHxVRujNeuELPsAskyzxFmXG+A==
iq56jqlc89jfo8mh6vj7i6vvgasdn4dq.nrw.	43200	in	nsec3	1 0 0 - IQ7IESA6A44VSPG3KNL0FM5VC08C9V75 NS
iq56jqlc89jfo8mh6vj7i6vvgasdn4dq.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. OZgNKHHG2Lp+s6fjrW6lfRDUSTfSJxdvaTCJa3bhwWXhQJNIB1Faqk0qSiwZ9tZ9UwOP/8AH2fs/AJYhqy8S+FoBOQU7xn71MTsVR4AtE2Qh+9rcHIvTQx+JOXvCdvcqcuIli9x+PRBXi8yWIGrQap5tKjKbIUmjmzROyvlhB/wPtu15QIsXh7rcZWhBlyMYfRBFADJIUktWVBFeJs+/1Q==
iq7iesa6a44vspg3knl0fm5vc08c9v75.nrw.	43200	in	nsec3	1 0 0 - IQ7LTGV5ASSIG4GG771T7IJ27A3Q5OC3 NS DS RRSIG
