sbi.	3600	in	soa	a0.nic.sbi. hostmaster.donuts.email. 1769303700 7200 900 1209600 3600
q7qjif17mm4o2m6m6jpriec3di04buvl.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. uwew1qBOVVmLmmE8UDTspE3O1m1j2KF8crARxjAUxtxnYGQv4GtlyKzL/CKL0bBkUAZYv/GvaJ9hvGY8AzDFq2KaFcLbZINBZBwNJdiZRBlXzrl8AIJp4LDJ9vAfBUfqJV/vx0/5W87OIiaoeFTTsTrjkakE3Tw9Q5tB3tvv7qM=
qd5muanc6cl21upb31talkp56aljn75u.sbi.	3600	in	nsec3	1 1 0 73 QFKC8CDVTF3BNHPALM48K4GLTGHR518G NS DS RRSIG
qd5muanc6cl21upb31talkp56aljn75u.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. rgf3mw4zbhvYOiX8DULI1wbyN/uTl3SbDzHhq3F4C9hPboRE44knZNCLtCfYz7H/vURgFPhW08lH0tK00Iad/JB93dfWjKB5dE4dmSvQn2X/Lh1T9ZHY5bU5BRbkWfttpAr+Nt+QlK0pjo+UNzcDkKmwTbpZdxORrIBo+QVnIoA=
qfkc8cdvtf3bnhpalm48k4gltghr518g.sbi.	3600	in	nsec3	1 1 0 73 QMDQCR8L6K7ETPU28IBH0QNL3VITJHLO NS DS RRSIG
qfkc8cdvtf3bnhpalm48k4gltghr518g.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. tDjV4+N1IOMHW5EKIixxGAetBanaVhiTHGlcKw8NkIB3mFN3D3NhNiZkdRBrGX1yMKE7F4Fy0CUvTylNlW9B/ItKrNqNdoaxI/pRM4ErIZ6AbfLIyigiBK7jKAbOfmouIKD+Xuw7EgtSj3ejG8vLz0pmH42/UEetviocb1pw1sM=
qmdqcr8l6k7etpu28ibh0qnl3vitjhlo.sbi.	3600	in	nsec3	1 1 0 73 RCFJ0C62OVRP80TT5IIAV737AJC4HG1N NS DS RRSIG
qmdqcr8l6k7etpu28ibh0qnl3vitjhlo.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. eleHxqHcZrf3QgXNRSxUjSju2vh0aNQjIL+uRj8+FbHwLpRgaZdtg+aSbgpiqTaAuoAHPBWGxUE/F0EFSJs8XdPIY24/SkYGIHASzw4/go4a9Cend5Cfc5v0Nz6WGFbGz+NYekAkNGE3Eukq5a52BzzoxebFlulE/MFYel1CwRI=
raas.sbi.	3600	in	ds	25646 13 2 741472987A9ECBD96DEE38067B882BB698A0ACB866C752E9F91F4D376A46A700
raas.sbi.	3600	in	ns	a1-148.akam.net.
raas.sbi.	3600	in	ns	a16-64.akam.net.
raas.sbi.	3600	in	ns	a20-64.akam.net.
raas.sbi.	3600	in	ns	a22-65.akam.net.
raas.sbi.	3600	in	ns	a3-66.akam.net.
raas.sbi.	3600	in	ns	a5-66.akam.net.
raas.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. MRzWV9cyJJtohnvahcbpL+L631ThFYYy9ctrY9tscTWnzCss02doKhG5vckOWO83ldI01UrZwhUHuYuMms3+Qq4f+JkKlilgpwFgnn0D80FDg6a3rOKhtM2W2PXkWhqRJkez9krFqqFEsuLEeUwxr1laOv9Gqm9SUFcPeQrY2E8=
rcfj0c62ovrp80tt5iiav737ajc4hg1n.sbi.	3600	in	nsec3	1 1 0 73 RG6UQTPQBH6SPC6VQBM2EOVB3O7TURR3 NS DS RRSIG
rcfj0c62ovrp80tt5iiav737ajc4hg1n.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. vxCoNva5bAmoZbrKHurHI5HjRVITnX12FKxfbsSiOewyq14bq2YTwV9v9EppaS2/FsPWPf8pMWHxxg3TEEvn3KhJi4KoBWYsvsFEf81s8yFQPxdDNQzqyDhmoaiBBQOn1jzugarROpIaJaiY5munpEtIfBMe5GPe9EN7wSG1R7g=
recruitmentepay.sbi.	3600	in	ds	56688 13 2 22BE42026E41A1B992C6A77A00FF956C25FF44B761E1D70B4EEBD5824902C5C2
recruitmentepay.sbi.	3600	in	ns	a1-148.akam.net.
recruitmentepay.sbi.	3600	in	ns	a16-64.akam.net.
recruitmentepay.sbi.	3600	in	ns	a20-64.akam.net.
recruitmentepay.sbi.	3600	in	ns	a22-65.akam.net.
recruitmentepay.sbi.	3600	in	ns	a3-66.akam.net.
recruitmentepay.sbi.	3600	in	ns	a5-66.akam.net.
recruitmentepay.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. LhyvDEUS2GELLkZ8Inw/Ge3paoZs83laDZA6N/mLHY+AKW+qsmuwmty9I5RzNIyEsg7ST/yR23++y1k/9mVrDQX2eetk/286vfz974Lcti6Gg2rMnVbWJqiFx31+AKROxLsxvW72n2QltFVuh2iFK201yOwNiil3ol4f92zhCws=
remit.sbi.	3600	in	ds	6592 13 2 55B2DB0D994868109C862B57850E05A849D0F1BDF3358B9D823793DFD5F0394F
remit.sbi.	3600	in	ns	a1-148.akam.net.
remit.sbi.	3600	in	ns	a16-64.akam.net.
remit.sbi.	3600	in	ns	a20-64.akam.net.
remit.sbi.	3600	in	ns	a22-65.akam.net.
remit.sbi.	3600	in	ns	a3-66.akam.net.
remit.sbi.	3600	in	ns	a5-66.akam.net.
remit.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. nxkmfwGO/XXm+VmB7k5vG0S5PMhgv5+kAO2nYYFoc5X5vpWOmrAFNI4X8LjXdeWznz7LtnIWAFlGGLS5upSYbzcidvQ3fwPVqVaW2uG5EvUa7H28WJyXxAAJtXDPjRcNi0GjJQ25OJUOqH5mT1mAMDcUQeBDgwTf3ufya5aCAP8=
rewardz.sbi.	3600	in	ds	15340 13 2 CA8894377FB4527C4D3F8A9733B2699A0E8DC78184D14690345FF4BAC14A9771
rewardz.sbi.	3600	in	ns	a1-148.akam.net.
rewardz.sbi.	3600	in	ns	a16-64.akam.net.
rewardz.sbi.	3600	in	ns	a20-64.akam.net.
rewardz.sbi.	3600	in	ns	a22-65.akam.net.
rewardz.sbi.	3600	in	ns	a3-66.akam.net.
rewardz.sbi.	3600	in	ns	a5-66.akam.net.
rewardz.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Dt3HcHTKratZ5uUAxvzN36AT/iZmdMKAIN6ih2zM8/gjOI4qXccKE9GnTWlO4lrcmNrtYJgdocZ2oFBOvg/+ipclp4P20kZVAfxD6MgRD3nU5/vP+LuONI3VV3j2bHBCB9sfvG9geACBXTgX+Pbi6gqCt1rfUhuu+QdiW6OJKUY=
rg6uqtpqbh6spc6vqbm2eovb3o7turr3.sbi.	3600	in	nsec3	1 1 0 73 S8Q4LQ50QEDD7TKA36QAUIS3BQCJ7JTV NS DS RRSIG
rg6uqtpqbh6spc6vqbm2eovb3o7turr3.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. aRdTUrxT8eJ4FlRiXEQigyLhVhU2jvInLsqw7bVUgd82iYMRwMIug007B/EnRMOFrgdm2x7jvQ8/40IVCO8MDYDx8oxX5HK8AJir2UaK567H6KURfq0uvIbJKbjAvCzCA8bVkusmDb56RIB/pPGLdsBySoH4iXoHvIquPdMv09A=
rlms.sbi.	3600	in	ds	57406 13 2 3FDD624ABB2B2E81B58A67D2B55866E4490845616051D346C290F1BE375299C3
rlms.sbi.	3600	in	ns	a1-148.akam.net.
rlms.sbi.	3600	in	ns	a16-64.akam.net.
rlms.sbi.	3600	in	ns	a20-64.akam.net.
rlms.sbi.	3600	in	ns	a22-65.akam.net.
rlms.sbi.	3600	in	ns	a3-66.akam.net.
rlms.sbi.	3600	in	ns	a5-66.akam.net.
rlms.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. MSTrcVLUvB3IyiRMopaIfWX0M8l5jnJXk/h6jSQI9hIIVl0KWtS5VaOtQkCPVmTvhJyE0HG9ZIZXqwiyD9blpIii95n2STpg0hkDPCPQ0Sv4acGGKSvSm5AetvxdF4BA4DRanUOYwIXIIStn2dxzUU0EaFqKVMpCa9GO75TTZuo=
rlmsuat.sbi.	3600	in	ds	61674 13 2 2BBAFD3A190B910B0E1853FBFA7F771BFDA7F5EB9939D42793C0E4667335BBAC
rlmsuat.sbi.	3600	in	ns	a1-148.akam.net.
rlmsuat.sbi.	3600	in	ns	a16-64.akam.net.
rlmsuat.sbi.	3600	in	ns	a20-64.akam.net.
rlmsuat.sbi.	3600	in	ns	a22-65.akam.net.
rlmsuat.sbi.	3600	in	ns	a3-66.akam.net.
rlmsuat.sbi.	3600	in	ns	a5-66.akam.net.
rlmsuat.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. PeLkepZ1o67BZ2LaARFbvGH5LZntK3MsQB/8Jd9W5HSeL+oKbTrPIokqq1CeSTPoEeWF3/325ROFoQK6C9W9oEsYL50PRnlBmXtl0HVttBacKHTiNKJepD6ghApCyS8lS2ugGG9XJsxVuXUOhnCbo7R6+2Q2VS2Xdmu/dIo0egw=
s8q4lq50qedd7tka36qauis3bqcj7jtv.sbi.	3600	in	nsec3	1 1 0 73 SAP74JE60LTFSITRCU4PNHEF6DUVS6O0 NS DS RRSIG
s8q4lq50qedd7tka36qauis3bqcj7jtv.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. R/EwGXJqbEMxZPLbsCNPEf2Pg3hBLIinpc758dcb0QjbdGj0cTEtW3Nv7mq1L1dNe0ZOonPus3wAS/Iz9v1o2cNB7/FXuXcK6Yyti6UuGXCr65mvhHQL4wgWG2NGrXk4i8etp4RoPc7m9/0dyHAbc9dH+8kiuFmapetaLl3CBEU=
sap74je60ltfsitrcu4pnhef6duvs6o0.sbi.	3600	in	nsec3	1 1 0 73 SJFQ9LEIVBSQNGLNLCHIU157E26D041F NS DS RRSIG
sap74je60ltfsitrcu4pnhef6duvs6o0.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. VjUmZpZIypVHsma+t35PbH3Xm77nX8N95bz7iO2BCpqCqWUBkXa1OGZmyVKM57gz1no4B8nCdxskd47n+iRCnj00fjjUdaMpro6s/xMajS6aXDMhgQrsy6X4qWfd9CHrQT8zpQfsuea9IzEcicoGM5Zfwdu3kZjnpbFZGDIIAbo=
sbi.	3600	in	dnskey	256 3 8 AwEAAa7cw2lsJYKuCN2py7ADD4GePtHfTOB8ihxkU3dSzPMge4OWZ3Yo9BOklP0qq4V9EaOMAW3a81mg4vYFRcr+98R4dRXsvxG0RXg2OkFoJMXT3rQa8z8upzJUga76oFMv7duYZXnDFMnkSVdaKQAfuowus8t3acAkmfjtmcd3LBNF
sbi.	3600	in	dnskey	256 3 8 AwEAAdJLGk9tWUtltAeWeHnwic+BrsbIPusHt54ZXrlQxmFDZHti581pXbiyuyAtjultyPqN6stAE2MeZw4xLEFzhOLxDBd1oWzRrr49xXhx8cTfuswFgZPKCgau2mbSwNsRIkQ9nzFhzfE1SKZaceQDEK2E4oxiY5P4Zj5odl07Cq2l
sbi.	3600	in	dnskey	257 3 8 AwEAAeZlnRiJsgeVuGD/RNCnr+ifFZfaps/V5OGe2W3TSkYmGrI1l3kzBsA7f6xACCLMbIDjmrMG8+HhD/goZ3N4U39bG4jU3b62EIZcwXzBNsTt9PLd6BtaEBENzxl5Ps1QGWvXHEPT0wCa5Q/wi9p01aNNTeIW4t9qe167I78pnhimS6sDaUam7YTd7M7/Zk267EPssDsA3tGpA4z4vIxrdBe6P5qlGvEHjQmg1Mh2khqeweXcgnM88KQw0k2pFO/ZgKYGTN2WzFr2s5cJQoXowUV683j5bJc3jE+IwNqj5PBHdjVER8jCMHYOL3fGsynSM1OWvosyX1GW2xOiTOT3qTM=
sbi.	3600	in	ns	a0.nic.sbi.
sbi.	3600	in	ns	a2.nic.sbi.
sbi.	3600	in	ns	b0.nic.sbi.
sbi.	3600	in	ns	c0.nic.sbi.
sbi.	3600	in	nsec3param	1 0 0 73
sbi.	3600	in	rrsig	DNSKEY 8 1 3600 20260207155848 20260117145848 31606 sbi. EpFyvjnc8qmE5z1aNuquS4iEkH3jrV0aWQLZYNUgfLyZKe53K9Mp9h907xMa2s6/KyutZIQ9Wt+D8RhQ3KJ4kiz4p7GRuqwL23t4u/9Oiw9t8kSt3ffIrsagxmpmVGedommXrDdG5eDNkwQ5WF6rkCG+FjDh/syX7HIbiEcrfPT9R+BNNCnrFbkLbE1MWXZM4sNlCXeJtUyxkpUz/B6FJ75Q9I1XyUbnyef5i1hLmFxZK4NKGAYP/oWsuCM20TC9N6LxLY1pZbuVUVVjZ9hBEFJX1Ab1dBF4QLvy0shjCkcBxH8INZ9uO5Jl7Yy0N9pZN7qHdOIv5/5lruo51blQGg==
sbi.	3600	in	rrsig	NS 8 1 3600 20260207155848 20260117145848 14004 sbi. n5S2gfxvGbEmSjSNn83K6m5Lka12fOkyha5VnTijK0QayQsmx6aZejie3lQAwAhIY/O1tw+ZbTuEt7DEeGpfCGSJaNQTfG9N4BKTTs6JQBhU7l+ZP+5w1lX3NIF+rPLYaCvVsciCzkxyGYNNeQ9bhRXyy4eRbBhDG/qOhyKAOGg=
sbi.	3600	in	rrsig	NSEC3PARAM 8 1 3600 20260207155848 20260117145848 14004 sbi. HQwvV49LZO4CNbO2lytIKXqu7IxRUH/w1e9HLhKwK9irkierzATKIzy2IAiNpTBF58wgQeKotFeM7FAP1231uwr4qr/dsIM2ZW6+D2JczAKnZDPoDWVDnZwg5nOcFHY6p/cWUr/bFqeJjm8ZVGNa8JvkNcUlXLfoDWuDpGETA1I=
sbi.	3600	in	rrsig	SOA 8 1 3600 20260215011835 20260125001835 14004 sbi. u7sz6BfD/7Ju7lYtb019L66jU7Vwl+YdC7nCP3zlrze2R0iY67Ap8JsNRVgunfW58b80ctvUSUpo36tGlGjsfMLBnCUOR7OUm5xsCmp5tL9MHGVupWJQD0PAcxbY7aF2T1rU1KrZ/Pya/s3DO1h0d9qeFSgRSkSAlLSMZo4s2Q0=
sbiacs.sbi.	3600	in	ds	32338 13 2 F20CEB8FA58685433AD839CC35BAAF6D889F6D9DC00193653B79FEFFE73E2641
sbiacs.sbi.	3600	in	ns	a1-148.akam.net.
sbiacs.sbi.	3600	in	ns	a16-64.akam.net.
sbiacs.sbi.	3600	in	ns	a20-64.akam.net.
sbiacs.sbi.	3600	in	ns	a22-65.akam.net.
sbiacs.sbi.	3600	in	ns	a3-66.akam.net.
sbiacs.sbi.	3600	in	ns	a5-66.akam.net.
sbiacs.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. ghFGz/zPtGiqoP6F7A7zxjz8/cYcKVv9ncDHTqGorzTbhlPZfJCvUnt22jtth/7K99z+o3aipMrr6ga58q6A9D1H6CR4hbtzF0AwkgjQMnkPgcaTyF9xDxSsSNYlGW2sAJJL9jzaCyp1qhKvo5DiAYsgLmuU3GMDggy0I9uUKsc=
sbiauthenticator.sbi.	3600	in	ns	a1-148.akam.net.
sbiauthenticator.sbi.	3600	in	ns	a16-64.akam.net.
sbiauthenticator.sbi.	3600	in	ns	a20-64.akam.net.
sbiauthenticator.sbi.	3600	in	ns	a22-65.akam.net.
sbiauthenticator.sbi.	3600	in	ns	a3-66.akam.net.
sbiauthenticator.sbi.	3600	in	ns	a5-66.akam.net.
sbiepay.sbi.	3600	in	ds	37966 13 2 177E574455527758F0DCEEFD2DA7C1F71D47C5811CD50AC7E09077A4A15A7BD8
sbiepay.sbi.	3600	in	ns	a1-148.akam.net.
sbiepay.sbi.	3600	in	ns	a16-64.akam.net.
sbiepay.sbi.	3600	in	ns	a20-64.akam.net.
sbiepay.sbi.	3600	in	ns	a22-65.akam.net.
sbiepay.sbi.	3600	in	ns	a3-66.akam.net.
sbiepay.sbi.	3600	in	ns	a5-66.akam.net.
sbiepay.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. c+45mCjJEez8oHv+q9ESle3Sjosk2Rqxt7+R3Z2qS2ws992mzu8UVktDgDvuDOfyBt4Kb0XH0Cd3N4Eacjw2TNYqFjbOiE5qN6T9ZPwk7jV+CY+cK32ATEk219an9dh0GjHXVFz9SaPsjayRsI6QATZl3UiJZvDmswyomhOIids=
sbiintouch.sbi.	3600	in	ds	25699 13 2 51D8DDE5C82A678AB11D128C3B61C7A1CF4D205D0D483CE02A44637D844EF1A1
sbiintouch.sbi.	3600	in	ns	a1-148.akam.net.
sbiintouch.sbi.	3600	in	ns	a16-64.akam.net.
sbiintouch.sbi.	3600	in	ns	a20-64.akam.net.
sbiintouch.sbi.	3600	in	ns	a22-65.akam.net.
sbiintouch.sbi.	3600	in	ns	a3-66.akam.net.
sbiintouch.sbi.	3600	in	ns	a5-66.akam.net.
sbiintouch.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. P5YQyJPNFRXQiuizFkKPI1VaFmfggXcsW+PlFO8cel2jTXHZJgtbZZ+btyd0FFjxatlBnjGNyTxODYabQi6IA+hxYoMucz+h8zxC8FCahVEa5XrPJBgOJGPaXLY7jG25Br33OZMv1ZOnYIrEImwVG0rMRSPMxkl6/ZFtLjET4tc=
sbimbpspreg.sbi.	3600	in	ds	658 13 2 CFEB3253D91297876528A7B457569CB2D9744D1414182B12AE1483FFDC50CEEE
sbimbpspreg.sbi.	3600	in	ns	a1-148.akam.net.
sbimbpspreg.sbi.	3600	in	ns	a16-64.akam.net.
sbimbpspreg.sbi.	3600	in	ns	a20-64.akam.net.
sbimbpspreg.sbi.	3600	in	ns	a22-65.akam.net.
sbimbpspreg.sbi.	3600	in	ns	a3-66.akam.net.
sbimbpspreg.sbi.	3600	in	ns	a5-66.akam.net.
sbimbpspreg.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. r85aX5x5npKDt3cXxQ5FDqX7p4dLAHe2wF90XvCuvlT4by3IWjHaEQQZ6JzCR0Q2jE6lKj6xmBg96I9iIbP/go3gZ2EHOUaqCxLcbB88GiXjS+vFhx9KwpAAbCaEcoC1ywW/txwF7fQkeWpHSgu0awVcy9FuUNDq5fvrk5vc/yc=
sbipg.sbi.	3600	in	ds	21292 13 2 FBD9F8CB049CFD6177D18D3FCA343E4F5ED7C0E34E53C45717BCEAB98A6F6643
sbipg.sbi.	3600	in	ns	a1-148.akam.net.
sbipg.sbi.	3600	in	ns	a16-64.akam.net.
sbipg.sbi.	3600	in	ns	a20-64.akam.net.
sbipg.sbi.	3600	in	ns	a22-65.akam.net.
sbipg.sbi.	3600	in	ns	a3-66.akam.net.
sbipg.sbi.	3600	in	ns	a5-66.akam.net.
sbipg.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. dqGc2/JgWoOQahyc4guGSiabM1hMs/sijqEltfoRmbXdArDG1/IByleUW0xlgjR0QliOeeoz33/BpqvcNnxco5JCoOrcO4bGiFM4g01gnWD3mWPPkngZw/2Z6sb/NbyGoZZh5WyuJphX7wChqySYdFJT0qGM3J9107qrGoJ2Y3o=
sbiprm.sbi.	3600	in	ds	7350 13 2 3B6D43CD0096FCD531EFED07112DFBC678B14D0CE315AD7B485864487F39B89B
sbiprm.sbi.	3600	in	ns	a1-148.akam.net.
sbiprm.sbi.	3600	in	ns	a16-64.akam.net.
sbiprm.sbi.	3600	in	ns	a20-64.akam.net.
sbiprm.sbi.	3600	in	ns	a22-65.akam.net.
sbiprm.sbi.	3600	in	ns	a3-66.akam.net.
sbiprm.sbi.	3600	in	ns	a5-66.akam.net.
sbiprm.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. hpCM2wMN/GRVHTVM07Lt/srEDbHq1UCRMgDAHxmBA2CkXl1vC6/97LsFJ8+lvBtZj4BBNzZJT8U1Y3/PLagdZ8U29jGgUTaW4mhyXSjtEZXp6LIsOsOijdbZXFMnc/2j8VO5Cj5BJeqHIFBqa1VKtV5QddY2IueQQwtAP8oYY2o=
sbitestdomain.sbi.	3600	in	ds	20162 13 2 A7B9CE0E2F4C5D2DCB891B3A2E409A8A4E2FCE22D29FE6041FB99933F4AE0BD4
sbitestdomain.sbi.	3600	in	ns	a1-148.akam.net.
sbitestdomain.sbi.	3600	in	ns	a16-64.akam.net.
sbitestdomain.sbi.	3600	in	ns	a20-64.akam.net.
sbitestdomain.sbi.	3600	in	ns	a22-65.akam.net.
sbitestdomain.sbi.	3600	in	ns	a3-66.akam.net.
sbitestdomain.sbi.	3600	in	ns	a5-66.akam.net.
sbitestdomain.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. x1BpaN3BQ79WKbCr2iL67+XaWFASUbKvdIid+hqfKdDW4ao91UW6diJPTa4DAXEINz2EhRlN5Xo0RU2RQsd39jpKNrrEl9tF/N5JkXYD1heX9s/pF5iyDbMuAxQwYH/56Tq/WhhIgzjtn6TdbcrLYcAHqk8SuvRK+4rb+jJoOhE=
sbiuatmbpspreg.sbi.	3600	in	ds	21630 13 2 3E3B457F447199F306FBDB8581F842296541B9502526078C65BD1104A9204284
sbiuatmbpspreg.sbi.	3600	in	ns	a1-148.akam.net.
sbiuatmbpspreg.sbi.	3600	in	ns	a16-64.akam.net.
sbiuatmbpspreg.sbi.	3600	in	ns	a20-64.akam.net.
sbiuatmbpspreg.sbi.	3600	in	ns	a22-65.akam.net.
sbiuatmbpspreg.sbi.	3600	in	ns	a3-66.akam.net.
sbiuatmbpspreg.sbi.	3600	in	ns	a5-66.akam.net.
sbiuatmbpspreg.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. HdwGhBHmdZ+Utf4y0ZYbvKtHbex1U9kdEzeVDGbn68HKaq7AVi7NY14ubvmlrCiRb5pm7b5QV/oZjj15rc6r/4Fbd+zg+MlZpj2qx4gGcHKoJWZPbYlyP3tKwsBIzW6MulTg82ZgRPo4fJgmG59dFFDSd/QWk+m1iLORxGPvNgE=
sbiunipay.sbi.	3600	in	ds	23709 13 2 E1926D2EFE749BE6CA324F975A2818FC06F83D417E7FE05E4D3E3315C84DF422
sbiunipay.sbi.	3600	in	ns	a1-148.akam.net.
sbiunipay.sbi.	3600	in	ns	a16-64.akam.net.
sbiunipay.sbi.	3600	in	ns	a20-64.akam.net.
sbiunipay.sbi.	3600	in	ns	a22-65.akam.net.
sbiunipay.sbi.	3600	in	ns	a3-66.akam.net.
sbiunipay.sbi.	3600	in	ns	a5-66.akam.net.
sbiunipay.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. lWumszON/tVIL65pfQlvy3Y/+y1Wra1bqNZ46n6ltfAQS0PGckDB4gGEXZosjwK9cNRKZh2FyqqSlSEwPggvVvtHM7X19MDh5SQFHEayiFWWeZgDnfR9IjzAIl7aFywILAFoXEF3x+j+/yw2e7MwaUx06yvCYl8px+/O/Y4nvSM=
sbiyono.sbi.	3600	in	ds	61554 13 2 FFADBE52DB8BFA0ED2E33892874715FC5A026E8BE28636BDBDBB7AB46B5830DA
sbiyono.sbi.	3600	in	ns	a1-148.akam.net.
sbiyono.sbi.	3600	in	ns	a16-64.akam.net.
sbiyono.sbi.	3600	in	ns	a20-64.akam.net.
sbiyono.sbi.	3600	in	ns	a22-65.akam.net.
sbiyono.sbi.	3600	in	ns	a3-66.akam.net.
sbiyono.sbi.	3600	in	ns	a5-66.akam.net.
sbiyono.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. S/Z5wyq3oYBbJG6ZIWSt3ExToHnbSHUwFpkUXxFEjl2t1lk5sNk1I9xG279z5d7nywFsczyOFyszeElUucTimXfb6A+dvJY/8vyCUJ5h+V1gxX7IBQcpaEonaE/GZN6XId3TjnoFF2nihUxTBti8vosuxCKqPcT+6XEUEfukDbE=
scf.sbi.	3600	in	ds	18609 13 2 BAD7BEBE17F991E719AB8F3DC2061D5703C951FFA6B5883A4D98C3113A76BAB9
scf.sbi.	3600	in	ns	a1-148.akam.net.
scf.sbi.	3600	in	ns	a16-64.akam.net.
scf.sbi.	3600	in	ns	a20-64.akam.net.
scf.sbi.	3600	in	ns	a22-65.akam.net.
scf.sbi.	3600	in	ns	a3-66.akam.net.
scf.sbi.	3600	in	ns	a5-66.akam.net.
scf.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. NXGTsoeM5GE3dwgRw7VNQ9tAkyp4XdwaR9P61ZsQKXvDuoN78HEXnpegsak6i0CDYAr5CzrZtJvrFNoiB6V6kltEevQU/CGh4wtWlLFGkja9q4uKrrgw7EGR+mjOrjfmmFtGbda5SdQ2rjXwRycqYoPGAiKazrWs0kfSm9OkwIg=
scfu.sbi.	3600	in	ds	34065 13 2 106CF77103D4D0C52ABB55C292A5168259A07ECA254FA566DDA711602667E774
scfu.sbi.	3600	in	ns	a1-148.akam.net.
scfu.sbi.	3600	in	ns	a16-64.akam.net.
scfu.sbi.	3600	in	ns	a20-64.akam.net.
scfu.sbi.	3600	in	ns	a22-65.akam.net.
scfu.sbi.	3600	in	ns	a3-66.akam.net.
scfu.sbi.	3600	in	ns	a5-66.akam.net.
scfu.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. zSD4uYraDZZCvhg4jjF0+2AYuJBH5iKWezhQYaISZev4AsukGojveIIZbfvkGeN+TBn5TLtvFqIUVp6rowef4K7iZSDJUzxr8VPcxQpOZzqP7gSP3VkZ8NLwjdBHUmciZev/YNYBG0T1gGc0ZGFNrWeWKaqT2I8O0GsdUxhVUeg=
scfuat.sbi.	3600	in	ds	53650 13 2 8CEF39139CFE872D603EB7CB81BE56702151D222B43DE73A8DB7A7C3BE7F5B59
scfuat.sbi.	3600	in	ns	a1-148.akam.net.
scfuat.sbi.	3600	in	ns	a16-64.akam.net.
scfuat.sbi.	3600	in	ns	a20-64.akam.net.
scfuat.sbi.	3600	in	ns	a22-65.akam.net.
scfuat.sbi.	3600	in	ns	a3-66.akam.net.
scfuat.sbi.	3600	in	ns	a5-66.akam.net.
scfuat.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Ji+Gk6OBuigild4g/MR/WbVcO9i6XQeRQOTVxTpK4PpINQbYz0WudfnnKtLeqluVPj77rOYvF2KdjU17Li5Yeywjk0N1ad0dyinDS2XYthwvo0sN7lAnidyZnI5BoTyMpKlqMa/ElKCY82eEUhwXdWfCCE/8xad5PrYWIKntnbA=
sevauat.sbi.	3600	in	ds	29664 13 2 37924238FCC272A3746C70493851B673E87A82AE97F1E0D4BB5AD193607265BE
sevauat.sbi.	3600	in	ns	a1-148.akam.net.
sevauat.sbi.	3600	in	ns	a16-64.akam.net.
sevauat.sbi.	3600	in	ns	a20-64.akam.net.
sevauat.sbi.	3600	in	ns	a22-65.akam.net.
sevauat.sbi.	3600	in	ns	a3-66.akam.net.
sevauat.sbi.	3600	in	ns	a5-66.akam.net.
sevauat.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. VywxNyMOXlBhmp95DjA4hO83kQbV41DEZ9KiQ33crSx31cN4pzAAMidtGMplpryYg35D75i+tKtUKyBRP49zkLl6hv2sTvvmTYWCcc0lNts1q5fGPW/VziMUYMUnRuNGOAWbiX8gz8Vtf9lI4gwwMWbSh5shF5mK9tJQtVub7iw=
