gal.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2509110038 7200 7200 604800 900
uc05gtgj4vgk049pbaha957m862fpt7c.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. fOcw/MdcLVxrkTJ4GJHXze+VcU6STasG/MTCary/YOQkF3x3Mv+sWwS4Mi/jM+sqQeXiZGfZ91H9sWMwSgzZFlD8POdLhXnxsPDDiZuzlXixhhlM1SkcJ6lxeEI+Nq79YQCAl3bslN6DGcpl113LxFcZJVk0BPTxrzVvLhU/XVVlC+X9LQYY1D2gMtinIwhhebBF6D8WTrJL7HEZDniHxA==
uc3cc2uhrqhkf6k2681m2pdlnp3pn7u7.gal.	43200	in	nsec3	1 0 0 - UCJLNQUVMQ4F2MKJAS22PQNS0SSO069P NS
uc3cc2uhrqhkf6k2681m2pdlnp3pn7u7.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. oj/tGfjmpO7u93d1C7PyX0/JxeQRs87h48cqa4Vz9X3L2kN/+Bg51Pybepi9ad4gdES4LVeAnIU55G5tDUVpwn/p/lg4M7MMXPfTI2PiKPgsIhnrhhAf7Wvxoc6a7DclvXoex07IA2t9k2Be5jEk/HnB1ejxu3zo2aUyeSPuAp8ME6hW16YdI7vmsV3bsplkRcqnx73Yk+SJq/5a7KooOw==
ucjlnquvmq4f2mkjas22pqns0sso069p.gal.	43200	in	nsec3	1 0 0 - UCK1MOVTNLASUEQOCIPGBM3V94STEBCC NS
ucjlnquvmq4f2mkjas22pqns0sso069p.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. A5xPvtNyhI4yad2StURv7IOh/Z73a5irBhqcIp7KhkKwUrj2HqNwSZC5KZpOZAQtGbV51J4+a3SYTzMHabTndWZR9qZ5TD1y92dBNirixQHXj6s3u940IIML7pbwVdjbLQWSqJ5JgxReMsz4TQUtpCq67fKw48y4sgfVH/MkYKyvNlvIAooGXlbB3sgiXVFQ4t5kzSzJgZiiIWNANgjXKg==
uck1movtnlasueqocipgbm3v94stebcc.gal.	43200	in	nsec3	1 0 0 - UCOBU9QB5IT5B7FJ5C6BVR1F25DPQ2GS NS DS RRSIG
uck1movtnlasueqocipgbm3v94stebcc.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. eTPamxPj993gQ0zgVTC+U5/6ODKBFaynbVK3qEOWG0UYVfwROKNlbYgwdCKIy+umQMi6T9pp2VtvIoTz+hO8a3H+yK4FeQ78NJmZrJ76B5X0lDz/glsm64J1Ln4h0oMFbuw9VibMjqmc8Kygq+QXe+keBMTmzqfNwpRYYYTUgjblxKuPfJOqSuu9cQGbT/tLUV2zHEcPOzEtaG8xHM0DZQ==
ucobu9qb5it5b7fj5c6bvr1f25dpq2gs.gal.	43200	in	nsec3	1 0 0 - UCSGQJDD2R88QDP9KFMLOGF2CTVTTCP2 NS
ucobu9qb5it5b7fj5c6bvr1f25dpq2gs.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. Psctmruwz2Q9o9AuNcqEVes38IBVvbgYNckYev7Wrh/7cOpkz97uriN5m2/04rardOqzmwYJfP1ZDBpeJMm3ZACHIXdy6EqW/W8Usuiae1lLwX8u8VrlzWZp3Fb4oLZoUcolLt0ex4HslVuGivYP4ca2lqaALLg4bYwcoynybguRdg/RZS1Q+wtiW+mA2yqVJ2RAQ1n91yj+niFzwonfjg==
ucsgqjdd2r88qdp9kfmlogf2ctvttcp2.gal.	43200	in	nsec3	1 0 0 - UCVKQV4GLFK1V29MKPQVT6M3RSI0QU5B NS
ucsgqjdd2r88qdp9kfmlogf2ctvttcp2.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. OhQsEHngm5iE0tLftT1sy4wtFTwO3bEeGsSG8eW06IB4kk94+bUXttv312ki2tNbfzyQux71JyyNMT+8xz6qYhwX5iF+WDUYsolvYffk+lXiHGh4IJsuZnkNNZmmBP7tJQPWmGJlmE29Onto3GSRGzyOFeo9Fd2NoRlXuTXsBZL3XWi2BNt8xswEkjb5AKQD30+mHNlfcHICF9f1+OZ/TQ==
ucvkqv4glfk1v29mkpqvt6m3rsi0qu5b.gal.	43200	in	nsec3	1 0 0 - UD1TV6LGEEAHKTP9IKCBT1KPAL4FDT6R NS
ucvkqv4glfk1v29mkpqvt6m3rsi0qu5b.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. Fqpr7z/DCdaXgUvje5pOIIcBN0NzSJGSfBktLhxEe92cy4p6bZkgaokb3Z9RIJlbIG/0fJ9nOkWblJK2VCm+ibdvjYEicqsnFzlbuV3+xfJsRhnZkQejSFf6ViOtJ0Hxf5pd+v7Z8s6ZMgOhSwF4MHHtMFnFs3QTvn5FUtuveGQfHuKOMOuO/QxX9xJMrQRY5zZFEyFDAR3v3Bhwae2gLg==
ud1tv6lgeeahktp9ikcbt1kpal4fdt6r.gal.	43200	in	nsec3	1 0 0 - UDB28TDQFIU0C1N81SPUDKVP1S5N0N94 NS
ud1tv6lgeeahktp9ikcbt1kpal4fdt6r.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. fMXLsgJ9G7KOGUP8DlQ0XYfi+d0JW8M4gGpaLbZ1BPS+2kwS4jxDsjQ1KeVWrqs3miambaMjdyDus7YF3aO3Bz/M6X+jX3vE5J670y8dFu+JEReIIwx52xrgCwFpFnOKwGHx1DXa6aBAxX56DjOV8vO2GiYnw0mEjT8dB55kjDV5Six0T4ETKlKstSAerxpL+3xh1t2+hcYc4jtGYcW4UQ==
udb28tdqfiu0c1n81spudkvp1s5n0n94.gal.	43200	in	nsec3	1 0 0 - UDD5SNP4ISV49PFU1JEKO745LBIV6NBE NS
udb28tdqfiu0c1n81spudkvp1s5n0n94.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. KxBbO9cCgoEowaNt4mrE/NpuTUC3zceqA4KXIGjyzvA2rpUunSsmtG4TDlk5HjW6VTZgsgwHretTDkJYmRLrJ0m56QO9O3IjmFecBJyfXRmogtX6adLh4G1BzLoadB3Ykq51cnl7BCFmiKxuyI8GgQzKuTUBJJFvNXRy9BMwF4LpD5fps4jDQA+nXz2BryJnEHDemA/COHqbjq+s6i6Ykg==
udc.gal.	86400	in	ns	zape.udc.es.
udc.gal.	86400	in	ns	zipi.udc.es.
udd5snp4isv49pfu1jeko745lbiv6nbe.gal.	43200	in	nsec3	1 0 0 - UDFT8T391F5MOUAJEVKO5PVTD9CDCL1N NS
udd5snp4isv49pfu1jeko745lbiv6nbe.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. AV4os6mjRWzb+DPWcYlfXivZTJTKjTo8M/nhMMRMLI4DB5NX9cC+nGrXGQBUwxITw4UgzIqGy1eDZyFsYQRYsP+s8cU2Fm2woaLWLst3o+DCMwp9yUoJDRS79Sj7yL11uLRfUWB3+Bias6G/Wxd9l5bBdiPP6IOeYBq16mVKlWDN2MgeYeNWxwxZPbp5OHFuNyZ4pYbD3WokRV0hqZF0lg==
udft8t391f5mouajevko5pvtd9cdcl1n.gal.	43200	in	nsec3	1 0 0 - UDGKAENHJ0493K7LJGSOKMEVM0EE2SG8 NS
udft8t391f5mouajevko5pvtd9cdcl1n.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. n7AibjeBctLSVXg0K3r/jPEpPjvQvbpg4iOLBipLUYg3kMPDjymJkVcwQTsFvJT+m/dfskVyo0SRamb+2Gxb27M5D3gCSZmSEc/6RDYkGsnu7GcmnFPgM3hi0vWcRiVK/FHNQKYMFZty0nTBVeEJsvwtaVVvFDbfbgCaQZjwjtkaLcMgIlx12Y+hnLx8RXKncoOfv9agMOFaayVw4Q4jcw==
udgkaenhj0493k7ljgsokmevm0ee2sg8.gal.	43200	in	nsec3	1 0 0 - UDRL94MA7ODGNQPS7O1IQP3RBUSMKCU5 NS
udgkaenhj0493k7ljgsokmevm0ee2sg8.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. vjrFfymmvg1QqnodhE8qL7aCn7d+PF3Wnfyi85iqdFqeCrqRo2COGws7/MGsg/zBuP9fLlXr1qaQ6iomeyV0vj8UgHANn1gwnBQ6g29+Zz3ea3tL7Lr4htGftSDWxPKqrqjahrn1NVFF2NkpnCZ2K8OJFULfFrZ82OEi2E5x3dxAuy52O46HRIEMG/+dbBiYSfR0Oi3XtcRI/tkXI/yniw==
udrl94ma7odgnqps7o1iqp3rbusmkcu5.gal.	43200	in	nsec3	1 0 0 - UE5QMGIEPU0MPE023AKD890QGMTSQCHE NS
udrl94ma7odgnqps7o1iqp3rbusmkcu5.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. c3/qscLmdCi+0ujFgw2Gdmmd6/Hu8LkUckbm3b4Vf0izLc3uwNoJfNvA1qQaagSMRVnz9ebOcbSHNDCdTpN1Oyzofc8J+W/0euW8neP5VxMudstmuVRUOhwSG+8XXs576q9Rv4qoCOE+149FknOwtM2YErMJ6vitAxfbvh0ddrozVL7/b1hEprX20DIhdwPo0wM4seSon5uOK7v3LI8R+g==
ue5qmgiepu0mpe023akd890qgmtsqche.gal.	43200	in	nsec3	1 0 0 - UE6RQT69FA7SL20A4NOPOAAT7C0279DD NS
ue5qmgiepu0mpe023akd890qgmtsqche.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. GmpoZFcsEvmtrgzykrVWoRTcFQOYh2BicEYohD9xVq4ZpgpaI3kJtxsq5SN6NXy+X3jLvImpM4EFxr/iX2R/KLFU6OUXNW7sKoXvrgvBoXPLpwMrr7NcPITnC2UqBSOt0muqCygMGsopB88dnpr5pgebbMb3Plpsr4cOQgINH8dYMs/wuKBflqLF1hwp9uXPK3RzyO3kvNnRBmoAiR8qJQ==
ue6rqt69fa7sl20a4nopoaat7c0279dd.gal.	43200	in	nsec3	1 0 0 - UE9N63QNRBSR6MDV4EK9581C58A3V5QR NS
ue6rqt69fa7sl20a4nopoaat7c0279dd.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. w+zkAs0Cix0lh5YWf27EVN73CNO7o7U66bY9r4j2/MBL92gKHu31hYbcaCvtx+tZJrNWb6eP8ahwasAXaAqflOU1oNJ/GbG8Os7qbVqSmwBXBfeCOfyxcAgIIvSHEenIA8YnXsPdM0MB99K+AKb52xqxd1Pq2eprrK38pwfzNMXFpu7v4lxXwfvTTlX+Uvg6w+XFDllPGJFJuYQXVPMEqw==
ue9n63qnrbsr6mdv4ek9581c58a3v5qr.gal.	43200	in	nsec3	1 0 0 - UEA2BGKAE5K7R6TJB42VETG93GLR3OFI NS
ue9n63qnrbsr6mdv4ek9581c58a3v5qr.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. N7hsC/sPfy4QNm7M5hDGco0op9UqyIY6nUHtmnKq9V3yXQSFHIi236PDCGD/EYBImJmEGrESz9lb5S3Hz/c8Se+nifDVVBdzwLGYEkrd14SThihQVevkUZlcNR6UlOVPIDKA1oXDUXtKGQPgrA/2wtE9eyra1H0QvxnTpHv/pZ1S/kG7lNejRsUTBkO6M2hXg8L5kqcpCKMGFgPl8TIjyw==
uea2bgkae5k7r6tjb42vetg93glr3ofi.gal.	43200	in	nsec3	1 0 0 - UEGCGEVPFA243VP36S4NE8TU9BBGKUVN NS
uea2bgkae5k7r6tjb42vetg93glr3ofi.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. SPMcl5Ari3BLRxVh0fsJJ9lnDjnuDOC7FOmJ3cHZ41DB1+gqIb8d5PB306xsjWPlxHJa8bQ+c5qJCY46SycbDQW+/g/S8k+0iZl1FoU6CQUEGtTD3CIbp56DItCPbnayfMJsgweGH/s6bWu1FYZVE5Ddi5foK2hVxp0xtrzoy7YflleaYFQEeKdFtf85TAO3CmCslbzk3rWXtOSvGvmgtQ==
uegcgevpfa243vp36s4ne8tu9bbgkuvn.gal.	43200	in	nsec3	1 0 0 - UEO4NSCKMIP1OUPEJNEUTM9G47D8J8MP NS
uegcgevpfa243vp36s4ne8tu9bbgkuvn.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. R7yYJRKOkw7XgyCMbXGXVswxKl+2HsMGyvKHczYRdDkDKytcInuX8bcT6SdIKUI3RtWYKz6tOmtzCSGNFIHfq5w83KvsuqsaiQySWSehhYsfZ3tZY8LQONf4Hz7pIGbyDi8d+62pauzH0omkevJ0WI59UtjRouX34FV59JR+FScB6Zz6DqSOXGmqIlMuV/ydpeVKC9VWUNNpaM00oZX3pQ==
ueo4nsckmip1oupejneutm9g47d8j8mp.gal.	43200	in	nsec3	1 0 0 - UF17EMV9UCN4DKTL4A2RG9LAKM3TMAHA NS
ueo4nsckmip1oupejneutm9g47d8j8mp.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. OK9M5fzWiBQnunwjhbq4V5zUlV3BqkRBFHYQq3dZMmyagPVLnNjy7vJL7VacAbw8W9J+t5Sd03S9T9vOC/H15tQTDb6cFFH8NLaaVMnV1mKg8gVI9Xicfj+3YYFoKlu74J/OUOe9lNgGd+cbyd2nQc8iMRSYEpAf0MLgBH2IpOLEsAu75nQcEQR5B80BqUwb+4F+zAPtr91SD1rsnigrUQ==
uf17emv9ucn4dktl4a2rg9lakm3tmaha.gal.	43200	in	nsec3	1 0 0 - UF1Q74ENI04JL68LJ70CT2TMLL8A648U NS
uf17emv9ucn4dktl4a2rg9lakm3tmaha.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. jlpiIkKRrrSx5Fxt8u7rC9k9W1KtY80pcUhY6/sXDLvFOewj2h4yF3+k7ofylRyn94fuImxeYCw3gVKcxmKNY5ONk0nsgJeIQoD2pNLuVrnmqiYIvSYg3z7oI4LEuwk+dqkzb22lWeszymlhdyVPuHKDzBfkxNR+LGKslEoS2xKYvx90UUitKdYAxBF9WJz6Xsdq6vHbIYNk90EQ6Fem8A==
uf1q74eni04jl68lj70ct2tmll8a648u.gal.	43200	in	nsec3	1 0 0 - UF7L4ILTG84P6D7PMF37C6QEHIRR0EUS NS
uf1q74eni04jl68lj70ct2tmll8a648u.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. iMaKgDkq/jAGpT8KP7TKtMk0kbj+UfKOSzE2HTryuVyqCYY+jCNjxbo7JmmMMQzaKpo5Rl/fPzjrsg3RPx1fSdYuJiObx02QQuAvZEBekJbmBsl1dl2YOaSIFkJJUYEWDkmQ5J9z/sonCligxUyVLa6AmyRvl+/E4FiwFZk3ZWVuLCcxWsh+UdwxH6xGaqOrY0gDznnEZwAsPK7k2wiOAA==
uf7l4iltg84p6d7pmf37c6qehirr0eus.gal.	43200	in	nsec3	1 0 0 - UFBTFAUS6B1Q5OENAE3C3QBTLRUTVPA8 NS
uf7l4iltg84p6d7pmf37c6qehirr0eus.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. kOie4ixSHOBKSbE2GjwF016I/UxNSXSrH9UlM1+cvdCIemP+u2W34Jfrzgye89hUNB6uKgXDoEpjsRr17uGUnmWw5SZqv/VTCAvQGDXq9bOlg+vXagGgXi8sHvzUI2bSo7wLqJ0BelrWj0AdWSWuHG9bqwOY/QFTpHWpui+OQdeDEOCnosaht8vyBr3skZOyyKltN2YQju57UP+r73jZRA==
ufatec.gal.	86400	in	ns	ns.gestiondecuenta.com.
ufatec.gal.	86400	in	ns	ns2.gestiondecuenta.com.
ufatec.gal.	86400	in	ns	ns3.gestiondecuenta.com.
ufatec.gal.	86400	in	ns	ns4.gestiondecuenta.com.
ufatectienda.gal.	86400	in	ns	ns.gestiondecuenta.com.
ufatectienda.gal.	86400	in	ns	ns2.gestiondecuenta.com.
ufatectienda.gal.	86400	in	ns	ns3.gestiondecuenta.com.
ufatectienda.gal.	86400	in	ns	ns4.gestiondecuenta.com.
ufbtfaus6b1q5oenae3c3qbtlrutvpa8.gal.	43200	in	nsec3	1 0 0 - UFC38683R8F6V3RGS2MOB8C2GCBQU4KP NS
ufbtfaus6b1q5oenae3c3qbtlrutvpa8.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. WZxtvRX+oUJUzkHAENTbrNydE063yx+Q6z+ifCAth8LBn4N/C6W/RmyEUf+VMfonMG8DXkV6BlLqrnjvi3nKuH8+Zunwxs2l4BpPiqpBMyeILg/I1QLVcw5Sk86hzXp0tGjz9hsKJqfWjhXKgBtbYLxIf4CHy+wooCnSKoLIIOGY8er+5usj7TMcIzKPQcB7LsGpcjPWNst6xVNS4zKliA==
ufc38683r8f6v3rgs2mob8c2gcbqu4kp.gal.	43200	in	nsec3	1 0 0 - UFLRTE37K3IHP3OH7VOC4BIRHQB4O1JM NS
ufc38683r8f6v3rgs2mob8c2gcbqu4kp.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. DHxRtDHnmDjEcKiTcSTp3j58RRiYJypCveLkVtc5D/xWWNKCD0qYwwWQMM4B5rg1bmd7V9PyuhkVBRmvtkF0MxfKo4pxPHgmVRSCexSFZfwD2o/WqhW+36/bzwtHRwDOanEzAHq+zww+JlF+mTmq5Us4if7E/cGMAfKp816Qs+kI14C5PlVKca7ON7mmPZFHPAt/BSmo0xds2+IzQT8mSA==
ufdelectricidad.gal.	86400	in	ns	ns1.gasnatural.com.
ufdelectricidad.gal.	86400	in	ns	ns2.gasnatural.com.
ufdelectricidad.gal.	86400	in	ns	ns3.naturgy.eu.
ufdistribucion.gal.	86400	in	ns	ns1.gasnatural.com.
ufdistribucion.gal.	86400	in	ns	ns2.gasnatural.com.
ufdistribucion.gal.	86400	in	ns	ns3.naturgy.eu.
ufedega.gal.	86400	in	ns	ns.gestiondecuenta.com.
ufedega.gal.	86400	in	ns	ns2.gestiondecuenta.com.
ufedega.gal.	86400	in	ns	ns3.gestiondecuenta.com.
ufedega.gal.	86400	in	ns	ns4.gestiondecuenta.com.
uflrte37k3ihp3oh7voc4birhqb4o1jm.gal.	43200	in	nsec3	1 0 0 - UFME9KLF89UFLP2SCH8IUG6E4ILUOU41 NS
uflrte37k3ihp3oh7voc4birhqb4o1jm.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. m/1F7illWtwDHMaPSk7Ng0dZGMcATVkCDP0FhbTBW6Hiazdxau7Kz5EZo0JE2kdWIqAtqS/8Oy/NaPKFpb2SWgbIWORjngq92y2ioCyO43HIYvTWfU3ow7aeCwZvZCVR6K5w5VmM0b64UoibYosP6KFxGXKI9T4SXzdxy6phm6gGzVm/yeh5of5UvxT0lRFWpjlcAFsyOMSn1EQuTCwQZA==
ufme9klf89uflp2sch8iug6e4iluou41.gal.	43200	in	nsec3	1 0 0 - UFN3SRG0TKK536KO190PQ1OORSG9U8K3 NS
ufme9klf89uflp2sch8iug6e4iluou41.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. fwaLO/EXLLhDW9EEXntayv9wYAQp6AscttUjBlJWSpLun9/yXelGHm79NeNS1L9h98HrD+fNHEwMErYN4GZzcPoD+3pIBs/9IZ7WfkzYY6sxjfxRc/JM6AlwtjP4q7VYwz7cX0OQ2Tn3T14G5YRAm+ZjqzsVo1TctA8UlfrmJjvTemIv2kiAqp5wMKtZnC5sInSBtUCPAUBBlhBgBPin2g==
ufn3srg0tkk536ko190pq1oorsg9u8k3.gal.	43200	in	nsec3	1 0 0 - UFNHJ6GQV8KEG2CI20796NQJH2G5LDT7 NS
ufn3srg0tkk536ko190pq1oorsg9u8k3.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. YEjlOTB17Wcu5U9WSNj1sg/bx4Y70SDcaJfmGksIYQdoAQbRqwP5ziLkTxZTA5HQfm6WU2JFc/jH9nNsNVe+dL9VNMxMbHUmIWBHhtSQTHS2DF6aNfFDN+PnB4Z9PHcRVwsvC7p5J3dVFPdONI/P+Rik3YoPeoru5UVG7WBK+6aA4L4wy83x1ahO3DQaULDbatMB6VoO7XjOZweCq3ugVQ==
ufnhj6gqv8keg2ci20796nqjh2g5ldt7.gal.	43200	in	nsec3	1 0 0 - UFO2EVA0ONV15P4BP78EDLP9FRE47BB0 NS DS RRSIG
ufnhj6gqv8keg2ci20796nqjh2g5ldt7.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. MINEqrvHbIyTXYIdceoI7HupuJtkV/aJE+RcJHrSYdL3usIi2Iq7YSEMWblhfK6ChWTiQNyZUZJD9N5+7EJIjExMKHYjZHv+dqbDEmR6GPCIcDMjmFPAbkXrS7Rfl/DDRh0vcledw7LRZRn97Z2S/g6j3puy63TXtd+urC/AjDm72qzTBjoJN5EDG+vuL4ZMfM1bg6AEdgpUDfZbXAkPzw==
ufo2eva0onv15p4bp78edlp9fre47bb0.gal.	43200	in	nsec3	1 0 0 - UFOG7HFNF74MG3A9F96K80D0GUSHL90E NS
ufo2eva0onv15p4bp78edlp9fre47bb0.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. FSDZXRuWBLMu8L7HqQRBjAAbbSbcAVed/KQ68K4cV9TNdCeckx0fjl9axQY1gK1CK8yeKiabV6nSrkPXhkJjtUQ1tp64mSHF7MchY+0cn/+p8jPmnDBlSr9tMgUS1dDuaRkXbhqUjfkmfQuuNboHchKrbshRcbGPmYoR76CeVYFbml1plVZlAEAM81UNOByV9hjzFhqexIAaA/5iNa6JDA==
ufog7hfnf74mg3a9f96k80d0gushl90e.gal.	43200	in	nsec3	1 0 0 - UFPPMQE0QBC3A2HFDI366EQB39BBQ1IP NS
ufog7hfnf74mg3a9f96k80d0gushl90e.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. ZsSFT8DwcC3nqRIg+cqcBwr1lHq5Ny9QG7NuUl5RK8Otam3KwtC6X7lJY2MTx72GqtGH5/41AIlT0JhRyOf+O8vPZCXTp/NArt0P/QZyHQvZDz7U39HxOpw83yWKc8BSMVOThvMOEjyQbEs6u/WF0zTw2SyAVKf5PsknwwrdVfcC8Ftb++I/swwij8Jp2hyqqFjb1hmDyyyXgPiPx3J1jw==
ufppmqe0qbc3a2hfdi366eqb39bbq1ip.gal.	43200	in	nsec3	1 0 0 - UFQDTAIQETCKSJOGMQPDJ132OLTMQIKN NS
ufppmqe0qbc3a2hfdi366eqb39bbq1ip.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. C95TRDaWy2UJRbdCLLQggFsV/nMi95a3washMOglLwJTgEuUxUX7uHwwQ7q5sAoY3/Fhmnu0wWvuO7eBJTQVvfoezuI/jxYeuztFVlf30p/MCaj1pP+FR4Bjswprx89POoacFoUlVxbFRQUvWxMXSx3rB5fxWBhTQcxgQj1bRYSD1PnPr0+CmzMwCR1vVu3+vpKNBL5B4Ns66Nh8pCoybQ==
ufqdtaiqetcksjogmqpdj132oltmqikn.gal.	43200	in	nsec3	1 0 0 - UFR9G3DMA2H25899TEU07CPAG7NNJ4BP NS
ufqdtaiqetcksjogmqpdj132oltmqikn.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. WkjymNAe6p8bOhmyXAbuJHWKLdRc3D1tUTJmIkADmYdhRqlXmLM48nIBAJT58xIkq+U7yefVYbIc7HHQnuF9y9SaRDhU4bwARy1n8ByD4NvWrWUmBw07ZQza3wnb2SaAQDWOMsz8xKBi0WLnVQdLNJXRx2FVO+s25LXaEMqPHl8bkRfZbc38xyDXLCBp7zXSEOjV1l4IYSPi6BINaCrU5g==
ufr9g3dma2h25899teu07cpag7nnj4bp.gal.	43200	in	nsec3	1 0 0 - UG2R817T09MK3G7BQFR3F85Q65K5OM0T NS
ufr9g3dma2h25899teu07cpag7nnj4bp.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. kCHd/TwjCrCXpWDqqlRsIvQivMU4Fliq9MwKNyYsP00WEErhDHywFx5EbqZxuo93IML47V5ccntJCo2QFnS212ZT0kx8uU5aF5j9GaTnMWlUgQ4rAbTdGjHb8iKKxS/FDZ+r8AGXOAjy86WI5VN7PMDNJ3VSMaq/kY7ggLAZIM/SvguxI+oZKMN5VgLZgH02mKfpQ4iUHi8pAoG8vRgaDw==
ug2r817t09mk3g7bqfr3f85q65k5om0t.gal.	43200	in	nsec3	1 0 0 - UG6DD5MU6Q61MUJBL3EKVRUQDBDC6KLT NS
ug2r817t09mk3g7bqfr3f85q65k5om0t.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. X/RXLUJNLiRJJXHcjBd1p/Fs5Arad7KpHs+ITS884xRl+FSnfML0KAvw/TYT5Qbn5QvSh/fR9CtzjCBawRlRyy6mmxscSzXcX1yO3yoUjbE3DcKhOCghjAJ4DUFJliGobN3fq48ge6J7vp/mjAGsWBv0PEzRO7VboKmfWgUM1FJzadHg4Is5g+M4vKkJBpbCSGl+1Kru9+kV3+pdYmQ6bg==
ug6dd5mu6q61mujbl3ekvruqdbdc6klt.gal.	43200	in	nsec3	1 0 0 - UGB6STC3HJGTIOF8DDLNQ35I0INFDOSI NS
ug6dd5mu6q61mujbl3ekvruqdbdc6klt.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. O7FChqdxS1bok/Z6WM3TzfvUmL/WG3Z9dhv9O9lxeqGLd0CJPLJcYIxPXhPs0TrTmvuFGsOs8jrnoUUnJamvSTf97rj4mkbItH3isoCr7J7fusLLfsMOR0VfH2evPcMlWq6G705ROBv0ozSuk2udSblnihvM05ti8suZ6aQCjE7/V3hvHy8TCTX5RiTELkhQ7aNnjJqHvuV0N1V0U9lcUQ==
ugacovi.gal.	86400	in	ns	ns1024.ui-dns.biz.
ugacovi.gal.	86400	in	ns	ns1025.ui-dns.de.
ugacovi.gal.	86400	in	ns	ns1098.ui-dns.com.
ugacovi.gal.	86400	in	ns	ns1103.ui-dns.org.
ugb6stc3hjgtiof8ddlnq35i0infdosi.gal.	43200	in	nsec3	1 0 0 - UGI7VEERV9AQKGJ8RBF52OI08Q4412MH NS
ugb6stc3hjgtiof8ddlnq35i0infdosi.gal.	43200	in	rrsig	NSEC3 10 2 43200 20250924064552 20250910064552 8253 gal. maSLJQWa2GcUhN2b3rzhBN3ux08tPmF2YP47+cptFS/8LPXoX9AoeWDfwDRA/OpsRAN/QHthtROLuXCsOlaZkIplCjtr9xAeU+Dtg0UrT5dTxhNyLLrr0r+3dzxumU77eN+f85Ubw7ONlk8bHXrh9/YuiUPCklOpboXNLMHpC8d9Bg3wKRI5B91kn5QEPpv1FqB4sWpAFdmp4RkgWrItaQ==
uge.gal.	86400	in	ns	ns1.xunta.es.
uge.gal.	86400	in	ns	ns2.xunta.es.
ugi7veerv9aqkgj8rbf52oi08q4412mh.gal.	43200	in	nsec3	1 0 0 - UGJ7VUQBLU5MPABUMETUQN6JR5PMFEHT A NS
