holdings.	3600	in	soa	v0n0.nic.holdings. hostmaster.donuts.email. 1769302915 7200 900 1209600 3600
13gvvaa6vuftt21kl5pqvav970jp60uo.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. iUiz+kLBq/HJoovjWN94mSYZbivNrGVEu4lhreUPRwXgYRslHC29NTdmZDKDW1cX6Di28PXRLb8aJTJfoQztfmaCSNKJd7lVpEYBA1FswUR6aD/uJM9cjjD2bjhjK/3W/QM4D/rl64pXyTrmH+lakQYgumSZKke9Rjo3nS9JSew=
1492.holdings.	3600	in	ns	ns.ui-global-dns.biz.
1492.holdings.	3600	in	ns	ns.ui-global-dns.com.
1492.holdings.	3600	in	ns	ns.ui-global-dns.de.
1492.holdings.	3600	in	ns	ns.ui-global-dns.org.
1564.holdings.	3600	in	ns	ns-cloud-e1.googledomains.com.
1564.holdings.	3600	in	ns	ns-cloud-e2.googledomains.com.
1564.holdings.	3600	in	ns	ns-cloud-e3.googledomains.com.
1564.holdings.	3600	in	ns	ns-cloud-e4.googledomains.com.
16-9.holdings.	3600	in	ns	ns1017.ui-dns.org.
16-9.holdings.	3600	in	ns	ns1025.ui-dns.biz.
16-9.holdings.	3600	in	ns	ns1063.ui-dns.com.
16-9.holdings.	3600	in	ns	ns1095.ui-dns.de.
16308694.holdings.	3600	in	ns	mary.ns.cloudflare.com.
16308694.holdings.	3600	in	ns	neil.ns.cloudflare.com.
166ml1jtvbqb9fhb49urpvn1ouvldb4b.holdings.	3600	in	nsec3	1 1 0 73 1CKLC3F90MH48J9M6Q86VQOG2O2M3DA3 NS DS RRSIG
166ml1jtvbqb9fhb49urpvn1ouvldb4b.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. Ct7DRZoNlyaU7HsaFe76frKqjVywXXaOarwDBlVj+I/q/8Wz/7DasFbobhnfs0BWYpFrA2AmTG7iWVGxIDLIIy6IXm8yGwQh1PC45/Xzgon3o2FtofOhs++aImhvNcBFK4LMi1A4skPGTlMB2ZitkG3w+Bi15BUfCh2vOSMQpVE=
1706.holdings.	3600	in	ns	ns15.domaincontrol.com.
1706.holdings.	3600	in	ns	ns16.domaincontrol.com.
1796.holdings.	3600	in	ns	ns75.domaincontrol.com.
1796.holdings.	3600	in	ns	ns76.domaincontrol.com.
1911.holdings.	3600	in	ns	ns37.domaincontrol.com.
1911.holdings.	3600	in	ns	ns38.domaincontrol.com.
1916.holdings.	3600	in	ns	pdns05.domaincontrol.com.
1916.holdings.	3600	in	ns	pdns06.domaincontrol.com.
1919funds.holdings.	3600	in	ns	ns13.domaincontrol.com.
1919funds.holdings.	3600	in	ns	ns14.domaincontrol.com.
1919ic.holdings.	3600	in	ns	ns55.domaincontrol.com.
1919ic.holdings.	3600	in	ns	ns56.domaincontrol.com.
1922.holdings.	3600	in	ns	ns05.domaincontrol.com.
1922.holdings.	3600	in	ns	ns06.domaincontrol.com.
1954.holdings.	3600	in	ns	ns-1313.awsdns-36.org.
1954.holdings.	3600	in	ns	ns-2044.awsdns-63.co.uk.
1954.holdings.	3600	in	ns	ns-690.awsdns-22.net.
1954.holdings.	3600	in	ns	ns-86.awsdns-10.com.
1963.holdings.	3600	in	ns	dns101.registrar-servers.com.
1963.holdings.	3600	in	ns	dns102.registrar-servers.com.
1967.holdings.	3600	in	ns	dns1.registrar-servers.com.
1967.holdings.	3600	in	ns	dns2.registrar-servers.com.
198.holdings.	3600	in	ns	garrett.ns.cloudflare.com.
198.holdings.	3600	in	ns	sureena.ns.cloudflare.com.
1988.holdings.	3600	in	ns	dns1.registrar-servers.com.
1988.holdings.	3600	in	ns	dns2.registrar-servers.com.
1999.holdings.	3600	in	ns	ns07.domaincontrol.com.
1999.holdings.	3600	in	ns	ns08.domaincontrol.com.
1cklc3f90mh48j9m6q86vqog2o2m3da3.holdings.	3600	in	nsec3	1 1 0 73 1D2PSC67RDN1NVL2RREFOQN0V2ETSDCE NS DS RRSIG
1cklc3f90mh48j9m6q86vqog2o2m3da3.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. hpNbSus/ETeu2w4ekZz3K+VsF6GEC9TZeGv1tMQc3DiAzUND54nwRYh0KDB2Xc9PJfGT7NCJ/D4RHZl4ONmJ3jcY8gwtWZ4NdFVJgbhNjp+Bge2Pb0EiIH6uwk3boq2aR3k6onE4pjbxo6/9Z2cMiaGtEj3ujlVe7aS+exYHnTQ=
1cs.holdings.	3600	in	ds	17888 13 2 AB432096CD13905E4EE74374DB7F642234DC791AF892F3F355BFF1D9C70A9688
1cs.holdings.	3600	in	ns	ns01.one.com.
1cs.holdings.	3600	in	ns	ns02.one.com.
1cs.holdings.	3600	in	rrsig	DS 8 2 3600 20260207154006 20260117144006 63963 holdings. qPcCbf4GqRYdwRJoYLUZIeDnbOVGzYkmbWBMFS7f1+YfqKOzdu5yFXnber1DHl4ZSGwL127mMwwSZgHv4bAEne+MGLhRhw45gefcNScG59CWyQEOSjIGKX1exrGWa0k5q5WmwhhUHkN/o6z3MPurrR1Za3xlLf0p9XEw1qIWHg4=
1d2psc67rdn1nvl2rrefoqn0v2etsdce.holdings.	3600	in	nsec3	1 1 0 73 1E6PBAJFRQV61MRM5SPOIRED5E7FV2GR NS DS RRSIG
1d2psc67rdn1nvl2rrefoqn0v2etsdce.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. AAs7hDJqfEslnbetgCzAmJqJSKdkw2F8/Rur000wk0fVM0xeQ5ZXAOd0PQFDWWurDCyfAlQ7RBOXLMOBZg4bMCHWI8Xbni2DG3BoLNG9KaRUm41a0r9rq7veX0/1g2msG8VnQ6kaU9eMWw6aescmzmMTNz1dkInibt5DhXOhUcE=
1e6pbajfrqv61mrm5spoired5e7fv2gr.holdings.	3600	in	nsec3	1 1 0 73 1EIKMDBEOH24ONSN68E6IS831NEO95PN NS DS RRSIG
1e6pbajfrqv61mrm5spoired5e7fv2gr.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. Ftr7bLjKf9Fp+pgkaqgKfci5hloqlSDTV9S4anmqYwoEQKoa9Ei6GJUKyv3025cIQJGVUlhWI8HaYFVfWmlegKWIoldM9eFiwnO41HZ/wvBd2uSG8VY2Uu+GHmaI6Ih3Umpsk9lQfDrWZFkZ1vDi5DUdNoih9lrNx0AjPbG5U4U=
1eikmdbeoh24onsn68e6is831neo95pn.holdings.	3600	in	nsec3	1 1 0 73 1H7IK0AKQ0LVEVNI8K3TTUFOJ2PRKUK2 NS DS RRSIG
1eikmdbeoh24onsn68e6is831neo95pn.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. KQ0qcDno0LWEEje/o5asMpL/ePdzK1kJQqlMCouRhlqQO1S5YerT7X4oFQCjb+jDV7DsqDulciZhyttBqpp4msny9V5MVyqYzAJ3Wd+TX14Z8u22MlUMOXWh2luFPCSAN4u6WzzhJtaNOLoCgwxb2KANg9Ms4ZmMb4/zmN9kUd8=
1gforce.holdings.	3600	in	ns	ns69.domaincontrol.com.
1gforce.holdings.	3600	in	ns	ns70.domaincontrol.com.
1h7ik0akq0lvevni8k3ttufoj2prkuk2.holdings.	3600	in	nsec3	1 1 0 73 1J1TNJ52OOFE6PVOUINKATPDADVR0KU8 NS DS RRSIG
1h7ik0akq0lvevni8k3ttufoj2prkuk2.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. IH4UTTJyfBlVPttYnEwYjc9gKwxz727AxqjzrZAmqbWPtkuU82F2LvtUfo2OnUBscMUELm1bIlxmh0VKtLJqHhB9k3QHTXsJveCW5VfH2nIjHKxivtGAJ+CaNYS77gs+S68hlAUl3I7ML4EChE8UG924oLHy4SOVpdadT9VNGOg=
1j1tnj52oofe6pvouinkatpdadvr0ku8.holdings.	3600	in	nsec3	1 1 0 73 1K6QU2DDL8AE1GGFJIJGN3NNVM4BL9D4 NS DS RRSIG
1j1tnj52oofe6pvouinkatpdadvr0ku8.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. RKZrfBMzrRVMdw8ZmBuBNMlrKDxxCCbOLq/EluShGLD9vBN9IR5gU0NVN4p//9JqwVZf4vd13guK7RWUN9VbXS3V6aw4IGcEf9sMD5qSeZsGLyM8TgS3+aGkLBj4ddZlWaYuop9eZZfoDj9fC8u+M3lhS54bMi//7DvBUHuW4Hk=
1k6qu2ddl8ae1ggfjijgn3nnvm4bl9d4.holdings.	3600	in	nsec3	1 1 0 73 1K7NOHNB2ILJCF0BNFS0I9EJ6P5T95MF NS DS RRSIG
1k6qu2ddl8ae1ggfjijgn3nnvm4bl9d4.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. WJ4m144VBNNAAPsIx2iDOpnUvnIglejP0FYrlZS46/3uwuPrrjovPJltxNj0ZG6WtR7EuqpMzOiMlNsvGqsjp/qUYT6OwfUdTf9mFTyvjLpZG1cf5Iy2UN+cgmqb/Dp4bycROgrNijqoqGgovcw3NiBixNKnEdP/QlmJwvuTPdU=
1k7nohnb2iljcf0bnfs0i9ej6p5t95mf.holdings.	3600	in	nsec3	1 1 0 73 1LMAR9J2I5UDFT37MPMUM44FUQ25DNFO NS DS RRSIG
1k7nohnb2iljcf0bnfs0i9ej6p5t95mf.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. KjV7u9Yb8pRWKmy4Hit8+1s9drawWpEmZkQAyNdn9Cdn2oXAr1dounPMskVAsn+7/MJstdjZ5LdSkBhnTdLjy8EHOeLj+R8BTWIARdC9V1cNW+paE2GQY9EbzBAAUYw8u7ZE3eSWDPWkT0gSey8ipJxnrPtnAvqCH3U+WbXVW/o=
1lmar9j2i5udft37mpmum44fuq25dnfo.holdings.	3600	in	nsec3	1 1 0 73 1MFKGG6VJCC4V2P1AFMS5GENRPKODR39 NS DS RRSIG
1lmar9j2i5udft37mpmum44fuq25dnfo.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. RohI5FN6fewp7xxpYxIGRmzG5p8CyFmf/egSKQZnOa+p58sPrFKfYmtX1w/pNrxBPVwKGyhUMs87e7fmir18mn9UURoTwsuYazfzwwRrbHL/GRqOEB/djr1/DLmCoZq9IVioFtBtQyB6t9kuMY0ugue/KcYABBltmFqzoZRStac=
1mfkgg6vjcc4v2p1afms5genrpkodr39.holdings.	3600	in	nsec3	1 1 0 73 1NRUB7KGKJEU2LBSH6GTOREUN54J9TK3 NS DS RRSIG
1mfkgg6vjcc4v2p1afms5genrpkodr39.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. rLUCfndB6t5T5XBsOlMuRpphT9HmSIDrTxYU+sKJbMK/Q4/qzBLEYfVEqjoH11H5c5VldrXYkiQyN9zwFUDqoMMft4TMi+vPQBD6mjzNd1NF0HjsUphKNC6NWP71LY1qwk2x2aK+8luJopPVf4PjpNvbLekXizJZq6ExHvveELs=
1money.holdings.	3600	in	ns	dns1.registrar-servers.com.
1money.holdings.	3600	in	ns	dns2.registrar-servers.com.
1moneynetwork.holdings.	3600	in	ns	dns1.registrar-servers.com.
1moneynetwork.holdings.	3600	in	ns	dns2.registrar-servers.com.
1nrub7kgkjeu2lbsh6gtoreun54j9tk3.holdings.	3600	in	nsec3	1 1 0 73 1R0RRT0HBRJ29468RT9428RS1E8EKBRF NS DS RRSIG
1nrub7kgkjeu2lbsh6gtoreun54j9tk3.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. hIim7/CNu3UehPSUKbW1jLeQrV6+Au0KOB+vW7vgiCUg3qAPkIxnBNajO+Beun4Dzl5dzgNk4YHRtBPI+YQBVerEju4aLjKJEIHBi2ltJchbL4PwNRuWsDkjSbQjUO1rlV5b5jsjMPYzgObimFSUu7MNMaZj0cO2sM60NeiARco=
1r0rrt0hbrj29468rt9428rs1e8ekbrf.holdings.	3600	in	nsec3	1 1 0 73 1S31BIE560DJ34NT6NO5RKNO2HI6J39A NS DS RRSIG
1r0rrt0hbrj29468rt9428rs1e8ekbrf.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260211181714 20260121171714 63963 holdings. hhAI/xRbbiCh2TTJUjAgtc4vWJhuKp5m6FyNf3mSy0pv5epyMIMYgG3SXIW7Kv5cz2IARmeGkichkSdqia/vB6vzK4C1WdN4gX5YFMH3vvht0s2CeVSGE2ffQUvqnRukDhny4gdX8OPcc+c+92vuM0uJhDmZCedPnPxDRYbN0mM=
1redcube.holdings.	3600	in	ns	ns35.domaincontrol.com.
1redcube.holdings.	3600	in	ns	ns36.domaincontrol.com.
1s.holdings.	3600	in	ns	helium.ns.hetzner.de.
1s.holdings.	3600	in	ns	hydrogen.ns.hetzner.com.
1s.holdings.	3600	in	ns	oxygen.ns.hetzner.com.
1s31bie560dj34nt6no5rkno2hi6j39a.holdings.	3600	in	nsec3	1 1 0 73 1TLQP7QAG4AA7SCMCD3DH3U0J0I8D308 NS DS RRSIG
1s31bie560dj34nt6no5rkno2hi6j39a.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260211181714 20260121171714 63963 holdings. eHYcT1v7xEwSjkIgBX9knhD4AbTl1WDKD4vXam6IKi7j0iAgFgCpw5Cd1mu6O9Hk4Fta7iEXmgNPvohn6o2cSXVz1TTwEt/q34ptmIs64sRdVpeKIcP7p3Rw/ovLEu4ATNJPs0r8cwqZVc4uCGpjS5AP53RItJiOZCjkJHIjVxQ=
1tlqp7qag4aa7scmcd3dh3u0j0i8d308.holdings.	3600	in	nsec3	1 1 0 73 20D0CMDI04GHBE15SIJ182EES70PCIA3 NS DS RRSIG
1tlqp7qag4aa7scmcd3dh3u0j0i8d308.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. d7e3ijx/NJLr0S4rpz6XETdfW6P1h0LxBIUkJs9l6BqNtgVDdWsnmNi1cTxil/mgl10TWMFqYnilpPMVaKP7DALIoDJHxVKc762isT/aTdetceaki4RNkNZ4Wa8wEUs2UEyHEgEKN4AfhSXt8IqKBMTv8f/3yvcbHjhBLYC6d7U=
1ton.holdings.	3600	in	ds	64751 8 2 546C6441B1935E368D4E5CD535296F19BBF14643AAE845C41898393D3971A00D
1ton.holdings.	3600	in	ns	ns-cloud-a1.googledomains.com.
1ton.holdings.	3600	in	ns	ns-cloud-a2.googledomains.com.
1ton.holdings.	3600	in	ns	ns-cloud-a3.googledomains.com.
1ton.holdings.	3600	in	ns	ns-cloud-a4.googledomains.com.
1ton.holdings.	3600	in	rrsig	DS 8 2 3600 20260207154006 20260117144006 63963 holdings. jKDRg93rywZcGmRjURCV35PK2oWFaKzjHGZ6vzaJDoiezFiNrlUW75B6LzJKLFd/BnDXMIjWOMbfvGLraGHnGJq4hm7HdVEeaMGjDMz56b18xu37BpICfmUro+LxuwShqGJKifaesvyDV0lwIUNB9cljlJQS/tSwJ2Gc8MaPKss=
1tox.holdings.	3600	in	ns	dns1.registrar-servers.com.
1tox.holdings.	3600	in	ns	dns2.registrar-servers.com.
1win.holdings.	3600	in	ns	ns1.dan.com.
1win.holdings.	3600	in	ns	ns2.dan.com.
1world.holdings.	3600	in	ns	ns03.domaincontrol.com.
1world.holdings.	3600	in	ns	ns04.domaincontrol.com.
1xbet.holdings.	3600	in	ns	ns1.dnsres.net.
1xbet.holdings.	3600	in	ns	ns2.dnsres.net.
1xbet.holdings.	3600	in	ns	ns3.dnsres.net.
2020.holdings.	3600	in	ns	ns49.domaincontrol.com.
2020.holdings.	3600	in	ns	ns50.domaincontrol.com.
203.holdings.	3600	in	ns	dns1.register.com.
203.holdings.	3600	in	ns	dns2.register.com.
205.holdings.	3600	in	ns	ns27.domaincontrol.com.
205.holdings.	3600	in	ns	ns28.domaincontrol.com.
2050.holdings.	3600	in	ns	ns59.domaincontrol.com.
2050.holdings.	3600	in	ns	ns60.domaincontrol.com.
20888.holdings.	3600	in	ns	dns1.registrar-servers.com.
20888.holdings.	3600	in	ns	dns2.registrar-servers.com.
20d0cmdi04ghbe15sij182ees70pcia3.holdings.	3600	in	nsec3	1 1 0 73 20JILV2AHGTC7P5TC5E9GDIM69JVMTCA NS DS RRSIG
20d0cmdi04ghbe15sij182ees70pcia3.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. W+RLcEaB6IQtbi8gqKXTNva3Pq9ahQK7xhx7kXhIDo0Qwim+lcraV2jkJvHXYtK/eoDje/PSk/wmHHnyZQ8UjjD6JZ5fMOXBCEY+ra78MJSCyqs3tO55tWG6WMwXcqzOy+4OYQbGzQeR7+ToY/SP47Dj9+kj33Q05Bg4ElfIqlc=
20jilv2ahgtc7p5tc5e9gdim69jvmtca.holdings.	3600	in	nsec3	1 1 0 73 20N88ABUI72B6CE7H8TVKG4AE6L8P3D8 NS DS RRSIG
20jilv2ahgtc7p5tc5e9gdim69jvmtca.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. Gb75yNHP5DRHL7bMzXmV2YwVl7FGXYvKV9ZOISrOf7FprgZ1icwbjvzgfqu6LmykNxKMEG6YMn0L4PhHHHftLbLVgufM9/uPbLVuin5k+RgNwBsvXSCfhIUP0PC8dqiSs8iKJq1uylk9Nf8O0+9ya+KwGh3bYv6lG1nrgW8tc94=
20n88abui72b6ce7h8tvkg4ae6l8p3d8.holdings.	3600	in	nsec3	1 1 0 73 213N001K9HH2FMH6UV6U68R9IPQSLGIJ NS DS RRSIG
20n88abui72b6ce7h8tvkg4ae6l8p3d8.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. hb7mVoWPK3hegPkFWTid5i/l8Pa+gXMbo031mt27XMBoyQFEbOiBKwxW1onhmb02YnsOHurT4nJLp5wZE0O0PHq/2T+EuPE8BAw3oSLfqJS1+rCUOO1ormGnrrsJeLBIOHx2tdLiXGs00upnWJ986Hfk5cimN4sOozQ3UNJXD1k=
21.holdings.	3600	in	ns	ns1.101domain.com.
21.holdings.	3600	in	ns	ns2.101domain.com.
213n001k9hh2fmh6uv6u68r9ipqslgij.holdings.	3600	in	nsec3	1 1 0 73 22NTG4QD5L1K1L3GDHTTGUO721421MQT NS DS RRSIG
213n001k9hh2fmh6uv6u68r9ipqslgij.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. Xz2VT0qDPXTyDqT6NMBkTqCa3Sg6yWbS4hwRg9k629Ph1ODjiuP1MY8sPsHWQ4U1m7n2C5fq0azzvF5PxSI0tbDC9BQJ7S2DNz7YamLllwcBGacaYqH04x3S2ASUru1r6MUlcbeRNWCOcAZZj+LX7jJHRw69FMkYPJNU1a4dXXM=
21cf.holdings.	3600	in	ns	dns1.cscdns.net.
21cf.holdings.	3600	in	ns	dns2.cscdns.net.
21north.holdings.	3600	in	ns	curitiba.ns.porkbun.com.
21north.holdings.	3600	in	ns	fortaleza.ns.porkbun.com.
21north.holdings.	3600	in	ns	maceio.ns.porkbun.com.
21north.holdings.	3600	in	ns	salvador.ns.porkbun.com.
22aqr.holdings.	3600	in	ns	a.ns14.net.
22aqr.holdings.	3600	in	ns	b.ns14.net.
22aqr.holdings.	3600	in	ns	c.ns14.net.
22aqr.holdings.	3600	in	ns	d.ns14.net.
22ntg4qd5l1k1l3gdhttguo721421mqt.holdings.	3600	in	nsec3	1 1 0 73 23C5RO24L6I73OGPCVQNG5753HFSPQO2 NS DS RRSIG
22ntg4qd5l1k1l3gdhttguo721421mqt.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. DDiKzEywiRIvlowfoBotFh7cus97xOc+AxHqoN5j7Fj66ltZidBh36vmefaDU2aK5nwEgkBrUp5CEWdv7WZsrRmWXROzyF4r943iT6Uefn01M3p6EB0bJVRzN82xVLg+aR5dTXxKxjUr1mXkavykLimiAKne8KCduAIWhn3M4Lc=
231.holdings.	3600	in	ns	ns6.wixdns.net.
231.holdings.	3600	in	ns	ns7.wixdns.net.
23c5ro24l6i73ogpcvqng5753hfspqo2.holdings.	3600	in	nsec3	1 1 0 73 26QTQPLL5KHLUEK8K9RIMVTL2SUPAVAH NS DS RRSIG
23c5ro24l6i73ogpcvqng5753hfspqo2.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. dEnQOH9gVvxwRJof9tMRxOIs2YFzQxmtsDny4YuCiflTRs+v8nJPPKxUiFyJKqsF90q5QsBv4gEeC2Ji1HbOYeNBKbq5284yg1OKwLtZxOwdUcEV1XzbBGGkf/3euBlVhlnDDyI2y9VvZFI1UPTwHKYcVKFvcE1VQ35pq737xds=
24-7.holdings.	3600	in	ns	amos.ns.cloudflare.com.
24-7.holdings.	3600	in	ns	paislee.ns.cloudflare.com.
24gold.holdings.	3600	in	ns	ns13.domaincontrol.com.
24gold.holdings.	3600	in	ns	ns14.domaincontrol.com.
24hrboifiling.holdings.	3600	in	ns	ns1.dyna-ns.net.
24hrboifiling.holdings.	3600	in	ns	ns2.dyna-ns.net.
256.holdings.	3600	in	ns	ns-cloud-a1.googledomains.com.
256.holdings.	3600	in	ns	ns-cloud-a2.googledomains.com.
256.holdings.	3600	in	ns	ns-cloud-a3.googledomains.com.
256.holdings.	3600	in	ns	ns-cloud-a4.googledomains.com.
26qtqpll5khluek8k9rimvtl2supavah.holdings.	3600	in	nsec3	1 1 0 73 277TLHMB8BK6T4JAH6P3OH242GUV9MG7 NS DS RRSIG
26qtqpll5khluek8k9rimvtl2supavah.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. pQBk0CDf8Uy5HYVqthrVYjWPMGa+lM8oaFBvUiR/WLDNFpB3R3bu43f43ywQV4NeN9w9QuvCrrsheB5rA3rPnEaJCXejJyNksUw/ogrrpUSWka0jAaTjAMFBskuSXHDr89zGGHb9RU26GkxU8jhXyfVFy8Z//uFjc/S3CU3akk0=
277tlhmb8bk6t4jah6p3oh242guv9mg7.holdings.	3600	in	nsec3	1 1 0 73 2A0IA934T72LAN9F6ER49TV9LQ4L72DM NS DS RRSIG
277tlhmb8bk6t4jah6p3oh242guv9mg7.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. Sjz2sQQ81fh5d7SE9F/qFudNFx3e1GnLaQf/A/MW0u2Xw/IVkZXPX4MSmISrKx1BmvRZozqR0ANGWj/nawzaxQsYVruMuw8a6oYoK4LKvHBY+Mvh7aI2q0VSW1cdQReBhn1gSlOAvpwwqPa1WQT9wanOT3pi02UH/ywvRfy5m+M=
2a.holdings.	3600	in	ns	ns21.domaincontrol.com.
2a.holdings.	3600	in	ns	ns22.domaincontrol.com.
2a0ia934t72lan9f6er49tv9lq4l72dm.holdings.	3600	in	nsec3	1 1 0 73 2BOA8NO0SMJ41LB6682SD3K4F4DQIFAT NS DS RRSIG
2a0ia934t72lan9f6er49tv9lq4l72dm.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. SmTUdwt/sH9D0osIcKbre9IoSeE/HVN7eYqg97qGeHTiVHGs+rw5x8o3y/yh1LlNz1gm7zabCdvGQ8rBcpHIdwBEK0f9rT3jGvRBX+HHO9Uupk9FgjEvEizaoeWGZEm8ssRXVtSdIEjuh9noXxD8NLj6sf+Ynd09c9Kh46G4qW0=
2boa8no0smj41lb6682sd3k4f4dqifat.holdings.	3600	in	nsec3	1 1 0 73 2IAO6I15NOH7E10IHHSDGTMIOMKRHDGQ NS DS RRSIG
2boa8no0smj41lb6682sd3k4f4dqifat.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. iyUFYfYp8RgRlZ7d9Ya26bQlUI/xnAymwIL0ylE9+6w/hVMtRgnao/r1Mpgl4CRxEi1/NIT85fq5uWd3nNvWR93jLx9bGkKfOXt5d4vZTjgxfcNKopwrzbBf6VTE1B+0MqZDW0E06te5FjL5ZUeFW6OGHsDv68QuCFi3KYxeVZ8=
2day.holdings.	3600	in	ns	ns55.worldnic.com.
2day.holdings.	3600	in	ns	ns56.worldnic.com.
2iao6i15noh7e10ihhsdgtmiomkrhdgq.holdings.	3600	in	nsec3	1 1 0 73 2J3RCHKJLJEUVK9V10K3EH77O1JR0BV7 NS DS RRSIG
2iao6i15noh7e10ihhsdgtmiomkrhdgq.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. Xf3Us7MxkM0OKLgxfI/oz9Jc1n9Yi++vofNhParzAVNQXQQJdfpj9ltg32pBt1IwCrRBw6lfNxtNFerNVCaPsot9vJ9jqsSm26C4slIKtlLyJLkXyhyM2eeBKcePcvZ12wThVI+FKwGSNY2cJH+F7hMZLeq2AyCPEVMfy1h24/Y=
2ib.holdings.	3600	in	ns	ns-1518.awsdns-61.org.
2ib.holdings.	3600	in	ns	ns-1727.awsdns-23.co.uk.
2ib.holdings.	3600	in	ns	ns-198.awsdns-24.com.
2ib.holdings.	3600	in	ns	ns-566.awsdns-06.net.
2j3rchkjljeuvk9v10k3eh77o1jr0bv7.holdings.	3600	in	nsec3	1 1 0 73 2KH00GQ64VQR1E912AIHJ321EQ2FD39A NS DS RRSIG
2j3rchkjljeuvk9v10k3eh77o1jr0bv7.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. i9EuNCOZ2Ib8zyawxhb4stVqOQ18McSRqEt6ImPTh5bXrQFPuq/jIoa0Sgzeehz2qv26gvyKmupXH3Wh/Ya8y88JO3t1bLTeMnXzV4Q0F+A9RewheXyYdlf1JSoWL6zULoKllq5Rot/Ccy+X6UZm5ejl4SXLJ7hR+TUVIm0M4zw=
2kh00gq64vqr1e912aihj321eq2fd39a.holdings.	3600	in	nsec3	1 1 0 73 2M8F9IVOJJBM52E15R75P6MNK4HMH9A4 NS DS RRSIG
2kh00gq64vqr1e912aihj321eq2fd39a.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. N3M4HskXENJtUOhnIpotaD1Ecw8gJVh8tVkPXcXvoWDMjWEPhTk17ZevEpJiSLwZWSTUTycTcmWNQGV00f/zFUBCaszycFIDO+iNRoy4gKJeaGphKYrqrDbZU2tXsyKo1PwlAgiN3aOMo0VC2zG+DSEyhAPNh9RJ1K83hZA34+g=
2m8f9ivojjbm52e15r75p6mnk4hmh9a4.holdings.	3600	in	nsec3	1 1 0 73 2PIPNNCPPT0VEP23NI1UIB5O96JOG10C NS DS RRSIG
2m8f9ivojjbm52e15r75p6mnk4hmh9a4.holdings.	3600	in	rrsig	NSEC3 8 2 3600 20260207154006 20260117144006 63963 holdings. iP4hk6nL/MgU+p3N++fPOaR1itO0EKniM9AiYBdwvL9C0Rz+u7d2/SVZ9jxIlW2FOJ/wUFT3RJrdGSoSEehaJyiIJSGC0AK9t4cyjd4mIKccCojOTR/s6ApZOkV9mWCWgt5BdbdLmfEm5hyXK8kwYTUTpgIfeIuTUOJYrcAP2O0=
2pipnncppt0vep23ni1uib5o96jog10c.holdings.	3600	in	nsec3	1 1 0 73 2QH5O9RRUB0IQFJLTVKTROJ66SD0KKJU NS DS RRSIG
