barcelona.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601241559 7200 7200 604800 900
ipv6.barcelona.	3600	in	rrsig	DS 10 2 3600 20260203011901 20260120011901 41237 barcelona. rUlZw4SSR02pKqmcvjMeKFS+DmCc5RpGbPwW+KUDZcUKW7uGtoEM+XPL0ivMzYptpLvyNJ8snCnOoynCmL6mlP4ETtFwws1A4/31AEXdnBI9iFbxAzhsIT7epLPHZOhQnrYj7WnrOvTDqBe68/zUI015RCPMSBz/7jmCR25UbH+ySlBc2EfvuAb6Dm1t6ML9ISu+Wo5yNEL6hlS099kkcA==
ipv6.barcelona.	86400	in	ns	ns1.unchat.cat.
ipv6.barcelona.	86400	in	ns	ns3.unchat.cat.
ipv6.barcelona.	86400	in	ns	ns4.unchat.cat.
iq1cpiq5td1obqlj3jk8ls4jgijn9cra.barcelona.	43200	in	nsec3	1 0 0 - IQINOSSPLMCPUI3F11BL7AT5BCHDVPJK NS
iq1cpiq5td1obqlj3jk8ls4jgijn9cra.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. WCk/88eobgrFDnxeiS9B1Fl2nn3vl1H7flGgLPOzI7227ecTINvjocmyvB8FEH49r+0nTv0ulOnmv666w2RqzSkXzlEQaallhXG/aGI/0fxATNI457bfbOxpFQwnDkCvGo0qciokoTEVt4TsXzl4H+1AjEht6fIAMBoWzNNUV0uvjVJvFBS+fDjYidFyleFcTSCuFFGv//nbAQ8cS3Yz3g==
iqinossplmcpui3f11bl7at5bchdvpjk.barcelona.	43200	in	nsec3	1 0 0 - IQRPRCAMVB625LF26KKRHR3HF2194SNF NS
iqinossplmcpui3f11bl7at5bchdvpjk.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. G1RF69QkF0myIGYHHMlbYbk00GFAZjHsKFMXHxkwAoCEZNKmNpN1Pg0F1SQ9nWl9SoDD+LIXfzf7h9UoqaQSHKnfeuetGZojmwQ+oqJZnxHhrCgoNdbjli5SprnyUJWFzUXbqRyW+60h0PdBanzPaSAtHb31OMB5vbmq0H4Cfe0VtKKjjy2dp+YMb19pv0jBrT6xzcnG8696+UbOP3rPZw==
iqrprcamvb625lf26kkrhr3hf2194snf.barcelona.	43200	in	nsec3	1 0 0 - IR8TULM0HIE8KN6L5IK2BH11S6I32EF1 NS
iqrprcamvb625lf26kkrhr3hf2194snf.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0V8/mUmzMFCPpfY39mPEc53H+qLxEJKaTgy75pcsTElZOWfQlwuQ3X0Z0UXJHaNWdutEFqB+l/noQfti2FWf9TSAIqSlU+UlSXMgh+QeHgVX/XgZCMVA7FuZK8D78X8D1QGCbR/qgaF25hwUkh164or/9Go32A1z02L3rzfDicVWi0i6gukATAQ/umIdTrUQIyOxFfD+rQapY3chCQapIw==
iqs.barcelona.	86400	in	ns	ns1.iqs.es.
iqs.barcelona.	86400	in	ns	ns2.iqs.es.
iqstechfactory.barcelona.	86400	in	ns	ns1.iqs.es.
iqstechfactory.barcelona.	86400	in	ns	ns2.iqs.es.
iquadrat.barcelona.	86400	in	ns	ns-1525.awsdns-62.org.
iquadrat.barcelona.	86400	in	ns	ns-1602.awsdns-08.co.uk.
iquadrat.barcelona.	86400	in	ns	ns-299.awsdns-37.com.
iquadrat.barcelona.	86400	in	ns	ns-873.awsdns-45.net.
ir8tulm0hie8kn6l5ik2bh11s6i32ef1.barcelona.	43200	in	nsec3	1 0 0 - IRCVVGI9DB19GKC6BGVGB4RN6LQ73SNG NS
ir8tulm0hie8kn6l5ik2bh11s6i32ef1.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. WQeOARFSDYqWMYGTv+HvpTi+Fmv4XqSPWjfBd4uReEoOIoW3Q7MdueXPCL/W6kyx7v1HJ9GQEA+PAtQcWdm59rLQ3Rbtz3/Rm9V7KgL/70JPKQfEJnv1JFqgOj0S6CrO029nDvCWp2peixTWMRerVAfoC7BpvFOIBz5JBS3byvfZj5EkDS4L6F4nh/Jux39inweb0AvP5IZZGF84qX2Eiw==
irbec.barcelona.	86400	in	ns	dns1.nominalia.com.
irbec.barcelona.	86400	in	ns	dns2.nominalia.com.
ircvvgi9db19gkc6bgvgb4rn6lq73sng.barcelona.	43200	in	nsec3	1 0 0 - IRG0T404RDS1RDILCODADOERT1GM1I39 NS
ircvvgi9db19gkc6bgvgb4rn6lq73sng.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. PQf5+1lUI08pTIVJgoZb67BmyMnfaPwomF5bmpxTRgL+4yh5OZOVfANf2QrFwBFQmmwKl3zuUbuqUuim6ivEEbwFrtugPnHIpTenCIqYL6an9ZxUWFVUkQJBgqVjG++fHPl5SfVtPdaMmm3Wk46wHkFI3f8YRMjgYr5racSZgFjhKir8xHb4Op7Khr2JMHe8XaMZVw6GRE/QULYrYUu/qA==
irg0t404rds1rdilcodadoert1gm1i39.barcelona.	43200	in	nsec3	1 0 0 - IRN3GVUSFD4KIBIUKESHP8AQDJDSB3QU NS
irg0t404rds1rdilcodadoert1gm1i39.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. oQfqGxcQ3Og8NXNrEkpvsjLF21XVJLpir2x7gnd/YBOi+AYtXS6kFJii5jgPl4T9hGky+nEgAnueV2MqankfoZaktSc9RlWbaQYI5Cr31uA8X7ConWysyzHAK8q5mU3a4FGTqo78IS5z/ufcw9fOwjwsXSTezPz5bbNSIduXJBUE6QHR8fx3SB9Kt/SS2zac39gibRhgP8bshffS/OKSuA==
iris.barcelona.	3600	in	ds	33841 14 2 2AE4076003811D81AEF8884B2693542AFE5071B534625763FE56C7D9F4A5DF31
iris.barcelona.	3600	in	rrsig	DS 10 2 3600 20260203011901 20260120011901 41237 barcelona. dwtm9Y+TkD6lUuiMbsR2nqlJaua3u0bOH0NA0A3QrH1SWkLu9G7mjvx0Aj8u6nSPYuSoPC/7NVD5fbJIXKfYAe8s7QINMvnbn+shw9XvO5dWkMTElqsV7ILYPmd7x9C9w5NO8T6PDMZTYXI56gbMou8OHEQagM5p2x3Ko/WjSAdsIuTEi/dQXBysLJGHlxtpZ0ZW6MSIlGSrd+S72psHaQ==
iris.barcelona.	86400	in	ns	ns1.cdmon.net.
iris.barcelona.	86400	in	ns	ns2.cdmon.net.
iris.barcelona.	86400	in	ns	ns3.cdmon.net.
iris.barcelona.	86400	in	ns	ns4.cdmondns-01.org.
iris.barcelona.	86400	in	ns	ns5.cdmondns-01.com.
irn3gvusfd4kibiukeshp8aqdjdsb3qu.barcelona.	43200	in	nsec3	1 0 0 - IT81LT58G8EEL79V0APQRNFD33SQDIF2 NS
irn3gvusfd4kibiukeshp8aqdjdsb3qu.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. e0KJGayALgCWelLRufy4+9UMw+7SG57p3vVL/OFFBNaEFdeDnxoZUa0QfJca71nyzdKFk+iku8V48vboADDarIhPhRZeauVMwhvhjK1Fm4vO0mfYi6Y1hhHI4GFdIILqxEvY3aTjhKIzMc3sXohsDx6+VesTxC+eEs0VIBSZpNxEqEmR6QgRHLFSGqxu6Adlj0z680+XZF+zp80Y3LkF6g==
irta.barcelona.	86400	in	ns	dns1.nominalia.com.
irta.barcelona.	86400	in	ns	dns2.nominalia.com.
isabel.barcelona.	86400	in	ns	dns1.nominalia.com.
isabel.barcelona.	86400	in	ns	dns2.nominalia.com.
isamartinez.barcelona.	86400	in	ns	dns35.servidoresdns.net.
isamartinez.barcelona.	86400	in	ns	dns36.servidoresdns.net.
isc.barcelona.	86400	in	ns	ns1.dondominio.com.
isc.barcelona.	86400	in	ns	ns2.dondominio.com.
isdi.barcelona.	86400	in	ns	pdns03.domaincontrol.com.
isdi.barcelona.	86400	in	ns	pdns04.domaincontrol.com.
isdin.barcelona.	86400	in	ns	ns-1458.awsdns-54.org.
isdin.barcelona.	86400	in	ns	ns-179.awsdns-22.com.
isdin.barcelona.	86400	in	ns	ns-1930.awsdns-49.co.uk.
isdin.barcelona.	86400	in	ns	ns-846.awsdns-41.net.
ise.barcelona.	86400	in	ns	jocelyn.ns.cloudflare.com.
ise.barcelona.	86400	in	ns	sean.ns.cloudflare.com.
isern.barcelona.	86400	in	ns	ns12.namechecking.net.
isern.barcelona.	86400	in	ns	ns13.namechecking.net.
isibcn.barcelona.	86400	in	ns	ns-es.1and1-dns.biz.
isibcn.barcelona.	86400	in	ns	ns-es.1and1-dns.com.
isibcn.barcelona.	86400	in	ns	ns-es.1and1-dns.es.
isibcn.barcelona.	86400	in	ns	ns-es.1and1-dns.org.
isobarcelona.barcelona.	86400	in	ns	ns1.cdmon.net.
isobarcelona.barcelona.	86400	in	ns	ns2.cdmon.net.
isobarcelona.barcelona.	86400	in	ns	ns3.cdmon.net.
isobarcelona.barcelona.	86400	in	ns	ns4.cdmondns-01.org.
isobarcelona.barcelona.	86400	in	ns	ns5.cdmondns-01.com.
isobcn.barcelona.	86400	in	ns	ns1.cdmon.net.
isobcn.barcelona.	86400	in	ns	ns2.cdmon.net.
isobcn.barcelona.	86400	in	ns	ns3.cdmon.net.
isobcn.barcelona.	86400	in	ns	ns4.cdmondns-01.org.
isobcn.barcelona.	86400	in	ns	ns5.cdmondns-01.com.
isocial.barcelona.	86400	in	ns	ns.dinahosting.com.
isocial.barcelona.	86400	in	ns	ns2.dinahosting.com.
isocial.barcelona.	86400	in	ns	ns3.dinahosting.com.
isocial.barcelona.	86400	in	ns	ns4.dinahosting.com.
isona.barcelona.	86400	in	ns	dns1.serveisweb.com.
isona.barcelona.	86400	in	ns	dns2.serveisweb.com.
it81lt58g8eel79v0apqrnfd33sqdif2.barcelona.	43200	in	nsec3	1 0 0 - ITBKTFSN37LRNGT1M65TQS5TNN0A6I8O NS
it81lt58g8eel79v0apqrnfd33sqdif2.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. r1kLfZiyXRbFsCG2taGzy4x9m9KOSY4myUr9K4L3C4/I8rXHAfWk0EJq4xC1aQpT6to1XGsfSu463JsiFGmF9YSBqHjCFRdgTbaj+HIKhK+ole85LX8cQ+TAAchTbHMRPbtB4lJ4Urmdi0DSW340RmBBj8Yt12Vu9L5c7N9sRq9kfthZ2S1pLU8dbCsyw8ezyrtisHbQSn3QTmhqpah4TQ==
itb.barcelona.	86400	in	ns	dns1.nominalia.com.
itb.barcelona.	86400	in	ns	dns2.nominalia.com.
itbktfsn37lrngt1m65tqs5tnn0a6i8o.barcelona.	43200	in	nsec3	1 0 0 - ITBSVK90HGM1KK0PJOASTTI73Q31OI82 NS
itbktfsn37lrngt1m65tqs5tnn0a6i8o.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. p2mfir43177Mte1WPxS/uiMNc5SSlJRZJ3QIyiUnva7LU5acdHqKPNibUwNJRDx3pZg6fh7kqASBzUtAbrTb/Enm6w4ulPCmZA4fIqIIrv2IjYvmGhJODYgq+cDQAoujlkCXuS6RsKov65ye5SyKgufj2090y4fCzQOsRm3bsk4dM/Qda2N6UtsvXTDnTTXv3kyCeg0dgoK9kDXi5PWKTg==
itbsvk90hgm1kk0pjoastti73q31oi82.barcelona.	43200	in	nsec3	1 0 0 - ITTTHQMJNGIQK6HJ0SA12TQG4N1T0PN9 NS
itbsvk90hgm1kk0pjoastti73q31oi82.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Z7Xwnf+sUipUBBxNWZii4iJhgHuQi2qdgBjQck10SCRUrtbnB59tG/Rtm9PgqYXK+l5uMjyAWPkWWC+hFbOtYO8O7ZI3IxmNWDsEveikydYbEnx6xe+IZbKTNKDjZkgHUNnDzYKSn9Ore6G3IJy6eoI9e+4/06KMRGEnUqjbIfY9f+bYk2xXhJfP1sTnyEsJdBYHjEWo6tYKVRFOsqnjAQ==
ite.barcelona.	86400	in	ns	dns1.raiolanetworks.es.
ite.barcelona.	86400	in	ns	dns2.raiolanetworks.es.
ite.barcelona.	86400	in	ns	dns3.raiolanetworks.es.
itglobal.barcelona.	86400	in	ns	dns1.itglobal.info.
itglobal.barcelona.	86400	in	ns	dns2.itglobal.es.
itglobal.barcelona.	86400	in	ns	dns3.itglobal.info.
itm.barcelona.	86400	in	ns	ns.dinahosting.com.
itm.barcelona.	86400	in	ns	ns2.dinahosting.com.
itm.barcelona.	86400	in	ns	ns3.dinahosting.com.
itm.barcelona.	86400	in	ns	ns4.dinahosting.com.
itmobilitat.barcelona.	86400	in	ns	ns1.entorno.com.
itmobilitat.barcelona.	86400	in	ns	ns2.entorno.com.
itmobilitat.barcelona.	86400	in	ns	ns3.entorno.com.
itmobilitat.barcelona.	86400	in	ns	ns4.entorno.com.
itnig.barcelona.	86400	in	ns	ns.dinahosting.com.
itnig.barcelona.	86400	in	ns	ns2.dinahosting.com.
itnig.barcelona.	86400	in	ns	ns3.dinahosting.com.
itnig.barcelona.	86400	in	ns	ns4.dinahosting.com.
ittthqmjngiqk6hj0sa12tqg4n1t0pn9.barcelona.	43200	in	nsec3	1 0 0 - IU2JO7VV41KGBEIT1HDHKP6O0G99VBBN NS
ittthqmjngiqk6hj0sa12tqg4n1t0pn9.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. oeLX1haPYc1/nnYQQLr23vJ0qS4NU1JaGjpGQk6zaq3MUhf4datZ/5foBRc0G+JqRNnjtxbu/s7PY6Zi6Twf0SukZA/3TTS5nGNwXUKil8KUCEFZI4tUxjp+Qir6JGOTgiUDB94soC54TYKmXH47JXuKZqJODq6sgVG+mBu0mqsE7f2lYho9+VnaAXTyk6bFgyfvwLe1u/TNkPwnl/ThNA==
itunes.barcelona.	86400	in	ns	a.ns.apple.com.
itunes.barcelona.	86400	in	ns	b.ns.apple.com.
itunes.barcelona.	86400	in	ns	c.ns.apple.com.
itunes.barcelona.	86400	in	ns	d.ns.apple.com.
itunesstore.barcelona.	86400	in	ns	a.ns.apple.com.
itunesstore.barcelona.	86400	in	ns	b.ns.apple.com.
itunesstore.barcelona.	86400	in	ns	c.ns.apple.com.
itunesstore.barcelona.	86400	in	ns	d.ns.apple.com.
itv.barcelona.	86400	in	ns	emea-ns1.tuv.com.
itv.barcelona.	86400	in	ns	emea-ns2.tuv.com.
iu2jo7vv41kgbeit1hdhkp6o0g99vbbn.barcelona.	43200	in	nsec3	1 0 0 - IU9742KJDAM93T8GU7UP27SDRG1GNSEU NS
iu2jo7vv41kgbeit1hdhkp6o0g99vbbn.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. uXXHddyabyxbf+bxHCiT0CiqKMkpsooAhZDX/iBpJVhzevePnVajNsqc0aChaGSylvsX1KDwpsZS6LTd4WM13IXWXNN5HUhkIaKW1G6wUOCdQmZQdDarlo9Ile+VJp7cjxdCMlyCWfJJfzc9Nr7lkv4QNoJoXhI958shhQ9QysREQxJnnpi/8096YY48R3RdGD3xXDiakNeF8+K3OY3QuQ==
iu9742kjdam93t8gu7up27sdrg1gnseu.barcelona.	43200	in	nsec3	1 0 0 - IUFHMU42A0GP6NFN6Q90SFQFVE31FN0A NS
iu9742kjdam93t8gu7up27sdrg1gnseu.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. d/LNTgi89m+/1kzLd7bHfXeYwXOcRzApUOAV3iwqY7ZiOxkZPPSoSGKUjSN2f3cFRn2zEn8bDUqyWiwjuFxt7l+Tjgkutp40e6ICPmcAot1OdX292eqTCsZk9GsXCGmbYLAUMxuWCzdVhyN2ecqNWxXHv3fm4a7wD5Sr65j62eq/cu2d/k4rwLq4M4oNdcG/GVj49ORjNYAlJfXOVbpQHg==
iufhmu42a0gp6nfn6q90sfqfve31fn0a.barcelona.	43200	in	nsec3	1 0 0 - IUHSQQ5MST9KJFJUBH6DF6TNSBH0L2CC NS
iufhmu42a0gp6nfn6q90sfqfve31fn0a.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. YG6ekedU6u2I2WANw3D72b2UWce4LpzhikvJtosQzUPVfmpmNOYiZrvcrgFX8rIOztBJ247zo9z8YTGk+4qMhUarYW7hnJlmS7fr+r7E2J5ddsHL1AgWLi9UhUH8+Hs5HUF27SGnkuPJ4HXHnjxadBdlic3uzd4mACBkOa76w7/qzdFg34C355XuQ2ns3nFBlWk0uGoOkAgX7daU8ro+JQ==
iuhsqq5mst9kjfjubh6df6tnsbh0l2cc.barcelona.	43200	in	nsec3	1 0 0 - IUI5JL64C6NJ0M9O19SM292AOTS12TO9 NS
iuhsqq5mst9kjfjubh6df6tnsbh0l2cc.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. MN3e5sT8r+niSxSHkLs1xKf5W/Pepmj4Q5DXGvfyhUndtnRXl55n7ISMvsha4QKHTnqhQG0uedPGQpRMy5mSxdGz1nrRAVRR1jf1D637bS/v+d8Zkp9zUmHgG9c3i/GoNuJmajQLgEhMa+FNNRN3KU1WMXbCQeSGygaPSNOCsNHObR5xZ7tlawjZPcyIH0LqmEVo4EIQ0RIwBJHMCK9/Lw==
iui5jl64c6nj0m9o19sm292aots12to9.barcelona.	43200	in	nsec3	1 0 0 - IUOUJ6NP0COPQP82GIFOO76KLOSJL6NP NS
iui5jl64c6nj0m9o19sm292aots12to9.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. tBHMObxuY7QL478UOaUhP1wfpttZtgfF1k4RUBS/40nr8YMOvNAKaWpWANO/pED6jIz0S8ncf41vX+FeJ5p62RoFQgieCxW44SvmmuEIC99UYyInMha86eFFduRMV4j/t5qYNtNo26qWPD4smINLGt21p+aZZtUpP+oo+GosucjZf5vUEqTLoI9MklTX12Q9+ZHV50h8D2LOdQf9x2QzEw==
iuouj6np0copqp82gifoo76klosjl6np.barcelona.	43200	in	nsec3	1 0 0 - IUVKQBPPFOJKJJQ91JARCAFGE1H912CJ NS
iuouj6np0copqp82gifoo76klosjl6np.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. pbR/Kdo1etclgJDgvy63/kLDKqINuDlI7cn4htzxodXYC0Ak9jZOSfRAMWXCWiXlFbxn7H536jeZzpf3NjAp075KY43yWaexIN+xEh2Gq3PWs3inbNApiLOj75OPzuED8VsGMxP4eMgMPZ55+I0++PITXSTlF9KxH13/tYe7LAKerFi3lrPsZmcMfHbP4rIXGs+AXbNyfUWAHWY5YoRG/g==
iuvkqbppfojkjjq91jarcafge1h912cj.barcelona.	43200	in	nsec3	1 0 0 - IV15JAVISG9MQDQ1BVKU34HHI2HQ70RR NS
iuvkqbppfojkjjq91jarcafge1h912cj.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. dlTOG8+ynZFPUO/nU5GwPSzYEPxCbXzdT55BmZFswYkSaxNBdtBsMV2k3n4flzy+m6HiqNXjuhGvAijx1y0K1kjSqsE5/8Cko8Le7Pz6qvl9UAsPJVaTag5My1zhE8i5VMTWT/LDLgWZiPKxwqhWRlOEg8es20gywbUAknLIHKc/fxbP6xwUy+iY+TH4m9BCNMNQoC2/OtxRfrQrkSv7cw==
iv15javisg9mqdq1bvku34hhi2hq70rr.barcelona.	43200	in	nsec3	1 0 0 - IVFALJ15O0ABK2DTA8KL1M4TPDTOFIJR NS
iv15javisg9mqdq1bvku34hhi2hq70rr.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. XaR3eWr5EyCpTH6SL93phqqTl07rznYn9fkMnU+d8QvsZhxK8E2R0zzMmxEu4VKxaCGYI9CBBxf6f0c3crggYOD6UveLH29eEqXKYQssTsysBKGoCKJH9Flzvec/l8zn3mvI/rcKMgEBuh5fkzLXByisNBO16jn0af6EeXaKcw2fnGSjhlCFLonvtC0R41lZItO5e4I8tahly9ZOq2QdVg==
ivette.barcelona.	3600	in	ds	30872 14 2 62B830B8766A02993892F9B94671BAD5328F7010B2C9E20F83375C42657F408C
ivette.barcelona.	3600	in	rrsig	DS 10 2 3600 20260203011901 20260120011901 41237 barcelona. Hsh4855MgCfTahCF79Msl16yZPVdBKDPS3PP1ALm6Wn9N6VGMLO/xUgaP6N4buvvfkUL9DsKWdPGzrmYkRMz76LmuBRj13kx5ajIxNIj4Hotx1tau4+NRJxYaHyTV14vGmnzM2PE6oCyfjsjfr5JeyMC3dyAbIE331vW3m+nyFUx5kXe8XRDJPDCHVlUBkJUySGCnixCC9wwDv1L3Ke+VQ==
ivette.barcelona.	86400	in	ns	ns1.cdmon.net.
ivette.barcelona.	86400	in	ns	ns2.cdmon.net.
ivette.barcelona.	86400	in	ns	ns3.cdmon.net.
ivette.barcelona.	86400	in	ns	ns4.cdmondns-01.org.
ivette.barcelona.	86400	in	ns	ns5.cdmondns-01.com.
ivfalj15o0abk2dta8kl1m4tpdtofijr.barcelona.	43200	in	nsec3	1 0 0 - IVIQ6MKSU8NKA5O1S18BM56PN1FPOQOQ NS
ivfalj15o0abk2dta8kl1m4tpdtofijr.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. czN5dl4NLCjasZX7wzBWdjF8CU6onloA59e2LZbVp3tZkifR5PyTrGbtJnilTGtY+GgGeKfcLGyokBfVM83T1oTdPcPzIdz4Wbzwnq0H+rBWBpKZm21MkgkRPyHeDGUiJro9/7Y5uBJSoO9cIs+SOO/ftZ8uCWkRlPIjJQaoxvyPkH4e0Ya4LsULsb0ftGhcELhokQ/UYnpDxNG/oT0kew==
iviq6mksu8nka5o1s18bm56pn1fpoqoq.barcelona.	43200	in	nsec3	1 0 0 - J0C9RDSK6F99ELU035FP8DQ1LE03KD30 NS DS RRSIG
iviq6mksu8nka5o1s18bm56pn1fpoqoq.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. nnInxwZTiVxCyN6wmxJ60hgPfeClfV/6woWu1Fk8iXAWQLxOmG1PhiWlAY67bxxB1qSzj+64fEwRpBsZXFJ1ppX2fAWW76l4hXTPcEBx4pXFa7tPjzeKYIHcuuOvNIhsoEQWYzUBHaBNJrCuHl8FbtvGNNnj6FNrF6oK6WADuF5E1uoHi73Byt5bznrogJGbQkCvP/gGk/ebsTN5h8Y3Qw==
ivu.barcelona.	86400	in	ns	ns10.servicio-online.net.
ivu.barcelona.	86400	in	ns	ns11.servicio-online.net.
ivu.barcelona.	86400	in	ns	ns12.servicio-online.net.
iwater.barcelona.	86400	in	ns	odin.firabcn.es.
iwater.barcelona.	86400	in	ns	tatum.firabcn.es.
izakaya.barcelona.	86400	in	ns	ns1.dondominio.com.
izakaya.barcelona.	86400	in	ns	ns2.dondominio.com.
j0c9rdsk6f99elu035fp8dq1le03kd30.barcelona.	43200	in	nsec3	1 0 0 - J0V2F8VD304AUITU74D38SI2BAP59QFC NS
j0c9rdsk6f99elu035fp8dq1le03kd30.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. OsgkOEVMGd26x538IPKy8bJtV5o9xYpCHz7SbWlXLVfbT7ekOqeCWibuoTgt4k9zt7LvjYptuKpURhRs2BP1kjB2MMNGpR7xeY2Pe1U3XzCuCdJ43I77ZERD0mxG6oy45Y0yh16a0EJFMmXuoYqHCZYBSTvAOyNrlp5O1ONO5R6TzhRh2TKGa2Tw2yABy0TUI/WtXnnMTGWv/maMnwlNsw==
j0v2f8vd304auitu74d38si2bap59qfc.barcelona.	43200	in	nsec3	1 0 0 - J15FUD40PN9S91685760F076CUNO1ISL NS
j0v2f8vd304auitu74d38si2bap59qfc.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. CWA/PF05b8z9kRt6/fM4wgQOEe849y0L6wbFR1pyz5duiZS8mjHF1nfGWUQKUGVYM6Ml6q3Bj9/EmsHQ4DLIqf6BmmiY1miRsiRutq8OMbsuo5GSa6BBcE0I5wIOlobObeBujUEfbRA1mkygMxcn0H0CwHHqqXwCC0yFzonpSLtDD3Ud+45LL1NmalpUCmQzYQaTLNENAWro4B7TablrBg==
j15fud40pn9s91685760f076cuno1isl.barcelona.	43200	in	nsec3	1 0 0 - J1CL67S2CPTOHOOISUIFKHMCO13OGORB NS
j15fud40pn9s91685760f076cuno1isl.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. QCtjWkIuiC05VXxHbspeCDdDYV8XnZg0UjxRbNQsnBdZenj4H9dHInVokyNUEfPDvTOTAVYvXfD+VA15OxIbiSvDs/9SASObhEJWKoAvhBqsCTuglswThwnZ/h9EfY2JQQit6BqENURzWaMXhVfiuGnsTF6RK38Ml1TS8i9g6wIedMb+FbX+aBXf263K1rhWW3Z4PC7KPbtPJHADvxncwA==
j1cl67s2cptohooisuifkhmco13ogorb.barcelona.	43200	in	nsec3	1 0 0 - J27E0CA0DI49CA9UK8F2KH5IUTOISA7C NS
j1cl67s2cptohooisuifkhmco13ogorb.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 13RDQLk8cm1gvze8pKUutcrHs5mT1upY+8OE0Ou2JqRiBRXRv8Xe1+PSlFcRrCXMazOD+OSrKpwOj8qDxJClzcGehKqY0ivTrp4FdqvDtmQPRnjJF5i+mwS8WQdDCjOZmb/iTB/JKB7ZdLVSGbirb/2sBwlxEW1xvqGhgUgy2tPL+tyqLKyMhUdwQpN71MaF0idewCUs7G7AyG38h5YVDA==
j27e0ca0di49ca9uk8f2kh5iutoisa7c.barcelona.	43200	in	nsec3	1 0 0 - J2C8VNNANC17PLPEHH3CNENMK2F0MQSB NS
j27e0ca0di49ca9uk8f2kh5iutoisa7c.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. V1rrIFvUNTZdLZ6CSvDzspXN9duDRxkuctNS1supJ8IvaRHhwL45T3Z3MhUqf0gNR6Bk3Mmcwbks3aOq8va+9K/i+TSWAnPKsWvQ1pLyekh9X+z49bCdbg2eDQWoAF/QSSwhNOm88JBAGnI1Qd34CfXbFnjKuKwrbd82msFW7BYNbmvmrJ5EHarOxC8dnuuC0GKLwCiaCJZnjsY5zAeS4g==
j2c8vnnanc17plpehh3cnenmk2f0mqsb.barcelona.	43200	in	nsec3	1 0 0 - J2CU990NN13CD4DCVV2GCVCGOT4MFL2H NS
j2c8vnnanc17plpehh3cnenmk2f0mqsb.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0DU12pdYcncHQtTMZhyAB1SIJ7eViUpjeZNNt2hYEbtM9hVxMbGNMMV56/dzbnJqPPsKWg7LjuBrCbIPEpz6GydmWOgsQlIzfTvqe7E2tPh0M7zccSXifBAmo4sArzClkQAqIVwuPZ/vj0UXkpJ5CuCXd6Z4+XLg8X2fIH0BlGQnjfB8uYp5YboI74IEfRJKgfn5/2VFJfY3a2476qIlzw==
j2cu990nn13cd4dcvv2gcvcgot4mfl2h.barcelona.	43200	in	nsec3	1 0 0 - J2FIGP9UM3I6QRHKQD05782MGF2P21L4 NS
