guru.	3600	in	soa	v0n0.nic.guru. hostmaster.donuts.email. 1769302914 7200 900 1209600 3600
0m2qv6svu8fi66ut1d93iknr4p0t6s6g.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. XxebGde6GwPQ1G4DeYmFucdw6NctNDZilGe2zPIOfot5tc1zZBQvVXBtbAhNsuRl+SOe5ZEfSYOpeXP8jPZCXvlmXin0XNiLziD64ZmheaFV6+wQB341FbZUAEE998///G2A1R0tGLywHCmbZWbJq55MjB2HZA1Tv4GkVEqXMw8=
0m3noneq6q31ujtbp9ntsshbagi9adn4.guru.	3600	in	nsec3	1 1 0 73 0M5VAGIH4PTF9H541A5HMIMSC1GTH32S NS DS RRSIG
0m3noneq6q31ujtbp9ntsshbagi9adn4.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. HJRl5dGFAZrNPZlfewW/KzoJduLsvPAkBrP2lytAvYRjAwAxM1VGlyVsfOO5h+Qcx4yBXDxnUsfARXXbBt/GNa93Qb4aDCE56XYzBrfwEtCkbdh5A/kCDi9PGaCfzwzYx6WP2fVsKv5nlxzP0JBfKsMUbSM4xSjavQZ5MlY7voY=
0m5vagih4ptf9h541a5hmimsc1gth32s.guru.	3600	in	nsec3	1 1 0 73 0M7KL6VFVN7DFEA8OR2929PHIRMPTEQ6 NS DS RRSIG
0m5vagih4ptf9h541a5hmimsc1gth32s.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. QZoBEo7WcyDY6Zpun9YdKFpTBtQFvcW26eMZmdHFj2k6owBxR6kSYbVYMxqHMQWjuUKuCJ11d9d5AHEhgObDXVr5mKhxVa0apoadO2Hw2PBIUnfZMq2MYff9mJ8BcXB+DLYdEOQCtmQGc5fEX+YlHOtas0ujrCo6mobsBhkBkGI=
0m7kl6vfvn7dfea8or2929phirmpteq6.guru.	3600	in	nsec3	1 1 0 73 0MBVQ28L6FI4RVPC34IOKC8G4UPPI9US NS DS RRSIG
0m7kl6vfvn7dfea8or2929phirmpteq6.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. hWlDrI0GkF/h6j2SQ4ehauuaGOsRDEkgYP1kiZAF5bnRmNTYaF4ZYPVMHNCln47tGzpsq2nlAjGy86V/SeiVAnn4dtOwg3jz4FnXAJ/b+DRdulvV36cuVK98k1xX63biiPg5kANnAWh2GnZSBGVOcyLdvfoS6oco+L5mHd1JJ1A=
0mbvq28l6fi4rvpc34iokc8g4uppi9us.guru.	3600	in	nsec3	1 1 0 73 0MKHR1B5TNDO5TC1GTT9VSBLJBRFPQ32 NS DS RRSIG
0mbvq28l6fi4rvpc34iokc8g4uppi9us.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. qbfcglP09k5367DDdGBijNrXkpUPf61aDKcygNxO0+lTBeVeWreWn/9/SHf/7dohSsHCjAqII1Xk2matjQBIAHf5FaiGUOS4samHFVM9xV51sexQ2S5VE6MNTMbyEYtT1JtRu3Hqz8BvumW+O+3Tvxv26sVVHh/bF43uN+he0V0=
0mkhr1b5tndo5tc1gtt9vsbljbrfpq32.guru.	3600	in	nsec3	1 1 0 73 0MOOKKOGNS0Q6QB6ATTG1OD360ITIQ6J NS DS RRSIG
0mkhr1b5tndo5tc1gtt9vsbljbrfpq32.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. MTv+Ee6Sj788bWLOBRMSZGOz/yyLpvVDC7+qJg3I82YymbjfZl9Bw4tzFF+DG/vkK+CC2zcQWZUZdRA3ZI/1bbkpg8vWonzNOJaqPJyR34n2ypWcRBfP6PcC/rkZYZ0EKJJNAhuClDQLLo15goc9O51I9T6+wW4pDrVB21tozIw=
0mookkogns0q6qb6attg1od360itiq6j.guru.	3600	in	nsec3	1 1 0 73 0NAO0ANUQBAUGTLV4Q58RULHQU6B83UM NS DS RRSIG
0mookkogns0q6qb6attg1od360itiq6j.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. Lt9iJDLC1xt80RAQCRvF/ShoBnUfQkwRGRwODkDOR6pjAlbvVb247i5uZ5vSYl/EZnwkfZucGcCkCWPJpBb9KT2g+NV8PmGvtO1wkXWWi/Y6zyGeOtS/8jTUBQsukm7z04tFBCTodsipq+vMf0qO2P7PpkAL+7OmHRgw6iwpYDY=
0nao0anuqbaugtlv4q58rulhqu6b83um.guru.	3600	in	nsec3	1 1 0 73 0O6LU8IF5HHLFUG142HOH4LKM26PKVCI NS DS RRSIG
0nao0anuqbaugtlv4q58rulhqu6b83um.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260210082911 20260120072911 61269 guru. rg9e2dd0e2k/ofQFcrUkmzuIj8aFj8Ulq0r1+ohbGnjIURyHLZ2f3GP4kZpwiuJkRjwN/5BG0q5TEpdfhnLr4KWcYNdJTwmEOPWOikPxQD6ma5QgCYKzMHWED25989S+KYlSRph828pjurazS/wcWwiw8z0s3yiF0/PvltZE8Z4=
0o6lu8if5hhlfug142hoh4lkm26pkvci.guru.	3600	in	nsec3	1 1 0 73 0OABHC91GQU699P2SCKPNL0UMR5MU2VR NS DS RRSIG
0o6lu8if5hhlfug142hoh4lkm26pkvci.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. qwBy60DhPqQ+eVIuFzrRY58YE9xs9xbGMCPx64dNr61A4sJtQB8JDvEA1Iu2hALRm4qA7Sx9ve4qXGaHt/raQP5HluzM/c00gvNdsQRDNVIy84J3TDl9NDiB6IRq/qjxlwFDeBt3Slz8q47Aq+qQQQFq8Z+xM8YEi5JnJD4Lvso=
0oabhc91gqu699p2sckpnl0umr5mu2vr.guru.	3600	in	nsec3	1 1 0 73 0P7QTPDM5ARSRQ26S0CLP7TOGK4HLJRD NS DS RRSIG
0oabhc91gqu699p2sckpnl0umr5mu2vr.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. cJfAGWY36lp67PWki59GIsLBIokmXDjtkyQoDe5FMHo3QiSZLIMJ2Aw9ycUhFx6TTyV6Nx7R6iJzRzzCzBFygawpfYAT2MQVW0wM1OXLDiGCbpg2TFkkiIf8tOHlUpGVXZfCYd51mPs7wIviA6vYwYGmvJCjlGCAsQS8eiJ3sPI=
0p7qtpdm5arsrq26s0clp7togk4hljrd.guru.	3600	in	nsec3	1 1 0 73 0QPBST46V7UHTAR9972N7EFR3SM0UA4D NS DS RRSIG
0p7qtpdm5arsrq26s0clp7togk4hljrd.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. Ms+j4gl0hbaTUPoyRYz13T8M+VeD75eQvs6j2bjum2wl+x7ZFw58bXZBwRc7esGw1QgHZKGHp8qhscIs222X9RY6PVzzH22/p+nYmAgewvy6/hzgX9G7i59LjLYM4xz0+DGBGkPnCDg0eilqMATZVs0sMdGxZaEUTwpku2oje98=
0qpbst46v7uhtar9972n7efr3sm0ua4d.guru.	3600	in	nsec3	1 1 0 73 0QRKSLT1379DPVIJ1NC54UNS32DR8DSB NS DS RRSIG
0qpbst46v7uhtar9972n7efr3sm0ua4d.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. koAsbxL7Lx/iAMXApHkiIpJX4Xep7H70+ntcseVXeCr3ZRH2ftLHDPVm3B8dsbnwBJVd2GndRMijOlNTE4Eafyqwkyiyt5XW6V3GnOnCbqAxrpUFIAFrdX3AOtwDB80fb62ck7bTxQg2b1D25FdoHhT13R6k7c1pG3Htmvq4ITQ=
0qrkslt1379dpvij1nc54uns32dr8dsb.guru.	3600	in	nsec3	1 1 0 73 0R606GT9P14NI6OQFTPI9BJC9M9P3CG0 NS DS RRSIG
0qrkslt1379dpvij1nc54uns32dr8dsb.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. FMEUawA4tz1MKWvsKbW/aB5g5qXfjHg6mVdRt6Af6Wi3SbrI7jN8vaEOGgpxtv0iMBGi3DmGADBDa15LMkrpnxhDL+/zB45tU/eP1E8bkE8I+/0tsvMdZjpXmDauiN+nAKBtp7DqFdN+xNOOLen41lyMAwF/fKDwBbvCEtIUYvI=
0r606gt9p14ni6oqftpi9bjc9m9p3cg0.guru.	3600	in	nsec3	1 1 0 73 0RH64R9NQ6BDES7KVTI3VK5ETS0NFDRT NS DS RRSIG
0r606gt9p14ni6oqftpi9bjc9m9p3cg0.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. NVPLIa/3GzXSxXea5zg86/U+VGNuqZmBuQItLyAk45y8dNj8GJI3rIUubliqpwgA+L2EntOu7oB/glMD1IZRWXUZgnrKoyul1ccUd05AO0RPVbF+4dxPEDGVO5mWOmPdJ5GXlu9KmgkAkEPBnvnj6ZHnyV55Vke1dT3NOUrSlrA=
0rh64r9nq6bdes7kvti3vk5ets0nfdrt.guru.	3600	in	nsec3	1 1 0 73 0RQEOQIUF6N4O7PL9U4RPHLMVO9PQCIN NS DS RRSIG
0rh64r9nq6bdes7kvti3vk5ets0nfdrt.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. cVGloZcSu+d2xWF0z0WhzYOLby98vFW995mu9Cerp7311trlgUSVLC5kXQxZBMFkPYm1PVdTyk+LHIMGKsHD94gFIweNNeRpTh8hXtGvWU7SPqL9F98oOGgNU2Ic8ykBU7593sL0DSnNW3zNJJ+RgdiruP9kZBjo8vHj1vS7uzE=
0rqeoqiuf6n4o7pl9u4rphlmvo9pqcin.guru.	3600	in	nsec3	1 1 0 73 0SGB208BTFFSG86MG18O6JP0RS2STM0O NS DS RRSIG
0rqeoqiuf6n4o7pl9u4rphlmvo9pqcin.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. hCFGzmq9nbHovCFmxJzGKXQ+WUM0B77lFawjPQfCalXJ3Q/NewDN+RjkGgUQbrSfx2AtRtVLD/BEYN1Ww4H6enjvwZdcFw674poP8TJrXOOEPfhy/ZdwZWvcD0yLEHWTwirq5PvheAA6NUDBxoeq/9eiWXzRCJ4mwZFSaNBDp5M=
0sgb208btffsg86mg18o6jp0rs2stm0o.guru.	3600	in	nsec3	1 1 0 73 0SLK7MR65T3CNV4RD6NG5K7TCSQ4GS9U NS DS RRSIG
0sgb208btffsg86mg18o6jp0rs2stm0o.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. UTC0DpaLqjtwVkRdzred60SP2mzS6SbhLDjpOG4NjPxY6uXV5kjgxe60vfQOFDFQCJ84udlTROAk+1RZ4H6alu+kKSdm9Hntn6aL0ER5MOmWNgS5nZa6mhsZs8mjh4J/61UPLFG2dZv1xv0POdwfj2ChFj9Y4QiVKZzNgNOZHEY=
0slk7mr65t3cnv4rd6ng5k7tcsq4gs9u.guru.	3600	in	nsec3	1 1 0 73 0SM2R9TCN0I5SSIPVOE9QL1D67GB8P66 NS DS RRSIG
0slk7mr65t3cnv4rd6ng5k7tcsq4gs9u.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. HhP08FQ637lXoTViGPS32gHSl305g+WAw5uGMQwAAJ2KdBsyQrl1voDK77VjTCj8qN+Cn+suR0jjFEk1D7P5dtafm2+dhD2IUiLmJCR6nGaCkvZ3N+ybyOVCVI0XgXR6vvksa8pQv70RMWlRu64ScuFkFI6d/QHgqFiZ3bW0mUk=
0sm2r9tcn0i5ssipvoe9ql1d67gb8p66.guru.	3600	in	nsec3	1 1 0 73 0SPSBIK8RNIILM3UG6AT0T25GA0OTFGV NS DS RRSIG
0sm2r9tcn0i5ssipvoe9ql1d67gb8p66.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. p13I1zGA2+QwctThZyc9g/WXOMQ2m8HChTI0kAykFM/jaf+9ekzrfDkbt41bmr46NcTQAUuxbX44jOxv8Lundk1yBZbKx2nFSZXqZNm7T1YoZyjBF22COgM4dRxIKfzSpSEzX/euCZtKbT3K3okCT+iJbIasQXsaZ3HM9g27q+8=
0spsbik8rniilm3ug6at0t25ga0otfgv.guru.	3600	in	nsec3	1 1 0 73 0SSC8RJGA9GC78DLA5E8RBJUK9AGRDGR NS DS RRSIG
0spsbik8rniilm3ug6at0t25ga0otfgv.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. aLR2tcvreAhfBJIeK/xbZ/5lfca9lS4NeY1CsfP27t+afpfUbzY+IK9w46EnP+FshCyEta/RHoneUIKsi71cBaUe73c1XVVjTixOC2JJD9sKZhCXq7/trZJaGUubtG6FNrjkoBgSuqWjczhciCzjpKeF6cKn1H742D7FRSWJk7Y=
0ssc8rjga9gc78dla5e8rbjuk9agrdgr.guru.	3600	in	nsec3	1 1 0 73 0T999UD22SOE0AOQ2KBS0129T972SUB4 NS DS RRSIG
0ssc8rjga9gc78dla5e8rbjuk9agrdgr.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. DzeO63nra+/l+Lp44SP6yYhqlvJ0Cgx3OF6A/7NYClJINpKCcVktCy04aohh2cAP0fA6Z8G3xQCV/j+/b4IJ+ZZ0SNorY2XeCP/uXmpj2ZUvMW/QxbBGYNyHGtDqnL9VtI2oqoPi/bNNysTx/SDQKw6kFJfKzRi2N2b7Edqgs2o=
0t999ud22soe0aoq2kbs0129t972sub4.guru.	3600	in	nsec3	1 1 0 73 0TOIRTHMQG2KT9UD1VL84KQFNF8QD566 NS DS RRSIG
0t999ud22soe0aoq2kbs0129t972sub4.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. CPGok0W4rOj5FTKM0dwcc5IratTkzTzCGdLD1dxJZ/KRn5jhLGeD9Msi8fkXLPUOQtG0twjqBZtoNIgDX8oyWFXef0WYcx7MMX1L5eVdd5APqc6XNOh4ON3ExrqOBc5F0LP9zElYTQ3htojV+BAnHa/1zJMcDTfMKzMaJsLqONc=
0toirthmqg2kt9ud1vl84kqfnf8qd566.guru.	3600	in	nsec3	1 1 0 73 0UD3EL5E7KVMCIJP0BTS02VF8TVM8J9R NS DS RRSIG
0toirthmqg2kt9ud1vl84kqfnf8qd566.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260210114937 20260120104937 61269 guru. EfmI24QfpVkY34M32+U8OESr3vfMOdCWDHcD8wzx/qSv7Wuv5Ayhr3k4BIgNt5tjJoK1j6oSbYy9sk2EOa3D6bZtsasc9Nddqe1AxcPCeyTN933Rrl2NudS+FcWCk/akjkjr2FWDf5t+nI0t9EvN14h1LITAfXeNFW/IwMA+MNw=
0ud3el5e7kvmcijp0bts02vf8tvm8j9r.guru.	3600	in	nsec3	1 1 0 73 0UQGAFC1CO9QT91JSBUGUGRSNTFH5PK0 NS DS RRSIG
0ud3el5e7kvmcijp0bts02vf8tvm8j9r.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. rqrAeqfBVRP07H9yc9GeJC0xR5OM7+fV1/q491s++pb9naVEvroVRxed/3zEAhwTOynMuJdPG+dnZ+P4BIlTZ3zoBvnMvxjlCqVmUObYrFbNqxHVc19MD/LKrQup5hn3AUynLgif/ZVeEkJo4+Mo4xlvsvs5+M0qec5mUUua+vs=
0uqgafc1co9qt91jsbugugrsntfh5pk0.guru.	3600	in	nsec3	1 1 0 73 0V9IMDFVRR27E0KKK0DSSL12IUFR563K NS DS RRSIG
0uqgafc1co9qt91jsbugugrsntfh5pk0.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. SQj3cQ0EMm/5A28pyJ6joArkyrXqbCkLNxwr+rY147I1V6KbeWMk7uoMhIjpGT5GyQMBXM04dPdI+aiLDHEkcZDPdTB4pxuxiX4lkOPXCJVypmnw7hxmBa850LJe6nez3vFZIgiDPNIqJ/MhZNnV/ihPgYnr9sy6VhA/tfPaFck=
0v9imdfvrr27e0kkk0dssl12iufr563k.guru.	3600	in	nsec3	1 1 0 73 0VI070OSH7EU5S9QOVNDMOJ5S91LUFCU NS DS RRSIG
0v9imdfvrr27e0kkk0dssl12iufr563k.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. hxI6NHn+vbnSWQ0R6DcVf9VciFbflujdfCeWXtrUB1T6OgOLZ22aUCpgn5JMdHrwUuVVaWrcXm9mJ/WCkGbm39ehVsSdxxfKy6as4REqTpUR9LQvY36ZQB5+NuoQPIv7e0Ktbs6L6Hf/Mdih2WPPorpmnHRZJU5ZJKiuzhxLgWE=
0vi070osh7eu5s9qovndmoj5s91lufcu.guru.	3600	in	nsec3	1 1 0 73 11VMD34CPSLR5FKA3CVOURD75UEQK392 NS DS RRSIG
0vi070osh7eu5s9qovndmoj5s91lufcu.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. cLiItYAdEmn33qv833cU3TkZCcYLmU9RbbVc6q5Hqtk1f6DY7K2445gOsliF8pcWJXZ1Lao+HeL2fN6MexNGeMFGim2d7HkzIzqmn4Qd2EojKFSAWOxYrcm+I/TpQuU6wnET6YhsKIuM552nAjP+ZZGqT3FukBaN6YtBGY8tX3o=
0x20.guru.	3600	in	ns	ns1.siteground.net.
0x20.guru.	3600	in	ns	ns2.siteground.net.
0xwatcher.guru.	3600	in	ds	60482 8 2 4BC9892ACB3ECAC30DF15A5CCDAF5CDA5F5A2815A5B20D23023E2BCCC3A0723D
0xwatcher.guru.	3600	in	ns	ns-cloud-b1.googledomains.com.
0xwatcher.guru.	3600	in	ns	ns-cloud-b2.googledomains.com.
0xwatcher.guru.	3600	in	ns	ns-cloud-b3.googledomains.com.
0xwatcher.guru.	3600	in	ns	ns-cloud-b4.googledomains.com.
0xwatcher.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. ikeau1hlE6FPGISAjbHWVmeddpGRNuUldiAFXRntKAasYWMt9Y7RPXz8pP9k/rXlj14Kh4IQu+TTNlxa6JjFvbH2KE2++5yQnva/s549f8tjaaPKoFRhMIjhQb8Ke2boLM4Si8s1NRmTZhY6SXsBgPOgfd1qChO27tzJJqqVTbs=
10.guru.	3600	in	ns	dns101.registrar-servers.com.
10.guru.	3600	in	ns	dns102.registrar-servers.com.
100.guru.	3600	in	ns	ns1.cafe24.co.kr.
100.guru.	3600	in	ns	ns1.cafe24.com.
100.guru.	3600	in	ns	ns2.cafe24.co.kr.
100.guru.	3600	in	ns	ns2.cafe24.com.
1000.guru.	3600	in	ns	ns1.cafe24.co.kr.
1000.guru.	3600	in	ns	ns1.cafe24.com.
1000.guru.	3600	in	ns	ns2.cafe24.co.kr.
1000.guru.	3600	in	ns	ns2.cafe24.com.
10000.guru.	3600	in	ns	ivan.dnspod.net.
10000.guru.	3600	in	ns	jack.dnspod.net.
1001.guru.	3600	in	ns	dns1.registrar-servers.com.
1001.guru.	3600	in	ns	dns2.registrar-servers.com.
10078.guru.	3600	in	ns	ns1.dnsip.com.
10078.guru.	3600	in	ns	ns2.dnsip.com.
1008.guru.	3600	in	ns	ns1.dns-parking.com.
1008.guru.	3600	in	ns	ns2.dns-parking.com.
100girosgratis.guru.	3600	in	ns	nelly.ns.cloudflare.com.
100girosgratis.guru.	3600	in	ns	sage.ns.cloudflare.com.
100girosgratissindepositoespana.guru.	3600	in	ns	earl.ns.cloudflare.com.
100girosgratissindepositoespana.guru.	3600	in	ns	melany.ns.cloudflare.com.
100m.guru.	3600	in	ds	35820 13 2 1167426FC48D26DFE9B07DCA1773A4273AA2BD6660147A4BA87AF540023690A1
100m.guru.	3600	in	ns	launch1.spaceship.net.
100m.guru.	3600	in	ns	launch2.spaceship.net.
100m.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. aM+YyIJZAqJBzcFMvA7NITWidKukMZUM6JH+/+MipNkZrytlqpa1CAdYGL+dzot4+avSKcojs+uqKQ1oXPy+J97Hs9l0iKTPKsGmY0gdace3sAkVy0W9oJv5Jb3hb85ao5zvMcH47wb8S5ktpQhmy7S4WQY/OqOFmkALy52iuyU=
100sp.guru.	3600	in	ns	dns1.registrar-servers.com.
100sp.guru.	3600	in	ns	dns2.registrar-servers.com.
100tb.guru.	3600	in	ns	ultra101.uk2.net.
100tb.guru.	3600	in	ns	ultra102.uk2.net.
100x.guru.	3600	in	ns	ns09.domaincontrol.com.
100x.guru.	3600	in	ns	ns10.domaincontrol.com.
100xcalls.guru.	3600	in	ns	dns1.registrar-servers.com.
100xcalls.guru.	3600	in	ns	dns2.registrar-servers.com.
100xsniper.guru.	3600	in	ns	dns1.registrar-servers.com.
100xsniper.guru.	3600	in	ns	dns2.registrar-servers.com.
100yearlifestyle.guru.	3600	in	ns	ns67.domaincontrol.com.
100yearlifestyle.guru.	3600	in	ns	ns68.domaincontrol.com.
1024.guru.	3600	in	ns	ns1043.ui-dns.biz.
1024.guru.	3600	in	ns	ns1058.ui-dns.de.
1024.guru.	3600	in	ns	ns1063.ui-dns.org.
1024.guru.	3600	in	ns	ns1084.ui-dns.com.
1024dh.guru.	3600	in	ns	ns1.dyna-ns.net.
1024dh.guru.	3600	in	ns	ns2.dyna-ns.net.
1031.guru.	3600	in	ns	ns71.domaincontrol.com.
1031.guru.	3600	in	ns	ns72.domaincontrol.com.
1031dst.guru.	3600	in	ns	ns71.domaincontrol.com.
1031dst.guru.	3600	in	ns	ns72.domaincontrol.com.
103bitcoin.guru.	3600	in	ns	aaden.ns.cloudflare.com.
103bitcoin.guru.	3600	in	ns	kim.ns.cloudflare.com.
1040.guru.	3600	in	ns	ns35.domaincontrol.com.
1040.guru.	3600	in	ns	ns36.domaincontrol.com.
10670.guru.	3600	in	ns	n1.xundns.com.
10670.guru.	3600	in	ns	n2.xundns.com.
108.guru.	3600	in	ns	ns1024.ui-dns.de.
108.guru.	3600	in	ns	ns1035.ui-dns.org.
108.guru.	3600	in	ns	ns1084.ui-dns.biz.
108.guru.	3600	in	ns	ns1119.ui-dns.com.
10826.guru.	3600	in	ns	n1.xundns.com.
10826.guru.	3600	in	ns	n2.xundns.com.
108bitcoin.guru.	3600	in	ns	aaden.ns.cloudflare.com.
108bitcoin.guru.	3600	in	ns	kim.ns.cloudflare.com.
109.guru.	3600	in	ns	kiki.ns.cloudflare.com.
109.guru.	3600	in	ns	ryan.ns.cloudflare.com.
10906.guru.	3600	in	ns	n1.xundns.com.
10906.guru.	3600	in	ns	n2.xundns.com.
109bitcoin.guru.	3600	in	ns	aaden.ns.cloudflare.com.
109bitcoin.guru.	3600	in	ns	kim.ns.cloudflare.com.
10best.guru.	3600	in	ns	ns1.afternic.com.
10best.guru.	3600	in	ns	ns2.afternic.com.
10cric.guru.	3600	in	ns	elly.ns.cloudflare.com.
10cric.guru.	3600	in	ns	javon.ns.cloudflare.com.
10cricka.guru.	3600	in	ns	isla.ns.cloudflare.com.
10cricka.guru.	3600	in	ns	roan.ns.cloudflare.com.
10eurosgratissindepositocasino.guru.	3600	in	ns	coraline.ns.cloudflare.com.
10eurosgratissindepositocasino.guru.	3600	in	ns	fattouche.ns.cloudflare.com.
10eurosgratissindepositocasinoes.guru.	3600	in	ns	lilith.ns.cloudflare.com.
10eurosgratissindepositocasinoes.guru.	3600	in	ns	rocco.ns.cloudflare.com.
10gates.guru.	3600	in	ns	ns1.bluehost.com.
10gates.guru.	3600	in	ns	ns2.bluehost.com.
10lineloto.guru.	3600	in	ns	hadlee.ns.cloudflare.com.
10lineloto.guru.	3600	in	ns	hank.ns.cloudflare.com.
10th.guru.	3600	in	ns	dns19.parkpage.foundationapi.com.
10th.guru.	3600	in	ns	dns20.parkpage.foundationapi.com.
10x.guru.	3600	in	ns	ns4.wixdns.net.
10x.guru.	3600	in	ns	ns5.wixdns.net.
10x4q.guru.	3600	in	ds	52318 13 2 5CCD11D61C324247E5E41564B64D70700BE7B6E84CDE1988AAD064BF4C5A8882
10x4q.guru.	3600	in	ns	launch1.spaceship.net.
10x4q.guru.	3600	in	ns	launch2.spaceship.net.
10x4q.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. qEQwnHWlaQ6PcjgwfgfBKCcv3oyGeNjBcMjQ8UoGgDPNbYhVMW+D0vv0jwJ9VenL2JMoXyQAi28WL79yuUeAQyCHdNob3poq6eCHsV0zWztrBNShjHZs3oFjBwUIwg5FQub5xmwZ6hYXbw1yDo1ntDsH/CFIv2fanbEupEPph3Q=
11.guru.	3600	in	ns	ns01.cashparking.com.
11.guru.	3600	in	ns	ns02.cashparking.com.
110.guru.	3600	in	ns	ns1.4everdns.com.
110.guru.	3600	in	ns	ns2.4everdns.com.
1106brown-vv.guru.	3600	in	ns	s1.xundns.com.
1106brown-vv.guru.	3600	in	ns	s2.xundns.com.
111.guru.	3600	in	ns	ns25.domaincontrol.com.
111.guru.	3600	in	ns	ns26.domaincontrol.com.
1111.guru.	3600	in	ns	ns31.domaincontrol.com.
1111.guru.	3600	in	ns	ns32.domaincontrol.com.
1111creative.guru.	3600	in	ns	ns47.domaincontrol.com.
1111creative.guru.	3600	in	ns	ns48.domaincontrol.com.
1111vpn.guru.	3600	in	ns	jake.ns.cloudflare.com.
1111vpn.guru.	3600	in	ns	vida.ns.cloudflare.com.
1111wilcox-ee.guru.	3600	in	ns	s1.xundns.com.
1111wilcox-ee.guru.	3600	in	ns	s2.xundns.com.
1113huber-eee.guru.	3600	in	ns	s1.xundns.com.
1113huber-eee.guru.	3600	in	ns	s2.xundns.com.
1119colbe-hh.guru.	3600	in	ns	ns1.datahome2026.com.
1119colbe-hh.guru.	3600	in	ns	ns2.datahome2026.com.
112.guru.	3600	in	ns	ns1.antagus.de.
112.guru.	3600	in	ns	ns2.antagus.de.
1121slot.guru.	3600	in	ns	leonidas.ns.cloudflare.com.
1121slot.guru.	3600	in	ns	sofia.ns.cloudflare.com.
1131gg.guru.	3600	in	ns	hayes.ns.cloudflare.com.
1131gg.guru.	3600	in	ns	meiling.ns.cloudflare.com.
1131sport.guru.	3600	in	ns	dns1.registrar-servers.com.
1131sport.guru.	3600	in	ns	dns2.registrar-servers.com.
11351.guru.	3600	in	ns	n1.xundns.com.
11351.guru.	3600	in	ns	n2.xundns.com.
115.guru.	3600	in	ns	ns63.domaincontrol.com.
115.guru.	3600	in	ns	ns64.domaincontrol.com.
118bet.guru.	3600	in	ns	aaden.ns.cloudflare.com.
118bet.guru.	3600	in	ns	kim.ns.cloudflare.com.
11970.guru.	3600	in	ns	n1.xundns.com.
11970.guru.	3600	in	ns	n2.xundns.com.
11a.guru.	3600	in	ns	ns29.domaincontrol.com.
11a.guru.	3600	in	ns	ns30.domaincontrol.com.
11bet.guru.	3600	in	ns	arushi.ns.cloudflare.com.
11bet.guru.	3600	in	ns	dean.ns.cloudflare.com.
11betorg.guru.	3600	in	ns	vicky.ns.cloudflare.com.
11betorg.guru.	3600	in	ns	zita.ns.cloudflare.com.
11betvn.guru.	3600	in	ns	dns101.registrar-servers.com.
11betvn.guru.	3600	in	ns	dns102.registrar-servers.com.
11crickex.guru.	3600	in	ns	dns1.namecheaphosting.com.
11crickex.guru.	3600	in	ns	dns2.namecheaphosting.com.
11degreemovement.guru.	3600	in	ns	ns01.cashparking.com.
11degreemovement.guru.	3600	in	ns	ns02.cashparking.com.
11degreeshift.guru.	3600	in	ns	ns01.cashparking.com.
11degreeshift.guru.	3600	in	ns	ns02.cashparking.com.
11er.guru.	3600	in	ns	ns-de.1and1-dns.biz.
11er.guru.	3600	in	ns	ns-de.1and1-dns.com.
