xn--c1avg.	3600	in	soa	a0.nic.xn--c1avg. hostmaster.donuts.email. 1756258116 7200 900 1209600 3600
xn--80ahn5a.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80ahn5a.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80ahsoeqh.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ahsoeqh.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ahsoeqh.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aicb0avlti.xn--c1avg.	3600	in	ns	ns-103-b.gandi.net.
xn--80aicb0avlti.xn--c1avg.	3600	in	ns	ns-131-a.gandi.net.
xn--80aicb0avlti.xn--c1avg.	3600	in	ns	ns-169-c.gandi.net.
xn--80aioue.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80aioue.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80aioue.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80aioue.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80aioy4e.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80aioy4e.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80aioy4e.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80aioy4e.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80aj1aed3p.xn--c1avg.	3600	in	ds	61670 8 2 B53142C88F9E2CB00DAFCBC591579817F1D25178B4BD4B85C6EEC5E4624B113D
xn--80aj1aed3p.xn--c1avg.	3600	in	ns	dns101.ovh.net.
xn--80aj1aed3p.xn--c1avg.	3600	in	ns	ns101.ovh.net.
xn--80aj1aed3p.xn--c1avg.	3600	in	rrsig	DS 8 2 3600 20250916152421 20250826142421 10179 xn--c1avg. IUarizW1DX24LF2WZWM8ry3kAsrBEGcgG5bw/NVu2Fn6Z7C/im33GIZQhNbIbBABflVeA4rv/nM6KM8WdgMYpCymeq5zDjXYEQzTSk5QZHlxJ7oOzm27rZcJIFkoH6rl7i2ckZEHhPTXaDMQi4pSZcAKy6qe1OE+FqiCIWc3M2c=
xn--80ajgo2ao2a.xn--c1avg.	3600	in	ns	ns.megagroup.ru.
xn--80ajgo2ao2a.xn--c1avg.	3600	in	ns	ns1.megagroup.ru.
xn--80ajgo2ao2a.xn--c1avg.	3600	in	ns	ns2.megagroup.ru.
xn--80ajilnbglth.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80ajilnbglth.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80ajirwbh.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ajirwbh.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ajirwbh.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80ajjnidcejma7a.xn--c1avg.	3600	in	ns	angela.ns.cloudflare.com.
xn--80ajjnidcejma7a.xn--c1avg.	3600	in	ns	james.ns.cloudflare.com.
xn--80ajjpgtb.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ajjpgtb.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ajjpgtb.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80ajk0adog0a6f.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80ajk0adog0a6f.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80ajk0adog0a6f.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80ajk1adk0h.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80ajk1adk0h.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80ajk1adk0h.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80ajkgimoct5k.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80ajkgimoct5k.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80ajkgimoct5k.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80ajmcs2aj.xn--c1avg.	3600	in	ns	ns1.sedoparking.com.
xn--80ajmcs2aj.xn--c1avg.	3600	in	ns	ns2.sedoparking.com.
xn--80ajobyef.xn--c1avg.	3600	in	ns	ns41.cloudns.net.
xn--80ajobyef.xn--c1avg.	3600	in	ns	ns42.cloudns.net.
xn--80ajobyef.xn--c1avg.	3600	in	ns	ns43.cloudns.net.
xn--80ajobyef.xn--c1avg.	3600	in	ns	ns44.cloudns.net.
xn--80ajpc5d7a.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80ajpc5d7a.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80ajtgeeii.xn--c1avg.	3600	in	ns	us2.earth.orderbox-dns.com.
xn--80ajtgeeii.xn--c1avg.	3600	in	ns	us2.mars.orderbox-dns.com.
xn--80ajtgeeii.xn--c1avg.	3600	in	ns	us2.mercury.orderbox-dns.com.
xn--80ajtgeeii.xn--c1avg.	3600	in	ns	us2.venus.orderbox-dns.com.
xn--80ajuz.xn--c1avg.	3600	in	ns	ns1.sedoparking.com.
xn--80ajuz.xn--c1avg.	3600	in	ns	ns2.sedoparking.com.
xn--80ajykm.xn--c1avg.	3600	in	ns	ns.megagroup.ru.
xn--80ajykm.xn--c1avg.	3600	in	ns	ns1.megagroup.ru.
xn--80ajykm.xn--c1avg.	3600	in	ns	ns2.megagroup.ru.
xn--80akaagfe1acmfalp4a1j.xn--c1avg.	3600	in	ns	ns3-l2.nic.ru.
xn--80akaagfe1acmfalp4a1j.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80akaagfe1acmfalp4a1j.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80akaagfe1acmfalp4a1j.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80akaagfe1acmfalp4a1j.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80akalxbr3b.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80akalxbr3b.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80akaqchd1agqg.xn--c1avg.	3600	in	ns	ns1.sprinthost.ru.
xn--80akaqchd1agqg.xn--c1avg.	3600	in	ns	ns2.sprinthost.ru.
xn--80akaqchd1agqg.xn--c1avg.	3600	in	ns	ns3.sprinthost.net.
xn--80akaqchd1agqg.xn--c1avg.	3600	in	ns	ns4.sprinthost.net.
xn--80akax7a0d.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80akax7a0d.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80akc3aq8a9a.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80akc3aq8a9a.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80akelmh0i.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80akelmh0i.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80akelmh0i.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80akfhdfcdog4d4el.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80akfhdfcdog4d4el.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80akgdfdb8aokdr9dye.xn--c1avg.	3600	in	ns	ns1.tildadns.com.
xn--80akgdfdb8aokdr9dye.xn--c1avg.	3600	in	ns	ns2.tildadns.com.
xn--80akhbyjw.xn--c1avg.	3600	in	ns	alexandra.ns.cloudflare.com.
xn--80akhbyjw.xn--c1avg.	3600	in	ns	tadeo.ns.cloudflare.com.
xn--80akhbyknj4f.xn--c1avg.	3600	in	ns	a.icann-servers.net.
xn--80akhbyknj4f.xn--c1avg.	3600	in	ns	b.icann-servers.net.
xn--80akhbyknj4f.xn--c1avg.	3600	in	ns	c.icann-servers.net.
xn--80akhbyknj4f.xn--c1avg.	3600	in	ns	ns.icann.org.
xn--80aklfcsbhecdhnib.xn--c1avg.	3600	in	ns	ns1.selectel.ru.
xn--80aklfcsbhecdhnib.xn--c1avg.	3600	in	ns	ns2.selectel.ru.
xn--80aklfcsbhecdhnib.xn--c1avg.	3600	in	ns	ns3.selectel.ru.
xn--80aknctlm.xn--c1avg.	3600	in	ns	blocked1.nic.ru.
xn--80aknctlm.xn--c1avg.	3600	in	ns	blocked2.nic.ru.
xn--80akne1aeh.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80akne1aeh.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80akne1aeh.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80akoec2a.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80akoec2a.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80akog7a.xn--c1avg.	3600	in	ns	dns0.host-food.ru.
xn--80akog7a.xn--c1avg.	3600	in	ns	dns1.host-food.ru.
xn--80akogvo.xn--c1avg.	3600	in	ns	ns12.inhostedns.com.
xn--80akogvo.xn--c1avg.	3600	in	ns	ns22.inhostedns.net.
xn--80akogvo.xn--c1avg.	3600	in	ns	ns32.inhostedns.org.
xn--80akoxiea.xn--c1avg.	3600	in	ns	ns1.tarkett.company.
xn--80akoxiea.xn--c1avg.	3600	in	ns	ns2.tarkett.company.
xn--80akrarw.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80akrarw.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80aksof8e.xn--c1avg.	3600	in	ns	ns1.jino.ru.
xn--80aksof8e.xn--c1avg.	3600	in	ns	ns2.jino.ru.
xn--80aksof8e.xn--c1avg.	3600	in	ns	ns3.jino.ru.
xn--80aksof8e.xn--c1avg.	3600	in	ns	ns4.jino.ru.
xn--80al0ae9e.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80al0ae9e.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aleen8i.xn--c1avg.	3600	in	ns	ns5.hosting.reg.ru.
xn--80aleen8i.xn--c1avg.	3600	in	ns	ns6.hosting.reg.ru.
xn--80alg6av.xn--c1avg.	3600	in	ns	ns.nevacom.ru.
xn--80alg6av.xn--c1avg.	3600	in	ns	ns2.nevacom.ru.
xn--80alkrjr.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80alkrjr.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80ameqebfb1b3c.xn--c1avg.	3600	in	ns	ns1.firstvds.ru.
xn--80ameqebfb1b3c.xn--c1avg.	3600	in	ns	ns2.firstvds.ru.
xn--80amnjdmz.xn--c1avg.	3600	in	ns	ns1.flnet.su.
xn--80amnjdmz.xn--c1avg.	3600	in	ns	ns2.flnet.su.
xn--80amnjdmz.xn--c1avg.	3600	in	ns	ns4-cloud.nic.ru.
xn--80amnjdmz.xn--c1avg.	3600	in	ns	ns4-l2.nic.ru.
xn--80amnjdmz.xn--c1avg.	3600	in	ns	ns8-cloud.nic.ru.
xn--80amnjdmz.xn--c1avg.	3600	in	ns	ns8-l2.nic.ru.
xn--80amwifp.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80amwifp.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80amwifp.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80ancjf4angcd7g.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80ancjf4angcd7g.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80ancvcy9a.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80ancvcy9a.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80anwdfh.xn--c1avg.	3600	in	ns	nsgbr.comlaude.co.uk.
xn--80anwdfh.xn--c1avg.	3600	in	ns	nssui.comlaude.ch.
xn--80anwdfh.xn--c1avg.	3600	in	ns	nsusa.comlaude.net.
xn--80aodfc2b.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80aodfc2b.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80aodfsg.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80aodfsg.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80ap0a.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80ap0a.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80ap0a.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80aphfbfh1a.xn--c1avg.	3600	in	ns	blocked1.nic.ru.
xn--80aphfbfh1a.xn--c1avg.	3600	in	ns	blocked2.nic.ru.
xn--80aphkpl.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80aphkpl.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80aphkpl.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80api0a0d.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80api0a0d.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aplr.xn--c1avg.	3600	in	ns	ns1.verification-hold.suspended-domain.com.
xn--80aplr.xn--c1avg.	3600	in	ns	ns2.verification-hold.suspended-domain.com.
xn--80app6b.xn--c1avg.	3600	in	ns	ns1.spaceweb.ru.
xn--80app6b.xn--c1avg.	3600	in	ns	ns2.spaceweb.ru.
xn--80app6b.xn--c1avg.	3600	in	ns	ns3.spaceweb.pro.
xn--80app6b.xn--c1avg.	3600	in	ns	ns4.spaceweb.pro.
xn--80appk.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80appk.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80appk.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80apqrb.xn--c1avg.	3600	in	ns	jarred.ns.cloudflare.com.
xn--80apqrb.xn--c1avg.	3600	in	ns	karsyn.ns.cloudflare.com.
xn--80apxhd.xn--c1avg.	3600	in	ns	ns.megagroup.ru.
xn--80apxhd.xn--c1avg.	3600	in	ns	ns1.megagroup.ru.
xn--80apxhd.xn--c1avg.	3600	in	ns	ns2.megagroup.ru.
xn--80aqeb2ah.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80aqeb2ah.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aqebili7e.xn--c1avg.	3600	in	ns	ns1.kdvm.ru.
xn--80aqebili7e.xn--c1avg.	3600	in	ns	ns2.kdvm.ru.
xn--80aqecdeaig6cyd9a.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80aqecdeaig6cyd9a.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aqeigdi5k.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80aqeigdi5k.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80aqeigdi5k.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aqejk2ca.xn--c1avg.	3600	in	ns	ns3-fwl2.nic.ru.
xn--80aqejk2ca.xn--c1avg.	3600	in	ns	ns4-fwl2.nic.ru.
xn--80aqejk2ca.xn--c1avg.	3600	in	ns	ns8-fwl2.nic.ru.
xn--80aqeqafgc9c5e.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80aqeqafgc9c5e.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80aqeqafgc9c5e.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aqfgd2a.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80aqfgd2a.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aqi3ai3d.xn--c1avg.	3600	in	ns	ns1.spaceweb.ru.
xn--80aqi3ai3d.xn--c1avg.	3600	in	ns	ns2.spaceweb.ru.
xn--80aqi3ai3d.xn--c1avg.	3600	in	ns	ns3.spaceweb.pro.
xn--80aqi3ai3d.xn--c1avg.	3600	in	ns	ns4.spaceweb.pro.
xn--80aqnelhdl.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--80aqnelhdl.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--80aqnelhdl.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--80aqnelhdl.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--80asdfnamjkt.xn--c1avg.	3600	in	ns	ns1-08.azure-dns.com.
xn--80asdfnamjkt.xn--c1avg.	3600	in	ns	ns2-08.azure-dns.net.
xn--80asdfnamjkt.xn--c1avg.	3600	in	ns	ns3-08.azure-dns.org.
xn--80asdfnamjkt.xn--c1avg.	3600	in	ns	ns4-08.azure-dns.info.
xn--80asdj.xn--c1avg.	3600	in	ns	ns1.markmonitor.com.
xn--80asdj.xn--c1avg.	3600	in	ns	ns2.markmonitor.com.
xn--80asdj.xn--c1avg.	3600	in	ns	ns3.markmonitor.com.
xn--80asdj.xn--c1avg.	3600	in	ns	ns4.markmonitor.com.
xn--80asdj.xn--c1avg.	3600	in	ns	ns5.markmonitor.com.
xn--80asdj.xn--c1avg.	3600	in	ns	ns6.markmonitor.com.
xn--80asdj.xn--c1avg.	3600	in	ns	ns7.markmonitor.com.
xn--80asmd3a.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80asmd3a.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80asmd3a.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80asmd3a.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80asmqd4do.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80asmqd4do.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80asmqd4do.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80asmqd4do.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80asmqd6e.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80asmqd6e.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80asmqd6e.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80asmqd6e.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80ataoec1a.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--80ataoec1a.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--80atccmdviy.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80atccmdviy.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80atdrgn1e.xn--c1avg.	3600	in	ns	ns1.yandexcloud.net.
xn--80atdrgn1e.xn--c1avg.	3600	in	ns	ns2.yandexcloud.net.
xn--80atdza3f.xn--c1avg.	3600	in	ns	dns1.webspace.uz.
xn--80atdza3f.xn--c1avg.	3600	in	ns	dns2.webspace.uz.
xn--80atdza3f.xn--c1avg.	3600	in	ns	dns3.webspace.uz.
xn--80atdza3f.xn--c1avg.	3600	in	ns	dns4.webspace.uz.
xn--80atjc.xn--c1avg.	3600	in	ns	ns1.domainparking.ru.
xn--80atjc.xn--c1avg.	3600	in	ns	ns2.domainparking.ru.
xn--80atrbcgcgc.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--80atrbcgcgc.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--80atrbcgcgc.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--80aucnk3e.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--80aucnk3e.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--80audfqof7e.xn--c1avg.	3600	in	ns	ns-249-b.gandi.net.
xn--80audfqof7e.xn--c1avg.	3600	in	ns	ns-5-a.gandi.net.
xn--80audfqof7e.xn--c1avg.	3600	in	ns	ns-53-c.gandi.net.
xn--80aue.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80aue.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80aue.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80aue.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80auew.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80auew.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80aufhbc6h.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--80aufhbc6h.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--80aur.xn--c1avg.	3600	in	ns	ns3-fwl2.nic.ru.
xn--80aur.xn--c1avg.	3600	in	ns	ns4-fwl2.nic.ru.
xn--80aur.xn--c1avg.	3600	in	ns	ns8-fwl2.nic.ru.
xn--80awb.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--80awb.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--80awdh1c.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--80awdh1c.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--80awjcaifi.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80awjcaifi.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80awjcaifi.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80awjcaifi.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80awla.xn--c1avg.	3600	in	ns	a.ns.apple.com.
xn--80awla.xn--c1avg.	3600	in	ns	b.ns.apple.com.
xn--80awla.xn--c1avg.	3600	in	ns	c.ns.apple.com.
xn--80awla.xn--c1avg.	3600	in	ns	d.ns.apple.com.
xn--80axfimh.xn--c1avg.	3600	in	a	195.24.68.11
xn--80axfimh.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--80axfimh.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--80axfimh.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--80ayfp.xn--c1avg.	3600	in	ns	ns1.mail.ru.
xn--80ayfp.xn--c1avg.	3600	in	ns	ns2.mail.ru.
xn--80ayk.xn--c1avg.	3600	in	ns	ns1.1gb.ru.
xn--80ayk.xn--c1avg.	3600	in	ns	ns2.1gb.ru.
xn--90a0bg.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--90a0bg.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--90aaubo5j.xn--c1avg.	3600	in	ns	ns1.sedoparking.com.
xn--90aaubo5j.xn--c1avg.	3600	in	ns	ns2.sedoparking.com.
xn--90ab1bi6cd.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--90ab1bi6cd.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--90ab2c.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--90ab2c.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--90ab2c.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--90ab5f.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--90ab5f.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--90ab5f.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--90abefcq0bffnfh2n.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--90abefcq0bffnfh2n.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--90ac7b.xn--c1avg.	3600	in	ns	ns1.hosting.reg.ru.
xn--90ac7b.xn--c1avg.	3600	in	ns	ns2.hosting.reg.ru.
xn--90acb5bdclz.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--90acb5bdclz.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--90acfdaao6cfejd1p.xn--c1avg.	3600	in	ns	ns1.beget.ru.
xn--90acfdaao6cfejd1p.xn--c1avg.	3600	in	ns	ns2.beget.ru.
xn--90acjj8bk.xn--c1avg.	3600	in	ns	ns1.tildadns.com.
xn--90acjj8bk.xn--c1avg.	3600	in	ns	ns2.tildadns.com.
xn--90ad0b.xn--c1avg.	3600	in	ns	ns2.gazprombank.ru.
xn--90ad0b.xn--c1avg.	3600	in	ns	ns3.gazprombank.ru.
xn--90ad4a.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--90ad4a.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--90adgbm2bejc5m.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--90adgbm2bejc5m.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--90adgbm2bejc5m.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--90adgbm2bejc5m.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--90adzbis.xn--c1avg.	3600	in	ns	alberto.ns.cloudflare.com.
xn--90adzbis.xn--c1avg.	3600	in	ns	maeve.ns.cloudflare.com.
xn--90ae3a3a.xn--c1avg.	3600	in	ns	ns1.bngf.ru.
xn--90ae3a3a.xn--c1avg.	3600	in	ns	ns2.bngf.ru.
xn--90ae3a3a.xn--c1avg.	3600	in	ns	ns3.bngf.ru.
xn--90ae6a.xn--c1avg.	3600	in	ns	ns1.sedoparking.com.
xn--90ae6a.xn--c1avg.	3600	in	ns	ns2.sedoparking.com.
xn--90aefmzq.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--90aefmzq.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--90agd2ag5ab2c.xn--c1avg.	3600	in	ns	ns3.nic.ru.
xn--90agd2ag5ab2c.xn--c1avg.	3600	in	ns	ns4.nic.ru.
xn--90agd2ag5ab2c.xn--c1avg.	3600	in	ns	ns8.nic.ru.
xn--90agyt.xn--c1avg.	3600	in	ns	ns1.dyna-ns.net.
xn--90agyt.xn--c1avg.	3600	in	ns	ns2.dyna-ns.net.
xn--90ahbyb4h.xn--c1avg.	3600	in	ns	ns1.domainparking.ru.
xn--90ahbyb4h.xn--c1avg.	3600	in	ns	ns2.domainparking.ru.
xn--90ahj2aeg8a.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--90ahj2aeg8a.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--90ai7ab.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--90ai7ab.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--90aialyd2f.xn--c1avg.	3600	in	ns	ns1.lpmotor.ru.
xn--90aialyd2f.xn--c1avg.	3600	in	ns	ns2.lpmotor.ru.
xn--90aid1bp.xn--c1avg.	3600	in	ns	ns1.beget.com.
xn--90aid1bp.xn--c1avg.	3600	in	ns	ns1.beget.pro.
xn--90aid1bp.xn--c1avg.	3600	in	ns	ns2.beget.com.
xn--90aid1bp.xn--c1avg.	3600	in	ns	ns2.beget.pro.
xn--90aijheo.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--90aijheo.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--90aimcepd7e.xn--c1avg.	3600	in	ns	ns-wh1.web.z.com.
xn--90aimcepd7e.xn--c1avg.	3600	in	ns	ns-wh2.web.z.com.
xn--90aiougdkcs4f.xn--c1avg.	3600	in	ns	statuspage1.nic.ru.
xn--90aiougdkcs4f.xn--c1avg.	3600	in	ns	statuspage2.nic.ru.
xn--90aipggcf.xn--c1avg.	3600	in	ns	ns1.verification-hold.suspended-domain.com.
xn--90aipggcf.xn--c1avg.	3600	in	ns	ns2.verification-hold.suspended-domain.com.
xn--90aipxlf.xn--c1avg.	3600	in	ns	ns1.tildadns.com.
xn--90aipxlf.xn--c1avg.	3600	in	ns	ns2.tildadns.com.
xn--90ais.xn--c1avg.	3600	in	ns	dns1.netbreeze.net.
xn--90ais.xn--c1avg.	3600	in	ns	dns2.netbreeze.net.
xn--90ais.xn--c1avg.	3600	in	ns	dns3.netbreeze.net.
xn--90anb6ab4e.xn--c1avg.	3600	in	ns	ns1.regery.net.
xn--90anb6ab4e.xn--c1avg.	3600	in	ns	ns2.regery.net.
xn--90anb6ab4e.xn--c1avg.	3600	in	ns	ns3.regery.net.
xn--90anf.xn--c1avg.	3600	in	ns	ns1.reg.ru.
xn--90anf.xn--c1avg.	3600	in	ns	ns2.reg.ru.
xn--90ant.xn--c1avg.	3600	in	ns	ns3.nic.ru.
